t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,26.649877,-0.154165,0.003655,-0.000000,0.037373,-0.014810,1,4.163563,231,0.103321,0.004856
0.0101,26.649876,-0.154165,0.005488,-0.000000,0.037284,-0.014007,1,4.163563,241,0.103736,0.005093
0.0201,26.650058,-0.154165,-0.003053,-0.000000,0.038396,-0.009251,1,4.163563,251,0.103837,0.005303
0.0301,26.650075,-0.154165,0.006723,-0.000000,0.037246,-0.002605,1,4.163563,5,0.104003,0.004907
0.0401,26.649902,-0.154165,0.031439,-0.000000,0.034775,0.003552,1,4.163563,15,0.104690,0.005689
0.0501,26.650085,-0.153398,0.018157,-0.000000,0.044078,0.000990,1,4.163563,25,0.104713,0.004819
0.0601,26.650119,-0.153398,0.054331,-0.000000,0.033190,0.012885,1,4.163563,35,0.105634,0.004765
0.0701,26.650243,-0.152631,0.069079,-0.000000,0.038543,0.004824,1,4.163563,45,0.105859,0.005038
0.0801,26.650923,-0.151864,0.078088,-0.000000,0.037528,0.005090,1,4.163563,55,0.106143,0.003882
0.0901,26.650931,-0.151097,0.090079,-0.000000,0.036490,0.007054,1,4.163563,65,0.106381,0.003999
0.1001,26.651144,-0.149563,0.104719,-0.000000,0.044116,-0.001887,1,4.163563,75,0.106225,0.004816
0.1101,26.651318,-0.148796,0.093175,-0.000000,0.035973,0.006495,1,4.163563,85,0.106180,0.005081
0.1201,26.651501,-0.148029,0.093173,-0.000000,0.036830,0.007633,1,4.163563,95,0.105966,0.005605
0.1301,26.652662,-0.147262,0.097773,-0.000000,0.035320,0.008942,1,4.163563,105,0.106712,0.005345
0.1401,26.653813,-0.145683,0.074524,0.036652,0.044093,0.000754,1,4.163563,115,0.106903,0.004496
0.1501,26.654675,-0.145715,0.090125,0.010795,0.025290,0.022059,1,4.163563,125,0.107889,0.004864
0.1601,26.654673,-0.145727,0.089687,0.001253,0.025426,0.025269,1,4.163563,135,0.107501,0.005429
0.1701,26.655299,-0.143427,0.136279,0.000145,0.047985,-0.002183,1,4.163563,145,0.108039,0.004281
0.1801,26.654495,-0.141832,0.088971,0.049392,0.037889,0.003471,1,4.163563,155,0.109401,0.003725
0.1901,26.654788,-0.141119,0.094855,0.005731,0.032153,0.014709,1,4.163563,165,0.109188,0.005470
0.2001,26.656588,-0.141125,0.079681,0.000665,0.026547,0.024089,1,4.163563,175,0.107968,0.004470
0.2101,26.657801,-0.140359,0.106880,0.000077,0.032822,0.017322,1,4.163563,185,0.108436,0.005503
0.2201,26.657818,-0.139592,0.133313,0.000009,0.027418,0.018768,1,4.163563,195,0.110963,0.003575
0.2301,26.657547,-0.138058,0.136254,0.000001,0.036092,0.013440,1,4.163563,205,0.112988,0.006601
0.2401,26.657649,-0.137291,0.135369,0.000000,0.025906,0.024078,1,4.163563,215,0.112755,0.005314
0.2501,26.657646,-0.136524,0.121916,0.000000,0.027293,0.026229,1,4.163563,225,0.110845,0.004272
0.2601,26.658444,-0.134977,0.158830,0.015485,0.031139,0.020811,1,4.163563,235,0.111162,0.004823
0.2701,26.658398,-0.133454,0.188734,0.001797,0.026830,0.025368,1,4.163563,245,0.112755,0.004832
0.2801,26.658558,-0.131896,0.159848,0.025759,0.027280,0.026811,1,4.163563,255,0.113816,0.004506
0.2901,26.658857,-0.129464,0.113538,0.130483,0.034103,0.013418,1,4.163563,9,0.114525,0.003708
0.3001,26.658743,-0.127902,0.099678,0.144361,0.022210,0.015316,1,4.163563,19,0.115014,0.003087
0.3101,26.658928,-0.125724,0.126625,0.049966,0.031824,0.003093,1,4.163563,29,0.113934,0.003067
0.3201,26.659505,-0.124185,0.147793,0.079101,0.026157,0.008771,1,4.163563,39,0.113654,0.003493
0.3301,26.659297,-0.122710,0.145864,0.009178,0.026259,0.013427,1,4.163563,49,0.113705,0.003496
0.3401,26.659524,-0.121183,0.156415,0.001065,0.027434,0.018232,1,4.163563,59,0.114169,0.003273
0.3501,26.659629,-0.120417,0.156417,0.000124,0.018114,0.032037,1,4.163563,69,0.115396,0.003416
0.3601,26.659638,-0.118835,0.148064,0.039324,0.023440,0.026492,1,4.163563,79,0.116791,0.002399
0.3701,26.659618,-0.116395,0.041701,0.180309,0.030475,0.016973,1,4.163563,89,0.118453,0.001411
0.3801,26.659372,-0.114920,0.136345,0.094225,0.019608,0.026159,1,4.163563,99,0.118762,0.000347
0.3901,26.659772,-0.112710,0.163380,0.027541,0.027608,0.014596,1,4.163563,109,0.118527,0.001187
0.4001,26.659234,-0.110322,0.068783,0.127858,0.032050,0.004544,1,4.163563,119,0.118465,0.001505
0.4101,26.659497,-0.108870,0.130112,0.037986,0.021429,0.009488,1,4.163563,129,0.118262,0.001298
0.4201,26.659867,-0.107348,0.113570,0.027558,0.025450,0.006383,1,4.163563,139,0.118412,0.003010
0.4301,26.660550,-0.105841,0.113957,0.003198,0.028345,0.007680,1,4.163563,149,0.119282,0.002316
0.4401,26.660417,-0.105070,0.089162,0.006914,0.023293,0.021149,1,4.163563,159,0.119676,0.001540
0.4501,26.660442,-0.104310,0.096800,0.000802,0.023296,0.025573,1,4.163563,169,0.120082,0.001949
0.4601,26.660492,-0.103543,0.109300,0.000093,0.022233,0.027113,1,4.163563,179,0.121195,0.002771
0.4701,26.660421,-0.102777,0.130657,0.000011,0.019065,0.029204,1,4.163563,189,0.122203,0.001137
0.4801,26.660433,-0.101219,0.127299,0.025552,0.024232,0.019451,1,4.163563,199,0.122765,0.001380
0.4901,26.660479,-0.099706,0.156830,0.002965,0.022261,0.018721,1,4.163563,209,0.123851,0.001184
0.5001,26.660338,-0.097292,0.015301,0.118464,0.035086,0.008401,1,4.163563,219,0.124348,0.001174
0.5101,26.660430,-0.096627,0.106723,0.013745,0.017605,0.026339,1,4.163563,229,0.124306,0.001112
0.5201,26.660641,-0.095872,0.108727,0.001595,0.020068,0.026159,1,4.163563,239,0.123097,0.001656
0.5301,26.661149,-0.094320,0.134586,0.015670,0.025469,0.016326,1,4.163563,249,0.124067,0.000464
0.5401,26.660723,-0.091903,0.072613,0.094387,0.032588,-0.000594,1,4.163563,3,0.125339,-0.000374
0.5501,26.660814,-0.091263,0.137820,0.010952,0.015278,0.010856,1,4.163563,13,0.126473,0.002647
0.5601,26.660987,-0.089737,0.104008,0.001271,0.027526,-0.002719,1,4.163563,23,0.125872,0.002654
0.5701,26.661196,-0.088971,0.099633,0.000147,0.021207,0.006154,1,4.163563,33,0.125755,0.000644
0.5801,26.660765,-0.088204,0.056971,0.000017,0.024653,0.012583,1,4.163563,43,0.125910,0.002009
0.5901,26.660979,-0.087437,0.068742,0.000002,0.025243,0.021051,1,4.163563,53,0.126723,0.002436
0.6001,26.660963,-0.086670,0.065181,0.000000,0.025734,0.027268,1,4.163563,63,0.128029,0.001469
0.6101,26.661189,-0.086670,0.095628,0.000000,0.014231,0.041231,1,4.163563,73,0.129201,0.000071
0.6201,26.661167,-0.084321,0.124542,0.036652,0.035503,0.018102,1,4.163563,83,0.129840,-0.000588
0.6301,26.660997,-0.082778,0.127738,0.084099,0.022651,0.025248,1,4.163563,93,0.131672,0.000842
0.6401,26.660875,-0.081240,0.088770,0.076776,0.023416,0.026032,1,4.163563,103,0.131803,0.000512
0.6501,26.661614,-0.078865,0.048774,0.161953,0.030800,0.014880,1,4.163563,113,0.130941,0.000584
0.6601,26.661211,-0.076552,0.044460,0.130626,0.027704,0.009387,1,4.163563,123,0.131659,0.000483
0.6701,26.661401,-0.075816,0.103756,0.101183,0.010659,0.023107,1,4.163563,133,0.132806,0.001065
0.6801,26.661654,-0.074338,0.142464,0.048392,0.019225,0.010196,1,4.163563,143,0.132972,0.000412
0.6901,26.661355,-0.071998,0.081994,0.134836,0.027392,-0.003230,1,4.163563,153,0.133768,0.000881
0.7001,26.660805,-0.070514,0.111414,0.058839,0.018984,0.006611,1,4.163563,163,0.134458,0.000428
0.7101,26.661185,-0.069007,0.110093,0.023435,0.023147,0.009385,1,4.163563,173,0.133128,0.000742
0.7201,26.661418,-0.068259,0.132586,0.002719,0.014767,0.019416,1,4.163563,183,0.132294,-0.000538
0.7301,26.661250,-0.066686,0.127892,0.036967,0.022556,0.009029,1,4.163563,193,0.133205,-0.000980
0.7401,26.661301,-0.065189,0.169650,0.004289,0.018802,0.009240,1,4.163563,203,0.136327,-0.000565
0.7501,26.661279,-0.063638,0.136160,0.015983,0.019712,0.010839,1,4.163563,213,0.137220,-0.000213
0.7601,26.661170,-0.061909,-0.019714,0.154899,0.025139,0.009374,1,4.163563,221,0.136820,-0.001474
0.7701,26.661166,-0.060579,0.107704,0.017973,0.023324,0.011455,1,4.163563,233,0.136266,-0.000088
0.7801,26.661189,-0.059042,0.117747,0.018693,0.023155,0.009112,1,4.163563,243,0.136906,0.000723
0.7901,26.661271,-0.058265,0.096369,0.027720,0.015145,0.017398,1,4.163563,253,0.137654,0.000564
0.8001,26.661386,-0.056754,0.119461,0.003216,0.024377,0.008203,1,4.163563,7,0.138325,0.000687
0.8101,26.661374,-0.055223,0.159556,0.000373,0.021332,0.001500,1,4.163563,17,0.140062,0.000814
0.8201,26.661289,-0.053682,0.092439,0.006586,0.025160,-0.006607,1,4.163563,27,0.140476,0.001504
0.8301,26.661275,-0.053681,0.079984,0.007307,0.010041,0.007305,1,4.163563,37,0.139864,0.000780
0.8401,26.661395,-0.052921,0.063182,0.000848,0.020724,0.001197,1,4.163563,45,0.138782,0.000099
0.8501,26.661175,-0.051388,0.074553,0.000098,0.029380,-0.001424,1,4.163563,57,0.139435,0.000463
0.8601,26.660963,-0.051388,0.055368,0.000011,0.014753,0.023850,1,4.163563,67,0.140341,0.000383
0.8701,26.661353,-0.050621,0.057548,0.000001,0.023883,0.022256,1,4.163563,77,0.140905,0.000616
0.8801,26.661333,-0.049854,0.095572,0.000000,0.020689,0.026457,1,4.163563,87,0.142716,0.001631
0.8901,26.661170,-0.048320,0.105859,0.000000,0.027462,0.019744,1,4.163563,97,0.144123,0.000723
0.9001,26.661485,-0.046732,0.086061,0.060476,0.025772,0.018722,1,4.163563,105,0.145680,0.001266
0.9101,26.661359,-0.045189,0.078270,0.067493,0.025640,0.017999,1,4.163563,117,0.145351,0.001171
0.9201,26.661455,-0.044460,0.078080,0.024439,0.018210,0.024897,1,4.163563,127,0.144674,-0.000077
0.9301,26.661320,-0.042948,0.132519,0.002836,0.024796,0.010736,1,4.163563,137,0.144578,0.000881
0.9401,26.661448,-0.041378,0.139138,0.036981,0.022484,0.005833,1,4.163563,147,0.145940,0.001463
0.9501,26.661335,-0.039878,0.127936,0.004291,0.024222,0.006604,1,4.163563,157,0.146673,0.001597
0.9601,26.661504,-0.039883,0.102832,0.000498,0.009573,0.027444,1,4.163563,167,0.146616,0.000881
0.9701,26.661411,-0.038349,0.108259,0.000058,0.026851,0.014124,1,4.163563,177,0.145353,0.000120
0.9801,26.661333,-0.036699,0.050049,0.088691,0.024189,0.013789,1,4.163563,187,0.146576,-0.000850
