t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,-0.335666,0.010738,0.001158,0.000000,0.032466,0.000000,0,-0.007172,254,0.019688,0.158634,-0.335666,0.000419,-1.824822,0.001158,-0.335659,-1.822760,0.001158,0.010738,0.000000,0.012500,-0.475755,-41.673475,0.002062,0.000000,0.001145,0.001965,0.000110,0.001145,0.019688,0.158634,-9.808698,-0.010838,0.014378,-0.000000,-0.241219,-0.003649,27.000000,0.013045,-0.335659,0.000419,0.010738,0.000000,0.002000,0.000000,171,0,1,31,29,-0.005313,0.017217,0.000943,0.236911,0.117347,9.809904,-1.812015,-0.003649,0.002180,6,1,0,0.000000,0,-1.820054,0.000000,0.032466,0,0.010738,0.000000,0.000000,-1.820054,0.010738,1,1,1,1.473831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,-0.335722,0.011505,0.043301,0.000000,0.011325,-0.010006,0,-0.007172,8,0.019963,0.159385,-0.335722,-0.001466,-1.825479,0.043301,-0.335755,-1.823386,0.043301,0.011505,0.000000,0.012557,-0.475755,-41.673475,0.002093,0.000000,0.001026,0.002010,-0.000046,0.001026,0.019963,0.159385,-9.808685,0.006855,-0.003085,0.000000,-0.241078,-0.003667,27.000000,0.013045,-0.335755,-0.001466,0.011505,0.000000,0.002000,0.000000,176,0,1,31,29,0.005396,-0.004689,0.043363,0.503799,0.140032,9.532764,-1.811875,-0.003667,0.002222,7,1,0,0.000000,0,-1.820188,0.000000,0.011325,0,0.010671,0.000000,-0.010006,-1.820188,0.010671,1,1,1,1.473881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,-0.334659,0.011505,0.032729,0.000000,-0.010419,-0.007275,0,-0.007172,18,0.021685,0.158957,-0.334659,0.011729,-1.825007,0.032729,-0.334701,-1.822920,0.032729,0.011505,0.000000,0.012554,-0.475755,-41.673475,0.002088,0.000000,0.001032,0.002024,0.000381,0.001032,0.021685,0.158957,-9.808688,-0.008740,-0.003926,0.000000,-0.240611,-0.003624,27.000000,0.013045,-0.334701,0.011729,0.011505,0.000000,0.002000,0.000000,181,0,1,31,29,-0.009554,-0.000316,0.032735,-0.447889,-0.699442,10.097934,-1.811407,-0.003624,0.002397,7,1,0,0.000000,0,-1.821123,0.000000,-0.010419,0,0.010204,0.000000,-0.007275,-1.821123,0.010204,1,1,1,1.474179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,-0.332550,0.012272,0.054222,0.000000,-0.022525,-0.027009,0,-0.007172,28,0.021463,0.159431,-0.332550,0.017802,-1.825376,0.054222,-0.332591,-1.823278,0.054222,0.012272,0.000000,0.012604,-0.475755,-41.673475,0.002097,0.000000,0.000926,0.002001,0.000104,0.000926,0.021463,0.159431,-9.808681,0.003323,0.006688,0.000000,-0.240203,-0.003620,27.000000,0.013045,-0.332591,0.017802,0.012272,0.000000,0.002000,0.000000,186,0,1,31,29,0.005388,0.005854,0.054152,0.102337,0.534702,10.081983,-1.810999,-0.003620,0.002387,6,1,0,0.000000,0,-1.823658,0.000000,-0.022525,0,0.008937,0.000000,-0.027009,-1.823658,0.008937,1,1,1,1.475476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,-0.333816,0.011505,0.012927,0.000000,-0.073686,-0.024450,0,-0.007172,38,0.021122,0.160007,-0.333816,-0.012776,-1.824208,0.012927,-0.333838,-1.822135,0.012927,0.011505,0.000000,0.012650,-0.475755,-41.673475,0.002073,0.000000,0.000831,0.001991,-0.000737,0.000831,0.021122,0.160007,-9.808672,0.013832,-0.022471,0.000000,-0.239827,-0.003636,27.000000,0.013045,-0.333838,-0.012776,0.011505,0.000000,0.002000,0.000000,191,0,1,32,29,0.005409,-0.025661,0.013252,-0.469791,-0.272835,9.623686,-1.810623,-0.003636,0.002341,6,1,0,0.000000,0,-1.828592,0.000000,-0.073686,0,0.006688,0.000000,-0.024450,-1.828592,0.006688,1,1,1,1.475571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,-0.336912,0.011505,-0.012062,0.000000,-0.107744,-0.044475,0,-0.007172,48,0.018523,0.160427,-0.336912,-0.031102,-1.824163,-0.012062,-0.336906,-1.822111,-0.012062,0.011505,0.000000,0.012675,-0.475755,-41.673475,0.002052,0.000000,0.000777,0.001990,-0.000937,0.000777,0.018523,0.160427,-9.808671,-0.019162,-0.006533,0.000000,-0.239803,-0.003656,27.000000,0.013045,-0.336906,-0.031102,0.011505,0.000000,0.002000,0.000000,196,0,1,31,29,-0.020241,0.000249,-0.012067,0.532749,0.138869,9.628475,-1.810599,-0.003656,0.002076,7,1,0,0.000000,0,-1.836470,0.000000,-0.107744,0,0.003785,0.000000,-0.044475,-1.836470,0.003785,1,1,1,1.475615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,-0.341890,0.010738,-0.017576,0.000000,-0.167386,-0.044136,0,-0.007172,58,0.018001,0.160561,-0.341890,-0.067963,-1.823482,-0.017576,-0.341891,-1.821433,-0.017576,0.010738,0.000000,0.012688,-0.475755,-41.673475,0.002049,0.001000,0.000751,0.001991,-0.000161,0.000751,0.018001,0.160561,-9.808669,-0.003467,-0.012073,0.001000,-0.239893,-0.003659,27.000000,0.013045,-0.341891,-0.067963,0.010738,0.000000,0.002000,0.001000,0,0,1,32,29,-0.007423,-0.010343,-0.016446,0.217353,0.439380,10.061959,-1.810689,-0.003659,0.002011,7,1,0,0.000000,0,-1.847348,0.000000,-0.167386,0,0.000627,0.000000,-0.044136,-1.847348,0.000627,1,1,1,1.475644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,-0.366658,0.010738,-0.047404,0.000000,-0.213943,-0.056380,0,-0.007172,68,0.017254,0.161441,-0.366658,-0.224519,-1.823826,-0.047404,-0.366627,-1.821802,-0.047404,0.010738,0.000000,0.012675,-0.475755,-41.673475,0.002025,-0.001000,0.000777,0.001972,-0.005386,0.000777,0.017254,0.161441,-9.808656,-0.001886,-0.003847,-0.001000,-0.240261,-0.003763,27.000000,0.013045,-0.366627,-0.224519,0.010738,0.000000,0.002000,-0.001000,5,0,1,32,29,-0.003171,-0.003494,-0.048363,0.172400,-0.552497,9.841413,-1.811058,-0.003763,0.001935,7,1,0,0.000000,0,-1.861226,0.000000,-0.213943,0,-0.002387,0.000000,-0.056380,-1.861226,-0.002387,1,1,1,1.474921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,-0.408027,0.009850,0.145019,-0.209440,-0.284483,-0.045209,0,-0.007172,78,0.017593,0.162512,-0.408027,-0.401391,-1.823685,0.145019,-0.408045,-1.821543,0.145019,0.009850,-0.209440,0.012770,-0.475755,-41.673475,0.002142,-0.001000,0.000577,0.002024,-0.009934,0.000577,0.017593,0.162512,-9.808638,-0.012527,-0.005919,-0.210440,-0.240891,-0.003778,27.000000,0.013045,-0.408045,-0.401391,0.009971,-0.209440,0.002000,-0.001000,10,0,1,32,29,-0.013851,-0.001161,-0.065411,0.436392,0.255093,9.505164,-1.811687,-0.003778,0.001957,6,1,0,0.000000,0,-1.878104,0.000000,-0.284483,0,-0.004854,0.000000,-0.045209,-1.878104,-0.004854,1,1,1,1.453963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,-0.439050,0.013191,0.017038,0.209440,-0.312932,-0.088029,0,-0.007172,88,0.004418,0.163328,-0.439050,-0.281801,-1.826815,0.017038,-0.439013,-1.824770,0.017038,0.013191,0.209440,0.012699,-0.475755,-41.673475,0.002044,-0.004000,0.000728,0.001961,-0.004332,0.000728,0.004418,0.163328,-9.808639,0.117694,-0.243806,0.205440,-0.240782,-0.003944,27.000000,0.013045,-0.439013,-0.281801,0.013039,0.209440,0.002000,-0.004000,15,0,1,32,29,-0.000677,-0.267880,0.225897,3.818331,-2.192620,8.841550,-1.811578,-0.003944,0.000670,7,1,0,0.000000,0,-1.897982,0.000000,-0.312932,0,-0.006398,0.000000,-0.088029,-1.897982,-0.006398,1,1,1,1.439439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
