t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,12.755265,-0.007670,0.007244,0.000000,0.019868,-0.012432,0,-0.013886,117,0.197843,0.203885,12.755265,0.000419,9.143172,0.007244,12.755245,9.215206,0.007244,-0.007670,0.000000,0.012388,-0.425804,-33.385342,0.072034,0.000000,0.001543,0.003999,-0.000154,0.001543,0.197843,0.203885,-9.805885,-0.006465,0.005585,0.000000,-1.787867,-0.008553,27.000000,0.013045,12.755245,0.000419,-0.007670,0.000000,0.072000,0.000000,195,0,1,33,32,-0.007432,0.004304,0.007191,0.139887,0.396595,9.649950,2.924522,-0.008553,0.020010,7,1,0,0.000000,0,9.227347,0.000000,0.019868,0,-0.013886,0.000000,-0.012432,9.227347,-0.013886,1,1,1,3.598307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0102,12.755303,-0.007670,0.021962,0.000000,0.019805,-0.012432,0,-0.013886,127,0.197327,0.202774,12.755303,0.000419,9.143404,0.021962,12.755245,9.215446,0.021962,-0.007670,0.000000,0.012289,-0.425804,-33.385342,0.072042,0.000000,0.001775,0.002125,-0.000060,0.001775,0.197327,0.202774,-9.805919,-0.012385,-0.002351,0.000000,-1.787628,-0.008539,27.000000,0.013045,12.755245,0.000419,-0.007670,0.000000,0.072000,0.000000,200,0,1,33,32,-0.011687,-0.004454,0.022019,0.335204,-0.544143,9.946877,2.924761,-0.008539,0.019958,6,1,0,0.000000,0,9.227214,0.000000,0.019805,0,-0.013886,0.000000,-0.012432,9.227214,-0.013886,1,1,1,3.598354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0202,12.755168,-0.007670,0.009646,0.000000,0.012575,-0.012432,0,-0.013886,137,0.197232,0.203959,12.755168,-0.000419,9.143582,0.009646,12.755149,9.215616,0.009646,-0.007670,0.000000,0.012399,-0.425804,-33.385342,0.072034,0.000000,0.001516,0.001989,-0.000235,0.001516,0.197232,0.203959,-9.805896,0.010261,0.013134,0.000000,-1.787457,-0.008549,27.000000,0.013045,12.755149,-0.000419,-0.007670,0.000000,0.072000,0.000000,4,0,1,33,32,0.007500,0.015003,0.009460,0.379661,0.478186,10.024172,2.924932,-0.008549,0.019947,6,1,0,0.000000,0,9.226470,0.000000,0.012575,0,-0.013886,0.000000,-0.012432,9.226470,-0.013886,1,1,1,3.598398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0302,12.755410,-0.007670,0.027219,0.000000,0.004078,-0.012432,0,-0.013886,143,0.197424,0.205285,12.755410,0.001466,9.143683,0.027219,12.755341,9.215736,0.027219,-0.007670,0.000000,0.012507,-0.425804,-33.385342,0.072053,0.001000,0.005231,0.002023,-0.000015,0.005231,0.197424,0.205285,-9.805865,0.003094,-0.012093,0.001000,-1.787336,-0.008577,27.000000,0.013045,12.755341,0.001466,-0.007670,0.000000,0.072000,0.001000,9,0,1,33,32,0.005398,-0.010901,0.028357,-0.221529,-0.318272,9.441553,2.925053,-0.008577,0.019966,7,1,0,0.000000,0,9.225121,0.000000,0.004078,0,-0.013886,0.000000,-0.012432,9.225121,-0.013886,1,1,1,3.598441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,12.755168,-0.007670,0.003337,0.000000,-0.003564,-0.012432,0,-0.013886,153,0.197314,0.203142,12.755168,0.000419,9.143760,0.003337,12.755149,9.215791,0.003337,-0.007670,0.000000,0.012367,-0.425804,-33.385342,0.072031,0.000000,0.001592,0.004023,-0.000210,0.001592,0.197314,0.203142,-9.805912,-0.003542,0.020363,-0.000000,-1.787284,-0.008498,27.000000,0.013045,12.755149,0.000419,-0.007670,0.000000,0.072000,0.000000,14,0,1,33,32,-0.007449,0.019319,0.003099,0.381631,-0.076642,10.037739,2.925105,-0.008498,0.019956,6,1,0,0.000000,0,9.223315,0.000000,-0.003564,0,-0.013886,0.000000,-0.012432,9.223315,-0.013886,1,1,1,3.598486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,12.754400,-0.007670,0.013603,0.000000,-0.020863,-0.012432,0,-0.013886,163,0.197307,0.203686,12.754400,-0.007645,9.143936,0.013603,12.754382,9.215973,0.013603,-0.007670,0.000000,0.012487,-0.425804,-33.385342,0.072037,0.000000,0.001310,0.002000,-0.000426,0.001310,0.197307,0.203686,-9.805900,0.007752,0.000457,0.000000,-1.787103,-0.008433,27.000000,0.013045,12.754382,-0.007645,-0.007670,0.000000,0.072000,0.000000,19,0,1,33,32,0.007515,0.002125,0.013577,0.236211,0.440568,9.966279,2.925286,-0.008433,0.019955,6,1,0,0.000000,0,9.220504,0.000000,-0.020863,0,-0.013886,0.000000,-0.012432,9.220504,-0.013886,1,1,1,3.598526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,12.754198,-0.007670,-0.001133,0.000000,-0.047785,-0.012432,0,-0.013886,173,0.197369,0.203056,12.754198,-0.002513,9.144067,-0.001133,12.754190,9.216095,-0.001133,-0.007670,0.000000,0.012354,-0.425804,-33.385342,0.072028,0.000000,0.001623,0.001991,-0.000016,0.001623,0.197369,0.203056,-9.805912,-0.005193,0.012082,-0.000000,-1.786979,-0.008502,27.000000,0.013045,12.754190,-0.002513,-0.007670,0.000000,0.072000,0.000000,24,0,1,33,32,-0.007441,0.010828,-0.001267,-0.087428,-0.206284,9.672455,2.925410,-0.008502,0.019962,7,1,0,0.000000,0,9.215889,0.000000,-0.047785,0,-0.013886,0.000000,-0.012432,9.215889,-0.013886,1,1,1,3.598567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,12.753324,-0.006903,-0.001082,0.000000,-0.077000,-0.021636,0,-0.013886,183,0.196792,0.204283,12.753324,-0.009634,9.143358,-0.001082,12.753328,9.215385,-0.001082,-0.006903,0.000000,0.012446,-0.425804,-33.385342,0.072027,0.000000,0.001406,0.003988,-0.000529,0.001406,0.196792,0.204283,-9.805898,-0.006899,0.014576,0.000000,-1.786922,-0.008520,27.000000,0.013045,12.753328,-0.009634,-0.006903,0.000000,0.072000,0.000000,29,0,1,33,32,-0.009578,0.012959,-0.001244,0.321464,0.453594,9.688923,2.925467,-0.008520,0.019918,7,1,0,0.000000,0,9.208797,0.000000,-0.077000,0,-0.013886,0.000000,-0.021636,9.208797,-0.013886,1,1,1,3.598603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,12.749698,-0.007670,0.009020,0.000000,-0.133754,-0.004762,0,-0.013886,193,0.196351,0.202690,12.749698,-0.041364,9.144091,0.009020,12.749684,9.216125,0.009020,-0.007670,0.000000,0.012297,-0.425804,-33.385342,0.072034,0.000000,0.001757,0.001948,-0.001160,0.001757,0.196351,0.202690,-9.805940,-0.007233,-0.009590,0.000000,-1.786950,-0.008522,27.000000,0.013045,12.749684,-0.041364,-0.007670,0.000000,0.072000,0.000000,34,0,1,33,32,-0.005281,-0.010677,0.009152,0.000583,-0.591544,9.898331,2.925439,-0.008522,0.019858,6,1,0,0.000000,0,9.199489,0.000000,-0.133754,0,-0.013886,0.000000,-0.004762,9.199489,-0.013886,1,1,1,3.598633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,12.737684,-0.007670,-0.002947,0.000000,-0.161478,-0.012432,0,-0.013886,203,0.195914,0.204297,12.737684,-0.133413,9.143985,-0.002947,12.737700,9.216010,-0.002947,-0.007670,0.000000,0.012421,-0.425804,-33.385342,0.072025,0.000000,0.001466,0.001991,-0.003678,0.001466,0.195914,0.204297,-9.805916,0.007394,0.022795,0.000000,-1.787064,-0.008561,27.000000,0.013045,12.737700,-0.133413,-0.007670,0.000000,0.072000,0.000000,39,0,1,33,32,0.003218,0.023709,-0.003242,0.580783,0.345016,9.975113,2.925325,-0.008561,0.019813,6,1,0,0.000000,0,9.188690,0.000000,-0.161478,0,-0.013886,0.000000,-0.012432,9.188690,-0.013886,1,1,1,3.598636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
