t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,25.775871,0.240835,-0.002605,-0.000000,0.030527,0.024992,1,0.667296,164,0.249770,0.150650
0.0101,25.776163,0.240835,0.005198,-0.000000,0.030194,0.024992,1,0.667296,174,0.249428,0.150702
0.0201,25.775872,0.240835,0.007442,-0.000000,0.029639,0.024992,1,0.667296,184,0.250642,0.151334
0.0301,25.776065,0.240835,-0.009399,-0.000000,0.030316,0.024992,1,0.667296,194,0.250758,0.150777
0.0401,25.775977,0.240835,0.014895,-0.000000,0.030174,0.024992,1,0.667296,204,0.250806,0.148699
0.0501,25.775871,0.240835,-0.007109,-0.000000,0.030401,0.024371,1,0.667296,214,0.250328,0.151644
0.0601,25.775960,0.240068,-0.010525,-0.000000,0.022238,0.029752,1,0.667296,224,0.250199,0.149011
0.0701,25.775974,0.240835,0.012335,-0.000000,0.037339,0.004719,1,0.667296,234,0.250572,0.149093
0.0801,25.775768,0.240068,-0.015601,-0.000000,0.020713,0.008488,1,0.667296,244,0.251926,0.148848
0.0901,25.776304,0.239276,-0.054528,-0.036652,0.025881,-0.007170,1,0.667296,254,0.249969,0.149694
0.1001,25.775696,0.238475,0.029542,-0.096822,0.026561,-0.025510,1,0.667296,8,0.248850,0.148992
0.1101,25.775898,0.237657,0.040919,-0.180887,0.030446,-0.046059,1,0.667296,17,0.247786,0.149610
0.1201,25.775905,0.235308,0.058441,-0.282088,0.022436,-0.050738,1,0.667296,27,0.246948,0.150749
0.1301,25.776308,0.231321,0.070293,-0.396465,0.014308,-0.053380,1,0.667296,37,0.244451,0.148855
0.1401,25.776082,0.227674,0.050354,-0.438979,0.023156,-0.078800,1,0.667296,47,0.241968,0.149863
0.1501,25.775780,0.222960,0.006148,-0.507238,0.022839,-0.090358,1,0.667296,57,0.241188,0.149296
0.1601,25.776183,0.215146,0.039996,-0.690231,0.001769,-0.077698,1,0.667296,67,0.239053,0.149834
0.1701,25.776392,0.207277,0.054839,-0.820641,0.012590,-0.097069,1,0.667296,77,0.235214,0.149531
0.1801,25.775783,0.199279,0.050803,-0.896248,0.014486,-0.114581,1,0.667296,87,0.232650,0.149573
0.1901,25.775986,0.188970,0.038935,-1.013075,0.005696,-0.103630,1,0.667296,97,0.231700,0.149763
0.2001,25.776103,0.177046,0.055236,-1.155851,0.001143,-0.093767,1,0.667296,107,0.227917,0.150717
0.2101,25.775787,0.165881,0.032614,-1.212849,0.013351,-0.105924,1,0.667296,117,0.223060,0.150073
0.2201,25.775694,0.153808,0.046452,-1.260499,0.009284,-0.095718,1,0.667296,127,0.221270,0.149660
0.2301,25.775861,0.140847,-0.005293,-1.293737,0.016625,-0.079453,1,0.667296,137,0.218774,0.150387
0.2401,25.776054,0.128861,-0.026266,-1.277550,0.024517,-0.078723,1,0.667296,147,0.214894,0.151970
0.2501,25.776143,0.115817,-0.033003,-1.269129,0.014933,-0.051693,1,0.667296,157,0.213166,0.149757
0.2601,25.776403,0.105309,-0.096629,-1.172060,0.042045,-0.063295,1,0.667296,167,0.213438,0.151806
0.2701,25.776437,0.093995,-0.025371,-1.214730,0.028377,-0.037539,1,0.667296,177,0.214128,0.153433
0.2801,25.777789,0.083600,-0.046895,-1.159205,0.039981,-0.028544,1,0.667296,187,0.212204,0.156089
0.2901,25.779035,0.071567,0.001507,-1.152763,0.027622,0.011600,1,0.667296,197,0.211117,0.154257
0.3001,25.779430,0.062700,0.046447,-1.054888,0.046219,-0.000902,1,0.667296,207,0.208033,0.154925
0.3101,25.778985,0.053271,0.107514,-0.955521,0.029203,0.024105,1,0.667296,217,0.210041,0.154184
0.3201,25.780006,0.046185,0.144042,-0.831378,0.039511,0.013373,1,0.667296,227,0.210049,0.154154
0.3301,25.779375,0.039324,0.202103,-0.744449,0.021288,0.020732,1,0.667296,237,0.212568,0.154381
0.3401,25.779739,0.035953,0.163547,-0.535723,0.041354,-0.014789,1,0.667296,247,0.209003,0.156798
0.3501,25.778613,0.032057,0.191774,-0.492912,0.024995,-0.012991,1,0.667296,1,0.208740,0.158227
0.3601,25.779005,0.028972,0.128464,-0.366993,0.025591,-0.030656,1,0.667296,11,0.204560,0.159424
0.3701,25.778821,0.025927,0.158657,-0.320290,0.017199,-0.045719,1,0.667296,21,0.203036,0.159067
0.3801,25.779017,0.022860,0.161465,-0.314871,0.008861,-0.063978,1,0.667296,31,0.200622,0.158183
0.3901,25.778731,0.020568,0.175927,-0.314242,0.013758,-0.094157,1,0.667296,41,0.200295,0.159706
0.4001,25.778671,0.016639,0.196673,-0.390130,-0.005538,-0.099236,1,0.667296,51,0.197939,0.159395
0.4101,25.778656,0.013555,0.163720,-0.415543,0.008305,-0.133173,1,0.667296,61,0.193360,0.161630
0.4201,25.777671,0.008880,0.105387,-0.478968,-0.002830,-0.141872,1,0.667296,71,0.189721,0.161873
0.4301,25.776987,0.002647,0.099651,-0.615548,-0.008757,-0.150132,1,0.667296,81,0.186531,0.163543
0.4401,25.777408,-0.003868,0.063610,-0.723964,-0.005336,-0.172259,1,0.667296,91,0.184758,0.167072
0.4501,25.776843,-0.011688,0.067780,-0.874965,-0.000181,-0.180683,1,0.667296,101,0.182541,0.166182
0.4601,25.775961,-0.022090,-0.004151,-0.995120,-0.006363,-0.169165,1,0.667296,111,0.179520,0.164542
0.4701,25.775778,-0.032376,0.012713,-1.133724,0.004645,-0.182216,1,0.667296,121,0.176441,0.167383
0.4801,25.776065,-0.046194,-0.008307,-1.242376,-0.014632,-0.148469,1,0.667296,131,0.175392,0.165854
0.4901,25.775861,-0.059091,-0.016813,-1.347552,0.002375,-0.157225,1,0.667296,141,0.171235,0.167622
0.5001,25.775299,-0.072093,0.015305,-1.396407,0.006507,-0.151030,1,0.667296,151,0.170441,0.169461
0.5101,25.775294,-0.085915,-0.007587,-1.434169,0.002720,-0.131011,1,0.667296,161,0.169297,0.172705
0.5201,25.776711,-0.100486,-0.042062,-1.462374,0.005779,-0.106334,1,0.667296,171,0.168029,0.174595
0.5301,25.777857,-0.114321,-0.046092,-1.465647,0.016481,-0.095605,1,0.667296,181,0.165104,0.173850
0.5401,25.778262,-0.126910,-0.033719,-1.419309,0.031888,-0.090142,1,0.667296,191,0.165659,0.176203
0.5501,25.778639,-0.140691,-0.067026,-1.333156,0.016062,-0.056208,1,0.667296,201,0.167241,0.178892
0.5601,25.780764,-0.153832,0.002079,-1.383636,0.022317,-0.042770,1,0.667296,211,0.166708,0.180786
0.5701,25.781149,-0.165091,0.018829,-1.234721,0.029526,-0.047504,1,0.667296,221,0.165934,0.180712
0.5801,25.780469,-0.175321,-0.014101,-1.085564,0.039456,-0.048422,1,0.667296,231,0.166181,0.180355
0.5901,25.780969,-0.185107,0.078119,-1.127610,0.025809,-0.047624,1,0.667296,241,0.165799,0.184200
0.6001,25.781174,-0.194564,0.048881,-0.985987,0.028744,-0.050206,1,0.667296,251,0.162747,0.184364
0.6101,25.780486,-0.203139,0.024000,-0.921975,0.030291,-0.064561,1,0.667296,5,0.159100,0.183145
0.6201,25.780595,-0.211216,0.092403,-0.914548,0.022376,-0.079956,1,0.667296,15,0.158016,0.186471
0.6301,25.780649,-0.219766,0.170013,-0.902585,0.015113,-0.084011,1,0.667296,25,0.157237,0.189219
0.6401,25.780572,-0.228375,0.132564,-0.832452,0.008143,-0.089768,1,0.667296,35,0.154572,0.189800
0.6501,25.780380,-0.236040,0.147579,-0.830600,0.012184,-0.104489,1,0.667296,45,0.150764,0.190498
0.6601,25.780121,-0.242505,0.166144,-0.784790,0.013723,-0.120623,1,0.667296,55,0.149073,0.194702
0.6701,25.780022,-0.249423,0.130367,-0.739043,0.008107,-0.115135,1,0.667296,65,0.146359,0.197352
0.6801,25.780295,-0.256672,0.184792,-0.826304,0.008804,-0.105410,1,0.667296,75,0.142757,0.197356
0.6901,25.780167,-0.263479,0.145431,-0.733794,0.004093,-0.099492,1,0.667296,85,0.140383,0.197497
0.7001,25.779994,-0.268446,0.098155,-0.640557,0.018555,-0.108400,1,0.667296,95,0.140893,0.199075
0.7101,25.780024,-0.274093,0.047107,-0.569263,0.014341,-0.088429,1,0.667296,105,0.141398,0.197809
0.7201,25.780297,-0.280842,0.083913,-0.644167,-0.001881,-0.059711,1,0.667296,115,0.140654,0.199994
0.7301,25.780129,-0.285596,0.082748,-0.567955,0.019567,-0.063630,1,0.667296,125,0.138545,0.199048
