t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,21.852178,-0.154932,-0.013072,-0.000000,0.024042,-0.015041,1,22.882008,51,0.262338,0.039084
0.0101,21.852178,-0.154932,0.004605,-0.000000,0.023890,-0.015041,1,22.882008,61,0.262409,0.038781
0.0201,21.852363,-0.154932,-0.008379,-0.000000,0.024160,-0.015041,1,22.882008,69,0.261253,0.031258
0.0301,21.852178,-0.154932,-0.008021,-0.000000,0.024129,-0.015041,1,22.882008,81,0.262281,0.039079
0.0401,21.852178,-0.154932,-0.001831,-0.000000,0.024310,-0.015041,1,22.882008,91,0.262049,0.038827
0.0501,21.852272,-0.154932,-0.005071,-0.000000,0.024385,-0.015041,1,22.882008,101,0.262278,0.038665
0.0601,21.852272,-0.154932,-0.007943,-0.000000,0.025127,-0.015041,1,22.882008,111,0.262261,0.038557
0.0701,21.852360,-0.154932,0.003530,-0.000000,0.024662,-0.015041,1,22.882008,119,0.260779,0.029236
0.0801,21.852368,-0.154932,0.008360,-0.000000,0.023961,-0.015041,1,22.882008,131,0.262733,0.038661
0.0901,21.852358,-0.154932,-0.005787,-0.000000,0.024554,-0.015041,1,22.882008,139,0.260809,0.028967
0.1001,21.852368,-0.154932,0.001173,-0.000000,0.023883,-0.015041,1,22.882008,151,0.262051,0.038360
0.1101,21.852368,-0.154932,-0.001840,-0.000000,0.024356,-0.015041,1,22.882008,161,0.262556,0.038594
0.1201,21.852368,-0.154932,0.002600,-0.000000,0.024616,-0.015041,1,22.882008,171,0.262540,0.038791
0.1301,21.852368,-0.154932,0.003988,-0.000000,0.024633,-0.014255,1,22.882008,181,0.262269,0.038717
0.1401,21.852277,-0.154932,-0.001229,-0.000000,0.024220,-0.012177,1,22.882008,189,0.261130,0.029867
0.1501,21.852464,-0.154932,-0.002527,-0.000000,0.024291,-0.013372,1,22.882008,201,0.262655,0.038188
0.1601,21.852464,-0.154932,0.013422,-0.000000,0.023574,-0.014277,1,22.882008,211,0.262587,0.038249
0.1701,21.852485,-0.154932,0.008724,-0.000000,0.022943,-0.014275,1,22.882008,219,0.261498,0.030019
0.1801,21.852368,-0.154932,-0.000521,-0.000000,0.024191,-0.014275,1,22.882008,231,0.262500,0.038686
0.1901,21.852372,-0.154932,0.007847,-0.000000,0.024923,-0.013487,1,22.882008,239,0.260738,0.029590
0.2001,21.852370,-0.154932,-0.006128,-0.000000,0.023956,-0.011410,1,22.882008,249,0.261134,0.029454
0.2101,21.852560,-0.154932,-0.004267,-0.000000,0.024695,-0.012608,1,22.882008,5,0.262698,0.038586
0.2200,21.852368,-0.154932,0.003991,-0.000000,0.024329,-0.013013,1,22.882008,15,0.262757,0.038514
0.2301,21.852386,-0.154932,0.009352,-0.000000,0.023078,-0.010786,1,22.882008,23,0.261478,0.031077
0.2401,21.852464,-0.154932,-0.011177,-0.000000,0.024526,-0.011538,1,22.882008,35,0.262429,0.038231
0.2501,21.852560,-0.154932,0.014630,-0.000000,0.024108,-0.012729,1,22.882008,45,0.262602,0.037460
0.2601,21.852483,-0.154932,0.008875,-0.000000,0.022384,-0.012742,1,22.882008,53,0.262158,0.030814
0.2701,21.852656,-0.154932,-0.009833,-0.000000,0.024250,-0.012742,1,22.882008,65,0.263338,0.038710
0.2801,21.852368,-0.154932,0.002644,-0.000000,0.025047,-0.012742,1,22.882008,75,0.262740,0.038160
0.2901,21.852508,-0.154235,0.034963,-0.036652,0.031147,-0.020326,1,22.882008,83,0.261270,0.028036
