t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,50.507570,0.006136,-0.006818,-0.000000,0.057561,0.000000,0,0.016876,141,0.135231,0.105609
0.0101,50.507474,0.006136,-0.002059,-0.000000,0.008444,0.000802,0,0.016876,149,0.135486,0.105677
0.0201,50.510925,0.006903,0.019937,-0.000000,0.004570,-0.003463,0,0.016876,160,0.136300,0.105676
0.0301,50.511788,0.006903,0.028410,-0.000000,-0.024299,0.014358,0,0.016876,171,0.137016,0.105928
0.0401,50.509296,0.006903,0.030782,-0.000000,-0.058653,0.025157,0,0.016876,177,0.136138,0.105768
0.0501,50.506845,0.007670,0.106119,-0.000000,-0.102482,0.023427,0,0.016876,187,0.136456,0.098514
0.0601,50.492032,0.009204,0.144144,0.015485,-0.152554,0.015964,0,0.016876,200,0.137718,0.105551
0.0701,50.466050,0.011505,0.070071,0.180393,-0.204530,0.001970,0,0.016876,207,0.137272,0.105203
0.0801,50.425307,0.014585,0.052496,0.206069,-0.246786,-0.018459,0,0.016876,221,0.135020,0.104461
0.0901,50.406321,0.023010,0.158957,0.667926,-0.255422,-0.094353,0,0.016876,230,0.110578,0.106541
0.1001,50.411111,0.031455,-0.388631,0.744076,-0.291577,-0.113545,0,0.016876,241,0.108203,0.104685
0.1101,50.403541,0.039884,-0.618984,0.734319,-0.264142,-0.130302,0,0.016876,248,0.118284,0.112398
0.1201,50.394906,0.047558,-0.961966,0.704805,-0.241597,-0.138111,0,0.016876,2,0.114240,0.106897
0.1301,50.387907,0.051435,-1.042576,0.477863,-0.240690,-0.107889,0,0.016876,14,0.108016,0.103856
0.1401,50.381490,0.052155,-1.024802,0.117906,-0.216305,-0.077763,0,0.016876,25,0.118025,0.116932
0.1501,50.374012,0.052922,-0.961494,0.013681,-0.155482,-0.079764,0,0.016876,35,0.114357,0.116363
0.1601,50.365671,0.051388,-0.959951,-0.095540,-0.136538,-0.053686,0,0.016876,45,0.106991,0.110239
0.1701,50.356275,0.050621,-0.903723,-0.135748,-0.091075,-0.059822,0,0.016876,55,0.112329,0.117947
0.1801,50.347550,0.049854,-1.009043,-0.100050,-0.047258,-0.058288,0,0.016876,65,0.122511,0.122427
0.1901,50.339114,0.048320,-1.024083,-0.190205,-0.029892,-0.047550,0,0.016876,74,0.120459,0.117611
0.2001,50.333065,0.046785,-1.108046,-0.207208,0.015449,-0.044464,0,0.016876,85,0.120511,0.119762
0.2101,50.328855,0.042952,-1.060116,-0.381234,0.012948,-0.013819,0,0.016876,95,0.124822,0.125061
0.2201,50.328855,0.038350,-1.060946,-0.466648,0.037365,0.003071,0,0.016876,105,0.126654,0.126153
0.2301,50.333265,0.033748,-1.005867,-0.467616,0.054275,0.012275,0,0.016876,114,0.125423,0.127350
0.2401,50.341798,0.029146,-0.843057,-0.540927,0.068964,0.021479,0,0.016876,125,0.126153,0.132028
0.2501,50.359151,0.024544,-0.778127,-0.510124,0.075690,0.030683,0,0.016876,133,0.123776,0.134158
0.2601,50.377655,0.020709,-0.745360,-0.446074,0.091365,0.030683,0,0.016876,145,0.122544,0.133256
0.2701,50.374165,0.012232,-0.655984,-0.723309,0.072557,0.094060,0,0.016876,155,0.140838,0.133860
0.2801,50.369026,0.006136,-0.327543,-0.710070,0.090753,0.082436,0,0.016876,164,0.141205,0.136452
0.2901,50.367588,-0.002301,-0.092296,-0.882295,0.038874,0.122721,0,0.016876,175,0.143289,0.134748
0.3001,50.367588,-0.009204,0.165176,-0.799058,0.044928,0.121188,0,0.016876,185,0.146172,0.136731
0.3101,50.364424,-0.014573,0.319171,-0.618020,0.028463,0.116586,0,0.016876,195,0.149076,0.135498
0.3201,50.364328,-0.016874,0.383343,-0.355959,0.019450,0.090508,0,0.016876,204,0.139832,0.131673
0.3301,50.363849,-0.016874,0.348595,-0.079938,0.014163,0.067498,0,0.016876,215,0.140724,0.135305
0.3401,50.363465,-0.014573,0.355623,0.064029,0.023225,0.039887,0,0.016876,225,0.141145,0.138087
