t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,27.983009,0.004602,-0.009753,-0.000000,0.054791,0.000000,1,4.622050,72,0.291120,-0.166670
0.0101,27.983204,0.004602,-0.006460,-0.000000,0.007974,-0.000802,1,4.622050,82,0.291134,-0.165453
0.0201,27.983306,0.004602,0.008091,-0.000000,-0.002992,-0.005741,1,4.622050,92,0.291275,-0.165117
0.0301,27.983982,0.004602,0.016717,-0.000000,-0.025723,-0.016280,1,4.622050,102,0.291523,-0.165252
0.0401,27.983019,0.004602,0.006808,-0.000000,-0.059321,-0.033208,1,4.622050,112,0.291371,-0.164332
0.0501,27.982630,0.003809,0.006844,-0.060476,-0.110755,-0.046283,1,4.622050,122,0.290235,-0.164278
0.0601,27.977363,0.003026,0.028198,-0.143454,-0.158314,-0.070705,1,4.622050,132,0.289210,-0.162960
0.0701,27.961070,0.001503,0.062241,-0.201783,-0.219504,-0.089133,1,4.622050,142,0.287806,-0.161132
0.0801,27.930787,-0.001024,0.022329,-0.284512,-0.282278,-0.105924,1,4.622050,152,0.284256,-0.164080
0.0901,27.891672,-0.002363,0.060202,-0.200764,-0.336522,-0.149997,1,4.622050,162,0.276697,-0.159621
0.1001,27.889806,-0.001541,-0.091385,-0.023294,-0.400019,-0.211001,1,4.622050,172,0.252503,-0.161384
0.1101,27.892209,-0.003924,-0.470208,-0.199615,-0.479143,-0.212372,1,4.622050,182,0.257864,-0.156230
0.1201,27.884984,-0.007161,-0.699281,-0.337521,-0.515699,-0.233377,1,4.622050,192,0.263816,-0.152418
0.1301,27.879530,-0.013363,-0.849409,-0.543219,-0.598320,-0.224326,1,4.622050,202,0.255256,-0.152780
0.1401,27.875564,-0.023624,-0.729464,-1.010561,-0.692502,-0.192371,1,4.622050,212,0.257985,-0.148501
0.1501,27.871408,-0.035313,-0.751576,-1.248129,-0.766996,-0.179249,1,4.622050,222,0.261036,-0.143028
0.1601,27.866349,-0.049157,-0.751122,-1.368263,-0.867742,-0.149122,1,4.622050,232,0.258086,-0.146326
0.1701,27.861213,-0.062796,-0.718994,-1.454727,-0.942923,-0.136764,1,4.622050,242,0.253287,-0.148693
0.1801,27.855569,-0.077404,-0.676058,-1.525235,-1.000000,-0.104598,1,4.622050,252,0.258291,-0.138671
0.1901,27.848686,-0.093529,-0.636296,-1.555444,-1.000000,-0.060322,1,4.622050,6,0.265492,-0.126247
0.2001,27.841712,-0.106390,-0.736854,-1.409685,-1.000000,-0.067393,1,4.622050,16,0.267322,-0.119224
0.2101,27.833094,-0.117718,-0.859137,-1.225020,-1.000000,-0.057201,1,4.622050,26,0.269579,-0.117801
0.2201,27.823499,-0.128517,-0.931292,-1.084438,-1.000000,-0.035044,1,4.622050,36,0.271495,-0.115406
0.2301,27.812422,-0.136769,-0.929131,-1.005924,-1.000000,-0.035182,1,4.622050,46,0.267100,-0.111675
0.2401,27.798344,-0.142869,-1.061814,-0.699667,-1.000000,-0.034445,1,4.622050,56,0.260534,-0.110839
0.2501,27.784105,-0.145863,-1.182160,-0.438562,-1.000000,-0.051288,1,4.622050,65,0.258596,-0.105410
0.2601,27.769523,-0.147312,-1.267676,-0.231466,-1.000000,-0.058469,1,4.622050,75,0.259355,-0.096027
0.2701,27.752560,-0.147270,-1.445678,-0.043465,-1.000000,-0.071673,1,4.622050,85,0.259363,-0.089081
0.2801,27.740582,-0.145729,-1.520635,-0.005043,-1.000000,-0.089745,1,4.622050,95,0.257902,-0.084781
0.2901,27.716418,-0.143403,-1.653674,0.112028,-1.000000,-0.102256,1,4.622050,105,0.258938,-0.079357
0.3001,27.698689,-0.142630,-1.757663,0.043365,-1.000000,-0.088262,1,4.622050,115,0.259716,-0.072854
0.3101,27.681438,-0.142657,-1.870889,0.005032,-1.000000,-0.080214,1,4.622050,125,0.260373,-0.063726
0.3201,27.663441,-0.142660,-1.942500,0.000584,-1.000000,-0.080452,1,4.622050,135,0.262488,-0.056250
0.3301,27.646099,-0.143427,-2.004597,0.000068,-0.958824,-0.071270,1,4.622050,145,0.267653,-0.047998
0.3401,27.631075,-0.145013,-1.907150,-0.178588,-0.902895,-0.059909,1,4.622050,155,0.271227,-0.038917
0.3501,27.608434,-0.145747,-1.947015,-0.129899,-0.832993,-0.066965,1,4.622050,165,0.271203,-0.032315
0.3601,27.588445,-0.145733,-2.030223,-0.031680,-0.771679,-0.074469,1,4.622050,175,0.270821,-0.028196
0.3701,27.567093,-0.146497,-2.102483,-0.003676,-0.714180,-0.065161,1,4.622050,185,0.271116,-0.023434
0.3801,27.546758,-0.146495,-2.140593,-0.000427,-0.675253,-0.072827,1,4.622050,195,0.271532,-0.015861
0.3901,27.524596,-0.145728,-2.170965,-0.000049,-0.622606,-0.082014,1,4.622050,205,0.272265,-0.008358
0.4001,27.501966,-0.145728,-2.228619,-0.000006,-0.578956,-0.074341,1,4.622050,215,0.272718,0.000968
0.4101,27.479889,-0.146507,-2.281826,-0.036653,-0.534445,-0.064994,1,4.622050,225,0.272592,0.012826
0.4201,27.455462,-0.146498,-2.315994,-0.004253,-0.460117,-0.072885,1,4.622050,235,0.271216,0.019333
0.4301,27.432551,-0.145728,-2.333519,-0.000493,-0.438247,-0.082045,1,4.622050,245,0.271405,0.030126
