t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,1.976668,0.121952,0.009013,0.000000,0.024796,0.015346,1,-0.588741,116,0.262424,0.148801,1.976668,0.002513,-0.641620,0.009013,1.976660,-0.600352,0.009013,0.121952,0.000000,0.012369,-0.590022,-59.959721,0.041268,0.000000,0.001146,0.001828,-0.000089,0.001146,0.262424,0.148801,-9.805360,-0.007102,0.014244,0.000000,1.092415,0.000562,27.000000,0.013045,1.976660,0.002513,0.121952,0.000000,0.041000,0.000000,7,0,1,33,31,-0.011685,-0.010695,0.009146,0.046532,-0.197240,9.720485,-0.478381,0.000562,0.028401,7,1,0,0.000000,0,-0.588741,0.000000,0.024796,0,0.129625,0.000000,0.015346,-0.588741,0.129625,1,1,1,2.607375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,1.976756,0.121952,0.005419,0.000000,0.022756,0.014544,1,-0.588741,125,0.253927,0.218387,1.976756,0.000419,-0.641566,0.005419,1.976756,-0.600313,0.005419,0.121952,0.000000,0.019531,0.414533,33.624332,0.041253,0.000000,0.001029,0.001871,0.000000,0.001029,0.253927,0.218387,-9.804281,0.010796,-0.008742,0.000000,1.092437,0.000575,27.000000,0.019105,1.976756,0.000419,0.121952,0.000000,0.041000,0.000000,12,0,1,33,31,0.005366,0.012917,0.005168,-0.088869,0.270871,9.753813,-0.478359,0.000575,0.028404,7,1,0,0.000000,0,-0.588741,0.000000,0.022756,0,0.129558,0.000000,0.014544,-0.588741,0.129558,1,1,1,2.607411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,1.976654,0.121952,-0.009065,0.000000,0.023876,0.009605,1,-0.588741,133,0.262549,0.151304,1.976654,-0.000419,-0.641629,-0.009065,1.976660,-0.600374,-0.009065,0.121952,0.000000,0.012637,-0.467519,-39.400184,0.041255,-0.001000,0.000872,0.003999,-0.000097,0.000872,0.262549,0.151304,-9.805319,-0.006666,-0.001438,-0.001000,1.092392,0.000579,27.000000,0.013045,1.976660,-0.000419,0.121952,0.000000,0.041000,-0.001000,17,0,1,33,31,0.003247,-0.006123,-0.009989,-0.279412,0.079411,9.761335,-0.478404,0.000579,0.028445,6,1,0,0.000000,0,-0.588741,0.000000,0.023876,0,0.129091,0.000000,0.009605,-0.588741,0.129091,1,1,1,2.607445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,1.976764,0.121952,-0.009817,0.000000,0.023367,-0.000926,1,-0.588741,139,0.262601,0.151352,1.976764,0.001466,-0.641638,-0.009817,1.976756,-0.600383,-0.009817,0.121952,0.000000,0.012662,-0.467519,-39.400184,0.041255,0.000000,0.004820,0.001968,0.000099,0.004820,0.262601,0.151352,-9.805317,0.007145,0.007885,0.000000,1.092383,0.000599,27.000000,0.013045,1.976756,0.001466,0.121952,0.000000,0.041000,0.000000,22,0,1,33,31,-0.009572,0.004525,-0.009875,-0.011895,-0.004264,9.578830,-0.478413,0.000599,0.028451,7,1,0,0.000000,0,-0.588741,0.000000,0.023367,0,0.127824,0.000000,-0.000926,-0.588741,0.127824,1,1,1,2.607491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,1.976747,0.121952,-0.013809,0.000000,0.025429,-0.016422,1,-0.588741,149,0.262560,0.151485,1.976747,0.000419,-0.641814,-0.013809,1.976756,-0.600561,-0.013809,0.121952,0.000000,0.012668,-0.467519,-39.400184,0.041252,0.000000,0.000805,0.001885,-0.000080,0.000805,0.262560,0.151485,-9.805316,0.013363,-0.009482,0.000000,1.092205,0.000592,27.000000,0.013045,1.976756,0.000419,0.121952,0.000000,0.041000,0.000000,27,0,1,33,31,0.005358,0.015309,-0.014004,-0.441466,0.359584,10.299990,-0.478592,0.000592,0.028448,7,1,0,0.000000,0,-0.588741,0.000000,0.025429,0,0.125476,0.000000,-0.016422,-0.588741,0.125476,1,1,1,2.607649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,1.976765,0.120270,0.145585,-0.209440,0.007916,-0.013218,1,-0.588741,156,0.261969,0.152073,1.976765,0.000419,-0.640597,0.145585,1.976660,-0.599251,0.145585,0.120270,-0.209440,0.012716,-0.467519,-39.400184,0.041346,0.000000,0.000704,0.001834,-0.000293,0.000704,0.261969,0.152073,-9.805322,-0.020808,0.013848,-0.209440,1.091835,0.000525,27.000000,0.013045,1.976660,0.000419,0.120418,-0.209440,0.041000,0.000000,32,0,1,33,31,-0.007422,-0.024677,-0.063546,-0.326539,-0.140186,9.730387,-0.478961,0.000525,0.028375,7,1,0,0.000000,0,-0.588741,0.000000,0.007916,0,0.122106,0.000000,-0.013218,-0.588741,0.122106,1,1,1,2.607702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,1.976944,0.119586,-0.009789,-0.104720,0.023991,-0.039061,1,-0.588741,164,0.260663,0.152702,1.976944,0.002513,-0.640740,-0.009789,1.976948,-0.599498,-0.009789,0.119586,-0.104720,0.012755,-0.467519,-39.400184,0.041242,0.000000,0.000620,0.003999,0.000100,0.000620,0.260663,0.152702,-9.805347,-0.000803,0.001338,-0.104720,1.090904,0.000465,27.000000,0.013045,1.976948,0.002513,0.119651,-0.104720,0.041000,0.000000,37,0,1,33,31,-0.001056,-0.002609,-0.114485,0.341471,0.054240,9.503084,-0.479892,0.000465,0.028242,7,1,0,0.000000,0,-0.588741,0.000000,0.023991,0,0.117861,0.000000,-0.039061,-0.588741,0.117861,1,1,1,2.607734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,1.976563,0.117904,0.134226,-0.314159,0.017156,-0.041740,1,-0.588741,172,0.261056,0.151817,1.976563,-0.002513,-0.640479,0.134226,1.976469,-0.599135,0.134226,0.117904,-0.314159,0.012729,-0.467519,-39.400184,0.041344,-0.001000,0.000676,0.001961,-0.000261,0.000676,0.261056,0.151817,-9.805351,-0.009643,0.010643,-0.315159,1.089585,0.000486,27.000000,0.013045,1.976469,-0.002513,0.118117,-0.314159,0.041000,-0.001000,42,0,1,33,31,-0.007467,-0.014570,-0.180762,-0.210363,-0.193590,10.189306,-0.481211,0.000486,0.028251,7,1,0,0.000000,0,-0.588741,0.000000,0.017156,0,0.112988,0.000000,-0.041740,-0.588741,0.112988,1,1,1,2.607765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,1.977097,0.114819,0.069362,-0.314159,0.009364,-0.037070,1,-0.588741,180,0.259302,0.151916,1.977097,0.005550,-0.639493,0.069362,1.977044,-0.598183,0.069362,0.114819,-0.314159,0.012715,-0.451483,-37.024292,0.041310,0.000000,0.000732,0.001982,-0.000166,0.000732,0.259302,0.151916,-9.805396,-0.005737,0.002856,-0.314159,1.087454,0.000354,27.000000,0.013045,1.977044,0.005550,0.115049,-0.314159,0.041000,0.000000,47,0,1,33,31,-0.001087,-0.009427,-0.244697,0.227138,0.155943,9.781574,-0.483343,0.000354,0.028036,7,1,0,0.000000,0,-0.588741,0.000000,0.009364,0,0.107633,0.000000,-0.037070,-0.588741,0.107633,1,1,1,2.607795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,1.977119,0.111636,0.126146,-0.418879,0.013753,-0.044302,1,-0.588741,190,0.258162,0.151334,1.977119,0.002513,-0.639083,0.126146,1.977044,-0.597755,0.126146,0.111636,-0.418879,0.012674,-0.451483,-37.024292,0.041328,-0.001000,0.000822,0.001840,-0.000052,0.000822,0.258162,0.151334,-9.805435,-0.002880,-0.006892,-0.419879,1.084700,0.000270,27.000000,0.013045,1.977044,0.002513,0.111981,-0.418879,0.041000,-0.001000,52,0,1,33,31,0.007431,-0.004477,-0.293700,0.131138,0.176430,9.666873,-0.486096,0.000270,0.027875,6,1,0,0.000000,0,-0.588741,0.000000,0.013753,0,0.101956,0.000000,-0.044302,-0.588741,0.101956,1,1,1,2.607823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
