t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,1.988266,-0.001534,0.002780,0.000000,0.044458,0.000000,0,0.223813,243,0.279027,0.106450,1.988266,0.001466,-0.648520,0.002780,1.988261,-0.607239,0.002780,-0.001534,0.000000,0.012625,-0.444434,-36.997771,0.041281,0.000000,0.000946,0.001987,-0.000004,0.000946,0.279027,0.106450,-9.805453,-0.004288,0.000690,-0.000000,0.961974,0.001725,27.000000,0.013045,1.988261,0.001466,-0.001534,0.000000,0.041000,0.000000,163,0,1,33,31,0.001114,-0.004163,0.002832,-0.107656,0.052821,9.598482,-0.608822,0.001725,0.028430,7,1,0,0.000000,0,-0.603534,0.000000,0.044458,0,-0.001534,0.000000,0.000000,-0.603534,-0.001534,1,1,1,2.631701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,1.988350,-0.001534,-0.009752,0.000000,0.009585,0.000802,0,0.223813,253,0.279085,0.106683,1.988350,0.000419,-0.648559,-0.009752,1.988357,-0.607287,-0.009752,-0.001534,0.000000,0.012670,-0.444434,-36.997771,0.041272,0.000000,0.000843,0.002126,0.000024,0.000843,0.279085,0.106683,-9.805449,0.004053,-0.007683,0.000000,0.961926,0.001746,27.000000,0.013045,1.988357,0.000419,-0.001534,0.000000,0.041000,0.000000,168,0,1,33,31,0.005368,0.006705,-0.009838,-0.021271,0.032565,9.694039,-0.608871,0.001746,0.028436,7,1,0,0.000000,0,-0.603400,0.000000,0.009585,0,-0.001467,0.000000,0.000802,-0.603400,-0.001467,1,1,1,2.631777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,1.990523,-0.001615,0.103487,-0.104720,0.018977,0.006711,0,0.223813,7,0.278995,0.106756,1.990523,0.021991,-0.648628,0.103487,1.990467,-0.607286,0.103487,-0.001615,-0.104720,0.012702,-0.444434,-36.997771,0.041343,0.000000,0.000772,0.002000,0.000781,0.000772,0.278995,0.106756,-9.805451,0.009037,0.004099,-0.104720,0.961845,0.001768,27.000000,0.013045,1.990467,0.021991,-0.001534,-0.104720,0.041000,0.000000,173,0,1,33,31,-0.007437,0.006554,-0.001316,-0.068348,0.311739,10.318892,-0.608951,0.001768,0.028426,7,1,0,0.000000,0,-0.602466,0.000000,0.018977,0,-0.001000,0.000000,0.006711,-0.602466,-0.001000,1,1,1,2.632915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,1.995650,-0.001534,0.001116,0.000000,0.041021,0.015472,0,0.223813,17,0.279327,0.103901,1.995650,0.046496,-0.648645,0.001116,1.995644,-0.607366,0.001116,-0.001534,0.000000,0.012405,-0.444434,-36.997771,0.041279,0.000000,0.001440,0.001975,0.000767,0.001440,0.279327,0.103901,-9.805472,0.010651,-0.013073,0.000000,0.961846,0.001765,27.000000,0.013045,1.995644,0.046496,-0.001534,0.000000,0.041000,0.000000,178,0,1,33,31,0.007497,0.015117,0.000928,-0.041115,0.158156,9.590014,-0.608950,0.001765,0.028461,7,1,0,0.000000,0,-0.599931,0.000000,0.041021,0,0.000268,0.000000,0.015472,-0.599931,0.000268,1,1,1,2.635513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,1.996240,-0.001534,0.016033,0.000000,0.072489,0.033208,0,0.223813,27,0.280840,0.104198,1.996240,0.008692,-0.648524,0.016033,1.996219,-0.607233,0.016033,-0.001534,0.000000,0.012439,-0.444434,-36.997771,0.041291,0.000000,0.001363,0.002032,-0.000031,0.001363,0.280840,0.104198,-9.805426,0.015562,-0.001251,0.000000,0.961978,0.001768,27.000000,0.013045,1.996219,0.008692,-0.001534,0.000000,0.041000,0.000000,183,0,1,33,31,-0.005306,0.014881,0.015849,-0.183981,0.193263,9.839105,-0.608818,0.001768,0.028616,6,1,0,0.000000,0,-0.594997,0.000000,0.072489,0,0.002735,0.000000,0.033208,-0.594997,0.002735,1,1,1,2.635851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,1.996969,-0.000767,0.068679,0.000000,0.123416,0.046602,0,0.223813,37,0.280944,0.104240,1.996969,0.012776,-0.648923,0.068679,1.996890,-0.607600,0.068679,-0.000767,0.000000,0.012498,-0.444434,-36.997771,0.041323,0.000000,0.001232,0.001997,0.000288,0.001232,0.280944,0.104240,-9.805422,-0.012747,0.006887,0.000000,0.962376,0.001844,27.000000,0.013045,1.996890,0.012776,-0.000767,0.000000,0.041000,0.000000,188,0,1,33,31,-0.000991,-0.013595,0.068854,0.199134,-0.025985,9.798869,-0.608420,0.001844,0.028634,6,1,0,0.000000,0,-0.587119,0.000000,0.123416,0,0.006674,0.000000,0.046602,-0.587119,0.006674,1,1,1,2.636374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,2.002106,0.000767,0.098056,0.000000,0.179079,0.061742,0,0.223813,47,0.283130,0.103417,2.002106,0.057701,-0.649586,0.098056,2.001972,-0.608232,0.098056,0.000767,0.000000,0.012458,-0.444434,-36.997771,0.041354,0.000000,0.001320,0.002002,0.001530,0.001320,0.283130,0.103417,-9.805368,0.045244,-0.029015,0.000000,0.963276,0.001933,27.000000,0.013045,2.001972,0.057701,0.000767,0.000000,0.041000,0.000000,193,0,1,33,31,0.007484,0.054442,0.097386,-0.527963,0.389755,10.175820,-0.607520,0.001933,0.028873,7,1,0,0.000000,0,-0.576241,0.000000,0.179079,0,0.012113,0.000000,0.061742,-0.576241,0.012113,1,1,1,2.639306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,2.010851,0.001534,0.130095,0.000000,0.225958,0.096756,0,0.223813,57,0.288385,0.103435,2.010851,0.086394,-0.649224,0.130095,2.010696,-0.607852,0.130095,0.001534,0.000000,0.012495,-0.444434,-36.997771,0.041372,0.000000,0.001238,0.001997,0.001975,0.001238,0.288385,0.103435,-9.805215,0.047093,-0.028002,0.000000,0.964421,0.001991,27.000000,0.013045,2.010696,0.086394,0.001534,0.000000,0.041000,0.000000,198,0,1,33,31,0.005357,0.056148,0.129404,-1.025377,0.126819,9.761326,-0.606376,0.001991,0.029418,6,1,0,0.000000,0,-0.562363,0.000000,0.225958,0,0.019052,0.000000,0.096756,-0.562363,0.019052,1,1,1,2.643537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,2.014418,0.002301,0.183490,0.000000,0.286187,0.127100,0,0.223813,67,0.295669,0.103255,2.014418,0.076131,-0.648681,0.183490,2.014243,-0.607241,0.183490,0.002301,0.000000,0.012567,-0.444434,-36.997771,0.041440,0.002000,0.001075,0.001982,-0.000287,0.001075,0.295669,0.103255,-9.805000,0.044675,-0.024690,0.002000,0.965794,0.002105,27.000000,0.013045,2.014243,0.076131,0.002301,0.000000,0.041000,0.002000,2,0,1,33,31,0.003242,0.053268,0.184835,-0.528719,0.261308,9.734290,-0.605003,0.002105,0.030168,7,1,0,0.000000,0,-0.545485,0.000000,0.286187,0,0.027491,0.000000,0.127100,-0.545485,0.027491,1,1,1,2.645250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,2.016367,0.003190,0.332265,0.104720,0.334374,0.158978,0,0.223813,77,0.298531,0.101464,2.016367,0.013718,-0.646477,0.332265,2.015969,-0.604935,0.332265,0.003190,0.104720,0.012527,-0.444434,-36.997771,0.041542,0.003000,0.001167,0.001994,-0.000267,0.001167,0.298531,0.101464,-9.804932,-0.009874,0.010384,0.107720,0.968984,0.002275,27.000000,0.013045,2.015969,0.013718,0.003068,0.104720,0.041000,0.003000,7,0,1,33,31,-0.005157,-0.007856,0.440118,-0.622632,0.281930,10.385224,-0.601813,0.002275,0.030469,7,1,0,0.000000,0,-0.525607,0.000000,0.334374,0,0.037430,0.000000,0.158978,-0.525607,0.037430,1,1,1,2.645567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
