t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,9.742173,0.269981,0.002407,0.000000,0.025583,0.032493,1,5.030717,186,0.220990,0.120155,9.742173,-0.000419,4.913936,0.002407,9.742173,5.018239,0.002407,0.269981,0.000000,0.019487,0.456861,38.624143,0.104303,0.000000,0.000836,0.001985,0.000007,0.000836,0.220990,0.120155,-9.806775,0.012377,0.014363,0.000000,0.575554,0.013685,27.000000,0.019105,9.742173,-0.000419,0.269981,0.000000,0.104000,0.000000,22,0,1,34,34,-0.011682,-0.014884,0.002698,0.132878,-0.160831,9.874034,-0.995242,0.013685,0.024983,7,1,0,0.000000,0,5.030717,0.000000,0.025583,0,0.286227,0.000000,0.032493,5.030717,0.286227,1,1,1,4.820085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,9.742165,0.269981,-0.009303,0.000000,0.025291,0.033296,1,5.030717,196,0.221089,0.119844,9.742165,0.000419,4.913917,-0.009303,9.742173,5.018211,-0.009303,0.269981,0.000000,0.019454,0.456861,38.624143,0.104294,0.000000,0.000763,0.002001,-0.000002,0.000763,0.221089,0.119844,-9.806776,-0.010548,-0.019245,0.000000,0.575526,0.013685,27.000000,0.019105,9.742173,0.000419,0.269981,0.000000,0.104000,0.000000,27,0,1,34,34,0.009624,0.019538,-0.009685,0.064071,0.450038,9.966262,-0.995270,0.013685,0.024984,7,1,0,0.000000,0,5.030717,0.000000,0.025291,0,0.286294,0.000000,0.033296,5.030717,0.286294,1,1,1,4.820116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,9.742279,0.269981,0.005143,0.000000,0.025106,0.038234,1,5.030717,206,0.221646,0.119355,9.742279,0.000419,4.913899,0.005143,9.742269,5.018203,0.005143,0.269981,0.000000,0.019364,0.456861,38.624143,0.104304,0.000000,0.000566,0.002168,0.000074,0.000566,0.221646,0.119355,-9.806769,0.005090,-0.004487,0.000000,0.575519,0.013658,27.000000,0.019105,9.742269,0.000419,0.269981,0.000000,0.104000,0.000000,32,0,1,34,34,-0.005298,0.004338,0.005060,-0.117508,0.204746,9.686136,-0.995277,0.013658,0.025025,7,1,0,0.000000,0,5.030717,0.000000,0.025106,0,0.286761,0.000000,0.038234,5.030717,0.286761,1,1,1,4.820168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,9.742270,0.269981,-0.003648,0.000000,0.025185,0.047349,1,5.030717,216,0.221770,0.118449,9.742270,0.000419,4.913894,-0.003648,9.742269,5.018190,-0.003648,0.269981,0.000000,0.019290,0.386657,27.006765,0.104296,0.000000,0.000479,0.002153,0.000113,0.000479,0.221770,0.118449,-9.806778,0.003344,0.003866,0.000000,0.575506,0.013677,27.000000,0.019105,9.742269,0.000419,0.269981,0.000000,0.104000,0.000000,37,0,1,34,34,-0.003157,-0.004090,-0.003570,0.112597,-0.014466,9.636231,-0.995291,0.013677,0.025013,7,1,0,0.000000,0,5.030717,0.000000,0.025185,0,0.287910,0.000000,0.047349,5.030717,0.287910,1,1,1,4.820194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,9.742091,0.269981,0.022672,0.000000,0.024134,0.054816,1,5.030717,226,0.221761,0.118468,9.742091,-0.002513,4.913954,0.022672,9.742077,5.018266,0.022672,0.269981,0.000000,0.019346,0.386657,27.006765,0.104312,0.000000,0.000623,0.001990,-0.000040,0.000623,0.221761,0.118468,-9.806778,-0.006242,-0.018391,0.000000,0.575581,0.013730,27.000000,0.019105,9.742077,-0.002513,0.269981,0.000000,0.104000,0.000000,42,0,1,34,34,0.005365,0.019101,0.022306,0.150641,0.466616,10.177034,-0.995215,0.013730,0.025013,6,1,0,0.000000,0,5.030717,0.000000,0.024134,0,0.289490,0.000000,0.054816,5.030717,0.289490,1,1,1,4.820220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,9.742200,0.269981,0.048054,0.000000,0.020349,0.058346,1,5.030717,236,0.222608,0.118287,9.742200,-0.000419,4.914312,0.048054,9.742173,5.018646,0.048054,0.269981,0.000000,0.019305,0.386657,27.006765,0.104333,0.000000,0.000518,0.001972,-0.000191,0.000518,0.222608,0.118287,-9.806761,-0.001650,-0.011347,0.000000,0.575960,0.013730,27.000000,0.019105,9.742173,-0.000419,0.269981,0.000000,0.104000,0.000000,47,0,1,34,34,0.001110,0.012338,0.047824,-0.213196,0.120287,9.551240,-0.994837,0.013730,0.025091,7,1,0,0.000000,0,5.030717,0.000000,0.020349,0,0.291101,0.000000,0.058346,5.030717,0.291101,1,1,1,4.820245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,9.742294,0.271515,0.076096,0.000000,0.034891,0.038728,1,5.030717,246,0.223929,0.118255,9.742294,0.000419,4.913403,0.076096,9.742269,5.017750,0.076096,0.271515,0.000000,0.019247,0.386657,27.006765,0.104347,0.000000,0.000366,0.002103,0.000046,0.000366,0.223929,0.118255,-9.806731,0.002184,-0.021304,0.000000,0.576597,0.013749,27.000000,0.019105,9.742269,0.000419,0.271515,0.000000,0.104000,0.000000,52,0,1,34,34,-0.003162,0.022641,0.075674,-0.079895,0.471205,9.794113,-0.994199,0.013749,0.025228,6,1,0,0.000000,0,5.030717,0.000000,0.034891,0,0.292342,0.000000,0.038728,5.030717,0.292342,1,1,1,4.820526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,9.742098,0.272282,0.065763,0.000000,0.025760,0.039207,1,5.030717,0,0.224573,0.118264,9.742098,0.001466,4.913415,0.065763,9.742077,5.017764,0.065763,0.272282,0.000000,0.019233,0.386657,27.006765,0.104350,0.001000,0.000330,0.001999,0.000050,0.000330,0.224573,0.118264,-9.806716,0.018251,0.003398,0.001000,0.577378,0.013772,27.000000,0.019105,9.742077,0.001466,0.272282,0.000000,0.104000,0.001000,57,0,1,34,34,-0.018080,-0.002931,0.066832,-0.536666,0.103481,10.125085,-0.993419,0.013772,0.025296,7,1,0,0.000000,0,5.030717,0.000000,0.025760,0,0.292905,0.000000,0.039207,5.030717,0.292905,1,1,1,4.820553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,9.742872,0.272282,0.051600,0.000000,0.019972,0.042423,1,5.030717,10,0.222865,0.119017,9.742872,0.008692,4.913921,0.051600,9.742844,5.018259,0.051600,0.272282,0.000000,0.019285,0.386657,27.006765,0.104338,0.000000,0.000466,0.002162,0.000090,0.000466,0.222865,0.119017,-9.806746,-0.011239,0.012720,0.000000,0.577874,0.013703,27.000000,0.019105,9.742844,0.008692,0.272282,0.000000,0.104000,0.000000,62,0,1,34,34,0.011809,-0.011195,0.051826,0.044066,0.388043,9.563668,-0.992922,0.013703,0.025149,7,1,0,0.000000,0,5.030717,0.000000,0.019972,0,0.293003,0.000000,0.042423,5.030717,0.293003,1,1,1,4.820609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,9.743153,0.273049,0.036674,0.000000,0.029184,0.032230,1,5.030717,20,0.221555,0.118177,9.743153,0.001466,4.913580,0.036674,9.743131,5.017903,0.036674,0.273049,0.000000,0.019276,0.314801,16.541089,0.104323,0.000000,0.000543,0.002008,-0.000165,0.000543,0.221555,0.118177,-9.806786,-0.009129,0.012138,0.000000,0.578286,0.013760,27.000000,0.019105,9.743131,0.001466,0.273049,0.000000,0.104000,0.000000,67,0,1,34,34,0.009670,-0.011002,0.036893,0.082789,0.385942,9.735940,-0.992511,0.013760,0.025001,7,1,0,0.000000,0,5.030717,0.000000,0.029184,0,0.293002,0.000000,0.032230,5.030717,0.293002,1,1,1,4.821032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
