t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,1.126813,0.006136,-0.016210,0.000000,0.052361,0.000000,0,0.081672,12,0.236803,0.089251,1.126813,-0.000419,-1.072083,-0.016210,1.126822,-1.045819,-0.016210,0.006136,0.000000,0.012490,-0.347970,-22.703295,0.026263,0.000000,0.001595,0.002010,0.000129,0.001595,0.236803,0.089251,-9.806735,0.002971,0.004956,0.000000,0.531029,0.003536,27.000000,0.013045,1.126822,-0.000419,0.006136,0.000000,0.026000,0.000000,91,0,1,32,30,-0.003170,0.004628,-0.016269,0.043808,0.492753,9.603002,-1.039767,0.003536,0.024197,7,1,0,0.000000,0,-1.041456,0.000000,0.052361,0,0.006136,0.000000,0.000000,-1.041456,0.006136,1,1,1,2.183183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,1.126751,0.006136,0.026224,0.000000,0.006576,0.000802,0,0.081672,22,0.236740,0.089927,1.126751,-0.000419,-1.072068,0.026224,1.126726,-1.045774,0.026224,0.006136,0.000000,0.012537,-0.347970,-22.703295,0.026294,0.000000,0.001460,0.002307,-0.000035,0.001460,0.236740,0.089927,-9.806731,-0.010377,0.010335,0.000000,0.531075,0.003515,27.000000,0.013045,1.126726,-0.000419,0.006136,0.000000,0.026000,0.000000,96,0,1,32,30,-0.013821,-0.004517,0.026283,-0.085330,-0.450989,10.129377,-1.039721,0.003515,0.024191,7,1,0,0.000000,0,-1.041590,0.000000,0.006576,0,0.006203,0.000000,0.000802,-1.041590,0.006203,1,1,1,2.183234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,1.129648,0.006903,0.022698,0.000000,0.003131,-0.003463,0,0.081672,32,0.238487,0.089484,1.129648,0.021991,-1.072565,0.022698,1.129602,-1.046272,0.022698,0.006903,0.000000,0.012489,-0.347970,-22.703295,0.026294,0.000000,0.001597,0.002015,0.000522,0.001597,0.238487,0.089484,-9.806692,0.025061,0.006101,0.000000,0.531343,0.003532,27.000000,0.013045,1.129602,0.021991,0.006903,0.000000,0.026000,0.000000,101,0,1,32,30,0.005358,0.025512,0.022381,-0.193411,0.155010,9.838715,-1.039453,0.003532,0.024376,7,1,0,0.000000,0,-1.042524,0.000000,0.003131,0,0.006670,0.000000,-0.003463,-1.042524,0.006670,1,1,1,2.184899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,1.129636,0.006903,0.018792,0.000000,-0.025253,0.014746,0,0.081672,42,0.239428,0.089472,1.129636,0.001466,-1.072373,0.018792,1.129602,-1.046078,0.018792,0.006903,0.000000,0.012506,-0.347970,-22.703295,0.026295,0.001000,0.001549,0.002003,-0.000904,0.001549,0.239428,0.089472,-9.806670,-0.003759,-0.007788,0.001000,0.531536,0.003550,27.000000,0.013045,1.129602,0.001466,0.006903,0.000000,0.026000,0.001000,106,0,1,32,30,0.005391,-0.006514,0.019875,-0.575496,-0.006924,9.769845,-1.039260,0.003550,0.024471,7,1,0,0.000000,0,-1.045060,0.000000,-0.025253,0,0.007938,0.000000,0.014746,-1.045060,0.007938,1,1,1,2.185376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,1.126899,0.006903,0.054416,0.000000,-0.060850,0.031674,0,0.081672,53,0.237765,0.089399,1.126899,-0.023981,-1.072089,0.054416,1.126822,-1.045772,0.054416,0.006903,0.000000,0.012508,-0.347970,-22.703295,0.026317,0.001000,0.001544,0.001996,-0.000355,0.001544,0.237765,0.089399,-9.806711,-0.032317,-0.009817,0.001000,0.531843,0.003558,27.000000,0.013045,1.126822,-0.023981,0.006903,0.000000,0.026000,0.001000,111,0,1,32,30,-0.005244,-0.032670,0.055829,0.467789,-0.340678,9.738460,-1.038953,0.003558,0.024302,7,1,0,0.000000,0,-1.049994,0.000000,-0.060850,0,0.010405,0.000000,0.031674,-1.049994,0.010405,1,1,1,2.185424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,1.123517,0.008437,0.112105,0.000000,-0.096137,0.035864,0,0.081672,62,0.237221,0.089702,1.123517,-0.035186,-1.072696,0.112105,1.123371,-1.046342,0.112105,0.008437,0.000000,0.012571,-0.347970,-22.703295,0.026354,0.000000,0.001362,0.002020,-0.000886,0.001362,0.237221,0.089702,-9.806721,0.015301,0.006249,0.000000,0.532805,0.003628,27.000000,0.013045,1.123371,-0.035186,0.008437,0.000000,0.026000,0.000000,116,0,1,32,30,0.001123,0.017898,0.111889,0.437188,0.326876,9.888703,-1.037991,0.003628,0.024260,7,1,0,0.000000,0,-1.057872,0.000000,-0.096137,0,0.014344,0.000000,0.035864,-1.057872,0.014344,1,1,1,2.185462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,1.111789,0.011059,0.000912,0.209440,-0.141938,0.045495,0,0.081672,72,0.239310,0.089499,1.111789,-0.116029,-1.073590,0.000912,1.111770,-1.047313,0.000912,0.011059,0.209440,0.012512,-0.347970,-22.703295,0.026277,0.000000,0.001533,0.001994,-0.002950,0.001533,0.239310,0.089499,-9.806672,0.017711,0.010106,0.209440,0.534455,0.003655,27.000000,0.013045,1.111770,-0.116029,0.010738,0.209440,0.026000,0.000000,121,0,1,32,30,-0.000988,0.022998,0.210080,-0.239513,-0.398666,9.756557,-1.036341,0.003655,0.024497,6,1,0,0.000000,0,-1.068750,0.000000,-0.141938,0,0.019773,0.000000,0.045495,-1.068750,0.019773,1,1,1,2.185479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,1.084625,0.013522,-0.007147,0.314159,-0.210678,0.068364,0,0.081672,82,0.240238,0.088899,1.084625,-0.270491,-1.073506,-0.007147,1.084637,-1.047208,-0.007147,0.013522,0.314159,0.012510,-0.347970,-22.703295,0.026299,-0.001000,0.001537,0.001995,-0.004701,0.001537,0.240238,0.088899,-9.806655,0.009141,-0.006093,0.313159,0.537021,0.003776,27.000000,0.013045,1.084637,-0.270491,0.013039,0.314159,0.026000,-0.001000,126,0,1,32,30,0.009728,0.008931,0.305925,0.358857,0.655122,9.633550,-1.033775,0.003776,0.024612,7,1,0,0.000000,0,-1.082628,0.000000,-0.210678,0,0.026480,0.000000,0.068364,-1.082628,0.026480,1,1,1,2.180213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,1.040725,0.018827,0.031348,0.418879,-0.251337,0.053372,0,0.081672,92,0.238977,0.090249,1.040725,-0.441289,-1.075391,0.031348,1.040726,-1.049044,0.031348,0.018827,0.418879,0.012697,-0.347970,-22.703295,0.026347,-0.002000,0.001001,0.002099,-0.007238,0.001001,0.238977,0.090249,-9.806673,-0.009611,-0.034882,0.416879,0.540487,0.003953,27.000000,0.013045,1.040726,-0.441289,0.018408,0.418879,0.026000,-0.002000,131,0,1,32,30,0.024743,-0.020706,0.448526,0.255988,0.183466,9.877574,-1.030309,0.003953,0.024532,7,1,0,0.000000,0,-1.099506,0.000000,-0.251337,0,0.034074,0.000000,0.053372,-1.099506,0.034074,1,1,1,2.158748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,1.011263,0.031328,-0.168085,1.151917,-0.275963,-0.022568,0,0.081672,102,0.221152,0.089825,1.011263,-0.362540,-1.080565,-0.168085,1.011388,-1.054335,-0.168085,0.031328,1.151917,0.012618,-0.347970,-22.703295,0.026229,-0.001000,0.001228,0.001994,-0.000319,0.001228,0.221152,0.089825,-9.807096,-0.182091,-0.165251,1.150917,0.547700,0.004168,27.000000,0.013045,1.011388,-0.362540,0.029913,1.151917,0.026000,-0.001000,136,0,1,32,30,0.035796,-0.230857,0.985824,3.624135,-1.878257,8.155511,-1.023096,0.004168,0.022821,7,1,0,0.000000,0,-1.119384,0.000000,-0.275963,0,0.042152,0.000000,-0.022568,-1.119384,0.042152,1,1,1,2.145613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
