t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,9.724929,0.199418,0.011956,0.000000,0.023552,0.020707,1,4.888498,167,0.222859,-0.042572,9.724929,0.002513,4.768781,0.011956,9.724915,4.876705,0.011956,0.199418,0.000000,0.019772,0.402057,30.755422,0.107924,0.000000,0.001659,0.002016,-0.000016,0.001659,0.222859,-0.042572,-9.807376,-0.011282,-0.015830,0.000000,0.363168,0.028522,27.000000,0.019105,9.724915,0.002513,0.199418,0.000000,0.108000,0.000000,187,0,1,34,34,0.009633,0.017118,0.011620,0.035399,0.468793,9.995143,-1.207629,0.028522,0.021418,7,1,0,0.000000,0,4.888498,0.000000,0.023552,0,0.209771,0.000000,0.020707,4.888498,0.209771,1,1,1,4.948470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,9.724805,0.199418,-0.006701,0.000000,0.023635,0.020707,1,4.888498,177,0.237418,-0.114441,9.724805,0.000419,4.768971,-0.006701,9.724820,4.876701,-0.006701,0.199418,0.000000,0.012287,-0.462477,-39.255957,0.107730,0.001000,0.001639,0.001982,-0.000098,0.001639,0.237418,-0.114441,-9.806459,0.003330,0.001528,0.001000,0.363152,0.028514,27.000000,0.013045,9.724820,0.000419,0.199418,0.000000,0.108000,0.001000,192,0,1,34,34,-0.003160,-0.001924,-0.005678,-0.049929,0.070090,9.751821,-1.207645,0.028514,0.021421,6,1,0,0.000000,0,4.888498,0.000000,0.023635,0,0.209771,0.000000,0.020707,4.888498,0.209771,1,1,1,4.948496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,9.724822,0.199418,0.013537,0.000000,0.022810,0.019905,1,4.888498,187,0.237127,-0.113499,9.724822,0.002513,4.769022,0.013537,9.724820,4.876767,0.013537,0.199418,0.000000,0.012355,-0.462477,-39.255957,0.107744,0.000000,0.001492,0.002037,-0.000099,0.001492,0.237127,-0.113499,-9.806477,0.009534,-0.000733,0.000000,0.363218,0.028482,27.000000,0.013045,9.724820,0.002513,0.199418,0.000000,0.108000,0.000000,197,0,1,34,34,-0.009560,-0.000061,0.013538,0.092535,0.234488,9.610008,-1.207578,0.028482,0.021411,7,1,0,0.000000,0,4.888498,0.000000,0.022810,0,0.209704,0.000000,0.019905,4.888498,0.209704,1,1,1,4.948521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,9.724922,0.199418,0.000964,0.000000,0.023011,0.014966,1,4.888498,197,0.237291,-0.112760,9.724922,0.001466,4.769067,0.000964,9.724915,4.876804,0.000964,0.199418,0.000000,0.012436,-0.462477,-39.255957,0.107737,0.000000,0.001317,0.002047,0.000090,0.001317,0.237291,-0.112760,-9.806481,-0.010465,-0.007687,-0.000000,0.363255,0.028492,27.000000,0.013045,9.724915,0.001466,0.199418,0.000000,0.108000,0.000000,1,0,1,34,34,0.009639,0.008712,0.000856,-0.059693,0.400512,10.099669,-1.207541,0.028492,0.021443,7,1,0,0.000000,0,4.888498,0.000000,0.023011,0,0.209237,0.000000,0.014966,4.888498,0.209237,1,1,1,4.948546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,9.725008,0.199418,-0.007884,0.000000,0.024043,0.004427,1,4.888498,207,0.236812,-0.112123,9.725008,0.002513,4.769016,-0.007884,9.725011,4.876750,-0.007884,0.199418,0.000000,0.012476,-0.462477,-39.255957,0.107734,0.000000,0.001230,0.002151,0.000102,0.001230,0.236812,-0.112123,-9.806500,0.001414,0.003806,0.000000,0.363202,0.028459,27.000000,0.013045,9.725011,0.002513,0.199418,0.000000,0.108000,0.000000,6,0,1,34,34,-0.001023,-0.004027,-0.007834,-0.021880,0.035275,9.473947,-1.207594,0.028459,0.021408,6,1,0,0.000000,0,4.888498,0.000000,0.024043,0,0.207970,0.000000,0.004427,4.888498,0.207970,1,1,1,4.948571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,9.724776,0.199418,-0.023860,0.000000,0.025683,-0.012500,1,4.888498,217,0.236740,-0.113060,9.724776,-0.001466,4.768846,-0.023860,9.724820,4.876568,-0.023860,0.199418,0.000000,0.012360,-0.399699,-29.472438,0.107722,0.001000,0.001713,0.002138,-0.000060,0.001713,0.236740,-0.113060,-9.806491,-0.000533,0.005760,0.001000,0.363021,0.028436,27.000000,0.013045,9.724820,-0.001466,0.199418,0.000000,0.108000,0.001000,11,0,1,34,34,0.001109,-0.005959,-0.022788,-0.089749,0.434838,9.640615,-1.207775,0.028436,0.021382,7,1,0,0.000000,0,4.888498,0.000000,0.025683,0,0.205503,0.000000,-0.012500,4.888498,0.205503,1,1,1,4.948598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,9.725062,0.198481,0.071085,-0.104720,0.017376,-0.023742,1,4.888498,227,0.235920,-0.112728,9.725062,0.002513,4.769332,0.071085,9.725011,4.877108,0.071085,0.198481,-0.104720,0.012396,-0.399699,-29.472438,0.107776,0.000000,0.001625,0.002109,0.000106,0.001625,0.235920,-0.112728,-9.806515,0.010500,0.008684,-0.104720,0.362626,0.028401,27.000000,0.013045,9.725011,0.002513,0.198651,-0.104720,0.108000,0.000000,16,0,1,34,34,-0.009563,-0.010122,-0.033512,0.113649,-0.160370,9.835745,-1.208170,0.028401,0.021321,7,1,0,0.000000,0,4.888498,0.000000,0.017376,0,0.201573,0.000000,-0.023742,4.888498,0.201573,1,1,1,4.948724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,9.725157,0.196791,0.092959,-0.209440,0.013090,-0.036118,1,4.888498,237,0.234828,-0.112528,9.725157,0.003560,4.770130,0.092959,9.725011,4.877916,0.092959,0.196791,-0.209440,0.012423,-0.399699,-29.472438,0.107786,0.000000,0.001557,0.002139,-0.000208,0.001557,0.234828,-0.112528,-9.806543,-0.005859,-0.004715,-0.209440,0.361747,0.028350,27.000000,0.013045,9.725011,0.003560,0.197117,-0.209440,0.108000,0.000000,21,0,1,34,34,0.005340,0.003848,-0.116538,0.035354,0.534902,10.062800,-1.209049,0.028350,0.021243,7,1,0,0.000000,0,4.888498,0.000000,0.013090,0,0.196358,0.000000,-0.036118,4.888498,0.196358,1,1,1,4.948748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,9.724979,0.195259,0.034658,-0.209440,0.020320,-0.055783,1,4.888498,247,0.233244,-0.112675,9.724979,0.001466,4.770190,0.034658,9.724915,4.877986,0.034658,0.195259,-0.209440,0.012428,-0.399699,-29.472438,0.107796,0.000000,0.001545,0.002143,-0.000213,0.001545,0.233244,-0.112675,-9.806579,0.001346,0.023131,-0.209440,0.360290,0.028306,27.000000,0.013045,9.724915,0.001466,0.195583,-0.209440,0.108000,0.000000,26,0,1,34,34,0.001085,-0.025315,-0.174480,0.026079,-0.106597,9.348137,-1.210506,0.028306,0.021106,6,1,0,0.000000,0,4.888498,0.000000,0.020320,0,0.190250,0.000000,-0.055783,4.888498,0.190250,1,1,1,4.948769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,9.724942,0.192776,0.046152,-0.314159,0.017096,-0.059425,1,4.888498,1,0.231895,-0.113038,9.724942,-0.002513,4.770503,0.046152,9.724820,4.878313,0.046152,0.192776,-0.314159,0.012401,-0.399699,-29.472438,0.107811,0.000000,0.001611,0.002139,-0.000202,0.001611,0.231895,-0.113038,-9.806607,0.013313,-0.006320,-0.314159,0.358137,0.028237,27.000000,0.013045,9.724820,-0.002513,0.193282,-0.314159,0.108000,0.000000,31,0,1,34,34,-0.013913,0.001532,-0.268047,0.407410,0.303476,9.457780,-1.212659,0.028237,0.021003,7,1,0,0.000000,0,4.888498,0.000000,0.017096,0,0.183649,0.000000,-0.059425,4.888498,0.183649,1,1,1,4.948789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
