t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,45.152265,0.006903,0.002143,-0.000000,0.053091,0.000000,1,24.094377,127,0.328603,0.076402
0.0101,45.152358,0.006903,-0.014973,-0.000000,0.011003,0.000802,1,24.094377,137,0.328800,0.078356
0.0201,45.155906,0.006903,-0.017863,-0.000000,0.022388,0.005741,1,24.094377,147,0.328770,0.078574
0.0301,45.157920,0.006903,-0.007015,-0.000000,0.042993,0.016280,1,24.094377,157,0.329533,0.078755
0.0401,45.157252,0.006903,0.029047,-0.000000,0.074011,0.033208,1,24.094377,167,0.330050,0.077966
0.0501,45.158692,0.007670,0.063441,-0.000000,0.124085,0.046602,1,24.094377,177,0.330516,0.077961
0.0601,45.165606,0.008437,0.127576,-0.000000,0.169485,0.070946,1,24.094377,187,0.332825,0.078116
0.0701,45.175979,0.009971,0.137594,-0.000000,0.232057,0.089086,1,24.094377,197,0.337653,0.076736
0.0801,45.176951,0.010738,0.194530,-0.000000,0.284399,0.127100,1,24.094377,207,0.346644,0.075640
0.0901,45.178687,0.012286,0.405991,0.036652,0.339919,0.150372,1,24.094377,217,0.345686,0.071668
0.1001,45.182367,0.014573,0.491658,0.172783,0.398110,0.171583,1,24.094377,227,0.350538,0.073356
0.1101,45.185340,0.020019,0.509422,0.410369,0.479811,0.159703,1,24.094377,237,0.358651,0.072228
0.1201,45.188216,0.027612,0.596929,0.633139,0.556986,0.150299,1,24.094377,247,0.358621,0.068113
0.1301,45.191380,0.036049,0.599086,0.807474,0.624442,0.148060,1,24.094377,1,0.355525,0.068156
0.1401,45.194640,0.046788,0.581188,0.980746,0.721164,0.121672,1,24.094377,11,0.357907,0.069104
0.1501,45.198579,0.058307,0.582127,1.091625,0.813139,0.103181,1,24.094377,21,0.361045,0.066397
0.1601,45.202310,0.070565,0.564190,1.144922,0.915646,0.077142,1,24.094377,31,0.360492,0.065531
0.1701,45.207582,0.081301,0.610719,0.999183,1.000000,0.071633,1,24.094377,41,0.360609,0.066349
0.1801,45.213622,0.091272,0.614341,0.929014,1.000000,0.056988,1,24.094377,51,0.362200,0.066305
0.1901,45.220280,0.099758,0.729936,0.848346,1.000000,0.049507,1,24.094377,61,0.364061,0.061144
0.2001,45.228021,0.107491,0.751682,0.726374,1.000000,0.033213,1,24.094377,71,0.364974,0.057556
0.2101,45.235921,0.112844,0.875198,0.553669,1.000000,0.036190,1,24.094377,81,0.368918,0.055983
0.2201,45.245714,0.116613,0.921291,0.397867,1.000000,0.035913,1,24.094377,91,0.371366,0.050682
0.2301,45.256651,0.118905,0.961996,0.270612,1.000000,0.040243,1,24.094377,101,0.372199,0.044247
0.2401,45.267024,0.120418,1.127982,0.037941,1.000000,0.042665,1,24.094377,111,0.373776,0.041106
0.2501,45.278958,0.120420,1.171413,0.004402,1.000000,0.057624,1,24.094377,121,0.375721,0.035173
0.2601,45.291947,0.120418,1.160184,0.000511,1.000000,0.057661,1,24.094377,131,0.377357,0.030625
0.2701,45.304357,0.119651,1.194004,0.000059,1.000000,0.066847,1,24.094377,141,0.380997,0.027261
0.2801,45.316828,0.118883,1.279629,-0.006536,1.000000,0.068389,1,24.094377,151,0.381307,0.024150
0.2901,45.330851,0.118883,1.363845,-0.016244,1.000000,0.060713,1,24.094377,161,0.380958,0.020937
0.3001,45.344123,0.118884,1.398004,-0.001885,1.000000,0.060702,1,24.094377,171,0.382037,0.017648
0.3101,45.357820,0.118884,1.457799,-0.000219,1.000000,0.060710,1,24.094377,181,0.380820,0.012900
0.3201,45.372776,0.118884,1.487265,-0.000025,1.000000,0.060710,1,24.094377,191,0.380140,0.008155
0.3301,45.387157,0.119651,1.500254,-0.000003,1.000000,0.051506,1,24.094377,201,0.382710,0.003165
0.3401,45.401987,0.119651,1.532294,-0.000000,1.000000,0.059176,1,24.094377,211,0.383815,-0.005931
0.3501,45.416974,0.119651,1.530273,-0.000000,1.000000,0.059176,1,24.094377,221,0.381918,-0.010344
0.3601,45.432793,0.119651,1.559132,-0.000000,1.000000,0.059176,1,24.094377,231,0.383084,-0.018567
0.3701,45.448371,0.119651,1.610017,-0.000000,1.000000,0.059176,1,24.094377,241,0.382915,-0.023817
0.3801,45.465184,0.119651,1.664120,-0.000000,1.000000,0.059176,1,24.094377,251,0.381942,-0.030971
0.3901,45.481112,0.119651,1.684654,-0.000000,1.000000,0.059176,1,24.094377,5,0.381668,-0.033811
0.4001,45.497681,0.119651,1.715209,-0.000000,1.000000,0.059176,1,24.094377,15,0.382058,-0.038785
0.4101,45.515393,0.120418,1.745167,-0.000000,1.000000,0.049972,1,24.094377,25,0.381139,-0.045207
0.4201,45.531833,0.119651,1.757756,-0.000000,1.000000,0.066846,1,24.094377,35,0.379973,-0.048599
0.4301,45.549434,0.120418,1.785540,-0.000000,1.000000,0.049972,1,24.094377,45,0.379051,-0.057163
0.4401,45.567509,0.119651,1.803842,-0.000000,1.000000,0.066846,1,24.094377,55,0.380294,-0.062662
0.4501,45.584181,0.120418,1.843000,-0.000000,1.000000,0.049972,1,24.094377,65,0.378581,-0.066816
0.4601,45.604677,0.119651,1.877778,-0.000000,1.000000,0.066846,1,24.094377,75,0.377722,-0.076712
0.4701,45.622229,0.120418,1.904718,-0.000000,1.000000,0.049972,1,24.094377,85,0.375019,-0.082349
0.4801,45.642262,0.120418,1.942514,-0.000000,1.000000,0.057642,1,24.094377,95,0.374167,-0.090333
0.4901,45.660729,0.120418,1.966249,-0.000000,1.000000,0.057642,1,24.094377,105,0.371104,-0.096040
0.5001,45.681027,0.120418,2.003890,-0.000000,1.000000,0.057642,1,24.094377,115,0.370193,-0.104570
