t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,38.765534,0.003068,0.002325,-0.000000,0.044294,-0.009204,1,16.456459,229,0.277230,0.281896
0.0101,38.765534,0.002301,-0.007008,-0.000000,0.000501,0.008472,1,16.456459,239,0.277241,0.281508
0.0201,38.766972,0.003068,0.002789,-0.000000,0.027370,-0.003463,1,16.456459,249,0.277004,0.282090
0.0301,38.767832,0.003068,0.009134,-0.000000,0.038232,0.014746,1,16.456459,3,0.278668,0.281217
0.0401,38.766876,0.003068,0.019539,-0.000000,0.072867,0.031674,1,16.456459,13,0.277581,0.281380
0.0501,38.768986,0.003835,0.071082,-0.000000,0.121497,0.044863,1,16.456459,23,0.278194,0.280847
0.0601,38.774930,0.006136,0.138621,0.073304,0.185166,0.047679,1,16.456459,33,0.280036,0.280295
0.0701,38.792570,0.007670,0.084266,0.161550,0.227938,0.072762,1,16.456459,43,0.283229,0.279558
0.0801,38.813087,0.008437,0.033323,0.050838,0.282448,0.096271,1,16.456459,53,0.292083,0.279151
0.0901,38.812608,0.008437,0.194210,-0.019652,0.349159,0.117406,1,16.456459,63,0.306434,0.279389
0.1001,38.814909,0.008437,0.428401,-0.002280,0.395363,0.126164,1,16.456459,73,0.303018,0.273013
0.1101,38.820374,0.008437,0.632395,-0.000265,0.442222,0.129413,1,16.456459,83,0.305912,0.274849
0.1201,38.825168,0.010738,0.722162,0.060445,0.530504,0.098745,1,16.456459,93,0.314802,0.275856
0.1301,38.830441,0.013039,0.774341,0.192152,0.592664,0.085254,1,16.456459,103,0.310515,0.268863
0.1401,38.836001,0.016107,0.847551,0.207434,0.672487,0.061615,1,16.456459,113,0.303736,0.268495
0.1501,38.843000,0.018408,0.901755,0.169898,0.746266,0.056991,1,16.456459,123,0.308947,0.269700
0.1601,38.851149,0.020709,0.885729,0.179301,0.853899,0.047712,1,16.456459,133,0.314216,0.268039
0.1701,38.859874,0.022243,0.937336,0.081537,0.936429,0.051089,1,16.456459,143,0.313749,0.261043
0.1801,38.869365,0.023010,1.038799,0.009461,1.000000,0.057216,1,16.456459,153,0.315039,0.259001
0.1901,38.879720,0.023010,1.113065,0.001098,1.000000,0.064886,1,16.456459,163,0.321260,0.258025
0.2001,38.891704,0.023777,1.175783,0.000127,1.000000,0.055682,1,16.456459,173,0.324426,0.251798
0.2101,38.903017,0.023777,1.239722,0.000015,1.000000,0.063352,1,16.456459,183,0.327079,0.245741
0.2201,38.914522,0.023777,1.292323,0.000002,1.000000,0.063352,1,16.456459,193,0.332279,0.243110
0.2301,38.927770,0.023777,1.349584,0.000000,1.000000,0.063352,1,16.456459,203,0.337823,0.236203
0.2401,38.941271,0.023777,1.404803,-0.010066,1.000000,0.063352,1,16.456459,213,0.341579,0.230976
0.2501,38.954118,0.023777,1.450655,-0.001168,1.000000,0.063352,1,16.456459,223,0.344248,0.227430
0.2601,38.969266,0.023777,1.505718,-0.000136,1.000000,0.063352,1,16.456459,233,0.346815,0.222647
0.2701,38.983839,0.024544,1.570429,-0.000016,1.000000,0.054148,1,16.456459,243,0.349978,0.216680
0.2801,38.998711,0.025311,1.650838,-0.000002,1.000000,0.052614,1,16.456459,253,0.353076,0.211574
0.2901,39.016247,0.026078,1.665099,-0.000000,1.000000,0.051080,1,16.456459,7,0.354956,0.207710
0.3001,39.030823,0.026845,1.718842,-0.000000,1.000000,0.049546,1,16.456459,17,0.359312,0.201563
0.3101,39.045872,0.027612,1.781392,-0.000000,1.000000,0.048012,1,16.456459,27,0.361745,0.195144
0.3201,39.063321,0.028379,1.800165,-0.000000,1.000000,0.046478,1,16.456459,37,0.365204,0.189765
0.3301,39.080387,0.029146,1.812843,-0.000000,1.000000,0.044944,1,16.456459,47,0.370694,0.182902
0.3401,39.098699,0.029146,1.827919,-0.000000,1.000000,0.052614,1,16.456459,57,0.374966,0.174948
0.3501,39.116819,0.029146,1.844375,-0.000000,1.000000,0.052614,1,16.456459,67,0.378994,0.167125
0.3601,39.135514,0.029146,1.885757,-0.000000,1.000000,0.052614,1,16.456459,77,0.382390,0.159576
