t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,12.248922,0.196350,-0.003568,0.000000,0.018737,0.021353,1,8.026385,100,-0.007662,0.254562,12.248922,-0.000419,7.927243,-0.003568,12.248928,8.017195,-0.003568,0.196350,0.000000,0.012680,-0.478477,-41.652303,0.089951,0.000000,0.000763,0.002163,-0.000008,0.000763,-0.007662,0.254562,-9.806694,0.000042,-0.002160,-0.000000,-2.782039,-0.012926,27.000000,0.013045,12.248928,-0.000419,0.196350,0.000000,0.090000,0.000000,47,0,1,34,33,-0.001024,-0.001947,-0.003543,0.282814,0.540102,9.651485,1.930349,-0.012926,0.004297,7,1,0,0.000000,0,8.026385,0.000000,0.018737,0,0.207026,0.000000,0.021353,8.026385,0.207026,1,1,1,4.311272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,12.248937,0.196350,0.011204,0.000000,0.018627,0.020551,1,8.026385,110,-0.007596,0.253666,12.248937,0.001466,7.927212,0.011204,12.248928,8.017174,0.011204,0.196350,0.000000,0.012627,-0.478477,-41.652303,0.089962,0.000000,0.000873,0.002027,-0.000005,0.000873,-0.007596,0.253666,-9.806717,0.003393,-0.008073,0.000000,-2.782060,-0.012888,27.000000,0.013045,12.248928,0.001466,0.196350,0.000000,0.090000,0.000000,52,0,1,34,33,0.001124,-0.010687,0.011290,0.055937,0.067083,10.000690,1.930321,-0.012884,0.004290,7,1,0,0.000000,0,8.026385,0.000000,0.018627,0,0.206959,0.000000,0.020551,8.026385,0.206959,1,1,1,4.311308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,12.248928,0.196350,0.002216,0.000000,0.018701,0.015612,1,8.026385,120,-0.006958,0.254142,12.248928,0.001466,7.927196,0.002216,12.248928,8.017151,0.002216,0.196350,0.000000,0.012638,-0.478477,-41.652303,0.089955,-0.001000,0.000850,0.001995,-0.000000,0.000850,-0.006958,0.254142,-9.806705,-0.010422,0.016340,-0.001000,-2.782082,-0.012912,27.000000,0.013045,12.248928,0.001466,0.196350,0.000000,0.090000,-0.001000,57,0,1,34,33,-0.001046,0.019366,0.000971,0.149833,0.413722,9.812825,1.930307,-0.012912,0.004359,6,1,0,0.000000,0,8.026385,0.000000,0.018701,0,0.206492,0.000000,0.015612,8.026385,0.206492,1,1,1,4.311342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,12.249005,0.196350,-0.012349,0.000000,0.019701,0.005073,1,8.026385,130,-0.006882,0.253451,12.249005,0.001466,7.927099,-0.012349,12.249024,8.017048,-0.012349,0.196350,0.000000,0.012596,-0.478477,-41.652303,0.089949,0.000000,0.000938,0.001856,0.000121,0.000938,-0.006882,0.253451,-9.806723,0.012615,-0.007049,0.000000,-2.782185,-0.012883,27.000000,0.013045,12.249024,0.001466,0.196350,0.000000,0.090000,0.000000,62,0,1,34,33,0.007523,-0.012493,-0.012193,-0.078932,-0.003829,9.540509,1.930204,-0.012883,0.004353,6,1,0,0.000000,0,8.026385,0.000000,0.019701,0,0.205224,0.000000,0.005073,8.026385,0.205224,1,1,1,4.311377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,12.248914,0.196350,-0.022514,0.000000,0.020456,-0.011848,1,8.026385,140,-0.006878,0.253745,12.248914,0.001466,7.926960,-0.022514,12.248928,8.016900,-0.022514,0.196350,0.000000,0.012643,-0.478477,-41.652303,0.089940,0.000000,0.000840,0.002027,0.000038,0.000840,-0.006878,0.253745,-9.806715,-0.018459,0.000187,0.000000,-2.782333,-0.012865,27.000000,0.013045,12.248928,0.001466,0.196350,0.000000,0.090000,0.000000,67,0,1,34,33,-0.015984,0.008950,-0.022629,-0.028741,-0.278018,10.064160,1.930056,-0.012865,0.004359,7,1,0,0.000000,0,8.026385,0.000000,0.020456,0,0.202758,0.000000,-0.011848,8.026385,0.202758,1,1,1,4.311412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,12.248871,0.195583,-0.062473,0.000000,0.015375,-0.024212,1,8.026385,150,-0.006951,0.253742,12.248871,0.000419,7.927289,-0.062473,12.248928,8.017200,-0.062473,0.195583,0.000000,0.012609,-0.478477,-41.652303,0.089911,-0.001000,0.000911,0.001974,0.000005,0.000911,-0.006951,0.253742,-9.806715,0.014609,-0.001943,-0.001000,-2.782801,-0.012904,27.000000,0.013045,12.248928,0.000419,0.195583,0.000000,0.090000,-0.001000,72,0,1,34,33,0.011774,-0.009664,-0.063356,-0.030758,0.267602,10.021790,1.929588,-0.012904,0.004332,7,1,0,0.000000,0,8.026385,0.000000,0.015375,0,0.198905,0.000000,-0.024212,8.026385,0.198905,1,1,1,4.311449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,12.249175,0.193918,0.079846,-0.209440,0.010026,-0.034178,1,8.026385,160,-0.008077,0.255233,12.249175,0.003560,7.927903,0.079846,12.249120,8.017895,0.079846,0.193918,-0.209440,0.012747,-0.478477,-41.652303,0.089992,0.000000,0.000624,0.002000,-0.000183,0.000624,-0.008077,0.255233,-9.806676,0.000729,-0.007819,-0.209440,-2.783771,-0.012945,27.000000,0.013045,12.249120,0.003560,0.194049,-0.209440,0.090000,0.000000,77,0,1,34,33,-0.003189,-0.008828,-0.129492,-0.344572,-0.568717,9.582512,1.928617,-0.012945,0.004206,7,1,0,0.000000,0,8.026385,0.000000,0.010026,0,0.193839,0.000000,-0.034178,8.026385,0.193839,1,1,1,4.311481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,12.249230,0.191600,0.012650,-0.209440,0.008878,-0.048509,1,8.026385,170,-0.009503,0.254511,12.249230,0.002513,7.928611,0.012650,12.249216,8.018570,0.012650,0.191600,-0.209440,0.012708,-0.478477,-41.652303,0.089959,-0.001000,0.000704,0.002166,-0.000175,0.000704,-0.009503,0.254511,-9.806693,-0.010519,-0.009646,-0.210440,-2.785416,-0.012949,27.000000,0.013045,12.249216,0.002513,0.191748,-0.209440,0.090000,-0.001000,82,0,1,34,33,-0.013885,-0.005814,-0.197732,0.569601,0.587595,9.690431,1.926973,-0.012949,0.003990,6,1,0,0.000000,0,8.026385,0.000000,0.008878,0,0.187492,0.000000,-0.048509,8.026385,0.187492,1,1,1,4.311514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,12.249164,0.188439,0.039298,-0.314159,0.005144,-0.058493,1,8.026385,180,-0.010105,0.253758,12.249164,-0.000419,7.929467,0.039298,12.249120,8.019444,0.039298,0.188439,-0.314159,0.012678,-0.478477,-41.652303,0.089977,0.000000,0.000767,0.002019,-0.000124,0.000767,-0.010105,0.253758,-9.806712,0.004011,-0.013897,-0.314159,-2.787704,-0.012927,27.000000,0.013045,12.249120,-0.000419,0.188680,-0.314159,0.090000,0.000000,87,0,1,34,33,-0.003222,-0.017584,-0.274660,-0.276726,-0.440941,10.081502,1.924685,-0.012927,0.003834,6,1,0,0.000000,0,8.026385,0.000000,0.005144,0,0.180140,0.000000,-0.058493,8.026385,0.180140,1,1,1,4.311544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,12.248993,0.185203,0.046248,-0.418879,0.013446,-0.074993,1,8.026385,190,-0.010900,0.252748,12.248993,-0.000419,7.929515,0.046248,12.248928,8.019480,0.046248,0.185203,-0.418879,0.012578,-0.478477,-41.652303,0.089965,0.000000,0.000977,0.002000,-0.000240,0.000977,-0.010900,0.252748,-9.806737,0.009620,0.006738,-0.418879,-2.790905,-0.012953,27.000000,0.013045,12.248928,-0.000419,0.185612,-0.418879,0.090000,0.000000,92,0,1,34,33,0.001009,-0.003673,-0.355562,0.017886,-0.366896,9.517783,1.921782,-0.012965,0.003660,7,1,0,0.000000,0,8.026385,0.000000,0.013446,0,0.172038,0.000000,-0.074993,8.026385,0.172038,1,1,1,4.311572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
