t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,22.540087,0.144961,-0.045948,-0.000005,0.016116,0.010900,0,0.147268,242,0.201815,-0.012967
0.0101,22.539641,0.145728,0.018962,-0.000001,0.029497,-0.007506,0,0.147268,252,0.202984,-0.013705
0.0201,22.539412,0.144961,-0.002971,-0.000000,-0.025252,0.026243,0,0.147268,6,0.202849,-0.009493
0.0301,22.540130,0.144961,-0.032179,-0.000000,-0.043214,0.010906,0,0.147268,16,0.202530,-0.008966
0.0401,22.538002,0.145728,0.023046,-0.000000,-0.100291,-0.007500,0,0.147268,26,0.202302,-0.012385
0.0501,22.531089,0.144961,0.004369,-0.000000,-0.226942,0.026249,0,0.147268,36,0.203488,-0.011608
0.0601,22.512545,0.145728,-0.008187,-0.000000,-0.289420,-0.007496,0,0.147268,46,0.201687,-0.009190
0.0701,22.480849,0.146495,0.076512,-0.000000,-0.407548,-0.010562,0,0.147268,56,0.198322,-0.012435
0.0801,22.462520,0.151864,0.027054,0.345142,-0.430403,-0.124077,0,0.147268,66,0.183643,-0.003605
0.0901,22.465578,0.154622,-0.232670,0.334140,-0.574737,-0.082899,0,0.147268,76,0.185329,-0.007570
0.1001,22.461163,0.156519,-0.385446,0.038770,-0.581212,-0.073266,0,0.147268,86,0.190224,-0.000348
0.1101,22.454439,0.158290,-0.725011,0.189637,-0.557186,-0.077847,0,0.147268,96,0.186004,-0.007644
0.1201,22.449936,0.157295,-0.675645,0.035089,-0.615172,-0.018553,0,0.147268,106,0.186391,-0.016143
0.1301,22.446255,0.156271,-0.614947,-0.144415,-0.587859,-0.013873,0,0.147268,116,0.191057,-0.006525
0.1401,22.441220,0.153779,-0.444667,-0.251270,-0.585625,0.025438,0,0.147268,126,0.190196,-0.009460
0.1501,22.435098,0.154165,-0.583485,-0.044064,-0.478011,-0.033693,0,0.147268,138,0.189455,-0.003080
0.1601,22.429948,0.154111,-0.614516,-0.044518,-0.445722,-0.024669,0,0.147268,146,0.199354,-0.000890
0.1701,22.423425,0.152323,-0.619244,-0.183761,-0.372118,0.017159,0,0.147268,156,0.204086,0.008826
0.1801,22.416786,0.151097,-0.654966,-0.131542,-0.256928,0.010809,0,0.147268,168,0.193961,0.014808
0.1901,22.409308,0.151097,-0.697086,-0.031871,-0.146744,-0.013710,0,0.147268,178,0.191223,0.009938
0.2001,22.402022,0.151097,-0.699840,-0.003698,-0.034940,-0.013714,0,0.147268,188,0.193265,0.010016
0.2101,22.395275,0.151096,-0.762050,-0.000660,0.088118,-0.013699,0,0.147268,196,0.194153,0.004496
0.2201,22.387831,0.151097,-0.822485,-0.000077,0.255124,-0.013734,0,0.147268,206,0.192245,0.001040
0.2301,22.394335,0.150188,-0.826352,-0.075970,0.402790,0.008088,0,0.147268,216,0.195096,0.004586
0.2401,22.422392,0.147611,-0.680964,-0.263372,0.531730,0.051756,0,0.147268,226,0.196824,0.012771
0.2501,22.479681,0.143427,-0.619185,-0.386290,0.688123,0.100630,0,0.147268,236,0.197985,0.021402
0.2601,22.485067,0.134950,-0.516919,-0.834165,0.812584,0.220411,0,0.147268,246,0.232866,0.011059
0.2701,22.472299,0.129622,0.118919,-0.605212,1.000000,0.178759,0,0.147268,2,0.229762,0.021949
0.2801,22.477188,0.122719,0.549143,-0.690498,0.984251,0.237878,0,0.147268,12,0.219938,0.075344
0.2901,22.479106,0.123486,0.497146,-0.146550,1.000000,0.081436,0,0.147268,20,0.230218,0.017719
0.3001,22.480118,0.123474,0.539526,-0.006029,1.000000,0.097071,0,0.147268,30,0.232124,0.084969
0.3101,22.481206,0.124252,0.564555,-0.000700,1.000000,0.078213,0,0.147268,40,0.217749,0.082591
0.3201,22.484624,0.125812,0.568998,0.015404,1.000000,0.056347,0,0.147268,50,0.216217,0.018808
0.3301,22.487543,0.127321,0.604550,0.001162,1.000000,0.051346,0,0.147268,62,0.216204,0.027132
0.3401,22.492528,0.129622,0.580927,0.172188,1.000000,0.026325,0,0.147268,70,0.206260,0.012642
0.3501,22.497404,0.130466,0.703072,0.050868,1.000000,0.052098,0,0.147268,80,0.191442,0.063468
0.3601,22.501907,0.133772,0.653537,0.167890,1.000000,-0.010337,0,0.147268,90,0.194445,0.064783
0.3701,22.510020,0.133579,0.747546,0.083667,1.000000,0.060418,0,0.147268,100,0.202149,0.066434
0.3801,22.518195,0.133456,0.695041,-0.000358,1.000000,0.059531,0,0.147268,110,0.207284,0.076923
0.3901,22.527847,0.133456,0.824720,-0.000027,1.000000,0.057069,0,0.147268,122,0.216506,0.015367
0.4001,22.537638,0.131659,1.052803,-0.172058,1.000000,0.100236,0,0.147268,130,0.222718,0.008408
0.4101,22.548633,0.131810,1.056997,-0.082424,1.000000,0.060674,0,0.147268,140,0.224332,0.006495
0.4201,22.560617,0.130372,1.095571,-0.009564,0.971273,0.098228,0,0.147268,150,0.229304,-0.007446
0.4301,22.572450,0.130271,1.188404,-0.073635,0.892592,0.071890,0,0.147268,160,0.224884,0.059477
0.4401,22.584478,0.129553,1.298666,-0.045196,0.724433,0.087132,0,0.147268,170,0.234488,-0.018755
