t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,15.000644,-0.152631,-0.012927,-0.000000,0.018741,-0.013643,0,-0.159453,152,0.309326,0.059223
0.0101,15.000836,-0.152631,-0.021246,-0.000000,0.020963,-0.013643,0,-0.159453,162,0.308810,0.060406
0.0201,15.001123,-0.152631,-0.012009,-0.000000,0.022367,-0.013643,0,-0.159453,171,0.310163,0.059594
0.0301,15.001027,-0.152631,-0.001143,-0.000000,0.031663,-0.013643,0,-0.159453,182,0.310537,0.058758
0.0401,15.001315,-0.152631,0.018638,-0.000000,0.047606,-0.013643,0,-0.159453,192,0.310482,0.059105
0.0501,15.001219,-0.152631,0.005742,-0.000000,0.068182,-0.013643,0,-0.159453,202,0.310136,0.059106
0.0601,15.002370,-0.152631,0.010972,-0.000000,0.087238,-0.013643,0,-0.159453,212,0.310327,0.058603
0.0701,15.006300,-0.152631,0.008073,-0.000000,0.108239,-0.013643,0,-0.159453,222,0.310757,0.058886
0.0801,15.017134,-0.153398,-0.005257,-0.000000,0.123847,-0.004440,0,-0.159453,232,0.311907,0.058724
0.0901,15.036597,-0.154165,0.009074,-0.075961,0.152226,-0.002905,0,-0.159453,242,0.314272,0.057946
0.1001,15.045518,-0.158792,0.110792,-0.392592,0.155142,0.044948,0,-0.159453,252,0.329949,0.055471
0.1101,15.044884,-0.163422,0.468642,-0.551593,0.180545,0.054237,0,-0.159453,6,0.327834,0.057048
0.1201,15.050883,-0.168052,0.638222,-0.526847,0.187250,0.063499,0,-0.159453,16,0.326125,0.051500
0.1301,15.056588,-0.172015,0.756541,-0.473566,0.203849,0.064759,0,-0.159453,26,0.331849,0.044801
0.1401,15.062100,-0.174107,0.766849,-0.278722,0.228078,0.050223,0,-0.159453,36,0.334128,0.042679
0.1501,15.068390,-0.174882,0.696512,-0.102208,0.237184,0.038613,0,-0.159453,46,0.328237,0.037975
0.1601,15.074930,-0.175694,0.817185,-0.121036,0.232602,0.040607,0,-0.159453,54,0.329442,0.039476
0.1701,15.082426,-0.175641,0.838625,-0.061691,0.242324,0.031838,0,-0.159453,66,0.334242,0.047308
