t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,-2.202259,0.010738,-0.009867,0.000000,0.039592,0.000000,0,0.175402,7,0.067015,-0.005939,-2.202259,-0.000419,-3.735506,-0.009867,-2.202255,-3.730503,-0.009867,0.010738,0.000000,0.012779,-0.383674,-28.328003,0.005003,0.000000,0.000693,0.001848,0.000096,0.000693,0.067015,-0.005939,-9.809769,0.002435,-0.007463,0.000000,-2.149060,0.013457,27.000000,0.013045,-2.202255,-0.000419,0.010738,0.000000,0.005000,0.000000,34,0,1,32,29,-0.007435,0.002394,-0.009898,0.264542,0.150290,9.465718,2.563329,0.013457,0.006825,7,1,0,0.000000,0,-3.727204,0.000000,0.039592,0,0.010738,0.000000,0.000000,-3.727204,0.010738,1,1,1,1.524379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,-2.202249,0.010738,0.015738,0.000000,0.004988,0.000802,0,0.175402,17,0.066754,-0.005802,-2.202249,-0.000419,-3.735523,0.015738,-2.202255,-3.730503,0.015738,0.010738,0.000000,0.012812,-0.383674,-28.328003,0.005020,0.000000,0.000608,0.001939,-0.000020,0.000608,0.066754,-0.005802,-9.809771,-0.007302,0.006589,0.000000,-2.149060,0.013476,27.000000,0.013045,-2.202255,-0.000419,0.010738,0.000000,0.005000,0.000000,39,0,1,32,29,0.009650,0.002103,0.015712,0.436970,0.412580,9.918276,2.563329,0.013476,0.006799,7,1,0,0.000000,0,-3.727337,0.000000,0.004988,0,0.010805,0.000000,0.000802,-3.727337,0.010805,1,1,1,1.524408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,-2.197719,0.011505,0.045846,0.000000,-0.001934,-0.003463,0,0.175402,27,0.068464,-0.005893,-2.197719,0.050580,-3.735790,0.045846,-2.197749,-3.730748,0.045846,0.011505,0.000000,0.012809,-0.383674,-28.328003,0.005042,0.000000,0.000615,0.002001,0.001640,0.000615,0.068464,-0.005893,-9.809759,-0.010121,-0.006129,0.000000,-2.148541,0.013490,27.000000,0.013045,-2.197749,0.050580,0.011505,0.000000,0.005000,0.000000,44,0,1,32,29,0.001110,0.012366,0.045691,-0.240643,-0.026457,9.817719,2.563848,0.013490,0.006972,7,1,0,0.000000,0,-3.728272,0.000000,-0.001934,0,0.011272,0.000000,-0.003463,-3.728272,0.011272,1,1,1,1.524443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,-2.189467,0.012272,0.056456,0.000000,-0.023813,0.005542,0,0.175402,37,0.069196,-0.005775,-2.189467,0.084299,-3.735931,0.056456,-2.189503,-3.730887,0.056456,0.012272,0.000000,0.012809,-0.383674,-28.328003,0.005044,0.000000,0.000614,0.001846,0.001514,0.000614,0.069196,-0.005775,-9.809754,-0.008220,-0.004624,0.000000,-2.147913,0.013484,27.000000,0.013045,-2.189503,0.084299,0.012272,0.000000,0.005000,0.000000,49,0,1,32,29,0.001115,0.010087,0.056332,-0.146104,0.420885,9.994543,2.564476,0.013484,0.007047,6,1,0,0.000000,0,-3.730807,0.000000,-0.023813,0,0.012540,0.000000,0.005542,-3.730807,0.012540,1,1,1,1.527530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,-2.186862,0.012272,0.075121,0.000000,-0.066394,0.030140,0,0.175402,47,0.068570,-0.006628,-2.186862,0.028065,-3.735337,0.075121,-2.186915,-3.730275,0.075121,0.012272,0.000000,0.012752,-0.383674,-28.328003,0.005062,0.000000,0.000763,0.001834,-0.000209,0.000763,0.068570,-0.006628,-9.809758,0.013216,0.003100,0.000000,-2.147300,0.013513,27.000000,0.013045,-2.186915,0.028065,0.012272,0.000000,0.005000,0.000000,54,0,1,32,29,-0.005260,-0.011556,0.075275,0.054785,0.128697,9.656774,2.565089,0.013513,0.006982,7,1,0,0.000000,0,-3.735741,0.000000,-0.066394,0,0.015007,0.000000,0.030140,-3.735741,0.015007,1,1,1,1.529088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,-2.190543,0.014654,0.042339,0.104720,-0.089151,0.024158,0,0.175402,57,0.068203,-0.007344,-2.190543,-0.037280,-3.736684,0.042339,-2.190558,-3.731634,0.042339,0.014654,0.104720,0.012749,-0.383674,-28.328003,0.005050,0.001000,0.000770,0.001848,-0.001090,0.000770,0.068203,-0.007344,-9.809760,-0.010481,0.009614,0.105720,-2.146279,0.013600,27.000000,0.013045,-2.190558,-0.037280,0.014573,0.104720,0.005000,0.001000,59,0,1,32,29,0.013955,0.004631,0.148012,0.675545,0.471258,9.823317,2.566110,0.013600,0.006941,7,1,0,0.000000,0,-3.743619,0.000000,-0.089151,0,0.018946,0.000000,0.024158,-3.743619,0.018946,1,1,1,1.529149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,-2.196850,0.016139,0.022721,0.209440,-0.158580,0.056027,0,0.175402,67,0.069959,-0.005753,-2.196850,-0.088383,-3.736412,0.022721,-2.196886,-3.731295,0.022721,0.016139,0.209440,0.012986,-0.383674,-28.328003,0.005118,0.000000,0.000153,0.001984,-0.003115,0.000153,0.069959,-0.005753,-9.809749,-0.031862,-0.022417,0.209440,-2.144457,0.013687,27.000000,0.013045,-2.196886,-0.088383,0.016107,0.209440,0.005000,0.000000,64,0,1,32,29,0.001133,0.041953,0.231635,-0.242111,0.375499,9.793046,2.567932,0.013687,0.007122,6,1,0,0.000000,0,-3.754497,0.000000,-0.158580,0,0.024385,0.000000,0.056027,-3.754497,0.024385,1,1,1,1.529192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,-2.229277,0.019219,0.000324,0.314159,-0.208770,0.062795,0,0.175402,77,0.070614,-0.005593,-2.229277,-0.255202,-3.736829,0.000324,-2.229292,-3.731642,0.000324,0.019219,0.314159,0.012991,-0.383674,-28.328003,0.005186,0.000000,0.000142,0.002009,-0.007762,0.000142,0.070614,-0.005593,-9.809744,-0.001409,-0.002341,0.314159,-2.141725,0.013699,27.000000,0.013045,-2.229292,-0.255202,0.019175,0.314159,0.005000,0.000000,69,0,1,32,29,-0.000940,0.006650,0.314423,0.735382,0.036642,10.173094,2.570664,0.013699,0.007187,7,1,0,0.000000,0,-3.768375,0.000000,-0.208770,0,0.031324,0.000000,0.062795,-3.768375,0.031324,1,1,1,1.528203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,-2.262416,0.026319,0.019966,0.523599,-0.243886,0.040286,0,0.175402,87,0.072001,-0.007627,-2.262416,-0.358456,-3.739468,0.019966,-2.262464,-3.734319,0.019966,0.026319,0.523599,0.012869,-0.383674,-28.328003,0.005149,-0.001000,0.000460,0.001825,-0.008682,0.000460,0.072001,-0.007627,-9.809733,-0.003539,0.015600,0.522599,-2.137304,0.013839,27.000000,0.013045,-2.262464,-0.358456,0.026078,0.523599,0.005000,-0.001000,74,0,1,32,29,0.014077,-0.000614,0.542617,0.389103,0.497551,10.005232,2.575085,0.013839,0.007317,7,1,0,0.000000,0,-3.785253,0.000000,-0.243886,0,0.039763,0.000000,0.040286,-3.785253,0.039763,1,1,1,1.512266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,-2.281066,0.036694,-0.105108,1.047198,-0.309721,0.021648,0,0.175402,97,0.056770,-0.009526,-2.281066,-0.180537,-3.741799,-0.105108,-2.281064,-3.736876,-0.105108,0.036694,1.047198,0.012809,-0.383674,-28.328003,0.004924,-0.002000,0.000616,0.002019,-0.000150,0.000616,0.056770,-0.009526,-9.809831,0.093740,0.129623,1.045198,-2.129466,0.013991,27.000000,0.013045,-2.281064,-0.180537,0.036049,1.047198,0.005000,-0.002000,79,0,1,32,29,0.031423,-0.144796,0.942021,2.839579,-1.142036,8.908893,2.582923,0.013991,0.005748,6,1,0,0.000000,0,-3.805131,0.000000,-0.309721,0,0.049701,0.000000,0.021648,-3.805131,0.049701,1,1,1,1.503928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
