t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,2.862548,0.045253,0.009599,0.000000,0.031768,-0.000090,0,0.045208,25,0.237290,-0.027429,2.862548,-0.000419,1.499374,0.009599,2.862548,1.499292,0.009599,0.045253,0.000000,0.013018,-0.349617,-22.737651,-0.000082,0.000000,0.000077,0.002155,-0.000005,0.000077,0.237290,-0.027429,-9.807091,0.000992,-0.013097,0.000000,3.114948,0.016902,27.000000,0.013045,2.862548,-0.000419,0.045253,0.000000,0.000000,0.000000,165,0,1,31,29,0.003233,0.012854,0.009432,0.007463,0.380717,10.156937,1.544151,0.016902,0.024043,6,1,0,0.000000,0,1.514844,0.000000,0.031768,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,2.862548,0.045253,0.009181,0.000000,0.030446,-0.000090,0,0.045208,35,0.237590,-0.026905,2.862548,0.001466,1.499428,0.009181,2.862548,1.499347,0.009181,0.045253,0.000000,0.013044,-0.349617,-22.737651,-0.000081,0.000000,0.000002,0.001962,-0.000109,0.000002,0.237590,-0.026905,-9.807086,-0.008514,0.001726,0.000000,3.115003,0.016876,27.000000,0.013045,2.862548,0.001466,0.045253,0.000000,0.000000,0.000000,170,0,1,31,29,0.007520,-0.004229,0.009237,-0.164839,0.051965,9.665430,1.544206,0.016876,0.024076,6,1,0,0.000000,0,1.514844,0.000000,0.030446,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,2.862644,0.045253,-0.011993,0.000000,0.031906,-0.000090,0,0.045208,45,0.237586,-0.027053,2.862644,0.003560,1.499367,-0.011993,2.862644,1.499271,-0.011993,0.045253,0.000000,0.013043,-0.349617,-22.737651,-0.000095,0.000000,0.000006,0.001990,0.000203,0.000006,0.237586,-0.027053,-9.807085,0.001805,-0.002133,0.000000,3.114926,0.016890,27.000000,0.013045,2.862644,0.003560,0.045253,0.000000,0.000000,0.000000,175,0,1,31,29,-0.001032,0.002441,-0.012026,0.073656,0.148656,9.589993,1.544130,0.016890,0.024075,7,1,0,0.000000,0,1.514844,0.000000,0.031906,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,2.862644,0.045253,-0.001285,0.000000,0.032156,-0.000090,0,0.045208,55,0.237439,-0.027183,2.862644,-0.000419,1.499274,-0.001285,2.862644,1.499187,-0.001285,0.045253,0.000000,0.013045,-0.349617,-22.737651,-0.000087,0.000000,0.000000,0.002098,0.000104,0.000000,0.237439,-0.027183,-9.807088,0.006438,-0.002521,0.000003,3.114842,0.016904,27.000000,0.013045,2.862644,-0.000419,0.045253,0.000000,0.000000,0.000000,180,0,1,31,29,-0.005300,0.004424,-0.001339,0.026910,0.294552,10.165653,1.544046,0.016904,0.024059,7,1,0,0.000000,0,1.514844,0.000000,0.032156,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,2.862649,0.045253,0.015942,0.000000,0.030385,-0.000090,0,0.045208,65,0.237596,-0.027840,2.862649,0.000419,1.499344,0.015942,2.862644,1.499264,0.015942,0.045253,0.000000,0.012937,-0.349617,-22.737651,-0.000079,0.000000,0.000308,0.002135,0.000065,0.000308,0.237596,-0.027840,-9.807083,0.000253,-0.010915,0.000000,3.114920,0.016864,27.000000,0.013045,2.862644,0.000419,0.045253,0.000000,0.000000,0.000000,185,0,1,31,29,0.003237,0.010632,0.015806,-0.165116,0.222666,9.781990,1.544124,0.016864,0.024072,6,1,0,0.000000,0,1.514844,0.000000,0.030385,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,2.862640,0.045253,-0.022759,0.000000,0.031606,-0.000090,0,0.045208,75,0.237966,-0.027759,2.862640,0.000419,1.499330,-0.022759,2.862644,1.499227,-0.022759,0.045253,0.000000,0.012960,-0.349617,-22.737651,-0.000103,0.000000,0.000244,0.002147,0.000016,0.000244,0.237966,-0.027759,-9.807074,-0.001490,0.000966,0.000000,3.114882,0.016880,27.000000,0.013045,2.862644,0.000419,0.045253,0.000000,0.000000,0.000000,190,0,1,31,29,0.001104,-0.001685,-0.022739,-0.232326,0.205038,9.657353,1.544086,0.016880,0.024110,6,1,0,0.000000,0,1.514844,0.000000,0.031606,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,2.862645,0.045253,0.007872,0.000000,0.032037,-0.000090,0,0.045208,85,0.237547,-0.027827,2.862645,0.000419,1.499245,0.007872,2.862644,1.499160,0.007872,0.045253,0.000000,0.012994,-0.349617,-22.737651,-0.000084,-0.001000,0.000145,0.002155,-0.000011,0.000145,0.237547,-0.027827,-9.807084,0.009671,0.014605,-0.001000,3.114815,0.016920,27.000000,0.013045,2.862644,0.000419,0.045253,0.000000,0.000000,-0.001000,195,0,1,31,29,-0.013820,-0.010673,0.007012,0.064438,0.034143,9.569695,1.544019,0.016920,0.024067,7,1,0,0.000000,0,1.514844,0.000000,0.032037,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,2.862645,0.045253,0.016097,0.000000,0.030774,-0.000090,0,0.045208,95,0.238031,-0.027787,2.862645,0.000419,1.499288,0.016097,2.862644,1.499210,0.016097,0.045253,0.000000,0.012992,-0.349617,-22.737651,-0.000078,0.000000,0.000151,0.002134,-0.000024,0.000151,0.238031,-0.027787,-9.807072,0.006344,-0.015616,0.000000,3.114864,0.016916,27.000000,0.013045,2.862644,0.000419,0.045253,0.000000,0.000000,0.000000,200,0,1,31,29,-0.001039,0.017031,0.015877,-0.145111,0.359979,10.281046,1.544068,0.016916,0.024117,7,1,0,0.000000,0,1.514844,0.000000,0.030774,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,2.862644,0.045253,0.000448,0.000000,0.030466,-0.000090,0,0.045208,105,0.238205,-0.027096,2.862644,0.000419,1.499364,0.000448,2.862644,1.499277,0.000448,0.045253,0.000000,0.013045,-0.349617,-22.737651,-0.000088,0.000000,0.000000,0.002170,-0.000003,0.000000,0.238205,-0.027096,-9.807070,-0.009149,0.010298,-0.000010,3.114931,0.016899,27.000000,0.013045,2.862644,0.000419,0.045253,0.000000,0.000000,0.000000,4,0,1,31,29,0.005392,-0.012670,0.000604,-0.203489,0.138473,9.627993,1.544135,0.016899,0.024138,6,1,0,0.000000,0,1.514844,0.000000,0.030466,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,2.862644,0.045253,-0.007631,0.000000,0.031970,-0.000090,0,0.045208,115,0.237754,-0.027500,2.862644,0.001466,1.499296,-0.007631,2.862644,1.499207,-0.007631,0.045253,0.000000,0.013045,-0.349617,-22.737651,-0.000088,0.000000,0.000000,0.002135,0.000017,0.000000,0.237754,-0.027500,-9.807080,0.007176,-0.004705,0.000005,3.114861,0.016938,27.000000,0.013045,2.862644,0.001466,0.045253,0.000000,0.000000,0.000000,9,0,1,31,29,-0.005304,0.006646,-0.007714,0.016016,0.159247,9.503928,1.544065,0.016938,0.024090,6,1,0,0.000000,0,1.514844,0.000000,0.031970,0,0.045208,0.000000,-0.000090,1.514844,0.045208,1,1,1,1.355614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
