t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,5.281850,0.007670,-0.005535,0.000000,0.044951,0.000000,1,2.980673,243,0.031964,0.061750,5.281850,0.000419,4.705716,-0.005535,5.281864,4.688733,-0.005535,0.007670,0.000000,0.012754,-0.377949,-25.790846,-0.016983,0.000000,0.000771,0.001998,0.000004,0.000771,0.031964,0.061750,-9.809754,0.001248,0.010607,0.000000,-0.016008,0.006484,27.000000,0.013045,5.281864,0.000419,0.007670,0.000000,-0.017000,0.000000,143,0,1,31,28,0.009641,0.004523,-0.005593,0.378947,0.632002,9.958725,-1.586804,0.006484,0.003307,6,1,0,0.000000,0,4.692479,0.000000,0.044951,0,0.007670,0.000000,0.000000,4.692479,0.007670,1,1,1,0.564339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,5.281878,0.007670,0.024165,0.000000,0.005928,0.000802,1,2.980673,253,0.031885,0.061971,5.281878,0.003560,4.705692,0.024165,5.281864,4.688729,0.024165,0.007670,0.000000,0.012781,-0.377949,-25.790846,-0.016962,0.000000,0.000698,0.002016,-0.000004,0.000698,0.031885,0.061971,-9.809752,0.008472,0.008601,0.000000,-0.016011,0.006489,27.000000,0.013045,5.281864,0.003560,0.007670,0.000000,-0.017000,0.000000,148,0,1,31,28,0.011792,-0.002279,0.024196,0.114125,-0.313125,9.815069,-1.586807,0.006489,0.003299,7,1,0,0.000000,0,4.692345,0.000000,0.005928,0,0.007737,0.000000,0.000802,4.692345,0.007737,1,1,1,0.564378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,5.283221,0.007670,0.033143,0.000000,-0.007606,0.005741,1,2.980673,7,0.033413,0.062856,5.283221,0.020944,4.705986,0.033143,5.283206,4.689031,0.033143,0.007670,0.000000,0.012839,-0.377949,-25.790846,-0.016955,0.000000,0.000545,0.001991,0.000506,0.000545,0.033413,0.062856,-9.809742,-0.021208,-0.002979,0.000000,-0.015710,0.006458,27.000000,0.013045,5.283206,0.020944,0.007670,0.000000,-0.017000,0.000000,153,0,1,31,28,-0.013841,0.016767,0.032931,0.206976,0.358266,9.659180,-1.586506,0.006458,0.003455,7,1,0,0.000000,0,4.691410,0.000000,-0.007606,0,0.008204,0.000000,0.005741,4.691410,0.008204,1,1,1,0.564417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,5.287735,0.008437,0.042165,0.000000,-0.020943,0.007076,1,2.980673,17,0.033903,0.062583,5.287735,0.041364,4.705587,0.042165,5.287712,4.688638,0.042165,0.008437,0.000000,0.012831,-0.377949,-25.790846,-0.016950,-0.001000,0.000566,0.001991,0.000974,0.000566,0.033903,0.062583,-9.809742,0.006134,-0.000039,-0.001000,-0.015337,0.006481,27.000000,0.013045,5.287712,0.041364,0.008437,0.000000,-0.017000,-0.001000,158,0,1,31,28,0.003261,-0.004667,0.041228,-0.010670,-0.094445,9.912889,-1.586133,0.006481,0.003510,7,1,0,0.000000,0,4.688875,0.000000,-0.020943,0,0.009472,0.000000,0.007076,4.688875,0.009472,1,1,1,0.564469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,5.286880,0.008437,0.064990,0.000000,-0.063980,0.031564,1,2.980673,27,0.034192,0.062187,5.286880,-0.010681,4.706014,0.064990,5.286849,4.689075,0.064990,0.008437,0.000000,0.012839,-0.377949,-25.790846,-0.016939,0.000000,0.000544,0.001991,-0.000780,0.000544,0.034192,0.062187,-9.809743,-0.004836,0.009455,0.000000,-0.014900,0.006530,27.000000,0.013045,5.286849,-0.010681,0.008437,0.000000,-0.017000,0.000000,163,0,1,31,28,0.005387,0.009986,0.064867,0.122655,-0.007256,9.827719,-1.585696,0.006530,0.003539,6,1,0,0.000000,0,4.683941,0.000000,-0.063980,0,0.011930,0.000000,0.031564,4.683941,0.011930,1,1,1,0.564528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,5.283838,0.009971,0.129624,0.000000,-0.096616,0.032892,1,2.980673,37,0.033248,0.062068,5.283838,-0.029112,4.705279,0.129624,5.283781,4.688393,0.129624,0.009971,0.000000,0.012866,-0.377949,-25.790846,-0.016887,0.001000,0.000474,0.001991,-0.000879,0.000474,0.033248,0.062068,-9.809747,0.011753,-0.003502,0.001000,-0.014048,0.006573,27.000000,0.013045,5.283781,-0.029112,0.009971,0.000000,-0.017000,0.001000,168,0,1,31,28,0.003293,-0.010131,0.130765,0.503409,0.245331,9.524252,-1.584844,0.006573,0.003452,7,1,0,0.000000,0,4.676063,0.000000,-0.096616,0,0.015623,0.000000,0.032892,4.676063,0.015623,1,1,1,0.564579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,5.277418,0.012335,0.100463,0.104720,-0.147268,0.037573,1,2.980673,47,0.034754,0.061572,5.277418,-0.059795,4.704649,0.100463,5.277358,4.687732,0.100463,0.012335,0.104720,0.012817,-0.377949,-25.790846,-0.016917,0.001000,0.000603,0.002153,-0.002756,0.000603,0.034754,0.061572,-9.809745,-0.030457,-0.002445,0.105720,-0.012346,0.006585,27.000000,0.013045,5.277358,-0.059795,0.012272,0.104720,-0.017000,0.001000,173,0,1,31,28,-0.018071,0.027280,0.205850,-0.076794,-0.267539,9.987671,-1.583142,0.006585,0.003620,6,1,0,0.000000,0,4.665185,0.000000,-0.147268,0,0.020176,0.000000,0.037573,4.665185,0.020176,1,1,1,0.564619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,5.260697,0.014703,0.066463,0.209440,-0.211116,0.047427,1,2.980673,57,0.035563,0.061701,5.260697,-0.192789,4.704602,0.066463,5.260676,4.687689,0.066463,0.014703,0.209440,0.012810,-0.377949,-25.790846,-0.016912,0.000000,0.000622,0.001992,-0.005965,0.000622,0.035563,0.061701,-9.809741,0.011321,0.009572,0.209440,-0.010021,0.006574,27.000000,0.013045,5.260676,-0.192789,0.014573,0.209440,-0.017000,0.000000,178,0,1,31,28,0.013999,-0.001344,0.275942,0.417292,0.640996,10.006692,-1.580817,0.006574,0.003717,7,1,0,0.000000,0,4.651307,0.000000,-0.211116,0,0.025189,0.000000,0.047427,4.651307,0.025189,1,1,1,0.564621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,5.226472,0.018599,0.061717,0.314159,-0.266929,0.035113,1,2.980673,67,0.034744,0.061136,5.226472,-0.373850,4.703897,0.061717,5.226449,4.686992,0.061717,0.018599,0.314159,0.012815,-0.377949,-25.790846,-0.016906,0.000000,0.000608,0.001986,-0.008960,0.000608,0.034744,0.061136,-9.809748,0.027717,0.013113,0.314159,-0.006823,0.006650,27.000000,0.013045,5.226449,-0.373850,0.018408,0.314159,-0.017000,0.000000,183,0,1,31,28,0.024714,-0.013331,0.376078,0.218898,-0.226540,9.777725,-1.577619,0.006650,0.003657,7,1,0,0.000000,0,4.634429,0.000000,-0.266929,0,0.030264,0.000000,0.035113,4.634429,0.030264,1,1,1,0.554264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,5.187457,0.026765,-0.059015,0.837758,-0.311649,-0.017853,1,2.980673,77,0.022549,0.060587,5.187457,-0.394270,4.701411,-0.059015,5.187523,4.684324,-0.059015,0.026765,0.837758,0.012735,-0.377949,-25.790846,-0.017087,-0.003000,0.000821,0.001941,-0.005337,0.000821,0.022549,0.060587,-9.809787,0.208163,-0.131521,0.834758,-0.001316,0.006622,27.000000,0.013045,5.187523,-0.394270,0.026078,0.837758,-0.017000,-0.003000,188,0,1,31,28,-0.028299,-0.234701,0.778795,3.307728,-1.337872,8.524413,-1.572113,0.006622,0.002463,7,1,0,0.000000,0,4.614551,0.000000,-0.311649,0,0.034998,0.000000,-0.017853,4.614551,0.034998,1,1,1,0.535919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
