t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,54.456766,0.006903,-0.005288,-0.000000,0.048974,0.000000,0,0.008826,146,0.096960,-0.046697
0.0101,54.456866,0.006903,0.008196,-0.000000,0.010237,0.000802,0,0.008826,152,0.096991,-0.048491
0.0201,54.457838,0.007670,0.028767,-0.000000,0.026217,-0.003925,0,0.008826,162,0.097794,-0.047382
0.0301,54.466582,0.007670,0.041369,-0.000000,0.036342,0.007799,0,0.008826,171,0.098592,-0.047999
0.0401,54.475183,0.008437,0.018592,-0.000000,0.081717,-0.001555,0,0.008826,181,0.098118,-0.046968
0.0501,54.482314,0.008437,0.050479,-0.000000,0.115919,0.002404,0,0.008826,190,0.098352,-0.049217
0.0601,54.490336,0.008437,0.012637,-0.000000,0.168103,0.000799,0,0.008826,200,0.100454,-0.048104
0.0701,54.498473,0.006791,0.009775,-0.120951,0.215176,0.020525,0,0.008826,209,0.107412,-0.049773
0.0801,54.500751,0.003575,0.259873,-0.367703,0.264316,0.042671,0,0.008826,219,0.112082,-0.048455
0.0901,54.504189,-0.000137,0.373186,-0.320372,0.311003,0.055039,0,0.008826,228,0.108591,-0.050093
0.1001,54.509396,-0.003404,0.585304,-0.407449,0.368129,0.057131,0,0.008826,238,0.111093,-0.050468
0.1101,54.514171,-0.005574,0.650909,-0.294874,0.437015,0.050505,0,0.008826,248,0.117346,-0.049106
0.1201,54.519270,-0.006217,0.658318,-0.143391,0.512138,0.036514,0,0.008826,2,0.116820,-0.050886
0.1301,54.526378,-0.007816,0.692663,-0.145859,0.557236,0.049267,0,0.008826,12,0.118495,-0.051318
0.1401,54.532589,-0.008526,0.762949,-0.104935,0.629338,0.041802,0,0.008826,21,0.116986,-0.049415
0.1501,54.539771,-0.008445,0.810288,-0.012175,0.678549,0.033737,0,0.008826,28,0.112338,-0.052461
0.1601,54.546634,-0.008438,0.919808,-0.001413,0.708921,0.034451,0,0.008826,38,0.107816,-0.053595
0.1701,54.554767,-0.006903,0.987655,-0.000164,0.752284,0.016111,0,0.008826,45,0.108914,-0.052475
0.1801,54.563859,-0.006136,1.048880,-0.000019,0.756790,0.022252,0,0.008826,53,0.111938,-0.053267
0.1901,54.571462,-0.005369,1.013516,-0.000002,0.766893,0.020719,0,0.008826,62,0.112907,-0.054333
0.2001,54.581700,-0.005369,1.060417,-0.000000,0.753539,0.028389,0,0.008826,71,0.110558,-0.055929
0.2101,54.594323,-0.005369,1.126638,-0.000000,0.736140,0.028389,0,0.008826,81,0.107602,-0.058006
0.2201,54.605819,-0.004602,1.187832,-0.000000,0.729323,0.019185,0,0.008826,88,0.108396,-0.058259
0.2301,54.617524,-0.005369,1.225549,-0.000000,0.674945,0.036059,0,0.008826,98,0.110285,-0.060799
0.2401,54.629754,-0.004602,1.268444,-0.000000,0.654476,0.019185,0,0.008826,108,0.110795,-0.063403
0.2501,54.643479,-0.005369,1.307536,-0.000000,0.600972,0.036059,0,0.008826,118,0.112196,-0.064891
0.2601,54.656367,-0.005405,1.387136,-0.047647,0.559598,0.028822,0,0.008826,128,0.112211,-0.065240
0.2701,54.670470,-0.005373,1.463845,-0.005528,0.502134,0.028080,0,0.008826,138,0.109083,-0.067430
0.2801,54.685725,-0.005369,1.522792,-0.000641,0.447621,0.028352,0,0.008826,147,0.106795,-0.068124
0.2901,54.700621,-0.005369,1.577759,-0.000074,0.400774,0.028385,0,0.008826,156,0.107964,-0.069285
0.3001,54.716243,-0.004602,1.643705,-0.000009,0.368204,0.019185,0,0.008826,165,0.106466,-0.071618
0.3101,54.733256,-0.003835,1.681658,-0.000001,0.330632,0.017651,0,0.008826,175,0.106644,-0.073096
0.3201,54.749125,-0.004602,1.675048,-0.000000,0.280508,0.034525,0,0.008826,182,0.106941,-0.073652
0.3301,54.766866,-0.004602,1.720851,-0.000000,0.251305,0.026855,0,0.008826,192,0.105501,-0.076976
0.3401,54.782857,-0.004602,1.820446,-0.000000,0.206085,0.026855,0,0.008826,201,0.104259,-0.079420
0.3501,54.801945,-0.004602,1.871983,-0.000000,0.163373,0.026855,0,0.008826,210,0.103759,-0.080706
0.3601,54.820152,-0.004602,1.927976,-0.000000,0.117482,0.026855,0,0.008826,220,0.103908,-0.083342
0.3701,54.839495,-0.004602,1.981991,-0.000000,0.074261,0.026855,0,0.008826,230,0.102005,-0.086554
0.3801,54.858526,-0.004602,2.023013,-0.000000,0.029792,0.026855,0,0.008826,239,0.100074,-0.087372
0.3901,54.878150,-0.004602,2.084537,-0.000000,-0.016352,0.026855,0,0.008826,247,0.097906,-0.088501
0.4001,54.894387,-0.003835,2.182274,-0.000000,-0.059355,0.017651,0,0.008826,255,0.093572,-0.090939
0.4101,54.907856,-0.001432,2.214781,0.112613,-0.094128,-0.003515,0,0.008826,6,0.087801,-0.092018
0.4201,54.912527,0.001699,2.156977,0.198205,-0.135955,-0.017049,0,0.008826,16,0.084242,-0.092165
0.4301,54.904998,0.005638,2.110911,0.268612,-0.169021,-0.033017,0,0.008826,26,0.081015,-0.093638
0.4401,54.881849,0.011156,1.941763,0.453581,-0.191929,-0.059838,0,0.008826,36,0.074977,-0.096217
0.4501,54.878977,0.022327,1.909280,0.921092,-0.190480,-0.138713,0,0.008826,46,0.046301,-0.097972
0.4601,54.900094,0.033913,1.403489,1.095026,-0.218602,-0.166041,0,0.008826,56,0.043727,-0.099186
0.4701,54.907363,0.045489,0.983536,1.089399,-0.190290,-0.189081,0,0.008826,63,0.056489,-0.094811
0.4801,54.912963,0.057670,0.623006,1.168487,-0.166562,-0.219505,0,0.008826,71,0.041373,-0.107857
0.4901,54.920974,0.066787,0.400583,0.964143,-0.179927,-0.207087,0,0.008826,80,0.032430,-0.112980
0.5001,54.926979,0.071789,0.294718,0.597865,-0.181345,-0.175943,0,0.008826,89,0.038183,-0.100420
0.5101,54.931561,0.075568,0.187060,0.377444,-0.165560,-0.171281,0,0.008826,96,0.034443,-0.107588
0.5201,54.935296,0.077560,0.056298,0.205004,-0.156090,-0.157386,0,0.008826,106,0.032727,-0.115099
0.5301,54.937786,0.078248,0.007736,0.023786,-0.146677,-0.145722,0,0.008826,116,0.042520,-0.114493
0.5401,54.939189,0.077427,-0.180028,-0.057716,-0.133208,-0.128991,0,0.008826,126,0.050848,-0.113238
0.5501,54.939084,0.074980,-0.248599,-0.200778,-0.121400,-0.107842,0,0.008826,136,0.048971,-0.119643
0.5601,54.938157,0.072588,-0.320210,-0.301004,-0.094531,-0.103605,0,0.008826,146,0.045748,-0.120964
0.5701,54.936369,0.068832,-0.324255,-0.398659,-0.096695,-0.082456,0,0.008826,156,0.047940,-0.112399
0.5801,54.933298,0.064805,-0.393156,-0.426599,-0.073393,-0.071687,0,0.008826,166,0.054325,-0.105207
0.5901,54.930358,0.061147,-0.470900,-0.436383,-0.055723,-0.068062,0,0.008826,176,0.058271,-0.099449
0.6001,54.925506,0.056413,-0.495229,-0.446461,-0.043993,-0.047834,0,0.008826,186,0.062903,-0.097663
0.6101,54.924029,0.051936,-0.502229,-0.477997,-0.034779,-0.041446,0,0.008826,196,0.062585,-0.096722
0.6201,54.921287,0.047094,-0.499248,-0.487941,-0.020380,-0.028122,0,0.008826,204,0.060195,-0.103244
0.6301,54.917477,0.043566,-0.484759,-0.470087,-0.005253,-0.034193,0,0.008826,214,0.059472,-0.103808
0.6401,54.912160,0.040394,-0.487097,-0.414755,0.012076,-0.031425,0,0.008826,223,0.061833,-0.105339
0.6501,54.910415,0.037215,-0.573583,-0.341317,0.024302,-0.024980,0,0.008826,233,0.065170,-0.105872
0.6601,54.912862,0.034320,-0.598563,-0.317310,0.033478,-0.022044,0,0.008826,242,0.066125,-0.103784
0.6701,54.915779,0.031128,-0.556069,-0.340076,0.048587,-0.012677,0,0.008826,250,0.067187,-0.104002
0.6801,54.921988,0.028185,-0.569350,-0.317166,0.054674,-0.009295,0,0.008826,3,0.068725,-0.099685
0.6901,54.933164,0.025064,-0.506387,-0.321051,0.065812,-0.001261,0,0.008826,10,0.068895,-0.098997
0.7001,54.949148,0.022098,-0.483345,-0.314959,0.067155,0.003118,0,0.008826,20,0.069719,-0.096781
