t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,2.143582,0.002301,0.007405,0.000000,0.040412,0.000000,1,3.053734,245,0.265147,0.031767,2.143582,0.000419,1.297677,0.007405,2.143579,1.285669,0.007405,0.002301,0.000000,0.012255,-0.444824,-37.803282,-0.012008,0.000000,0.001775,0.001848,-0.000005,0.001775,0.265147,0.031767,-9.806365,0.007221,-0.008477,0.000000,2.858522,0.009075,27.000000,0.013045,2.143579,0.000419,0.002301,0.000000,-0.012000,0.000000,175,0,1,31,29,0.003235,0.010745,0.007274,-0.107365,-0.099110,9.510822,1.287725,0.009075,0.027040,6,1,0,0.000000,0,1.289037,0.000000,0.040412,0,0.002301,0.000000,0.000000,1.289037,0.002301,1,1,1,0.842830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,2.143476,0.002301,-0.000871,0.000000,0.008568,0.000802,1,3.053734,255,0.265304,0.031580,2.143476,-0.001466,1.297663,-0.000871,2.143483,1.285650,-0.000871,0.002301,0.000000,0.012249,-0.444824,-37.803282,-0.012013,0.000000,0.001790,0.001854,0.000011,0.001790,0.265304,0.031580,-9.806361,0.017552,-0.012550,0.000000,2.858502,0.009087,27.000000,0.013045,2.143483,-0.001466,0.002301,0.000000,-0.012000,0.000000,180,0,1,31,29,0.001086,0.021537,-0.001135,-0.079571,0.385030,9.802817,1.287706,0.009087,0.027056,6,1,0,0.000000,0,1.289170,0.000000,0.008568,0,0.002368,0.000000,0.000802,1.289170,0.002368,1,1,1,0.842840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,2.144045,0.002301,0.006884,0.000000,0.019157,0.005741,1,3.053734,9,0.265016,0.032535,2.144045,0.009634,1.297580,0.006884,2.144059,1.285575,0.006884,0.002301,0.000000,0.012396,-0.444824,-37.803282,-0.012005,0.000000,0.001459,0.001954,0.000403,0.001459,0.265016,0.032535,-9.806366,-0.005029,0.012044,0.000000,2.858426,0.009137,27.000000,0.013045,2.144059,0.009634,0.002301,0.000000,-0.012000,0.000000,185,0,1,31,29,-0.007416,-0.010655,0.007017,-0.001009,-0.010150,10.057300,1.287630,0.009137,0.027027,7,1,0,0.000000,0,1.290105,0.000000,0.019157,0,0.002835,0.000000,0.005741,1.290105,0.002835,1,1,1,0.842850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,2.147918,0.002301,0.018271,0.000000,0.038233,0.016280,1,3.053734,19,0.265633,0.032909,2.147918,0.039375,1.297678,0.018271,2.147894,1.285679,0.018271,0.002301,0.000000,0.012397,-0.444824,-37.803282,-0.011999,0.000000,0.001456,0.001858,0.000926,0.001456,0.265633,0.032909,-9.806348,0.016440,-0.009410,0.000000,2.858531,0.009100,27.000000,0.013045,2.147894,0.039375,0.002301,0.000000,-0.012000,0.000000,190,0,1,31,29,-0.001040,0.019139,0.018035,-0.126011,0.011735,9.827747,1.287734,0.009100,0.027090,6,1,0,0.000000,0,1.292640,0.000000,0.038233,0,0.004103,0.000000,0.016280,1.292640,0.004103,1,1,1,0.842870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,2.151182,0.003068,0.028836,0.000000,0.079476,0.024004,1,3.053734,29,0.265997,0.033666,2.151182,0.032149,1.297141,0.028836,2.151153,1.285150,0.028836,0.003068,0.000000,0.012481,-0.444824,-37.803282,-0.011991,0.000000,0.001269,0.001867,0.000529,0.001269,0.265997,0.033666,-9.806335,0.010280,-0.010559,0.000000,2.858768,0.009127,27.000000,0.013045,2.151153,0.032149,0.003068,0.000000,-0.012000,0.000000,195,0,1,31,29,0.003237,0.014736,0.028654,-0.289733,0.412307,9.908230,1.287972,0.009127,0.027130,6,1,0,0.000000,0,1.297574,0.000000,0.079476,0,0.006570,0.000000,0.024004,1.297574,0.006570,1,1,1,0.842901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,2.153761,0.003835,0.067468,0.000000,0.121924,0.045068,1,3.053734,39,0.266726,0.030743,2.153761,0.026075,1.296907,0.067468,2.153646,1.284939,0.067468,0.003835,0.000000,0.012238,-0.444824,-37.803282,-0.011969,0.000000,0.001815,0.001991,0.000170,0.001815,0.266726,0.030743,-9.806325,0.020713,-0.012312,0.000000,2.859321,0.009204,27.000000,0.013045,2.153646,0.026075,0.003835,0.000000,-0.012000,0.000000,200,0,1,31,29,-0.001032,0.024898,0.067169,0.083654,0.052570,9.627316,1.288525,0.009204,0.027206,7,1,0,0.000000,0,1.305452,0.000000,0.121924,0,0.010509,0.000000,0.045068,1.305452,0.010509,1,1,1,0.842946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,2.158309,0.004716,0.018469,0.104720,0.171702,0.068051,1,3.053734,49,0.267676,0.033872,2.158309,0.055711,1.296919,0.018469,2.158248,1.284927,0.018469,0.004716,0.104720,0.012563,-0.444824,-37.803282,-0.011992,0.000000,0.001084,0.002042,0.001607,0.001084,0.267676,0.033872,-9.806289,0.022520,-0.026399,0.104720,2.860188,0.009234,27.000000,0.013045,2.158248,0.055711,0.004602,0.104720,-0.012000,0.000000,4,0,1,31,29,0.009647,0.034876,0.122760,-0.155679,0.402110,9.965637,1.289392,0.009234,0.027307,7,1,0,0.000000,0,1.316330,0.000000,0.171702,0,0.015948,0.000000,0.068051,1.316330,0.015948,1,1,1,0.842995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,2.175197,0.007256,-0.005380,0.209440,0.237951,0.075248,1,3.053734,59,0.270034,0.030868,2.175197,0.182527,1.296210,-0.005380,2.175218,1.284210,-0.005380,0.007256,0.209440,0.012295,-0.444824,-37.803282,-0.012001,0.000000,0.001685,0.001924,0.004849,0.001685,0.270034,0.030868,-9.806234,0.016328,-0.020225,0.209440,2.862007,0.009344,27.000000,0.013045,2.175218,0.182527,0.006903,0.209440,-0.012000,0.000000,9,0,1,31,29,0.007544,0.027382,0.203738,-0.164488,0.040989,9.780165,1.291211,0.009344,0.027553,7,1,0,0.000000,0,1.330208,0.000000,0.237951,0,0.022887,0.000000,0.075248,1.330208,0.022887,1,1,1,0.850794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,2.204527,0.009204,0.194430,0.000000,0.291528,0.108813,1,3.053734,69,0.275553,0.032420,2.204527,0.304211,1.296359,0.194430,2.204364,1.284460,0.194430,0.009204,0.000000,0.012577,-0.444824,-37.803282,-0.011899,0.000000,0.001052,0.001864,0.006156,0.001052,0.275553,0.032420,-9.806076,0.119310,-0.100382,0.000000,2.864196,0.009526,27.000000,0.013045,2.204364,0.304211,0.009204,0.000000,-0.012000,0.000000,14,0,1,31,29,0.011672,0.157917,0.192459,-1.236897,0.056573,9.243680,1.293400,0.009526,0.028123,6,1,0,0.000000,0,1.347086,0.000000,0.291528,0,0.031298,0.000000,0.108813,1.347086,0.031298,1,1,1,0.865476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,2.212086,0.008437,0.224433,0.000000,0.338198,0.168697,1,3.053734,79,0.296942,0.031002,2.212086,0.051627,1.298482,0.224433,2.211746,1.286593,0.224433,0.008437,0.000000,0.012260,-0.444824,-37.803282,-0.011889,0.002000,0.001764,0.001834,-0.001697,0.001764,0.296942,0.031002,-9.805456,0.103391,0.020752,0.002000,2.865546,0.009350,27.000000,0.013045,2.211746,0.051627,0.008437,0.000000,-0.012000,0.002000,19,0,1,31,29,-0.077883,0.073866,0.225544,-1.428550,-0.628945,8.212631,1.294750,0.009350,0.030301,6,1,0,0.000000,0,1.366964,0.000000,0.338198,0,0.040906,0.000000,0.168697,1.366964,0.040906,1,1,1,0.869307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1001,2.211205,0.010738,0.599323,0.000000,0.405605,0.162224,1,3.053734,89,0.290184,0.029424,2.211205,0.003560,1.300722,0.599323,2.210117,1.289065,0.599323,0.010738,0.000000,0.012194,-0.444824,-37.803282,-0.011656,0.005000,0.001913,0.001830,-0.000185,0.001913,0.290184,0.029424,-9.805663,-0.067232,0.078965,0.005000,2.870323,0.009507,27.000000,0.013045,2.210117,0.003560,0.010738,0.000000,-0.012000,0.005000,24,0,1,31,29,-0.013545,-0.108221,0.592544,-0.078550,0.587617,10.436502,1.299163,0.009506,0.029677,7,1,0,0.000000,0,1.389842,0.000000,0.405605,0,0.051315,0.000000,0.162224,1.389842,0.051315,1,1,1,0.869446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
