t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,-5.364793,0.005369,-0.001990,0.000000,0.050840,0.000000,0,0.149122,51,0.212344,0.204089,-5.364793,0.002513,-7.216679,-0.001990,-5.364796,-7.202383,-0.001990,0.005369,0.000000,0.012649,-0.352333,-23.312804,0.014296,-0.001000,0.001123,0.001980,-0.000017,0.001123,0.212344,0.204089,-9.805578,0.021691,0.007293,-0.001000,0.657143,-0.008043,27.000000,0.013045,-5.364796,0.002513,0.005369,0.000000,0.014000,-0.001000,167,0,1,32,30,0.007489,0.021584,-0.003263,-0.012441,0.478329,9.995208,-0.913654,-0.008043,0.021759,7,1,0,0.000000,0,-7.198147,0.000000,0.050840,0,0.005369,0.000000,0.000000,-7.198147,0.005369,1,1,1,1.848524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,-5.364797,0.006136,0.006055,0.000000,0.015771,-0.008402,0,0.149122,61,0.212186,0.201874,-5.364797,-0.000419,-7.217430,0.006055,-5.364796,-7.203125,0.006055,0.006136,0.000000,0.012435,-0.352333,-23.312804,0.014304,0.001000,0.001731,0.001869,0.000104,0.001731,0.212186,0.201874,-9.805627,0.003832,-0.011941,0.001000,0.657167,-0.008015,27.000000,0.013045,-5.364796,-0.000419,0.006136,0.000000,0.014000,0.001000,172,0,1,32,30,0.011789,-0.004189,0.007107,-0.077728,-0.253971,9.662412,-0.913629,-0.008015,0.021758,6,1,0,0.000000,0,-7.198280,0.000000,0.015771,0,0.005436,0.000000,-0.008402,-7.198280,0.005436,1,1,1,1.848535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,-5.363343,0.005369,-0.002906,0.000000,-0.012468,0.013411,0,0.149122,71,0.213043,0.203767,-5.363343,0.019897,-7.216512,-0.002906,-5.363358,-7.202213,-0.002906,0.005369,0.000000,0.012663,-0.352333,-23.312804,0.014298,0.000000,0.001084,0.001848,0.000811,0.001084,0.213043,0.203767,-9.805569,0.010702,0.028434,-0.000000,0.657312,-0.007996,27.000000,0.013045,-5.363358,0.019897,0.005369,0.000000,0.014000,0.000000,177,0,1,32,30,-0.015996,0.025791,-0.003233,-0.326320,-0.150573,9.797275,-0.913484,-0.007996,0.021831,7,1,0,0.000000,0,-7.199215,0.000000,-0.012468,0,0.005903,0.000000,0.013411,-7.199215,0.005903,1,1,1,1.848545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,-5.353152,0.006136,0.033374,0.000000,-0.016898,0.007076,0,0.149122,81,0.212834,0.202081,-5.353152,0.102730,-7.217162,0.033374,-5.353195,-7.202841,0.033374,0.006136,0.000000,0.012440,-0.352333,-23.312804,0.014321,-0.001000,0.001718,0.001839,0.002758,0.001718,0.212834,0.202081,-9.805609,-0.014385,-0.006938,-0.001000,0.657452,-0.008031,27.000000,0.013045,-5.353195,0.102730,0.006136,0.000000,0.014000,-0.001000,182,0,1,32,30,-0.003134,-0.015256,0.032567,0.219587,-0.304921,9.930065,-0.913344,-0.008031,0.021824,7,1,0,0.000000,0,-7.201750,0.000000,-0.016898,0,0.007171,0.000000,0.007076,-7.201750,0.007171,1,1,1,1.852854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,-5.342286,0.006136,0.036833,0.000000,-0.062627,0.031674,0,0.149122,91,0.214596,0.201728,-5.342286,0.108909,-7.216706,0.036833,-5.342361,-7.202374,0.036833,0.006136,0.000000,0.012474,-0.352333,-23.312804,0.014332,0.001000,0.001620,0.001992,0.001617,0.001620,0.214596,0.201728,-9.805578,0.031315,0.013814,0.001000,0.657919,-0.007959,27.000000,0.013045,-5.342361,0.108909,0.006136,0.000000,0.014000,0.001000,187,0,1,32,30,0.007488,0.033867,0.037413,-0.499518,0.202538,9.848563,-0.912877,-0.007959,0.022003,7,1,0,0.000000,0,-7.206684,0.000000,-0.062627,0,0.009638,0.000000,0.031674,-7.206684,0.009638,1,1,1,1.858105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,-5.340140,0.006903,0.077726,0.000000,-0.099452,0.045068,0,0.149122,101,0.215495,0.201583,-5.340140,0.018850,-7.217035,0.077726,-5.340252,-7.202683,0.077726,0.006903,0.000000,0.012450,-0.352333,-23.312804,0.014353,0.000000,0.001690,0.001839,-0.000473,0.001690,0.215495,0.201583,-9.805561,0.006061,0.003067,0.000000,0.658378,-0.007951,27.000000,0.013045,-5.340252,0.018850,0.006903,0.000000,0.014000,0.000000,192,0,1,32,30,0.001124,0.007667,0.077637,-0.001478,0.133161,10.068310,-0.912418,-0.007951,0.022111,6,1,0,0.000000,0,-7.214562,0.000000,-0.099452,0,0.013577,0.000000,0.045068,-7.214562,0.013577,1,1,1,1.859773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,-5.345959,0.008630,0.064654,0.104720,-0.148772,0.057894,0,0.149122,111,0.216108,0.200227,-5.345959,-0.060842,-7.217472,0.064654,-5.346101,-7.203143,0.064654,0.008630,0.104720,0.012396,-0.352333,-23.312804,0.014329,0.000000,0.001841,0.001840,-0.002181,0.001841,0.216108,0.200227,-9.805575,0.003746,-0.001306,0.104720,0.659643,-0.007828,27.000000,0.013045,-5.346101,-0.060842,0.008437,0.104720,0.014000,0.000000,197,0,1,32,30,0.003289,0.004317,0.169333,-0.200817,-0.400649,9.919259,-0.911154,-0.007828,0.022207,6,1,0,0.000000,0,-7.225440,0.000000,-0.148772,0,0.019016,0.000000,0.057894,-7.225440,0.019016,1,1,1,1.859820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,-5.365292,0.011095,0.061968,0.209440,-0.207621,0.074462,0,0.149122,121,0.217143,0.200023,-5.365292,-0.202004,-7.217777,0.061968,-5.365372,-7.203435,0.061968,0.011095,0.209440,0.012445,-0.352333,-23.312804,0.014342,0.001000,0.001703,0.001995,-0.005388,0.001703,0.217143,0.200023,-9.805557,0.027527,0.009230,0.210440,0.661814,-0.007702,27.000000,0.013045,-5.365372,-0.202004,0.010738,0.209440,0.014000,0.001000,1,0,1,32,30,0.009695,0.030754,0.272045,0.208057,0.475855,10.205876,-0.908983,-0.007702,0.022362,7,1,0,0.000000,0,-7.239318,0.000000,-0.207621,0,0.025955,0.000000,0.074462,-7.239318,0.025955,1,1,1,1.859823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,-5.402418,0.015277,-0.022050,0.418879,-0.264740,0.080799,0,0.149122,130,0.217804,0.199603,-5.402418,-0.345156,-7.218562,-0.022050,-5.402379,-7.204232,-0.022050,0.015277,0.418879,0.012453,-0.352333,-23.312804,0.014330,-0.001000,0.001681,0.001991,-0.009085,0.001681,0.217804,0.199603,-9.805550,0.012428,0.006194,0.417879,0.665197,-0.007557,27.000000,0.013045,-5.402379,-0.345156,0.014573,0.418879,0.014000,-0.001000,6,0,1,32,30,0.003341,0.018407,0.395630,-0.066776,-0.354299,10.044228,-0.905599,-0.007557,0.022513,7,1,0,0.000000,0,-7.256196,0.000000,-0.264740,0,0.034394,0.000000,0.080799,-7.256196,0.034394,1,1,1,1.846398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,-5.441467,0.024042,0.013922,0.837758,-0.304437,0.051724,0,0.149122,141,0.207709,0.202327,-5.441467,-0.382018,-7.221687,0.013922,-5.441592,-7.207401,0.013922,0.024042,0.837758,0.012611,-0.352333,-23.312804,0.014286,-0.001000,0.001232,0.001842,-0.004992,0.001232,0.207709,0.202327,-9.805714,-0.182557,-0.149919,0.836758,0.670785,-0.007503,27.000000,0.013045,-5.441592,-0.382018,0.023010,0.837758,0.014000,-0.001000,11,0,1,32,30,-0.015480,-0.224972,0.853585,3.348918,-1.849937,8.949963,-0.900011,-0.007503,0.021665,6,1,0,0.000000,0,-7.276074,0.000000,-0.304437,0,0.044283,0.000000,0.051724,-7.276074,0.044283,1,1,1,1.827687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
