t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,50.762882,0.006903,0.003174,-0.000000,0.057114,0.000000,0,-0.247635,199,0.244468,0.106602
0.0101,50.762994,0.006903,0.008974,-0.000000,0.010617,-0.000802,0,-0.247635,209,0.244887,0.106935
0.0201,50.765600,0.006903,0.029561,-0.000000,0.018189,-0.005741,0,-0.247635,219,0.246069,0.106376
0.0301,50.767883,0.006903,0.018677,-0.000000,0.039421,-0.016280,0,-0.247635,229,0.246876,0.106713
0.0401,50.766264,0.006903,0.016994,-0.000000,0.072216,-0.033208,0,-0.247635,239,0.246187,0.107012
0.0501,50.767376,0.006086,0.002511,-0.036652,0.110584,-0.045996,0,-0.247635,249,0.245474,0.107083
0.0601,50.772162,0.004397,0.066767,-0.157298,0.155903,-0.059788,0,-0.247635,3,0.245930,0.108075
0.0701,50.780872,0.001191,0.038597,-0.263865,0.205027,-0.067081,0,-0.247635,13,0.249138,0.108220
0.0801,50.786486,-0.005422,0.167851,-0.584047,0.247483,-0.051655,0,-0.247635,23,0.255707,0.107014
0.0901,50.789963,-0.013364,0.325118,-0.776227,0.306444,-0.057368,0,-0.247635,33,0.252485,0.106199
0.1001,50.796358,-0.023048,0.541975,-1.044139,0.352684,-0.058450,0,-0.247635,43,0.251673,0.109603
0.1101,50.802912,-0.035630,0.695675,-1.215373,0.397807,-0.045187,0,-0.247635,53,0.252232,0.109626
0.1201,50.810978,-0.048107,0.794053,-1.251849,0.468705,-0.064865,0,-0.247635,63,0.248529,0.106247
0.1301,50.820411,-0.061878,0.903857,-1.323100,0.520028,-0.067767,0,-0.247635,73,0.248472,0.103439
0.1401,50.830438,-0.076563,0.956425,-1.432879,0.577424,-0.070283,0,-0.247635,83,0.252106,0.103464
0.1501,50.840405,-0.091237,1.043506,-1.522700,0.637873,-0.078890,0,-0.247635,93,0.252356,0.101708
0.1601,50.851087,-0.107497,1.149841,-1.649515,0.668111,-0.064382,0,-0.247635,103,0.246740,0.097784
0.1701,50.863502,-0.125340,1.266700,-1.785112,0.691481,-0.041982,0,-0.247635,113,0.242322,0.097642
0.1801,50.876440,-0.142308,1.359292,-1.780802,0.721717,-0.040325,0,-0.247635,123,0.241090,0.097657
0.1901,50.889330,-0.158369,1.460161,-1.719826,0.730540,-0.034444,0,-0.247635,133,0.239761,0.094377
0.2001,50.903605,-0.174590,1.481895,-1.648564,0.712025,-0.011815,0,-0.247635,143,0.239748,0.091312
0.2101,50.917622,-0.188916,1.528129,-1.554269,0.710472,-0.010199,0,-0.247635,153,0.240200,0.089593
0.2201,50.931047,-0.201964,1.589861,-1.406891,0.690732,-0.001970,0,-0.247635,163,0.238726,0.084807
0.2301,50.945270,-0.214892,1.665105,-1.290679,0.646388,0.020600,0,-0.247635,173,0.237134,0.081020
0.2401,50.958745,-0.223825,1.660083,-1.061947,0.639285,-0.000583,0,-0.247635,183,0.238831,0.078705
0.2501,50.971023,-0.228321,1.531320,-0.712710,0.639607,-0.032038,0,-0.247635,193,0.242036,0.076172
0.2601,50.985590,-0.233798,1.496908,-0.558264,0.567828,-0.004371,0,-0.247635,203,0.241845,0.070719
0.2701,50.998709,-0.240124,1.617499,-0.632656,0.500521,0.026450,0,-0.247635,213,0.236698,0.069299
0.2801,51.012466,-0.242003,1.598826,-0.413574,0.492493,-0.004676,0,-0.247635,223,0.233514,0.067380
0.2901,51.026094,-0.242439,1.478475,-0.081203,0.439927,-0.010955,0,-0.247635,233,0.237754,0.063851
0.3001,51.038581,-0.241610,1.506689,-0.009422,0.399957,-0.021112,0,-0.247635,243,0.239283,0.064741
0.3101,51.053570,-0.240836,1.546708,-0.001093,0.355874,-0.021362,0,-0.247635,253,0.237470,0.063402
0.3201,51.068869,-0.240068,1.566297,-0.000127,0.312060,-0.022810,0,-0.247635,7,0.233547,0.056355
0.3301,51.082374,-0.237767,1.655316,-0.000015,0.302728,-0.042748,0,-0.247635,17,0.233302,0.052612
0.3401,51.098136,-0.236126,1.568026,0.079739,0.263963,-0.039426,0,-0.247635,27,0.235789,0.051296
0.3501,51.111034,-0.236226,1.589269,0.009252,0.230748,-0.021819,0,-0.247635,37,0.239318,0.050395
0.3601,51.128186,-0.235464,1.615840,0.001074,0.185056,-0.031956,0,-0.247635,47,0.237946,0.041367
0.3701,51.145158,-0.235466,1.647650,0.000125,0.152705,-0.024326,0,-0.247635,57,0.238321,0.033539
0.3801,51.160673,-0.236233,1.668115,0.000014,0.109735,-0.015133,0,-0.247635,67,0.238196,0.029508
0.3901,51.177362,-0.236233,1.724586,0.000002,0.077569,-0.022804,0,-0.247635,77,0.239403,0.024789
0.4001,51.194546,-0.236233,1.763159,0.000000,0.039589,-0.022804,0,-0.247635,87,0.239762,0.018438
0.4101,51.211708,-0.235466,1.797541,0.000000,0.008261,-0.032008,0,-0.247635,97,0.238450,0.015175
0.4201,51.226132,-0.234699,1.854993,0.000000,-0.032178,-0.033542,0,-0.247635,107,0.235798,0.011566
0.4301,51.235482,-0.233932,1.901453,0.000000,-0.073149,-0.035076,0,-0.247635,117,0.232401,0.006908
0.4401,51.237458,-0.231437,1.822794,0.168530,-0.094210,-0.057344,0,-0.247635,127,0.228338,0.002550
0.4501,51.232394,-0.226578,1.704040,0.353958,-0.107849,-0.090703,0,-0.247635,137,0.225466,-0.002074
0.4601,51.215905,-0.221144,1.576292,0.428990,-0.130591,-0.107328,0,-0.247635,147,0.222601,-0.004807
0.4701,51.194335,-0.214073,1.470463,0.609749,-0.138277,-0.137834,0,-0.247635,157,0.208279,-0.005106
0.4801,51.207395,-0.202188,1.054953,1.094241,-0.121637,-0.209746,0,-0.247635,167,0.182279,-0.012450
0.4901,51.217059,-0.190631,0.471885,1.173607,-0.102688,-0.229575,0,-0.247635,177,0.189153,-0.012616
0.5001,51.219347,-0.181898,0.397995,0.893334,-0.102622,-0.218809,0,-0.247635,187,0.187055,-0.011916
0.5101,51.224430,-0.175727,0.270822,0.631809,-0.111141,-0.205528,0,-0.247635,197,0.174672,-0.016043
0.5201,51.226587,-0.170397,0.022235,0.499502,-0.080473,-0.207766,0,-0.247635,207,0.180978,-0.016593
0.5301,51.227607,-0.166873,-0.086600,0.302898,-0.061056,-0.196773,0,-0.247635,217,0.191609,-0.016622
0.5401,51.228770,-0.166310,-0.211312,0.099332,-0.061857,-0.168274,0,-0.247635,227,0.187453,-0.019916
0.5501,51.228879,-0.168143,-0.324725,-0.135082,-0.047694,-0.140655,0,-0.247635,237,0.186030,-0.019553
0.5601,51.228166,-0.170618,-0.385708,-0.267830,-0.022861,-0.129287,0,-0.247635,247,0.194218,-0.019409
0.5701,51.227922,-0.175419,-0.404774,-0.421397,-0.022568,-0.096426,0,-0.247635,1,0.204877,-0.021306
0.5801,51.229556,-0.182378,-0.269188,-0.725261,-0.029514,-0.060920,0,-0.247635,11,0.210769,-0.021389
0.5901,51.230519,-0.191178,-0.189527,-0.868573,-0.027136,-0.024913,0,-0.247635,21,0.215509,-0.022679
0.6001,51.230076,-0.198474,-0.144572,-0.847876,-0.012738,-0.025366,0,-0.247635,31,0.218574,-0.021764
0.6101,51.229068,-0.205597,-0.046740,-0.838932,-0.010247,-0.012839,0,-0.247635,41,0.219392,-0.021650
0.6201,51.229277,-0.212584,-0.023241,-0.745325,-0.017665,-0.000243,0,-0.247635,51,0.217128,-0.018873
0.6301,51.229544,-0.216993,-0.049943,-0.572476,-0.001133,-0.017191,0,-0.247635,61,0.216768,-0.017505
0.6401,51.229335,-0.218191,-0.161144,-0.315749,0.026426,-0.046902,0,-0.247635,71,0.216921,-0.017901
0.6501,51.229348,-0.219490,-0.291908,-0.100823,0.020294,-0.043304,0,-0.247635,81,0.217585,-0.014566
0.6601,51.230294,-0.221920,-0.210773,-0.209303,0.010565,-0.027125,0,-0.247635,91,0.216761,-0.009363
0.6701,51.234780,-0.222638,-0.259082,-0.153506,0.033700,-0.042822,0,-0.247635,101,0.214616,-0.009263
0.6801,51.242905,-0.222440,-0.288046,-0.017811,0.040154,-0.052363,0,-0.247635,111,0.214541,-0.008187
0.6901,51.250922,-0.223196,-0.282489,-0.002067,0.033082,-0.041324,0,-0.247635,121,0.216380,-0.005694
