t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,1.106684,-0.161068,0.000594,0.000000,0.037077,-0.021551,1,-1.029757,176,0.142337,0.045677,1.106684,0.001466,-1.074779,0.000594,1.106688,-1.048686,0.000594,-0.161068,0.000000,0.012584,-0.418292,-34.168916,0.026092,0.000000,0.001102,0.002140,-0.000012,0.001102,0.142337,0.045677,-9.808861,-0.006303,-0.000903,-0.000000,0.360952,0.005660,27.000000,0.013045,1.106688,0.001466,-0.161068,0.000000,0.026000,0.000000,88,0,1,32,30,-0.001019,-0.006277,0.000673,-0.267596,0.295353,10.864112,-1.209844,0.005660,0.013575,7,1,0,0.000000,0,-1.029757,0.000000,0.037077,0,-0.171843,0.000000,-0.021551,-1.029757,-0.171843,1,1,1,2.172011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,1.106671,-0.161068,-0.014085,0.000000,0.038808,-0.022353,1,-1.029757,187,0.141935,0.043335,1.106671,0.000419,-1.074845,-0.014085,1.106688,-1.048765,-0.014085,-0.161068,0.000000,0.012302,-0.418292,-34.168916,0.026079,0.000000,0.001775,0.001965,0.000007,0.001775,0.141935,0.043335,-9.808877,0.001039,0.012591,0.000000,0.360874,0.005621,27.000000,0.013045,1.106688,0.000419,-0.161068,0.000000,0.026000,0.000000,93,0,1,32,30,-0.009577,0.008855,-0.014091,0.216857,-0.330444,8.896201,-1.209913,0.005631,0.013571,6,1,0,0.000000,0,-1.029757,0.000000,0.038808,0,-0.171910,0.000000,-0.022353,-1.029757,-0.171910,1,1,1,2.172044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,1.106702,-0.161068,0.000800,0.000000,0.036823,-0.025244,1,-1.029757,196,0.142028,0.044279,1.106702,0.000419,-1.074757,0.000800,1.106688,-1.048666,0.000800,-0.161068,0.000000,0.012392,-0.418292,-34.168916,0.026091,0.000000,0.001562,0.002015,0.000068,0.001562,0.142028,0.044279,-9.808872,0.001851,0.001655,-0.000000,0.360973,0.005613,27.000000,0.013045,1.106688,0.000419,-0.161068,0.000000,0.026000,0.000000,98,0,1,32,30,-0.001028,0.002271,0.000772,-0.181020,0.151852,10.872296,-1.209823,0.005613,0.013567,7,1,0,0.000000,0,-1.029757,0.000000,0.036823,0,-0.172207,0.000000,-0.025244,-1.029757,-0.172207,1,1,1,2.172075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,1.106683,-0.161068,0.000493,0.000000,0.037300,-0.025042,1,-1.029757,207,0.142746,0.047260,1.106683,0.000419,-1.074717,0.000493,1.106688,-1.048623,0.000493,-0.161068,0.000000,0.012679,-0.418292,-34.168916,0.026094,0.000000,0.000875,0.002011,-0.000100,0.000875,0.142746,0.047260,-9.808848,-0.009094,-0.006254,0.000000,0.361017,0.005589,27.000000,0.013045,1.106688,0.000419,-0.161068,0.000000,0.026000,0.000000,103,0,1,32,30,0.003255,-0.010539,0.000627,-0.115394,0.280082,10.557804,-1.209779,0.005589,0.013591,7,1,0,0.000000,0,-1.029757,0.000000,0.037300,0,-0.172437,0.000000,-0.025042,-1.029757,-0.172437,1,1,1,2.172103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,1.106671,-0.161068,-0.014228,0.000000,0.039173,-0.022956,1,-1.029757,216,0.142084,0.045096,1.106671,0.001466,-1.074825,-0.014228,1.106688,-1.048743,-0.014228,-0.161068,0.000000,0.012450,-0.418292,-34.168916,0.026083,0.000000,0.001423,0.002154,0.000023,0.001423,0.142084,0.045096,-9.808867,-0.001218,-0.001540,0.000000,0.360897,0.005588,27.000000,0.013045,1.106688,0.001466,-0.161068,0.000000,0.026000,0.000000,108,0,1,32,30,0.001107,-0.001799,-0.014207,0.035786,-0.126069,9.376658,-1.209900,0.005588,0.013560,6,1,0,0.000000,0,-1.029757,0.000000,0.039173,0,-0.172455,0.000000,-0.022956,-1.029757,-0.172455,1,1,1,2.172136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,1.106676,-0.161068,-0.009654,0.000000,0.039314,-0.022775,1,-1.029757,227,0.142283,0.045723,1.106676,0.002513,-1.074941,-0.009654,1.106688,-1.048855,-0.009654,-0.161068,0.000000,0.012514,-0.418292,-34.168916,0.026086,0.000000,0.001270,0.002151,-0.000061,0.001270,0.142283,0.045723,-9.808862,0.010909,0.002264,0.000000,0.360785,0.005586,27.000000,0.013045,1.106688,0.002513,-0.161068,0.000000,0.026000,0.000000,113,0,1,32,30,0.001095,0.010966,-0.009792,-0.010085,0.128915,10.412797,-1.210011,0.005586,0.013569,6,1,0,0.000000,0,-1.029757,0.000000,0.039314,0,-0.172455,0.000000,-0.022775,-1.029757,-0.172455,1,1,1,2.172232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,1.106684,-0.161068,0.000858,0.000000,0.038157,-0.022775,1,-1.029757,237,0.142978,0.046303,1.106684,0.001466,-1.074945,0.000858,1.106688,-1.048851,0.000858,-0.161068,0.000000,0.012554,-0.418292,-34.168916,0.026094,0.000000,0.001174,0.002146,0.000006,0.001174,0.142978,0.046303,-9.808849,0.005818,-0.003811,-0.000000,0.360788,0.005556,27.000000,0.013045,1.106688,0.001466,-0.161068,0.000000,0.026000,0.000000,118,0,1,32,30,0.005374,0.004426,0.000802,-0.050726,-0.189986,9.127129,-1.210008,0.005556,0.013630,7,1,0,0.000000,0,-1.029757,0.000000,0.038157,0,-0.172455,0.000000,-0.022775,-1.029757,-0.172455,1,1,1,2.172263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,1.106674,-0.161068,-0.012096,0.000000,0.038700,-0.022775,1,-1.029757,246,0.143580,0.046726,1.106674,-0.000419,-1.074980,-0.012096,1.106688,-1.048894,-0.012096,-0.161068,0.000000,0.012601,-0.418292,-34.168916,0.026086,0.000000,0.001061,0.002176,0.000020,0.001061,0.143580,0.046726,-9.808838,-0.001268,-0.001557,0.000000,0.360745,0.005551,27.000000,0.013045,1.106688,-0.000419,-0.161068,0.000000,0.026000,0.000000,123,0,1,32,30,0.001108,-0.001827,-0.012074,-0.276841,0.105641,10.737784,-1.210051,0.005551,0.013683,7,1,0,0.000000,0,-1.029757,0.000000,0.038700,0,-0.172455,0.000000,-0.022775,-1.029757,-0.172455,1,1,1,2.172323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,1.106766,-0.161068,-0.009717,0.000000,0.038870,-0.022775,1,-1.029757,0,0.143009,0.044821,1.106766,0.001466,-1.075029,-0.009717,1.106784,-1.048944,-0.009717,-0.161068,0.000000,0.012393,-0.418292,-34.168916,0.026085,0.000000,0.001559,0.002156,0.000009,0.001559,0.143009,0.044821,-9.808855,0.005014,0.013837,0.000000,0.360696,0.005544,27.000000,0.013045,1.106784,0.001466,-0.161068,0.000000,0.026000,0.000000,128,0,1,32,30,-0.011711,0.008792,-0.009827,0.130075,-0.270762,8.705336,-1.210101,0.005544,0.013657,7,1,0,0.000000,0,-1.029757,0.000000,0.038870,0,-0.172455,0.000000,-0.022775,-1.029757,-0.172455,1,1,1,2.172385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,1.106786,-0.161068,-0.005696,0.000000,0.038600,-0.023574,1,-1.029757,10,0.143083,0.045338,1.106786,0.002513,-1.075052,-0.005696,1.106784,-1.048963,-0.005696,-0.161068,0.000000,0.012432,-0.418292,-34.168916,0.026089,0.000000,0.001466,0.001993,0.000010,0.001466,0.143083,0.045338,-9.808852,-0.000784,-0.003644,0.000000,0.360677,0.005530,27.000000,0.013045,1.106784,0.002513,-0.161068,0.000000,0.026000,0.000000,133,0,1,32,30,0.003244,-0.001906,-0.005673,-0.296831,0.288368,10.653474,-1.210119,0.005530,0.013656,6,1,0,0.000000,0,-1.029757,0.000000,0.038600,0,-0.172522,0.000000,-0.023574,-1.029757,-0.172522,1,1,1,2.172435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
