t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,10.981934,0.013806,-0.003823,0.000000,0.036331,0.000000,1,5.713298,111,0.100246,0.023633,10.981934,-0.000419,6.255193,-0.003823,10.981936,6.357192,-0.003823,0.013806,0.000000,0.012645,-0.415377,-32.115442,0.101999,0.000000,0.000964,0.001946,-0.000003,0.000964,0.100246,0.023633,-9.809459,0.012478,0.003600,0.000000,1.658503,0.010376,27.000000,0.013045,10.981936,-0.000419,0.013806,0.000000,0.102000,0.000000,176,0,1,34,34,0.003256,-0.012619,-0.003664,-0.048155,-0.126098,10.151807,0.087707,0.010376,0.010252,6,1,0,0.000000,0,6.360219,0.000000,0.036331,0,0.013806,0.000000,0.000000,6.360219,0.013806,1,1,1,4.719201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,10.982142,0.014573,0.029842,0.000000,0.013725,-0.008402,1,5.713298,121,0.100031,0.025096,10.982142,0.001466,6.254401,0.029842,10.982128,6.356419,0.029842,0.014573,0.000000,0.012787,-0.415377,-32.115442,0.102018,-0.001000,0.000621,0.002013,0.000079,0.000621,0.100031,0.025096,-9.809458,-0.014519,0.004967,-0.001000,1.658497,0.010377,27.000000,0.013045,10.982128,0.001466,0.014573,0.000000,0.102000,-0.001000,181,0,1,34,34,0.005371,0.014742,0.028656,0.705552,0.088796,9.819492,0.087701,0.010377,0.010234,6,1,0,0.000000,0,6.360086,0.000000,0.013725,0,0.013873,0.000000,-0.008402,6.360086,0.013873,1,1,1,4.719226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,10.985449,0.014573,0.071330,0.000000,-0.011500,0.004207,1,5.713298,131,0.101984,0.023311,10.985449,0.035186,6.255002,0.071330,10.985388,6.357054,0.071330,0.014573,0.000000,0.012652,-0.415377,-32.115442,0.102051,0.000000,0.000945,0.002000,0.000922,0.000945,0.101984,0.023311,-9.809442,-0.006875,0.000952,0.000000,1.659130,0.010427,27.000000,0.013045,10.985388,0.035186,0.014573,0.000000,0.102000,0.000000,186,0,1,34,34,0.001122,0.007752,0.071238,-0.471114,-0.003333,9.482837,0.088333,0.010427,0.010430,7,1,0,0.000000,0,6.359151,0.000000,-0.011500,0,0.014340,0.000000,0.004207,6.359151,0.014340,1,1,1,4.719259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,10.993806,0.016228,0.000718,0.104720,-0.016065,-0.005117,1,5.713298,141,0.101910,0.022754,10.993806,0.086394,6.254196,0.000718,10.993825,6.356207,0.000718,0.016228,0.104720,0.012564,-0.415377,-32.115442,0.102011,0.000000,0.001158,0.001974,0.001818,0.001158,0.101910,0.022754,-9.809444,-0.005726,-0.011780,0.104720,1.659938,0.010413,27.000000,0.013045,10.993825,0.086394,0.016107,0.104720,0.102000,0.000000,191,0,1,34,34,-0.011675,0.007261,0.105355,0.208160,0.136456,9.810078,0.089142,0.010413,0.010425,7,1,0,0.000000,0,6.356616,0.000000,-0.016065,0,0.015608,0.000000,-0.005117,6.356616,0.015608,1,1,1,4.719314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,11.000318,0.016874,0.087097,0.000000,-0.062183,0.020614,1,5.713298,151,0.102468,0.023666,11.000318,0.059795,6.254468,0.087097,11.000248,6.356523,0.087097,0.016874,0.000000,0.012708,-0.415377,-32.115442,0.102055,0.001000,0.000810,0.002153,0.000677,0.000810,0.102468,0.023666,-9.809436,0.006082,0.022562,0.001000,1.660899,0.010472,27.000000,0.013045,11.000248,0.059795,0.016874,0.000000,0.102000,0.001000,196,0,1,34,34,0.022487,-0.005235,0.088170,0.035327,0.572678,10.101461,0.090103,0.010472,0.010485,6,1,0,0.000000,0,6.351682,0.000000,-0.062183,0,0.018075,0.000000,0.020614,6.351682,0.018075,1,1,1,4.721153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,10.999525,0.018408,0.129604,0.000000,-0.098246,0.031262,1,5.713298,161,0.101211,0.024205,10.999525,-0.009634,6.253934,0.129604,10.999577,6.356025,0.129604,0.018408,0.000000,0.012800,-0.415377,-32.115442,0.102091,-0.001000,0.000590,0.002147,-0.000477,0.000590,0.101211,0.024205,-9.809448,0.007280,0.011933,-0.001000,1.661936,0.010522,27.000000,0.013045,10.999577,-0.009634,0.018408,0.000000,0.102000,-0.001000,0,0,1,34,34,0.011826,-0.005805,0.128689,0.180050,-0.157977,9.644403,0.091140,0.010522,0.010362,7,1,0,0.000000,0,6.343804,0.000000,-0.098246,0,0.022014,0.000000,0.031262,6.343804,0.022014,1,1,1,4.721717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,10.989907,0.020885,-0.009758,0.209440,-0.146634,0.042749,1,5.713298,171,0.102157,0.022971,10.989907,-0.114040,6.253316,-0.009758,10.989894,6.355330,-0.009758,0.020885,0.209440,0.012695,-0.415377,-32.115442,0.102014,0.000000,0.000843,0.001979,-0.003539,0.000843,0.102157,0.022971,-9.809441,-0.020196,-0.014340,0.209440,1.663717,0.010570,27.000000,0.013045,10.989894,-0.114040,0.020709,0.209440,0.102000,0.000000,5,0,1,34,34,-0.013799,0.023103,0.199404,0.636028,0.589869,9.508658,0.092920,0.010570,0.010461,7,1,0,0.000000,0,6.332926,0.000000,-0.146634,0,0.027453,0.000000,0.042749,6.332926,0.027453,1,1,1,4.721785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,10.963970,0.023919,0.101819,0.209440,-0.204593,0.059994,1,5.713298,181,0.103598,0.023576,10.963970,-0.282743,6.252705,0.101819,10.963912,6.354767,0.101819,0.023919,0.209440,0.012762,-0.415377,-32.115442,0.102062,0.001000,0.000681,0.002009,-0.007024,0.000681,0.103598,0.023576,-9.809425,0.000758,0.014070,0.210440,1.666186,0.010611,27.000000,0.013045,10.963912,-0.282743,0.023777,0.209440,0.102000,0.001000,10,0,1,34,34,0.014006,0.002448,0.312253,0.095058,0.063216,10.316502,0.095390,0.010611,0.010616,6,1,0,0.000000,0,6.319048,0.000000,-0.204593,0,0.034392,0.000000,0.059994,6.319048,0.034392,1,1,1,4.721794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,10.921356,0.028853,0.037967,0.418879,-0.260628,0.063010,1,5.713298,191,0.103510,0.021463,10.921356,-0.447467,6.251630,0.037967,10.921343,6.353655,0.037967,0.028853,0.418879,0.012575,-0.415377,-32.115442,0.102025,0.000000,0.001132,0.002003,-0.009608,0.001132,0.103510,0.021463,-9.809430,0.021659,0.007800,0.418879,1.670007,0.010691,27.000000,0.013045,10.921343,-0.447467,0.028379,0.418879,0.102000,0.000000,15,0,1,34,34,0.005530,-0.016600,0.457091,1.145179,0.419459,10.167636,0.099211,0.010691,0.010611,6,1,0,0.000000,0,6.302170,0.000000,-0.260628,0,0.042831,0.000000,0.063010,6.302170,0.042831,1,1,1,4.708131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,10.894950,0.040959,-0.134629,1.151917,-0.286227,0.001802,1,5.713298,201,0.084022,0.021915,10.894950,-0.198863,6.247129,-0.134629,10.895073,6.349048,-0.134629,0.040959,1.151917,0.012657,-0.415377,-32.115442,0.101919,-0.001000,0.000934,0.001996,-0.000214,0.000934,0.084022,0.021915,-9.809616,0.260817,0.097092,1.150917,1.677527,0.010775,27.000000,0.013045,10.895073,-0.198863,0.039884,1.151917,0.102000,-0.001000,20,0,1,34,34,0.059316,-0.259023,1.019648,4.992425,-2.126721,8.201758,0.106731,0.010775,0.008650,7,1,0,0.000000,0,6.282292,0.000000,-0.286227,0,0.052758,0.000000,0.001802,6.282292,0.052758,1,1,1,4.696454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1001,10.901030,0.055792,-0.568613,1.466077,-0.349030,-0.020062,1,5.713298,211,0.079413,0.017415,10.901030,0.022934,6.242396,-0.568613,10.901497,6.344130,-0.568613,0.055792,1.466077,0.012667,-0.415377,-32.115442,0.101734,-0.003000,0.000911,0.001998,0.001125,0.000911,0.079413,0.017415,-9.809663,-0.139092,-0.194749,1.463077,1.687442,0.011345,27.000000,0.013045,10.901497,0.022934,0.054456,1.466077,0.102000,-0.003000,25,0,1,34,34,-0.171720,0.178007,0.892281,0.917184,0.949403,11.388259,0.116645,0.011345,0.008182,7,1,0,0.000000,0,6.259414,0.000000,-0.349030,0,0.063952,0.000000,-0.020062,6.259414,0.063952,1,1,1,4.696315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1101,10.893584,0.071877,-0.855578,1.570796,-0.376260,-0.031900,1,5.713298,221,0.096752,0.023905,10.893584,-0.080215,6.234310,-0.855578,10.894306,6.335488,-0.855578,0.071877,1.570796,0.012698,-0.415377,-32.115442,0.101178,-0.018000,0.000836,0.002007,-0.000613,0.000836,0.096752,0.023905,-9.809494,-0.126493,0.020156,1.552796,1.694869,0.010975,27.000000,0.013045,10.894306,-0.080215,0.070563,1.570796,0.102000,-0.018000,30,0,1,34,34,0.041734,0.129942,0.695624,-1.197394,1.444428,11.477990,0.124073,0.010975,0.010013,6,1,0,0.000000,0,6.233536,0.000000,-0.376260,0,0.076019,0.000000,-0.031900,6.233536,0.076019,1,1,1,4.696195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1201,10.883488,0.086747,-1.046439,1.570796,-0.437485,-0.019680,1,5.713298,231,0.100766,0.022918,10.883488,-0.097599,6.224519,-1.046439,10.884048,6.326075,-1.046439,0.086747,1.570796,0.012822,-0.415377,-32.115442,0.101556,-0.021000,0.000537,0.001973,0.000051,0.000537,0.100766,0.022918,-9.809456,0.034170,0.036512,1.549796,1.700319,0.011384,27.000000,0.013045,10.884048,-0.097599,0.085903,1.570796,0.102000,-0.021000,35,0,1,34,34,0.029043,-0.034252,0.503838,-0.043386,-0.490797,7.927807,0.129522,0.011384,0.010436,6,1,0,0.000000,0,6.204658,0.000000,-0.437485,0,0.088559,0.000000,-0.019680,6.204658,0.088559,1,1,1,4.696073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1301,10.876635,0.100023,-0.739053,1.151917,-0.525938,-0.004336,1,5.713298,241,0.085012,0.086071,10.876635,-0.072047,6.216345,-0.739053,10.877336,6.317789,-0.739053,0.100023,1.151917,0.019466,0.384131,27.770035,0.101444,0.011000,0.000939,0.002152,0.000258,0.000939,0.085012,0.086071,-9.809254,0.071892,-0.100783,1.162917,1.705313,0.011600,27.000000,0.019105,10.877336,-0.072047,0.098942,1.151917,0.102000,0.011000,40,0,1,34,34,-0.113993,-0.040024,0.424724,1.920107,1.265252,11.411226,0.134517,0.011600,0.009499,7,1,0,0.000000,0,6.172780,0.000000,-0.525938,0,0.101171,0.000000,-0.004336,6.172780,0.101171,1,1,1,4.695946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1401,10.871583,0.112783,-0.829561,1.151917,-0.598214,-0.003401,1,5.713298,251,0.090777,0.032143,10.871583,-0.084299,6.206971,-0.829561,10.872159,6.308758,-0.829561,0.112783,1.151917,0.012753,-0.419794,-32.741203,0.101787,0.034000,0.000697,0.001945,0.001683,0.000697,0.090777,0.032143,-9.809527,-0.043704,-0.070851,1.185917,1.709056,0.010538,27.000000,0.013045,10.872159,-0.084299,0.111981,1.151917,0.102000,0.034000,45,0,1,34,34,-0.058623,0.063643,0.355574,1.184381,-0.234404,9.682570,0.138260,0.010538,0.009564,7,1,0,0.000000,0,6.138066,0.000000,-0.598214,0,0.113457,0.000000,-0.003401,6.138066,0.113457,1,1,1,4.695834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
