t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,10.323373,0.003068,0.002921,0.000000,0.043241,0.009204,1,5.030717,127,0.149050,0.004908,10.323373,0.001466,5.500640,0.002921,10.323369,5.603704,0.002921,0.003068,0.000000,0.012730,-0.556420,-54.191852,0.103063,0.000000,0.000566,0.001992,0.000005,0.000566,0.149050,0.004908,-9.808866,0.008295,-0.013816,0.000000,0.894197,0.012275,27.000000,0.013045,10.323369,0.001466,0.003068,0.000000,0.103000,0.000000,38,0,1,34,34,-0.015969,0.002199,0.002893,0.227395,0.051233,9.742241,-0.676600,0.012275,0.015197,7,1,0,0.000000,0,5.607307,0.000000,0.043241,0,0.003835,0.000000,0.009204,5.607307,0.003835,1,1,1,4.803946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,10.323276,0.003835,0.015940,0.000000,0.014144,-0.006868,1,5.030717,137,0.149012,0.006288,10.323276,-0.001466,5.499918,0.015940,10.323273,5.602992,0.015940,0.003835,0.000000,0.012870,-0.556420,-54.191852,0.103074,0.000000,0.000314,0.001961,-0.000031,0.000314,0.149012,0.006288,-9.808866,-0.008819,-0.005662,0.000000,0.894252,0.012286,27.000000,0.013045,10.323273,-0.001466,0.003835,0.000000,0.103000,0.000000,43,0,1,34,34,0.001103,0.010626,0.015804,0.293429,0.582497,10.092157,-0.676544,0.012286,0.015194,7,1,0,0.000000,0,5.607173,0.000000,0.014144,0,0.003902,0.000000,-0.006868,5.607173,0.003902,1,1,1,4.804009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,10.324241,0.003835,0.028574,0.000000,-0.006422,0.005741,1,5.030717,147,0.150245,0.006307,10.324241,0.012776,5.500209,0.028574,10.324231,5.603289,0.028574,0.003835,0.000000,0.012878,-0.556420,-54.191852,0.103081,0.000000,0.000301,0.002003,0.000512,0.000301,0.150245,0.006307,-9.808847,-0.000888,-0.004754,0.000000,0.894548,0.012292,27.000000,0.013045,10.324231,0.012776,0.003835,0.000000,0.103000,0.000000,48,0,1,34,34,-0.003156,0.004033,0.028524,-0.565822,-0.054493,9.750233,-0.676249,0.012292,0.015320,6,1,0,0.000000,0,5.606239,0.000000,-0.006422,0,0.004369,0.000000,0.005741,5.606239,0.004369,1,1,1,4.804074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,10.326534,0.004602,0.013591,0.000000,-0.016676,0.007078,1,5.030717,157,0.149588,0.006901,10.326534,0.020944,5.499562,0.013591,10.326532,5.602635,0.013591,0.004602,0.000000,0.012912,-0.556420,-54.191852,0.103073,0.000000,0.000239,0.001998,0.000079,0.000239,0.149588,0.006901,-9.808857,0.003143,-0.006994,0.000000,0.894662,0.012277,27.000000,0.013045,10.326532,0.020944,0.004602,0.000000,0.103000,0.000000,53,0,1,34,34,-0.007427,0.002082,0.013565,0.608653,0.339240,9.668819,-0.676135,0.012277,0.015253,7,1,0,0.000000,0,5.603704,0.000000,-0.016676,0,0.005637,0.000000,0.007078,5.603704,0.005637,1,1,1,4.805313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,10.324906,0.004602,0.019692,0.000000,-0.058794,0.031674,1,5.030717,167,0.149708,0.006038,10.324906,-0.013718,5.499704,0.019692,10.324903,5.602779,0.019692,0.004602,0.000000,0.012896,-0.556420,-54.191852,0.103075,0.000000,0.000268,0.002001,-0.000497,0.000268,0.149708,0.006038,-9.808856,-0.000110,0.017764,0.000000,0.894804,0.012349,27.000000,0.013045,10.324903,-0.013718,0.004602,0.000000,0.103000,0.000000,58,0,1,34,34,0.013934,-0.010763,0.019833,-0.115733,0.121535,10.230816,-0.675992,0.012349,0.015265,6,1,0,0.000000,0,5.598770,0.000000,-0.058794,0,0.008104,0.000000,0.031674,5.598770,0.008104,1,1,1,4.805383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,10.321762,0.005369,0.092761,0.000000,-0.100043,0.045068,1,5.030717,177,0.148868,0.005894,10.321762,-0.031102,5.499443,0.092761,10.321739,5.602570,0.092761,0.005369,0.000000,0.012899,-0.556420,-54.191852,0.103127,0.000000,0.000262,0.002031,-0.002655,0.000262,0.148868,0.005894,-9.808869,-0.008912,-0.005750,0.000000,0.895362,0.012379,27.000000,0.013045,10.321739,-0.031102,0.005369,0.000000,0.103000,0.000000,63,0,1,34,34,0.001124,0.011742,0.092617,0.685794,0.317565,9.879201,-0.675434,0.012379,0.015180,7,1,0,0.000000,0,5.590892,0.000000,-0.100043,0,0.012043,0.000000,0.045068,5.590892,0.012043,1,1,1,4.805446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,10.315234,0.007733,-0.041676,0.209440,-0.141275,0.050244,1,5.030717,187,0.150712,0.005482,10.315234,-0.070058,5.498401,-0.041676,10.315219,5.601518,-0.041676,0.007733,0.209440,0.012877,-0.556420,-54.191852,0.103117,0.000000,0.000303,0.001933,-0.001901,0.000303,0.150712,0.005482,-9.808841,-0.018910,-0.014082,0.209440,0.896672,0.012435,27.000000,0.013045,10.315219,-0.070058,0.007670,0.209440,0.103000,0.000000,68,0,1,34,34,0.001131,0.025708,0.167447,-0.090040,0.436134,9.535353,-0.674124,0.012435,0.015369,7,1,0,0.000000,0,5.580014,0.000000,-0.141275,0,0.017482,0.000000,0.050244,5.580014,0.017482,1,1,1,4.805495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,10.295012,0.010005,0.038267,0.209440,-0.206755,0.075508,1,5.030717,197,0.153446,0.005685,10.295012,-0.216246,5.498106,0.038267,10.294990,5.601286,0.038267,0.010005,0.209440,0.012955,-0.556420,-54.191852,0.103180,-0.001000,0.000161,0.002006,-0.003890,0.000161,0.153446,0.005685,-9.808798,-0.008864,-0.025819,0.208440,0.898707,0.012531,27.000000,0.013045,10.294990,-0.216246,0.009971,0.209440,0.103000,-0.001000,73,0,1,34,34,-0.013789,0.026753,0.246380,-0.171727,-0.261210,10.246075,-0.672090,0.012531,0.015649,6,1,0,0.000000,0,5.566136,0.000000,-0.206755,0,0.024421,0.000000,0.075508,5.566136,0.024421,1,1,1,4.805503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,10.255206,0.013926,-0.054125,0.418879,-0.261377,0.083042,1,5.030717,207,0.154315,0.004234,10.255206,-0.410606,5.497132,-0.054125,10.255202,5.600331,-0.054125,0.013926,0.418879,0.012885,-0.556420,-54.191852,0.103199,-0.001000,0.000287,0.002001,-0.007864,0.000287,0.154315,0.004234,-9.808785,-0.018275,0.004979,0.417879,0.901670,0.012671,27.000000,0.013045,10.255202,-0.410606,0.013806,0.418879,0.103000,-0.001000,78,0,1,34,34,0.016143,0.014595,0.363596,0.657117,0.421082,10.014209,-0.669126,0.012671,0.015737,7,1,0,0.000000,0,5.549258,0.000000,-0.261377,0,0.032860,0.000000,0.083042,5.549258,0.032860,1,1,1,4.792213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,10.212212,0.021705,0.094127,0.628319,-0.309414,0.063795,1,5.030717,217,0.149577,0.003696,10.212212,-0.445373,5.494387,0.094127,10.212154,5.597725,0.094127,0.021705,0.628319,0.012842,-0.556420,-54.191852,0.103338,0.000000,0.000364,0.002005,-0.005744,0.000364,0.149577,0.003696,-9.808859,0.103659,0.116109,0.628319,0.906848,0.012795,27.000000,0.013045,10.212154,-0.445373,0.021476,0.628319,0.103000,0.000000,83,0,1,34,34,0.005745,-0.146252,0.724384,1.928719,0.083191,9.552260,-0.663948,0.012795,0.015254,7,1,0,0.000000,0,5.529380,0.000000,-0.309414,0,0.042799,0.000000,0.063795,5.529380,0.042799,1,1,1,4.771343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
