t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,24.143405,0.101243,0.001735,-0.000000,0.020845,0.000252,1,25.104478,151,-0.028232,-0.082166
0.0101,24.143403,0.101243,-0.012680,-0.000000,0.021532,0.001054,1,25.104478,161,-0.027846,-0.082433
0.0201,24.143405,0.101243,0.000918,-0.000000,0.022003,0.005993,1,25.104478,171,-0.028004,-0.081527
0.0301,24.143405,0.101243,0.011977,-0.000000,0.021795,0.016226,1,25.104478,181,-0.027722,-0.081522
0.0401,24.143405,0.102010,0.019111,-0.000000,0.027951,0.019740,1,25.104478,191,-0.027343,-0.081557
0.0501,24.143405,0.102777,0.056941,-0.000000,0.025799,0.033027,1,25.104478,201,-0.026232,-0.081767
0.0601,24.143804,0.104311,0.102373,-0.000000,0.030987,0.038794,1,25.104478,211,-0.025655,-0.082486
0.0701,24.144459,0.105078,0.131176,0.049737,0.018195,0.064199,1,25.104478,221,-0.024253,-0.081958
0.0801,24.144938,0.108146,0.105353,0.158816,0.037561,0.056758,1,25.104478,231,-0.023494,-0.081938
0.0901,24.145034,0.111214,0.108581,0.256826,0.024271,0.073701,1,25.104478,241,-0.020229,-0.082263
0.1001,24.145610,0.116583,0.068066,0.404634,0.045851,0.061383,1,25.104478,251,-0.019098,-0.081784
0.1101,24.147834,0.120507,0.083193,0.393403,0.018821,0.086116,1,25.104478,5,-0.016957,-0.083134
0.1201,24.149349,0.126554,0.019188,0.515708,0.043912,0.066691,1,25.104478,15,-0.016472,-0.081169
0.1301,24.151458,0.131922,0.055211,0.522683,0.027314,0.071556,1,25.104478,25,-0.010868,-0.080897
0.1401,24.151074,0.137291,0.054856,0.486841,0.022363,0.063791,1,25.104478,35,-0.010753,-0.080106
0.1501,24.152033,0.141893,0.099240,0.476139,0.014249,0.058722,1,25.104478,45,-0.010269,-0.079156
