t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,12.925301,0.006136,-0.009659,0.000000,0.041397,0.000000,1,8.921591,11,0.230469,0.185053,12.925301,0.001466,9.297696,-0.009659,12.925328,9.369710,-0.009659,0.006136,0.000000,0.012555,-0.371754,-25.826352,0.072014,0.000000,0.001317,0.001811,0.000040,0.001317,0.230469,0.185053,-9.805546,-0.001157,0.012223,0.000000,-1.619582,-0.006168,27.000000,0.013045,12.925328,0.001466,0.006136,0.000000,0.072000,0.000000,191,0,1,33,32,-0.005309,0.010948,-0.009797,0.322874,0.400246,10.138197,3.092807,-0.006168,0.023611,6,1,0,0.000000,0,9.373159,0.000000,0.041397,0,0.006136,0.000000,0.000000,9.373159,0.006136,1,1,1,3.612517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,12.925348,0.006136,0.028378,0.000000,0.004616,-0.000802,1,8.921591,21,0.230716,0.186478,12.925348,-0.001466,9.297727,0.028378,12.925328,9.369766,0.028378,0.006136,0.000000,0.012674,-0.371754,-25.826352,0.072039,0.000000,0.000998,0.001849,0.000068,0.000998,0.230716,0.186478,-9.805514,0.009399,-0.008611,0.000000,-1.619525,-0.006195,27.000000,0.013045,12.925328,-0.001466,0.006136,0.000000,0.072000,0.000000,196,0,1,33,32,0.011795,-0.004472,0.028437,-0.029921,-0.291604,9.614213,3.092864,-0.006195,0.023637,7,1,0,0.000000,0,9.373026,0.000000,0.004616,0,0.006069,0.000000,-0.000802,9.373026,0.006069,1,1,1,3.612565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,12.927460,0.006136,0.024718,0.000000,-0.007533,-0.005741,1,8.921591,31,0.232051,0.184997,12.927460,0.023981,9.297968,0.024718,12.927437,9.370003,0.024718,0.006136,0.000000,0.012562,-0.371754,-25.826352,0.072035,0.000000,0.001300,0.001996,0.000245,0.001300,0.232051,0.184997,-9.805510,0.000271,0.022150,0.000000,-1.619289,-0.006155,27.000000,0.013045,12.927437,0.023981,0.006136,0.000000,0.072000,0.000000,0,0,1,33,32,-0.007444,0.021173,0.024454,-0.012793,0.338670,9.687551,3.093100,-0.006155,0.023772,6,1,0,0.000000,0,9.372091,0.000000,-0.007533,0,0.005602,0.000000,-0.005741,9.372091,0.005602,1,1,1,3.612621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,12.927074,0.006903,0.038834,0.000000,-0.019494,-0.025484,1,8.921591,41,0.232153,0.185378,12.927074,-0.008692,9.297396,0.038834,12.927054,9.369440,0.038834,0.006903,0.000000,0.012637,-0.371754,-25.826352,0.072043,0.000000,0.001099,0.001838,-0.000224,0.001099,0.232153,0.185378,-9.805500,0.006346,-0.016899,0.000000,-1.619085,-0.006101,27.000000,0.013045,12.927054,-0.008692,0.006903,0.000000,0.072000,0.000000,5,0,1,33,32,0.011808,-0.013162,0.039003,-0.183907,0.428306,10.166861,3.093303,-0.006101,0.023798,6,1,0,0.000000,0,9.369556,0.000000,-0.019494,0,0.004334,0.000000,-0.025484,9.369556,0.004334,1,1,1,3.612675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,12.924484,0.006136,-0.000362,0.000000,-0.071278,-0.025538,1,8.921591,51,0.230686,0.184711,12.924484,-0.022934,9.298444,-0.000362,12.924465,9.370465,-0.000362,0.006136,0.000000,0.012550,-0.371754,-25.826352,0.072021,0.001000,0.001331,0.001838,-0.000411,0.001331,0.230686,0.184711,-9.805548,-0.010412,-0.000622,0.001000,-1.618828,-0.006139,27.000000,0.013045,12.924465,-0.022934,0.006136,0.000000,0.072000,0.001000,10,0,1,33,32,-0.009559,-0.004165,0.000691,-0.288835,0.069372,9.799510,3.093561,-0.006139,0.023633,6,1,0,0.000000,0,9.364622,0.000000,-0.071278,0,0.001867,0.000000,-0.025538,9.364622,0.001867,1,1,1,3.612726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,12.920022,0.006136,-0.027075,0.000000,-0.103674,-0.055806,1,8.921591,61,0.228655,0.186092,12.920022,-0.046496,9.298250,-0.027075,12.920055,9.370253,-0.027075,0.006136,0.000000,0.012638,-0.371754,-25.826352,0.072002,0.000000,0.001095,0.001812,-0.000428,0.001095,0.228655,0.186092,-9.805569,-0.000127,-0.003595,0.000000,-1.619040,-0.006193,27.000000,0.013045,12.920055,-0.046496,0.006136,0.000000,0.072000,0.000000,15,0,1,33,32,0.001105,-0.003766,-0.027030,0.531301,0.474834,9.526576,3.093349,-0.006193,0.023427,6,1,0,0.000000,0,9.356744,0.000000,-0.103674,0,-0.002072,0.000000,-0.055806,9.356744,-0.002072,1,1,1,3.612761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,12.906692,0.004464,0.022020,-0.104720,-0.172092,-0.061616,1,8.921591,71,0.228723,0.185468,12.906692,-0.140639,9.299437,0.022020,12.906633,9.371464,0.022020,0.004464,-0.104720,0.012554,-0.371754,-25.826352,0.072027,0.000000,0.001321,0.001994,-0.003254,0.001321,0.228723,0.185468,-9.805579,-0.029978,0.001475,-0.104720,-1.619500,-0.006252,27.000000,0.013045,12.906633,-0.140639,0.004602,-0.104720,0.072000,0.000000,20,0,1,33,32,-0.028790,-0.009525,-0.082587,-0.056244,-0.763454,9.877426,3.092889,-0.006252,0.023402,7,1,0,0.000000,0,9.345866,0.000000,-0.172092,0,-0.007511,0.000000,-0.061616,9.345866,-0.007511,1,1,1,3.612766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,12.876830,0.002817,0.055368,-0.209440,-0.223698,-0.087459,1,8.921591,81,0.227000,0.186522,12.876830,-0.322642,9.299925,0.055368,12.876816,9.371961,0.055368,0.002817,-0.209440,0.012600,-0.371754,-25.826352,0.072036,-0.001000,0.001198,0.001874,-0.004889,0.001198,0.227000,0.186522,-9.805599,0.004410,-0.003747,-0.210440,-1.620648,-0.006353,27.000000,0.013045,12.876816,-0.322642,0.003068,-0.209440,0.072000,-0.001000,25,0,1,33,32,0.005337,-0.004189,-0.155031,0.695402,0.326779,9.908011,3.091741,-0.006353,0.023196,7,1,0,0.000000,0,9.331988,0.000000,-0.223698,0,-0.014450,0.000000,-0.087459,9.331988,-0.014450,1,1,1,3.605736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,12.831792,0.001044,0.159775,-0.314159,-0.283819,-0.114523,1,8.921591,91,0.224369,0.185315,12.831792,-0.464851,9.299956,0.159775,12.831561,9.372073,0.159775,0.001044,-0.314159,0.012465,-0.371754,-25.826352,0.072116,-0.003000,0.001560,0.001851,-0.007453,0.001560,0.224369,0.185315,-9.805683,-0.016338,-0.097503,-0.317159,-1.622311,-0.006406,27.000000,0.013045,12.831561,-0.464851,0.001534,-0.314159,0.072000,-0.003000,30,0,1,33,32,0.009708,-0.100339,-0.156146,0.095599,-0.221640,10.150941,3.090078,-0.006406,0.022894,6,1,0,0.000000,0,9.315110,0.000000,-0.283819,0,-0.022889,0.000000,-0.114523,9.315110,-0.022889,1,1,1,3.583004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,12.817471,0.004891,-0.157063,0.209440,-0.306337,-0.213304,1,8.921591,101,0.196056,0.187688,12.817471,-0.072047,9.296319,-0.157063,12.817659,9.368229,-0.157063,0.004891,0.209440,0.012531,-0.371754,-25.826352,0.071910,-0.002000,0.001382,0.001835,0.001842,0.001382,0.196056,0.187688,-9.806245,0.016244,-0.256327,0.207440,-1.622323,-0.006507,27.000000,0.013045,12.817659,-0.072047,0.004602,0.209440,0.072000,-0.002000,35,0,1,33,32,0.078228,-0.243987,0.053438,3.686399,-1.471452,6.963337,3.090066,-0.006507,0.020080,6,1,0,0.000000,0,9.295232,0.000000,-0.306337,0,-0.032828,0.000000,-0.213304,9.295232,-0.032828,1,1,1,3.575210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1001,12.824368,0.002840,-0.234553,-0.209440,-0.424013,-0.188078,1,8.921591,111,0.193930,0.190084,12.824368,0.044401,9.296664,-0.234553,12.824562,9.368519,-0.234553,0.002840,-0.209440,0.012640,-0.371754,-25.826352,0.071855,-0.009000,0.001090,0.001813,0.000212,0.001090,0.193930,0.190084,-9.806241,-0.126740,0.161961,-0.218440,-1.624083,-0.006684,27.000000,0.013045,12.824562,0.044401,0.003068,-0.209440,0.072000,-0.009000,40,0,1,33,32,-0.163515,0.118993,-0.454533,-0.015603,-0.331578,11.307786,3.088306,-0.006684,0.019825,6,1,0,0.000000,0,9.272354,0.000000,-0.424013,0,-0.044266,0.000000,-0.188078,9.272354,-0.044266,1,1,1,3.575052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1101,12.817298,0.002075,-0.655067,-0.209440,-0.427875,-0.238878,1,8.921591,121,0.194665,0.194966,12.817298,-0.064926,9.290764,-0.655067,12.817948,9.362283,-0.655067,0.002075,-0.209440,0.012644,-0.371754,-25.826352,0.071519,-0.021000,0.001079,0.001829,-0.000264,0.001079,0.194665,0.194966,-9.806130,0.012030,-0.034288,-0.230440,-1.631073,-0.007193,27.000000,0.013045,12.817948,-0.064926,0.002301,-0.209440,0.072000,-0.021000,45,0,1,33,32,0.020105,-0.041462,-0.885053,1.880921,1.325902,11.143837,3.081316,-0.007193,0.019887,7,1,0,0.000000,0,9.246489,0.000000,-0.427875,0,-0.057086,0.000000,-0.238878,9.246489,-0.057086,1,1,1,3.574893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1201,12.811007,-0.002107,-0.684675,-0.523599,-0.497582,-0.234145,1,8.921591,131,0.195934,0.192067,12.811007,-0.058748,9.284294,-0.684675,12.811716,9.355977,-0.684675,-0.002107,-0.523599,0.012638,-0.371754,-25.826352,0.071684,0.002000,0.001095,0.002000,0.000690,0.001095,0.195934,0.192067,-9.806162,0.075712,0.009147,-0.521599,-1.641565,-0.006987,27.000000,0.013045,12.811716,-0.058748,-0.001534,-0.523599,0.072000,0.002000,50,0,1,33,32,0.071184,0.012116,-1.206523,-0.089778,-0.779567,8.078002,3.070824,-0.006987,0.019933,6,1,0,0.000000,0,9.218017,0.000000,-0.497582,0,-0.070921,0.000000,-0.234145,9.218017,-0.070921,1,1,1,3.574729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1301,12.806738,-0.011300,-0.701801,-0.942478,-0.570359,-0.200699,1,8.921591,141,0.192351,0.194453,12.806738,-0.043459,9.278738,-0.701801,12.807688,9.350214,-0.701801,-0.011300,-0.942478,0.012521,-0.371754,-25.826352,0.071476,0.021000,0.001411,0.001974,0.000717,0.001411,0.192351,0.194453,-9.806186,-0.142823,0.033358,-0.921478,-1.656515,-0.007525,27.000000,0.013045,12.807688,-0.043459,-0.009971,-0.942478,0.072000,0.021000,55,0,1,33,32,-0.146631,-0.023582,-1.623111,1.530123,-0.645854,9.716942,3.055874,-0.007525,0.019384,7,1,0,0.000000,0,9.187717,0.000000,-0.570359,0,-0.085370,0.000000,-0.200699,9.187717,-0.085370,1,1,1,3.574567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
