t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,25.830138,0.131922,-0.003973,-0.000000,0.019549,0.013631,0,0.138738,196,0.198003,0.088930
0.0101,25.830040,0.132689,-0.011783,-0.000000,0.028525,0.004427,0,0.138738,205,0.197413,0.089764
0.0201,25.830051,0.131907,0.039730,-0.060476,-0.000039,0.021486,0,0.138738,216,0.197719,0.090668
0.0301,25.830333,0.131921,0.005260,-0.007017,-0.011990,0.013500,0,0.138738,226,0.197498,0.090401
0.0401,25.829185,0.132689,0.015772,-0.000814,-0.032723,0.004410,0,0.138738,236,0.198211,0.089607
0.0501,25.827169,0.132689,0.005729,-0.000094,-0.065833,0.012096,0,0.138738,246,0.197376,0.090667
0.0601,25.820840,0.132689,0.002312,-0.000011,-0.084577,0.012097,0,0.138738,0,0.196751,0.092054
0.0701,25.803966,0.132689,-0.001935,-0.000001,-0.096673,0.012097,0,0.138738,10,0.195923,0.091060
0.0801,25.777216,0.133456,0.004092,-0.000000,-0.094104,0.002893,0,0.138738,19,0.195704,0.087650
0.0901,25.740149,0.134990,0.063247,-0.000000,-0.091964,-0.007845,0,0.138738,30,0.193355,0.089401
0.1001,25.734263,0.141234,-0.041762,0.444254,-0.056760,-0.067425,0,0.138738,40,0.172935,0.092727
0.1101,25.736433,0.145891,-0.393258,0.470525,-0.068699,-0.060875,0,0.138738,50,0.173503,0.094626
0.1201,25.732499,0.150489,-0.649312,0.441480,-0.033833,-0.069479,0,0.138738,60,0.182162,0.098487
0.1301,25.726531,0.154364,-0.776403,0.345540,-0.014233,-0.070012,0,0.138738,70,0.182319,0.090257
0.1401,25.723817,0.154193,-0.710299,0.040093,-0.035219,-0.029190,0,0.138738,80,0.185396,0.089109
0.1501,25.725488,0.151005,-0.635734,-0.249905,-0.054275,0.007345,0,0.138738,90,0.192252,0.098593
0.1601,25.723964,0.148617,-0.556200,-0.306704,-0.038242,0.004119,0,0.138738,100,0.190201,0.097301
0.1701,25.720682,0.144915,-0.454087,-0.349946,-0.083517,0.024670,0,0.138738,108,0.186594,0.096180
0.1801,25.711974,0.141732,-0.353753,-0.410881,-0.095468,0.025834,0,0.138738,119,0.191498,0.102690
0.1901,25.702016,0.139451,-0.294363,-0.325382,-0.120450,0.021382,0,0.138738,130,0.193688,0.105600
0.2001,25.693313,0.139546,-0.396590,-0.086455,-0.139395,-0.002557,0,0.138738,138,0.185547,0.100811
0.2101,25.687428,0.141130,-0.517988,0.005454,-0.163645,-0.020626,0,0.138738,148,0.182786,0.102595
0.2201,25.678571,0.141894,-0.574386,0.000633,-0.206110,-0.013950,0,0.138738,158,0.183131,0.107700
0.2301,25.669690,0.144203,-0.707903,0.122752,-0.224903,-0.034025,0,0.138738,168,0.175521,0.110006
0.2401,25.661312,0.146537,-0.876145,0.199381,-0.252495,-0.038938,0,0.138738,178,0.170310,0.109087
0.2501,25.652398,0.148070,-0.906339,0.079051,-0.288344,-0.033987,0,0.138738,188,0.171967,0.112132
0.2601,25.643134,0.149566,-0.948920,0.048481,-0.317698,-0.036617,0,0.138738,198,0.168935,0.113588
0.2701,25.631695,0.150341,-0.988460,0.029449,-0.334292,-0.030961,0,0.138738,208,0.163999,0.110656
0.2801,25.620130,0.151100,-1.038568,0.003417,-0.339961,-0.032308,0,0.138738,218,0.164119,0.115631
0.2901,25.610238,0.151864,-1.108076,0.000396,-0.344504,-0.033901,0,0.138738,228,0.164440,0.121466
0.3001,25.598992,0.151097,-1.208058,0.000046,-0.340286,-0.017047,0,0.138738,238,0.161754,0.121621
0.3101,25.585751,0.151097,-1.282982,0.000005,-0.298765,-0.024718,0,0.138738,248,0.160658,0.125092
0.3201,25.573054,0.150330,-1.357030,0.000001,-0.258027,-0.015515,0,0.138738,1,0.164440,0.126454
0.3301,25.560575,0.149508,-1.372877,-0.092569,-0.216627,-0.013314,0,0.138738,12,0.164512,0.131998
0.3401,25.547383,0.148695,-1.354933,-0.156570,-0.167873,-0.011786,0,0.138738,22,0.159972,0.134215
0.3501,25.533655,0.147932,-1.330026,-0.142829,-0.122545,-0.010758,0,0.138738,32,0.154326,0.136040
0.3601,25.519212,0.148017,-1.444183,-0.023115,-0.075244,-0.019408,0,0.138738,42,0.151074,0.137910
0.3701,25.501893,0.148028,-1.471940,-0.002682,-0.046213,-0.018688,0,0.138738,52,0.147277,0.138094
0.3801,25.488981,0.148796,-1.522803,-0.000311,-0.008746,-0.027800,0,0.138738,62,0.143870,0.141613
0.3901,25.476524,0.148796,-1.619613,-0.000036,0.008839,-0.020118,0,0.138738,72,0.144166,0.145567
0.4001,25.470140,0.147228,-1.635899,-0.153049,0.026711,-0.001293,0,0.138738,81,0.143109,0.149218
0.4101,25.470075,0.144921,-1.578206,-0.263372,0.045656,0.010700,0,0.138738,92,0.142410,0.153196
0.4201,25.475057,0.141787,-1.504367,-0.368742,0.058641,0.025247,0,0.138738,102,0.145772,0.158581
0.4301,25.485801,0.137274,-1.400253,-0.489023,0.055672,0.048051,0,0.138738,112,0.148924,0.163534
0.4401,25.499386,0.132625,-1.348776,-0.495763,0.057850,0.058715,0,0.138738,122,0.149275,0.163647
0.4501,25.496433,0.124147,-1.161929,-0.811578,0.015664,0.113964,0,0.138738,132,0.160016,0.164422
0.4601,25.481802,0.116738,-0.882466,-0.790853,0.026177,0.118085,0,0.138738,142,0.162640,0.162375
