t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,23.035278,0.006903,0.000794,0.000000,0.045039,0.000000,1,16.008407,1,0.118580,-0.066754,23.035278,0.000419,17.301740,0.000794,23.035279,17.428660,0.000794,0.006903,0.000000,0.012823,-0.487342,-42.645485,0.126919,0.000000,0.000455,0.001846,0.000108,0.000455,0.118580,-0.066754,-9.809056,0.002940,-0.009374,-0.000000,0.156566,0.019710,27.000000,0.013045,23.035279,0.000419,0.006903,0.000000,0.127000,0.000000,22,0,1,34,35,-0.009566,0.002246,0.000765,-0.037965,-0.232452,10.246450,-1.414230,0.019710,0.012043,7,1,0,0.000000,0,17.432413,0.000000,0.045039,0,0.006903,0.000000,0.000000,17.432413,0.006903,1,1,1,5.729153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,23.035377,0.006903,0.017968,0.000000,0.005407,0.000802,1,16.008407,11,0.118758,-0.066020,23.035377,0.002513,17.301769,0.017968,23.035375,17.428701,0.017968,0.006903,0.000000,0.012859,-0.487342,-42.645485,0.126932,0.000000,0.000382,0.001846,0.000177,0.000382,0.118758,-0.066020,-9.809059,-0.005810,-0.002145,0.000000,0.156608,0.019671,27.000000,0.013045,23.035375,0.002513,0.006903,0.000000,0.127000,0.000000,27,0,1,34,35,0.001108,0.006324,0.017888,0.541234,0.586165,9.805243,-1.414189,0.019671,0.012062,7,1,0,0.000000,0,17.432279,0.000000,0.005407,0,0.006970,0.000000,0.000802,17.432279,0.006970,1,1,1,5.729168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,23.040172,0.007670,0.030765,0.000000,0.002122,-0.003712,1,16.008407,21,0.119654,-0.064786,23.040172,0.053617,17.301247,0.030765,23.040168,17.428186,0.030765,0.007670,0.000000,0.012972,-0.487342,-42.645485,0.126939,0.000000,0.000151,0.001846,0.002153,0.000151,0.119654,-0.064786,-9.809056,-0.006612,-0.000108,0.000000,0.156858,0.019668,27.000000,0.013045,23.040168,0.053617,0.007670,0.000000,0.127000,0.000000,32,0,1,34,35,0.003246,0.006160,0.030688,-0.365017,-0.110932,9.682803,-1.413938,0.019668,0.012149,6,1,0,0.000000,0,17.431345,0.000000,0.002122,0,0.007416,0.000000,-0.003712,17.431345,0.007416,1,1,1,5.729187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,23.049568,0.007670,0.028665,0.000000,-0.028043,0.009133,1,16.008407,31,0.119842,-0.064678,23.049568,0.096656,17.301573,0.028665,23.049564,17.428514,0.028665,0.007670,0.000000,0.012979,-0.487342,-42.645485,0.126941,0.000000,0.000136,0.001848,0.002240,0.000136,0.119842,-0.064678,-9.809055,0.003213,-0.021481,0.000000,0.157186,0.019664,27.000000,0.013045,23.049564,0.096656,0.007670,0.000000,0.127000,0.000000,37,0,1,34,35,-0.020237,0.008258,0.028560,-0.020636,-0.045580,9.827240,-1.413611,0.019664,0.012168,7,1,0,0.000000,0,17.428809,0.000000,-0.028043,0,0.008220,0.000000,0.009133,17.428809,0.008220,1,1,1,5.729232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,23.054453,0.008437,0.051635,0.000000,-0.054034,0.001176,1,16.008407,41,0.119646,-0.064063,23.054453,0.049532,17.301211,0.051635,23.054453,17.428132,0.051635,0.008437,0.000000,0.013045,-0.487342,-42.645485,0.126922,0.000000,0.000000,0.001826,0.000213,0.000000,0.119646,-0.064063,-9.809061,0.006356,0.017184,-0.000012,0.157571,0.019677,27.000000,0.013045,23.054453,0.049532,0.008437,0.000000,0.127000,0.000000,42,0,1,34,35,0.011812,-0.013332,0.051801,0.485035,0.307895,9.878974,-1.413225,0.019677,0.012143,7,1,0,0.000000,0,17.423875,0.000000,-0.054034,0,0.008993,0.000000,0.001176,17.423875,0.008993,1,1,1,5.729673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,23.050810,0.008437,0.049857,0.000000,-0.109360,0.005596,1,16.008407,51,0.120170,-0.064628,23.050810,-0.038327,17.301738,0.049857,23.050810,17.428658,0.049857,0.008437,0.000000,0.013045,-0.487342,-42.645485,0.126921,0.000000,0.000000,0.001857,-0.001237,0.000000,0.120170,-0.064628,-9.809051,-0.005663,0.007890,0.000001,0.158095,0.019735,27.000000,0.013045,23.050810,-0.038327,0.008437,0.000000,0.127000,0.000000,47,0,1,34,35,0.009661,0.001649,0.049840,-0.479987,-0.119377,9.586939,-1.412701,0.019735,0.012196,7,1,0,0.000000,0,17.415997,0.000000,-0.109360,0,0.009367,0.000000,0.005596,17.415997,0.009367,1,1,1,5.729768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,23.038922,0.009204,0.086235,0.000000,-0.154552,-0.006870,1,16.008407,61,0.119135,-0.064296,23.038922,-0.125245,17.302395,0.086235,23.038922,17.428549,0.086235,0.009204,0.000000,0.013045,-0.487342,-42.645485,0.126155,0.000000,0.000000,0.001849,-0.003306,0.000000,0.119135,-0.064296,-9.809066,0.005862,-0.022490,0.000005,0.158756,0.019710,27.000000,0.013045,23.038922,-0.125245,0.009204,0.000000,0.127000,0.000000,52,0,1,34,35,-0.022354,0.007486,0.086149,0.522249,0.463146,9.698720,-1.412040,0.019710,0.012086,7,1,0,0.000000,0,17.405119,0.000000,-0.154552,0,0.009406,0.000000,-0.006870,17.405119,0.009406,1,1,1,5.729819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,23.013461,0.009971,0.098586,0.000000,-0.217165,-0.008789,1,16.008407,71,0.118683,-0.065965,23.013461,-0.272586,17.301884,0.098586,23.013418,17.428863,0.098586,0.009971,0.000000,0.012862,-0.487342,-42.645485,0.126979,0.000000,0.000375,0.001857,-0.005855,0.000375,0.118683,-0.065965,-9.809060,0.008243,0.011541,0.000000,0.159838,0.019706,27.000000,0.013045,23.013418,-0.272586,0.009971,0.000000,0.127000,0.000000,57,0,1,34,35,0.005420,-0.011837,0.098747,-0.220110,-0.155112,10.170546,-1.410958,0.019706,0.012033,6,1,0,0.000000,0,17.391241,0.000000,-0.217165,0,0.009407,0.000000,-0.008789,17.391241,0.009407,1,1,1,5.729810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,22.975881,0.011505,0.219532,0.000000,-0.273589,-0.019536,1,16.008407,82,0.114083,-0.065140,22.975881,-0.392280,17.301459,0.219532,22.975835,17.428514,0.219532,0.011505,0.000000,0.012930,-0.487342,-42.645485,0.127055,0.000000,0.000237,0.001835,-0.006246,0.000237,0.114083,-0.065140,-9.809120,0.107052,0.069272,0.000000,0.161032,0.019702,27.000000,0.013045,22.975835,-0.392280,0.011505,0.000000,0.127000,0.000000,62,0,1,34,35,-0.002964,-0.124626,0.221162,1.708825,0.318351,9.860734,-1.409764,0.019702,0.011555,6,1,0,0.000000,0,17.374363,0.000000,-0.273589,0,0.009407,0.000000,-0.019536,17.374363,0.009407,1,1,1,5.713750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,22.967822,0.019338,-0.109306,0.628319,-0.304650,-0.098190,1,16.008407,91,0.090469,-0.066470,22.967822,-0.053617,17.297915,-0.109306,22.967878,17.424998,-0.109306,0.019338,0.628319,0.012919,-0.487342,-42.645485,0.127083,-0.003000,0.000259,0.001874,0.001831,0.000259,0.090469,-0.066470,-9.809358,0.033780,0.189965,0.625319,0.165396,0.019871,27.000000,0.013045,22.967878,-0.053617,0.019175,0.628319,0.127000,-0.003000,67,0,1,34,35,0.135879,-0.130306,0.517739,2.553328,0.206367,7.343136,-1.405400,0.019871,0.009091,6,1,0,0.000000,0,17.354485,0.000000,-0.304650,0,0.009407,0.000000,-0.098190,17.354485,0.009407,1,1,1,5.710170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
