t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,-3.061777,0.001534,-0.010557,0.000000,0.043192,0.000000,1,-3.222243,96,0.185446,-0.146322,-3.061777,0.000419,-5.160144,-0.010557,-3.061777,-5.139399,-0.010557,0.001534,0.000000,0.013045,-0.552884,-54.162648,0.020745,0.001000,0.000000,0.001854,-0.000079,0.000000,0.185446,-0.146322,-9.807156,-0.002289,-0.015233,0.001015,2.715588,0.027988,27.000000,0.013045,-3.061777,0.000419,0.001534,0.000000,0.021000,0.001000,199,0,1,32,30,0.001090,0.015240,-0.009742,-0.061004,0.462832,9.698337,1.144792,0.027988,0.018889,6,1,0,0.000000,0,-5.135800,0.000000,0.043192,0,0.001534,0.000000,0.000000,-5.135800,0.001534,1,1,1,2.083794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,-3.061578,0.001534,0.021809,0.000000,0.007806,0.000802,1,-3.222243,106,0.185539,-0.148558,-3.061578,-0.000419,-5.160073,0.021809,-3.061585,-5.139316,0.021809,0.001534,0.000000,0.012816,-0.552884,-54.162648,0.020757,0.000000,0.000415,0.001844,0.000064,0.000415,0.185539,-0.148558,-9.807120,0.006133,0.010679,0.000000,2.715671,0.027987,27.000000,0.013045,-3.061585,-0.000419,0.001534,0.000000,0.021000,0.000000,3,0,1,32,30,-0.011685,-0.008643,0.015570,0.094183,0.067104,10.000715,1.144859,0.027992,0.018909,7,1,0,0.000000,0,-5.135666,0.000000,0.007806,0,0.001601,0.000000,0.000802,-5.135666,0.001601,1,1,1,2.083846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,-3.058799,0.001534,0.028209,0.000000,0.015354,0.005741,1,-3.222243,116,0.186731,-0.148593,-3.058799,0.026075,-5.159814,0.028209,-3.058805,-5.139053,0.028209,0.001534,0.000000,0.012857,-0.552884,-54.162648,0.020761,0.001000,0.000339,0.001840,0.000534,0.000339,0.186731,-0.148593,-9.807097,-0.007718,-0.028796,0.001000,2.715930,0.028032,27.000000,0.013045,-3.058805,0.026075,0.001534,0.000000,0.021000,0.001000,8,0,1,32,30,0.005356,0.029700,0.028830,-0.365655,0.503879,10.234496,1.145134,0.028032,0.019020,7,1,0,0.000000,0,-5.134732,0.000000,0.015354,0,0.002068,0.000000,0.005741,-5.134732,0.002068,1,1,1,2.083899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,-3.059172,0.001534,0.033159,0.000000,0.035511,0.016280,1,-3.222243,123,0.186914,-0.148489,-3.059172,0.002513,-5.159518,0.033159,-3.059188,-5.138757,0.033159,0.001534,0.000000,0.012842,-0.552884,-54.162648,0.020761,-0.001000,0.000367,0.001872,-0.000630,0.000367,0.186914,-0.148489,-9.807095,0.005072,0.023887,-0.001000,2.716226,0.028006,27.000000,0.013045,-3.059188,0.002513,0.001534,0.000000,0.021000,-0.001000,13,0,1,32,30,-0.003125,-0.023804,0.032467,-0.078879,-0.004064,9.559648,1.145430,0.028006,0.019039,7,1,0,0.000000,0,-5.132196,0.000000,0.035511,0,0.003336,0.000000,0.016280,-5.132196,0.003336,1,1,1,2.083957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,-3.059896,0.002301,0.088608,0.000000,0.074703,0.023269,1,-3.222243,132,0.186309,-0.148814,-3.059896,-0.007645,-5.159748,0.088608,-3.060051,-5.138954,0.088608,0.002301,0.000000,0.012837,-0.552884,-54.162648,0.020794,0.000000,0.002219,0.002132,-0.000330,0.002219,0.186309,-0.148814,-9.807102,-0.010813,-0.014148,0.000000,2.716797,0.028049,27.000000,0.013045,-3.060051,-0.007645,0.002301,0.000000,0.021000,0.000000,18,0,1,32,30,0.009657,0.016097,0.088408,0.302531,0.292680,9.553308,1.146000,0.028049,0.018965,6,1,0,0.000000,0,-5.127262,0.000000,0.074703,0,0.005742,0.000000,0.023269,-5.127262,0.005742,1,1,1,2.084012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,-3.057931,0.003835,0.099203,0.000000,0.125207,0.029080,1,-3.222243,142,0.187087,-0.147204,-3.057931,0.016860,-5.159535,0.099203,-3.058133,-5.139562,0.099203,0.003835,0.000000,0.013045,-0.552884,-54.162648,0.019973,0.000000,0.001837,0.002162,0.000064,0.001837,0.187087,-0.147204,-9.807111,-0.004245,-0.012207,0.000012,2.717720,0.028122,27.000000,0.013045,-3.058133,0.016860,0.003835,0.000000,0.021000,0.000000,23,0,1,32,30,0.003258,0.013800,0.099043,-0.030968,0.494497,10.234619,1.146924,0.028122,0.019022,7,1,0,0.000000,0,-5.119384,0.000000,0.125207,0,0.009126,0.000000,0.029080,-5.119384,0.009126,1,1,1,2.084068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,-3.052764,0.004602,0.147167,0.000000,0.165148,0.048940,1,-3.222243,152,0.188462,-0.147207,-3.052764,0.060842,-5.159821,0.147167,-3.052764,-5.139083,0.147167,0.004602,0.000000,0.013045,-0.552884,-54.162648,0.020738,-0.001000,0.000000,0.001849,-0.000236,0.000000,0.188462,-0.147207,-9.807085,-0.002259,-0.013258,-0.000988,2.718962,0.028137,27.000000,0.013045,-3.052764,0.060842,0.004602,0.000000,0.021000,-0.001000,28,0,1,32,30,0.001136,0.015307,0.145992,-0.298867,0.024385,9.569361,1.148166,0.028137,0.019151,6,1,0,0.000000,0,-5.108506,0.000000,0.165148,0,0.013089,0.000000,0.048940,-5.108506,0.013089,1,1,1,2.085780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,-3.042314,0.006136,0.120449,0.000000,0.230868,0.048283,1,-3.222243,159,0.192400,-0.147083,-3.042314,0.109956,-5.160078,0.120449,-3.042314,-5.139348,0.120449,0.006136,0.000000,0.013045,-0.552884,-54.162648,0.020730,-0.001000,0.000000,0.001836,-0.000234,0.000000,0.192400,-0.147083,-9.807010,0.002137,-0.057283,-0.000944,2.720220,0.028156,27.000000,0.013045,-3.042314,0.109956,0.006136,0.000000,0.021000,-0.001000,33,0,1,32,30,-0.007456,0.058390,0.118753,-0.625477,0.690013,9.862950,1.149424,0.028156,0.019529,6,1,0,0.000000,0,-5.094628,0.000000,0.230868,0,0.017232,0.000000,0.048283,-5.094628,0.017232,1,1,1,2.091136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,-3.037424,0.005369,0.130290,0.000000,0.268577,0.078468,1,-3.222243,170,0.201410,-0.147528,-3.037424,0.042412,-5.158876,0.130290,-3.037424,-5.137398,0.130290,0.005369,0.000000,0.013045,-0.552884,-54.162648,0.021478,0.000000,0.000000,0.001850,-0.000409,0.000000,0.201410,-0.147528,-9.806823,0.028626,-0.068177,0.000063,2.721376,0.028191,27.000000,0.013045,-3.037424,0.042412,0.005369,0.000000,0.021000,0.000000,38,0,1,32,30,-0.035212,0.066716,0.129495,-1.377736,0.026179,10.152472,1.150580,0.028191,0.020460,6,1,0,0.000000,0,-5.077750,0.000000,0.268577,0,0.021155,0.000000,0.078468,-5.077750,0.021155,1,1,1,2.093211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,-3.036657,0.005369,0.263483,0.000000,0.335021,0.071199,1,-3.222243,179,0.203421,-0.146994,-3.036657,0.013718,-5.156204,0.263483,-3.036657,-5.135497,0.263483,0.005369,0.000000,0.013045,-0.552884,-54.162648,0.020707,0.004000,0.000000,0.001859,-0.000460,0.000000,0.203421,-0.146994,-9.806789,-0.020252,0.002453,0.004000,2.723272,0.028138,27.000000,0.013045,-3.036657,0.013718,0.005369,0.000000,0.021000,0.004000,43,0,1,32,30,0.020396,0.003061,0.267465,-0.394289,0.127041,9.771310,1.152476,0.028138,0.020665,6,1,0,0.000000,0,-5.057872,0.000000,0.335021,0,0.024457,0.000000,0.071199,-5.057872,0.024457,1,1,1,2.093303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
