t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,18.313325,0.053689,-0.006100,-0.000000,0.018080,0.000291,0,0.053835,150,0.128984,0.094579
0.0101,18.313225,0.053689,-0.016029,-0.000000,0.018651,0.000291,0,0.053835,160,0.128671,0.093078
0.0201,18.313230,0.053689,0.008103,-0.000000,0.007250,0.000291,0,0.053835,170,0.128689,0.092810
0.0301,18.313325,0.053689,0.004078,-0.000000,-0.005372,0.000291,0,0.053835,180,0.129009,0.094356
0.0401,18.312941,0.053689,-0.003502,-0.000000,-0.019993,0.000291,0,0.053835,190,0.128727,0.094078
0.0501,18.312078,0.053689,0.000395,-0.000000,-0.031815,0.000291,0,0.053835,200,0.128339,0.094458
0.0601,18.310161,0.053689,-0.006963,-0.000000,-0.040249,0.000291,0,0.053835,210,0.128004,0.094971
0.0701,18.303737,0.053689,-0.005830,-0.000000,-0.045722,0.000291,0,0.053835,220,0.128249,0.094597
0.0801,18.291657,0.053689,0.009185,-0.000000,-0.052216,0.000291,0,0.053835,230,0.128217,0.094962
0.0901,18.275742,0.053689,0.004970,-0.000000,-0.053658,0.000291,0,0.053835,240,0.127539,0.095060
0.1001,18.256472,0.054456,0.002093,-0.000000,-0.043352,-0.008913,0,0.053835,250,0.126868,0.094959
0.1101,18.237897,0.055990,0.077364,-0.000000,-0.037379,-0.019651,0,0.053835,4,0.123013,0.093325
0.1201,18.234790,0.059125,-0.076306,0.221790,-0.024605,-0.041932,0,0.053835,14,0.116500,0.094037
0.1301,18.237332,0.061411,-0.226514,0.188172,-0.018782,-0.038008,0,0.053835,24,0.118938,0.096473
0.1401,18.236817,0.063660,-0.404307,0.206972,0.011582,-0.042144,0,0.053835,34,0.119443,0.095944
0.1501,18.236817,0.063660,-0.377147,0.024015,0.014323,-0.019651,0,0.053835,44,0.118285,0.094009
0.1601,18.238160,0.062893,-0.375181,-0.083240,0.020054,-0.010447,0,0.053835,54,0.119673,0.098261
0.1701,18.242570,0.060592,-0.272466,-0.238664,0.002348,0.009495,0,0.053835,65,0.122452,0.099955
0.1801,18.250336,0.059825,-0.179097,-0.229439,0.015575,-0.004311,0,0.053835,74,0.123806,0.098789
0.1901,18.259413,0.057495,-0.201585,-0.216318,-0.006775,0.015978,0,0.053835,84,0.127323,0.098465
0.2001,18.266251,0.056757,-0.091377,-0.205679,0.005416,0.001536,0,0.053835,94,0.128097,0.099856
0.2101,18.269696,0.055216,-0.150480,-0.213562,-0.005391,0.012658,0,0.053835,104,0.130825,0.096607
0.2201,18.267842,0.053678,-0.214033,-0.057996,0.005486,0.015685,0,0.053835,114,0.129175,0.095453
0.2301,18.266321,0.052889,-0.102600,-0.138608,0.018986,0.009788,0,0.053835,124,0.130576,0.098483
0.2401,18.264813,0.052155,-0.127491,-0.048176,0.017701,0.010692,0,0.053835,134,0.130782,0.102662
0.2501,18.264675,0.051368,-0.118789,-0.054965,0.020859,0.012812,0,0.053835,144,0.130761,0.103397
0.2601,18.265742,0.050620,-0.112256,-0.006377,0.014168,0.013909,0,0.053835,154,0.129383,0.103987
0.2701,18.265867,0.050621,-0.066505,-0.000740,0.010663,0.006410,0,0.053835,164,0.127884,0.103113
0.2801,18.265476,0.050621,-0.021785,-0.000086,0.005659,0.006427,0,0.053835,174,0.128489,0.098829
0.2901,18.265104,0.050621,0.011974,-0.000010,0.007537,0.006427,0,0.053835,184,0.128961,0.098297
0.3001,18.264632,0.051388,0.054760,-0.000001,0.012710,-0.002777,0,0.053835,194,0.128882,0.099525
0.3101,18.264345,0.050621,0.053572,-0.000000,-0.007600,0.014097,0,0.053835,204,0.128532,0.099995
0.3201,18.264722,0.052155,0.087132,-0.000000,0.015943,-0.011981,0,0.053835,214,0.127709,0.100775
0.3301,18.264054,0.052155,0.113684,-0.000000,-0.006265,0.003359,0,0.053835,224,0.130396,0.100197
0.3401,18.263090,0.052922,0.072436,-0.000000,0.003299,-0.005845,0,0.053835,234,0.128715,0.102132
0.3501,18.263476,0.052922,0.091647,-0.000000,-0.013543,0.001825,0,0.053835,244,0.128448,0.102793
0.3601,18.262327,0.053689,0.098309,-0.000000,-0.007488,-0.007379,0,0.053835,254,0.126036,0.103920
0.3701,18.260980,0.054456,0.107849,-0.000000,-0.004924,-0.008913,0,0.053835,8,0.126023,0.104015
