t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,18.139406,-0.220893,-0.001734,0.000000,0.022214,-0.071369,0,-0.252743,12,0.091821,0.094142,18.139406,0.000419,12.502501,-0.001734,18.139408,12.627501,-0.001734,-0.220893,0.000000,0.012272,-0.486328,-44.428401,0.125000,0.000000,0.001590,0.002001,0.000003,0.001590,0.091821,0.094142,-9.809119,0.013578,-0.009483,0.000000,1.411033,0.000857,27.000000,0.013045,18.139408,0.000419,-0.220893,0.000000,0.125000,0.000000,95,0,1,34,34,0.007528,-0.014772,-0.001553,0.313054,0.316658,9.936372,-0.159763,0.000857,0.007030,6,1,0,0.000000,0,12.636185,0.000000,0.022214,0,-0.252743,0.000000,-0.071369,12.636185,-0.252743,1,1,1,5.630078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,18.139557,-0.220893,0.027915,0.000000,0.018263,-0.063699,0,-0.252743,18,0.090810,0.095789,18.139557,0.002513,12.502540,0.027915,18.139504,12.627561,0.027915,-0.220893,0.000000,0.012446,-0.486328,-44.428401,0.125020,0.000000,0.003353,0.001847,0.000002,0.003353,0.090810,0.095789,-9.809112,0.019850,-0.016691,0.000000,1.411092,0.000890,27.000000,0.013045,18.139504,0.002513,-0.220893,0.000000,0.125000,0.000000,100,0,1,34,34,0.009681,-0.023711,0.028212,-0.022429,0.141281,9.408019,-0.159704,0.000890,0.006893,7,1,0,0.000000,0,12.636318,0.000000,0.018263,0,-0.252743,0.000000,-0.063699,12.636318,-0.252743,1,1,1,5.630100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,18.139587,-0.220893,-0.013988,0.000000,0.029111,-0.063699,0,-0.252743,28,0.089072,0.095439,18.139587,0.001466,12.502538,-0.013988,18.139600,12.627529,-0.013988,-0.220893,0.000000,0.012338,-0.486328,-44.428401,0.124991,0.000000,0.001453,0.002097,0.000215,0.003550,0.089072,0.095439,-9.809131,-0.020222,-0.000563,0.000000,1.411061,0.000856,27.000000,0.013045,18.139600,0.001466,-0.220893,0.000000,0.125000,0.000000,105,0,1,34,34,-0.018116,0.008831,-0.014098,0.887049,0.221465,9.926218,-0.159735,0.000856,0.006728,7,1,0,0.000000,0,12.637253,0.000000,0.029111,0,-0.252743,0.000000,-0.063699,12.637253,-0.252743,1,1,1,5.630123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,18.139594,-0.220893,-0.005592,0.000000,0.050160,-0.063699,0,-0.252743,38,0.089425,0.093995,18.139594,0.002513,12.502446,-0.005592,18.139600,12.627444,-0.005592,-0.220893,0.000000,0.012177,-0.486328,-44.428401,0.124997,0.000000,0.001785,0.001991,0.000026,0.001785,0.089425,0.093995,-9.809142,0.003597,0.004681,0.000000,1.410976,0.000830,27.000000,0.013045,18.139600,0.002513,-0.220893,0.000000,0.125000,0.000000,110,0,1,34,34,0.005374,0.002374,-0.005622,0.085547,-0.238295,9.949789,-0.159821,0.000830,0.006795,6,1,0,0.000000,0,12.639727,0.000000,0.050160,0,-0.252743,0.000000,-0.063699,12.639727,-0.252743,1,1,1,5.630147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,18.140082,-0.220893,0.001258,0.000000,0.072584,-0.063699,0,-0.252743,48,0.091306,0.096891,18.140082,0.005550,12.502422,0.001258,18.140079,12.627424,0.001258,-0.220893,0.000000,0.012438,-0.486328,-44.428401,0.125001,0.000000,0.001248,0.002000,-0.000003,0.001248,0.091306,0.096891,-9.809097,-0.016657,0.015461,0.000000,1.410957,0.000762,27.000000,0.013045,18.140079,0.005550,-0.220893,0.000000,0.125000,0.000000,115,0,1,34,34,-0.007452,0.021485,0.000991,0.065656,-0.084253,9.865190,-0.159839,0.000762,0.006917,7,1,0,0.000000,0,12.643709,0.000000,0.072584,0,-0.252743,0.000000,-0.063699,12.643709,-0.252743,1,1,1,5.630195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,18.141676,-0.220893,-0.014228,0.000000,0.094175,-0.063699,0,-0.252743,58,0.092036,0.095346,18.141676,0.020944,12.502338,-0.014228,18.141709,12.627330,-0.014228,-0.220893,0.000000,0.012254,-0.486328,-44.428401,0.124992,0.000000,0.001627,0.001992,0.000026,0.001627,0.092036,0.095346,-9.809105,0.001738,-0.000918,0.000000,1.410863,0.000715,27.000000,0.013045,18.141709,0.020944,-0.220893,0.000000,0.125000,0.000000,120,0,1,34,34,0.001107,-0.001799,-0.014207,0.121186,0.131089,9.465432,-0.159933,0.000715,0.007024,6,1,0,0.000000,0,12.648749,0.000000,0.094175,0,-0.252743,0.000000,-0.063699,12.648749,-0.252743,1,1,1,5.631061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,18.145274,-0.221788,0.067295,-0.104720,0.106326,-0.052957,0,-0.252743,68,0.092947,0.096120,18.145274,0.039375,12.502908,0.067295,18.145257,12.627947,0.067295,-0.221788,-0.104720,0.012450,-0.486328,-44.428401,0.125039,0.000000,0.001224,0.002006,0.000833,0.001224,0.092947,0.096120,-9.809089,0.000256,0.011058,-0.104720,1.410584,0.000807,27.000000,0.013045,18.145257,0.039375,-0.221660,-0.104720,0.125000,0.000000,125,0,1,34,34,0.005358,0.009210,-0.037542,-0.305980,-0.344276,9.996321,-0.160213,0.000807,0.007087,7,1,0,0.000000,0,12.654656,0.000000,0.106326,0,-0.252743,0.000000,-0.052957,12.654656,-0.252743,1,1,1,5.632613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,18.149897,-0.223515,0.161758,-0.209440,0.119101,-0.041184,0,-0.252743,78,0.094645,0.093953,18.149897,0.047543,12.504018,0.161758,18.149667,12.629114,0.161758,-0.223515,-0.209440,0.012299,-0.486328,-44.428401,0.125096,0.000000,0.001534,0.001947,-0.000261,0.001534,0.094645,0.093953,-9.809093,-0.009543,0.025491,-0.209440,1.410023,0.000821,27.000000,0.013045,18.149667,0.047543,-0.223194,-0.209440,0.125000,0.000000,130,0,1,34,34,0.003202,0.026441,-0.048010,0.389665,0.297339,9.955369,-0.160774,0.000821,0.007285,7,1,0,0.000000,0,12.661297,0.000000,0.119101,0,-0.252743,0.000000,-0.041184,12.661297,-0.252743,1,1,1,5.634713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,18.154374,-0.225841,0.273415,-0.314159,0.127360,-0.030543,0,-0.252743,89,0.100268,0.095981,18.154374,0.040317,12.505819,0.273415,18.154077,12.631001,0.273415,-0.225841,-0.314159,0.012509,-0.486328,-44.428401,0.125182,0.002000,0.001102,0.002099,-0.000165,0.001102,0.100268,0.095981,-9.809018,-0.028425,0.034779,-0.312159,1.409584,0.000684,27.000000,0.013045,18.154077,0.040317,-0.225495,-0.314159,0.125000,0.002000,135,0,1,34,34,-0.009621,0.043386,-0.039290,-0.652716,0.015104,9.530756,-0.161212,0.000684,0.007771,6,1,0,0.000000,0,12.668433,0.000000,0.127360,0,-0.252743,0.000000,-0.030543,12.668433,-0.252743,1,1,1,5.635773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,18.157211,-0.228257,0.304419,-0.314159,0.137124,-0.024820,0,-0.252743,98,0.104210,0.093941,18.157211,0.031102,12.507984,0.304419,18.156761,12.633183,0.304419,-0.228257,-0.314159,0.012332,-0.486328,-44.428401,0.125198,0.005000,0.001466,0.002018,-0.000603,0.001466,0.104210,0.093941,-9.808997,-0.031640,0.027442,-0.309159,1.409350,0.000600,27.000000,0.013045,18.156761,0.031102,-0.227796,-0.314159,0.125000,0.005000,140,0,1,34,34,-0.016010,0.038641,-0.005217,-0.517703,-0.084096,9.826530,-0.161447,0.000600,0.008181,6,1,0,0.000000,0,12.675803,0.000000,0.137124,0,-0.252743,0.000000,-0.024820,12.675803,-0.252743,1,1,1,5.636524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
