t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,-2.229766,0.003068,0.017852,0.000000,0.045088,0.000000,0,-0.112395,236,0.099532,-0.008116,-2.229766,0.002513,-3.872160,0.017852,-2.229771,-3.863127,0.017852,0.003068,0.000000,0.012908,-0.367484,-25.038036,0.009032,0.000000,0.000373,0.002000,0.000078,0.000373,0.099532,-0.008116,-9.809492,0.005783,-0.010321,0.000000,-2.289402,0.013766,27.000000,0.013045,-2.229771,0.002513,0.003068,0.000000,0.009000,0.000000,83,0,1,32,30,-0.011695,0.002013,0.017827,0.085176,-0.161328,9.912280,2.422987,0.013766,0.010145,6,1,0,0.000000,0,-3.859370,0.000000,0.045088,0,0.003068,0.000000,0.000000,-3.859370,0.003068,1,1,1,1.635527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,-2.229856,0.003835,0.024430,0.000000,0.014257,-0.010006,0,-0.112395,246,0.099779,-0.008634,-2.229856,0.001466,-3.872861,0.024430,-2.229867,-3.863823,0.024430,0.003835,0.000000,0.012879,-0.367484,-25.038036,0.009039,0.000000,0.000453,0.001998,0.000064,0.000453,0.099779,-0.008634,-9.809489,-0.016265,0.007663,0.000000,-2.289331,0.013797,27.000000,0.013045,-2.229867,0.001466,0.003835,0.000000,0.009000,0.000000,88,0,1,32,30,0.016050,0.008418,0.024324,0.531798,0.595015,9.862748,2.423058,0.013797,0.010169,7,1,0,0.000000,0,-3.859504,0.000000,0.014257,0,0.003001,0.000000,-0.010006,-3.859504,0.003001,1,1,1,1.635551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,-2.229652,0.003835,0.015824,0.000000,-0.007354,-0.007275,0,-0.112395,0,0.101239,-0.009098,-2.229652,0.002513,-3.872458,0.015824,-2.229675,-3.863425,0.015824,0.003835,0.000000,0.012864,-0.367484,-25.038036,0.009033,0.000000,0.000493,0.001963,-0.000007,0.000493,0.101239,-0.009098,-9.809473,0.002380,-0.012984,0.000000,-2.288936,0.013830,27.000000,0.013045,-2.229675,0.002513,0.003835,0.000000,0.009000,0.000000,93,0,1,32,30,-0.011701,0.006315,0.015744,-0.413089,0.003197,9.731771,2.423453,0.013830,0.010317,7,1,0,0.000000,0,-3.860438,0.000000,-0.007354,0,0.002534,0.000000,-0.007275,-3.860438,0.002534,1,1,1,1.635575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,-2.228026,0.004602,0.026748,0.000000,-0.018646,-0.027017,0,-0.112395,10,0.100862,-0.008853,-2.228026,0.013718,-3.872946,0.026748,-2.228045,-3.863908,0.026748,0.004602,0.000000,0.012844,-0.367484,-25.038036,0.009038,0.000000,0.000546,0.002019,0.000209,0.000546,0.100862,-0.008853,-9.809477,-0.005833,-0.019387,0.000000,-2.288652,0.013793,27.000000,0.013045,-2.228045,0.013718,0.004602,0.000000,0.009000,0.000000,98,0,1,32,30,-0.011708,0.016858,0.026533,0.207208,0.328991,9.706737,2.423737,0.013793,0.010278,6,1,0,0.000000,0,-3.862973,0.000000,-0.018646,0,0.001266,0.000000,-0.027017,-3.862973,0.001266,1,1,1,1.635603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,-2.229381,0.004602,0.013191,0.000000,-0.059502,-0.036275,0,-0.112395,20,0.100569,-0.009103,-2.229381,-0.014765,-3.872759,0.013191,-2.229388,-3.863728,0.013191,0.004602,0.000000,0.012853,-0.367484,-25.038036,0.009031,0.000000,0.000523,0.002001,-0.000688,0.000523,0.100569,-0.009103,-9.809480,0.003338,0.020293,0.000000,-2.288471,0.013827,27.000000,0.013045,-2.229388,-0.014765,0.004602,0.000000,0.009000,0.000000,103,0,1,32,30,0.013937,-0.014952,0.013384,-0.355082,0.151035,10.154392,2.423918,0.013827,0.010248,7,1,0,0.000000,0,-3.867907,0.000000,-0.059502,0,-0.001201,0.000000,-0.036275,-3.867907,-0.001201,1,1,1,1.635633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,-2.232830,0.003703,0.166118,-0.209440,-0.110037,-0.048081,0,-0.112395,30,0.098428,-0.009343,-2.232830,-0.035186,-3.872254,0.166118,-2.232935,-3.863133,0.166118,0.003703,-0.209440,0.012812,-0.367484,-25.038036,0.009121,0.001000,0.000633,0.001960,-0.001036,0.000633,0.098428,-0.009343,-9.809502,0.015745,0.005639,-0.208440,-2.288772,0.013801,27.000000,0.013045,-2.232935,-0.035186,0.003835,-0.209440,0.009000,0.001000,108,0,1,32,30,-0.005290,-0.016407,-0.042115,0.303458,0.213238,9.791770,2.423617,0.013801,0.010031,7,1,0,0.000000,0,-3.875785,0.000000,-0.110037,0,-0.005140,0.000000,-0.048081,-3.875785,-0.005140,1,1,1,1.635652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,-2.242503,0.002240,0.037342,-0.104720,-0.166182,-0.065406,0,-0.112395,40,0.097388,-0.008905,-2.242503,-0.101683,-3.871312,0.037342,-2.242523,-3.862271,0.037342,0.002240,-0.104720,0.012832,-0.367484,-25.038036,0.009041,0.000000,0.000580,0.001988,-0.003239,0.000580,0.097388,-0.008905,-9.809513,-0.009521,0.001979,-0.104720,-2.289371,0.013761,27.000000,0.013045,-2.242523,-0.101683,0.002301,-0.104720,0.009000,0.000000,113,0,1,32,30,0.007488,0.005339,-0.067452,0.312266,0.348407,9.687860,2.423018,0.013761,0.009926,6,1,0,0.000000,0,-3.886663,0.000000,-0.166182,0,-0.010579,0.000000,-0.065406,-3.886663,-0.010579,1,1,1,1.635651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,-2.260541,0.001470,0.002842,-0.104720,-0.214270,-0.099656,0,-0.112395,50,0.096881,-0.008817,-2.260541,-0.182527,-3.871382,0.002842,-2.260547,-3.862359,0.002842,0.001470,-0.104720,0.012818,-0.367484,-25.038036,0.009024,0.000000,0.000617,0.001937,-0.004676,0.000617,0.096881,-0.008817,-9.809518,0.012204,-0.002342,-0.104720,-2.290228,0.013731,27.000000,0.013045,-2.260547,-0.182527,0.001534,-0.104720,0.009000,0.000000,118,0,1,32,30,-0.009584,-0.009215,-0.101768,0.151677,-0.074645,9.865342,2.422161,0.013731,0.009875,6,1,0,0.000000,0,-3.900541,0.000000,-0.214270,0,-0.017518,0.000000,-0.099656,-3.900541,-0.017518,1,1,1,1.629872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,-2.285363,-0.000180,0.191517,-0.314159,-0.283540,-0.118859,0,-0.112395,60,0.092458,-0.007891,-2.285363,-0.252060,-3.871085,0.191517,-2.285474,-3.861972,0.191517,-0.000180,-0.314159,0.012834,-0.367484,-25.038036,0.009113,0.000000,0.000573,0.001992,-0.005467,0.000573,0.092458,-0.007891,-9.809561,0.063062,0.036431,-0.314159,-2.291484,0.013637,27.000000,0.013045,-2.285474,-0.252060,0.000000,-0.314159,0.009000,0.000000,123,0,1,32,30,-0.013792,-0.073080,-0.121714,0.848063,0.413037,9.899407,2.420905,0.013637,0.009426,7,1,0,0.000000,0,-3.917419,0.000000,-0.283540,0,-0.025907,0.000000,-0.118859,-3.917419,-0.025907,1,1,1,1.616975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,-2.291513,0.000000,-0.137177,0.000000,-0.333527,-0.167952,0,-0.112395,69,0.076148,-0.007133,-2.291513,-0.111945,-3.872227,-0.137177,-2.291419,-3.863298,-0.137177,0.000000,0.000000,0.012757,-0.367484,-25.038036,0.008930,0.000000,0.000783,0.001988,0.001449,0.000783,0.076148,-0.007133,-9.809702,0.097330,0.107004,0.000000,-2.292606,0.013484,27.000000,0.013045,-2.291419,-0.111945,0.000000,0.000000,0.009000,0.000000,128,0,1,32,30,0.016165,-0.145479,-0.135332,1.890434,-0.660442,8.587720,2.419783,0.013484,0.007763,6,1,0,0.000000,0,-3.937297,0.000000,-0.333527,0,-0.035435,0.000000,-0.167952,-3.937297,-0.035435,1,1,1,1.613533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
