t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,2.463216,0.135757,-0.000821,0.000000,0.033974,0.023022,0,0.147268,154,0.284752,0.039894,2.463216,-0.000419,1.968179,-0.000821,2.463227,1.947426,-0.000821,0.135757,0.000000,0.012367,-0.443910,-37.792095,-0.020753,0.000000,0.001528,0.004061,0.000026,0.001528,0.284752,0.039894,-9.805785,0.019401,-0.013936,0.000000,-2.629507,0.012260,27.000000,0.013045,2.463227,-0.000419,0.135757,0.000000,-0.021000,0.000000,131,0,1,31,28,-0.003185,0.023662,-0.001114,-0.261069,0.327678,9.792553,2.082882,0.012260,0.029316,7,1,0,0.000000,0,1.964413,0.000000,0.033974,0,0.147268,0.000000,0.023022,1.964413,0.147268,1,1,1,0.521169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,2.463220,0.135757,-0.007893,0.000000,0.032028,0.023022,0,0.147268,164,0.285051,0.040345,2.463220,-0.000419,1.968210,-0.007893,2.463227,1.947455,-0.007893,0.135757,0.000000,0.012368,-0.443910,-37.792095,-0.020756,0.000000,0.001525,0.002174,0.000013,0.001525,0.285051,0.040345,-9.805775,0.005150,0.011224,0.000000,-2.629478,0.012221,27.000000,0.013045,2.463227,-0.000419,0.135757,0.000000,-0.021000,0.000000,136,0,1,31,28,-0.011697,-0.004057,-0.007843,-0.030324,-0.129758,9.673262,2.082911,0.012221,0.029353,6,1,0,0.000000,0,1.964280,0.000000,0.032028,0,0.147268,0.000000,0.023022,1.964280,0.147268,1,1,1,0.521082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,2.463110,0.135757,-0.020468,0.000000,0.023906,0.023022,0,0.147268,172,0.284465,0.040119,2.463110,-0.000419,1.968097,-0.020468,2.463132,1.947332,-0.020468,0.135757,0.000000,0.012365,-0.443910,-37.792095,-0.020764,0.000000,0.001532,0.002172,0.000035,0.001532,0.284465,0.040119,-9.805793,-0.000075,-0.007310,0.000000,-2.629600,0.012232,27.000000,0.013045,2.463132,-0.000419,0.135757,0.000000,-0.021000,0.000000,141,0,1,31,28,0.005367,0.004709,-0.020528,-0.012032,0.344697,9.974725,2.082789,0.012232,0.029290,6,1,0,0.000000,0,1.963345,0.000000,0.023906,0,0.147268,0.000000,0.023022,1.963345,0.147268,1,1,1,0.520994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,2.463132,0.135757,-0.003721,0.000000,0.002477,0.023022,0,0.147268,182,0.284528,0.039888,2.463132,-0.001466,1.968014,-0.003721,2.463132,1.947259,-0.003721,0.135757,0.000000,0.012345,-0.443910,-37.792095,-0.020755,0.000000,0.001576,0.002160,0.000019,0.001576,0.284528,0.039888,-9.805792,-0.005346,0.006446,0.000000,-2.629673,0.012237,27.000000,0.013045,2.463132,-0.001466,0.135757,0.000000,-0.021000,0.000000,146,0,1,31,28,-0.001018,-0.008357,-0.003618,-0.069826,0.195917,9.628656,2.082716,0.012237,0.029294,7,1,0,0.000000,0,1.960810,0.000000,0.002477,0,0.147268,0.000000,0.023022,1.960810,0.147268,1,1,1,0.520907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,2.462927,0.135757,-0.005495,0.000000,-0.032414,0.023022,0,0.147268,192,0.284964,0.039957,2.462927,-0.001466,1.968040,-0.005495,2.462939,1.947285,-0.005495,0.135757,0.000000,0.012340,-0.443910,-37.792095,-0.020755,0.000000,0.001588,0.002146,-0.000011,0.001588,0.284964,0.039957,-9.805779,0.005581,-0.003844,0.000000,-2.629648,0.012230,27.000000,0.013045,2.462939,-0.001466,0.135757,0.000000,-0.021000,0.000000,151,0,1,31,28,-0.001034,0.006629,-0.005577,-0.137109,0.093881,9.369185,2.082741,0.012230,0.029339,6,1,0,0.000000,0,1.955876,0.000000,-0.032414,0,0.147268,0.000000,0.023022,1.955876,0.147268,1,1,1,0.520820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,2.462229,0.135757,-0.008243,0.000000,-0.076312,0.023022,0,0.147268,202,0.284678,0.039290,2.462229,-0.010681,1.967957,-0.008243,2.462268,1.947198,-0.008243,0.135757,0.000000,0.012299,-0.443910,-37.792095,-0.020759,0.000000,0.003697,0.001968,0.000010,0.003697,0.284678,0.039290,-9.805790,-0.011594,0.015243,0.000000,-2.629735,0.012253,27.000000,0.013045,2.462268,-0.010681,0.135757,0.000000,-0.021000,0.000000,156,0,1,31,28,-0.003142,-0.018992,-0.008010,-0.220893,0.554494,10.790183,2.082654,0.012253,0.029301,6,1,0,0.000000,0,1.947998,0.000000,-0.076312,0,0.147268,0.000000,0.023022,1.947998,0.147268,1,1,1,0.520731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,2.458146,0.135757,0.000345,0.000000,-0.127704,0.023022,0,0.147268,212,0.282659,0.046489,2.458146,-0.030159,1.967865,0.000345,2.458146,1.947126,0.000345,0.135757,0.000000,0.013045,-0.443910,-37.792095,-0.020739,0.000000,0.000000,0.001829,-0.001339,0.000000,0.282659,0.046489,-9.805817,-0.016068,0.007630,-0.000013,-2.629806,0.012244,27.000000,0.013045,2.459488,-0.030159,0.135757,0.000000,-0.021000,0.000000,161,0,1,31,28,0.005396,-0.016944,0.000554,0.026140,0.109675,9.646994,2.082583,0.012244,0.029196,7,1,0,0.000000,0,1.937150,0.000000,-0.127704,0,0.147268,0.000000,0.023022,1.937150,0.147268,1,1,1,0.520635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,2.441655,0.135757,-0.003110,0.000000,-0.181016,0.023022,0,0.147268,222,0.282644,0.046845,2.441655,-0.160012,1.967776,-0.003110,2.441655,1.947037,-0.003110,0.135757,0.000000,0.013045,-0.443910,-37.792095,-0.020738,0.000000,0.000000,0.001967,-0.002960,0.000000,0.282644,0.046845,-9.805816,0.014981,-0.009259,0.000014,-2.629894,0.012208,27.000000,0.013045,2.444628,-0.160012,0.135757,0.000000,-0.021000,0.000000,166,0,1,31,28,-0.003179,0.017280,-0.003322,-0.155668,0.194928,9.705153,2.082495,0.012208,0.029199,7,1,0,0.000000,0,1.923639,0.000000,-0.181016,0,0.147268,0.000000,0.023022,1.923639,0.147268,1,1,1,0.519249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,2.408195,0.135757,-0.014777,0.000000,-0.231833,0.023022,0,0.147268,233,0.282040,0.046573,2.408195,-0.303268,1.967676,-0.014777,2.408195,1.946936,-0.014777,0.135757,0.000000,0.013045,-0.443910,-37.792095,-0.020740,-0.002000,0.000000,0.001825,-0.008792,0.000000,0.282040,0.046573,-9.805834,-0.008103,0.019350,-0.002015,-2.629995,0.012227,27.000000,0.013045,2.408195,-0.303268,0.135757,0.000000,-0.021000,-0.002000,172,0,1,31,28,-0.009549,-0.018896,-0.016547,0.266580,-0.235369,9.720245,2.082394,0.012227,0.029135,7,1,0,0.000000,0,1.908119,0.000000,-0.231833,0,0.147268,0.000000,0.023022,1.908119,0.147268,1,1,1,0.502394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,2.374801,0.137291,0.127484,0.000000,-0.263957,0.004614,0,0.147268,241,0.277480,0.038804,2.374801,-0.441289,1.966338,0.127484,2.374639,1.945657,0.127484,0.137291,0.000000,0.012239,-0.443910,-37.792095,-0.020681,-0.002000,0.001815,0.002163,-0.004082,0.001815,0.277480,0.038804,-9.805998,-0.106407,0.087525,-0.002000,-2.629733,0.012187,27.000000,0.013045,2.374639,-0.441289,0.137291,0.000000,-0.021000,-0.002000,176,0,1,31,28,-0.002979,-0.136200,0.127160,1.863615,-0.150927,9.923112,2.082656,0.012187,0.028567,7,1,0,0.000000,0,1.891313,0.000000,-0.263957,0,0.147268,0.000000,0.004614,1.891313,0.147268,1,1,1,0.485739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
