t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,11.762362,0.009971,0.000915,0.000000,0.038211,0.000000,0,-0.213410,28,0.011768,0.099775,11.762362,-0.002513,6.625736,0.000915,11.762361,6.738754,0.000915,0.009971,0.000000,0.012795,-0.447874,-37.123357,0.113018,0.000000,0.000559,0.002012,-0.000190,0.000559,0.011768,0.099775,-9.809486,0.001848,0.011516,0.000000,2.036332,0.002636,27.000000,0.013045,11.762361,-0.002513,0.009971,0.000000,0.113000,0.000000,24,0,1,34,34,0.009641,0.006575,0.000831,-0.278269,-0.311687,9.680842,0.465535,0.002636,0.001301,6,1,0,0.000000,0,6.741938,0.000000,0.038211,0,0.009971,0.000000,0.000000,6.741938,0.009971,1,1,1,5.126672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,11.762396,0.009971,-0.016167,0.000000,0.004451,-0.000802,0,-0.213410,36,0.012282,0.100106,11.762396,-0.000419,6.625772,-0.016167,11.762361,6.738780,-0.016167,0.009971,0.000000,0.012823,-0.447874,-37.123357,0.113008,0.000000,0.002361,0.002127,0.000003,0.002361,0.012282,0.100106,-9.809482,-0.016015,-0.006855,-0.000000,2.036358,0.002631,27.000000,0.013045,11.762361,-0.000419,0.009971,0.000000,0.113000,0.000000,29,0,1,34,34,-0.015980,0.006728,-0.016254,0.294876,0.095898,10.001135,0.465561,0.002631,0.001354,6,1,0,0.000000,0,6.741804,0.000000,0.004451,0,0.009904,0.000000,-0.000802,6.741804,0.009904,1,1,1,5.126704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,11.763323,0.009971,0.015478,0.000000,-0.006143,-0.005741,0,-0.213410,47,0.012723,0.099960,11.763323,0.007645,6.625834,0.015478,11.763320,6.738861,0.015478,0.009971,0.000000,0.012827,-0.447874,-37.123357,0.113027,0.000000,0.000486,0.001987,0.000371,0.000486,0.012723,0.099960,-9.809482,0.014481,0.002537,0.000000,2.036439,0.002651,27.000000,0.013045,11.763320,0.007645,0.009971,0.000000,0.113000,0.000000,34,0,1,34,34,0.011796,-0.008576,0.015590,-0.078116,0.152598,10.039743,0.465643,0.002651,0.001398,6,1,0,0.000000,0,6.740870,0.000000,-0.006143,0,0.009437,0.000000,-0.005741,6.740870,0.009437,1,1,1,5.126738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,11.762937,0.009971,0.001109,0.000000,-0.027619,-0.016280,0,-0.213410,58,0.012889,0.100463,11.762937,-0.002513,6.625944,0.001109,11.762936,6.738962,0.001109,0.009971,0.000000,0.012830,-0.447874,-37.123357,0.113018,0.000000,0.000480,0.002000,-0.000408,0.000480,0.012889,0.100463,-9.809477,-0.016058,0.004937,0.000000,2.036540,0.002603,27.000000,0.013045,11.762936,-0.002513,0.009971,0.000000,0.113000,0.000000,39,0,1,34,34,-0.007445,0.015074,0.000916,-0.277514,-0.371533,9.881220,0.465744,0.002603,0.001416,7,1,0,0.000000,0,6.738334,0.000000,-0.027619,0,0.008169,0.000000,-0.016280,6.738334,0.008169,1,1,1,5.126774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,11.762163,0.009971,-0.017524,0.000000,-0.060177,-0.033208,0,-0.213410,68,0.012400,0.100786,11.762163,-0.007645,6.625931,-0.017524,11.762169,6.738938,-0.017524,0.009971,0.000000,0.012867,-0.447874,-37.123357,0.113007,0.001000,0.000398,0.001999,-0.000366,0.000398,0.012400,0.100786,-9.809474,0.002176,-0.009331,0.001000,2.036516,0.002606,27.000000,0.013045,11.762169,-0.007645,0.009971,0.000000,0.113000,0.001000,44,0,1,34,34,-0.005291,-0.008200,-0.016420,0.416932,0.322488,9.467547,0.465720,0.002606,0.001366,7,1,0,0.000000,0,6.733400,0.000000,-0.060177,0,0.005702,0.000000,-0.033208,6.733400,0.005702,1,1,1,5.126807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,11.760041,0.009204,-0.056932,0.000000,-0.111995,-0.046602,0,-0.213410,78,0.011747,0.100722,11.760041,-0.026075,6.626486,-0.056932,11.760060,6.739470,-0.056932,0.009204,0.000000,0.012875,-0.447874,-37.123357,0.112984,0.000000,0.000381,0.001990,-0.000866,0.000381,0.011747,0.100722,-9.809476,0.001212,-0.002567,0.000000,2.036281,0.002619,27.000000,0.013045,11.760060,-0.026075,0.009204,0.000000,0.113000,0.000000,49,0,1,34,34,-0.001039,-0.003375,-0.056893,-0.228859,-0.375277,10.187469,0.465485,0.002619,0.001292,6,1,0,0.000000,0,6.725522,0.000000,-0.111995,0,0.001763,0.000000,-0.046602,6.725522,0.001763,1,1,1,5.126836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,11.750857,0.008409,0.007424,-0.104720,-0.158542,-0.070614,0,-0.213410,88,0.011162,0.101882,11.750857,-0.097599,6.626502,0.007424,11.750855,6.739479,0.007424,0.008409,-0.104720,0.012927,-0.447874,-37.123357,0.112978,0.000000,0.000264,0.004012,-0.005681,0.000264,0.011162,0.101882,-9.809465,-0.007156,-0.000634,-0.104720,2.035496,0.002551,27.000000,0.013045,11.750855,-0.097599,0.008437,-0.104720,0.113000,0.000000,54,0,1,34,34,-0.005327,0.003563,-0.097350,0.255730,0.250518,9.868677,0.464700,0.002551,0.001225,7,1,0,0.000000,0,6.714644,0.000000,-0.158542,0,-0.003676,0.000000,-0.070614,6.714644,-0.003676,1,1,1,5.126849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,11.731499,0.006094,0.184353,-0.314159,-0.229980,-0.079654,0,-0.213410,98,0.010587,0.103087,11.731499,-0.218341,6.627671,0.184353,11.731489,6.740654,0.184353,0.006094,-0.314159,0.012985,-0.447874,-37.123357,0.112983,0.000000,0.000134,0.002009,-0.005721,0.000134,0.010587,0.103087,-9.809453,0.009574,-0.012832,-0.314159,2.034356,0.002483,27.000000,0.013045,11.731489,-0.218341,0.006136,-0.314159,0.113000,0.000000,59,0,1,34,34,-0.003180,-0.017375,-0.129591,-0.012717,-0.000612,9.282183,0.463559,0.002483,0.001143,6,1,0,0.000000,0,6.700793,0.000000,-0.229980,0,-0.010615,0.000000,-0.079654,6.700793,-0.010615,1,1,1,5.120733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,11.696614,0.003777,0.137269,-0.314159,-0.281663,-0.106887,0,-0.213410,108,0.007588,0.104119,11.696614,-0.355419,6.628155,0.137269,11.696590,6.741107,0.137269,0.003777,-0.314159,0.012963,-0.447874,-37.123357,0.112952,-0.001000,0.000184,0.001987,-0.008312,0.000184,0.007588,0.104119,-9.809445,0.034171,-0.055000,-0.315159,2.032494,0.002352,27.000000,0.013045,11.696590,-0.355419,0.003835,-0.314159,0.113000,-0.001000,64,0,1,34,34,-0.020222,-0.063813,-0.177078,0.831911,-0.023860,10.430951,0.461697,0.002352,0.000814,7,1,0,0.000000,0,6.684418,0.000000,-0.281663,0,-0.019054,0.000000,-0.106887,6.684418,-0.019054,1,1,1,5.102967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,11.685096,0.005369,0.031862,0.000000,-0.305663,-0.184030,0,-0.213410,118,-0.013084,0.103838,11.685096,-0.088383,6.625984,0.031862,11.685085,6.739024,0.031862,0.005369,0.000000,0.012874,-0.447874,-37.123357,0.113040,0.000000,0.000383,0.001809,0.000910,0.000383,-0.013084,0.103838,-9.809442,0.196312,-0.095017,0.000000,2.032006,0.002282,27.000000,0.013045,11.685085,-0.088383,0.005369,0.000000,0.113000,0.000000,69,0,1,34,34,0.050439,-0.211758,0.034591,3.460942,-1.668335,8.186226,0.461210,0.002282,-0.001277,7,1,0,0.000000,0,6.666311,0.000000,-0.305663,0,-0.028993,0.000000,-0.184030,6.666311,-0.028993,1,1,1,5.097329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
