t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,11.338569,0.082068,-0.011194,0.000000,0.004146,0.004936,0,0.080701,9,0.058387,0.127256,11.338569,0.003560,8.117316,-0.011194,11.338592,8.177363,-0.011194,0.082068,0.000000,0.012612,-0.433274,-34.700362,0.060047,-0.001000,0.001000,0.001993,0.000035,0.001000,0.058387,0.127256,-9.809001,0.007668,0.005732,-0.001000,-2.736149,0.000171,27.000000,0.013045,11.338592,0.003560,0.082068,0.000000,0.060000,-0.001000,198,0,1,33,32,0.007516,-0.006083,-0.012118,0.446313,0.385313,9.803163,1.976240,0.000171,0.006995,6,1,0,0.000000,0,8.181358,0.000000,0.004146,0,0.080701,0.000000,0.004936,8.181358,0.080701,1,1,1,3.215057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,11.338961,0.082068,-0.007198,0.000000,0.008855,-0.002734,0,0.080701,19,0.058764,0.126804,11.338961,0.003560,8.117107,-0.007198,11.338976,8.177157,-0.007198,0.082068,0.000000,0.012617,-0.433274,-34.700362,0.060050,0.000000,0.000988,0.002015,0.000137,0.000988,0.058764,0.126804,-9.809004,-0.019489,0.019590,0.000000,-2.736355,0.000225,27.000000,0.013045,11.338976,0.003560,0.082068,0.000000,0.060000,0.000000,2,0,1,33,32,0.013890,0.023796,-0.007499,0.324068,-0.217039,9.787460,1.976034,0.000225,0.007030,7,1,0,0.000000,0,8.181224,0.000000,0.008855,0,0.080701,0.000000,-0.002734,8.181224,0.080701,1,1,1,3.215078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,11.338593,0.082068,-0.004975,0.000000,-0.003989,-0.002734,0,0.080701,29,0.060755,0.129829,11.338593,-0.003560,8.117177,-0.004975,11.338592,8.177233,-0.004975,0.082068,0.000000,0.012945,-0.433274,-34.700362,0.060055,0.000000,0.000231,0.002156,-0.000201,0.000231,0.060755,0.129829,-9.808953,-0.030112,-0.004099,0.000000,-2.736280,0.000262,27.000000,0.013045,11.338592,-0.003560,0.082068,0.000000,0.060000,0.000000,7,0,1,33,32,-0.011730,0.027968,-0.005337,-0.030785,0.192403,9.915759,1.976109,0.000262,0.007257,7,1,0,0.000000,0,8.180290,0.000000,-0.003989,0,0.080701,0.000000,-0.002734,8.180290,0.080701,1,1,1,3.215099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,11.338796,0.082068,0.000487,0.000000,-0.025337,-0.002734,0,0.080701,39,0.061110,0.126245,11.338796,0.003560,8.117260,0.000487,11.338784,8.177319,0.000487,0.082068,0.000000,0.012545,-0.433274,-34.700362,0.060059,0.000000,0.001153,0.001992,0.000078,0.001153,0.061110,0.126245,-9.808997,0.008848,-0.007833,-0.000000,-2.736194,0.000230,27.000000,0.013045,11.338784,0.003560,0.082068,0.000000,0.060000,0.000000,12,0,1,33,32,0.001134,-0.021343,0.009033,-0.211693,0.047698,10.009892,1.976195,0.000236,0.007268,7,1,0,0.000000,0,8.177755,0.000000,-0.025337,0,0.080701,0.000000,-0.002734,8.177755,0.080701,1,1,1,3.215121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,11.338204,0.082068,-0.000428,0.000000,-0.059125,-0.002734,0,0.080701,49,0.059852,0.126487,11.338204,-0.004503,8.117329,-0.000428,11.338209,8.177384,-0.000428,0.082068,0.000000,0.012616,-0.433274,-34.700362,0.060055,-0.001000,0.000989,0.002156,-0.000186,0.000989,0.059852,0.126487,-9.809002,0.003803,0.006763,-0.001000,-2.736128,0.000266,27.000000,0.013045,11.338209,-0.004503,0.082068,0.000000,0.060000,-0.001000,17,0,1,33,32,0.007515,-0.001951,-0.001403,0.550876,0.698793,9.978649,1.976261,0.000266,0.007138,7,1,0,0.000000,0,8.172821,0.000000,-0.059125,0,0.080701,0.000000,-0.002734,8.172821,0.080701,1,1,1,3.215141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,11.336095,0.082068,-0.007094,0.000000,-0.103402,-0.002734,0,0.080701,59,0.058801,0.127602,11.336095,-0.022934,8.117313,-0.007094,11.336099,8.177362,-0.007094,0.082068,0.000000,0.012779,-0.433274,-34.700362,0.060050,-0.001000,0.000614,0.002008,-0.000575,0.000614,0.058801,0.127602,-9.808994,0.011799,-0.004169,-0.001000,-2.736151,0.000306,27.000000,0.013045,11.336099,-0.022934,0.082068,0.000000,0.060000,-0.001000,22,0,1,33,32,-0.001015,-0.012575,-0.007934,0.368774,0.371096,9.401012,1.976238,0.000306,0.007040,7,1,0,0.000000,0,8.164943,0.000000,-0.103402,0,0.080701,0.000000,-0.002734,8.164943,0.080701,1,1,1,3.215157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,11.326911,0.082068,0.023319,0.000000,-0.156710,-0.002734,0,0.080701,69,0.058806,0.128921,11.326911,-0.101683,8.117403,0.023319,11.326895,8.177474,0.023319,0.082068,0.000000,0.012845,-0.433274,-34.700362,0.060071,-0.001000,0.000461,0.002152,-0.003215,0.000461,0.058806,0.128921,-9.808977,-0.014872,-0.017101,-0.001000,-2.736039,0.000238,27.000000,0.013045,11.326895,-0.101683,0.082068,0.000000,0.060000,-0.001000,27,0,1,33,32,-0.020241,0.010480,0.022186,0.085765,-0.248681,10.016677,1.976350,0.000238,0.007052,7,1,0,0.000000,0,8.154065,0.000000,-0.156710,0,0.080701,0.000000,-0.002734,8.154065,0.080701,1,1,1,3.215157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,11.303992,0.082835,0.013285,0.000000,-0.205330,-0.011937,0,0.080701,79,0.058941,0.128402,11.303992,-0.245987,8.116875,0.013285,11.303981,8.176939,0.013285,0.082835,0.000000,0.012746,-0.433274,-34.700362,0.060064,0.000000,0.000690,0.001998,-0.008185,0.000690,0.058941,0.128402,-9.808983,0.010861,-0.001339,0.000000,-2.735807,0.000198,27.000000,0.013045,11.303981,-0.245987,0.082835,0.000000,0.060000,0.000000,32,0,1,33,32,0.001124,-0.010715,0.013423,0.513417,0.516388,10.034213,1.976582,0.000198,0.007071,6,1,0,0.000000,0,8.140320,0.000000,-0.205330,0,0.080701,0.000000,-0.011937,8.140320,0.080701,1,1,1,3.204026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,11.269739,0.083602,0.107479,0.000000,-0.262183,-0.013471,0,0.080701,89,0.054926,0.127967,11.269739,-0.352382,8.116614,0.107479,11.269658,8.176741,0.107479,0.083602,0.000000,0.012710,-0.433274,-34.700362,0.060126,0.000000,0.000773,0.002152,-0.007723,0.000773,0.054926,0.127967,-9.809012,0.084695,-0.015085,0.000000,-2.735238,0.000178,27.000000,0.013045,11.269658,-0.352382,0.083602,0.000000,0.060000,0.000000,37,0,1,33,32,0.001230,-0.084647,0.108563,0.804228,-0.668550,9.974644,1.977151,0.000178,0.006669,7,1,0,0.000000,0,8.124377,0.000000,-0.262183,0,0.080701,0.000000,-0.013471,8.124377,0.080701,1,1,1,3.187321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,11.260887,0.090180,-0.168710,0.523599,-0.266882,-0.084740,0,0.080701,99,0.034041,0.126932,11.260887,-0.054664,8.113045,-0.168710,11.261029,8.172911,-0.168710,0.090180,0.523599,0.012679,-0.433274,-34.700362,0.059866,-0.001000,0.000845,0.002153,0.002089,0.000845,0.034041,0.126932,-9.809120,0.136723,0.009694,0.522599,-2.732490,0.000104,27.000000,0.013045,11.261029,-0.054664,0.089738,0.523599,0.060000,-0.001000,42,0,1,33,32,0.033368,-0.128445,0.355546,3.677466,-0.626906,8.273396,1.979899,0.000104,0.004621,7,1,0,0.000000,0,8.107034,0.000000,-0.266882,0,0.080701,0.000000,-0.084740,8.107034,0.080701,1,1,1,3.182659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
