t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,48.741640,0.012272,0.003087,-0.000000,0.067505,0.000000,1,24.189697,163,0.156191,-0.007347
0.0101,48.741640,0.013039,0.029672,-0.000000,0.016720,-0.010006,1,24.189697,173,0.156372,-0.006078
0.0201,48.745290,0.013039,0.050015,-0.000000,-0.004917,-0.007275,1,24.189697,183,0.158059,-0.007886
0.0301,48.748831,0.013806,0.020164,-0.000000,-0.015996,-0.027018,1,24.189697,193,0.159405,-0.006491
0.0401,48.745676,0.013039,0.049141,-0.000000,-0.068261,-0.027072,1,24.189697,203,0.158711,-0.007610
0.0501,48.740873,0.013039,0.026412,-0.000000,-0.105118,-0.057340,1,24.189697,213,0.154769,-0.007127
0.0601,48.729944,0.013039,0.043690,-0.023824,-0.156814,-0.083218,1,24.189697,222,0.154735,-0.006324
0.0701,48.707320,0.011490,0.021518,-0.102549,-0.226552,-0.093512,1,24.189697,233,0.153411,-0.004848
0.0801,48.669447,0.009971,0.016282,-0.190495,-0.281964,-0.122644,1,24.189697,243,0.149711,-0.003411
0.0901,48.638672,0.010738,0.046900,-0.038711,-0.326944,-0.181920,1,24.189697,253,0.134258,-0.001552
0.1001,48.645739,0.011509,-0.216212,0.028725,-0.406083,-0.220757,1,24.189697,7,0.117025,-0.008007
0.1101,48.642507,0.009971,-0.654833,-0.133104,-0.453773,-0.230930,1,24.189697,17,0.130079,0.004510
0.1201,48.635412,0.006136,-0.777472,-0.318703,-0.510719,-0.234105,1,24.189697,27,0.129738,0.001155
0.1301,48.631290,-0.000767,-0.823748,-0.622503,-0.587764,-0.220093,1,24.189697,37,0.113168,-0.007293
0.1401,48.626879,-0.010738,-0.742885,-0.924360,-0.676449,-0.195808,1,24.189697,47,0.117979,0.006580
0.1501,48.621702,-0.022243,-0.783260,-1.162166,-0.738133,-0.178865,1,24.189697,57,0.123647,0.014427
0.1601,48.616237,-0.034514,-0.828537,-1.196301,-0.794120,-0.162324,1,24.189697,67,0.121720,0.011135
0.1701,48.610144,-0.047791,-0.830529,-1.346764,-0.829061,-0.134923,1,24.189697,77,0.123560,0.010281
0.1801,48.603480,-0.061371,-0.729007,-1.452233,-0.885549,-0.108699,1,24.189697,87,0.129585,0.016869
0.1901,48.596607,-0.074526,-0.790658,-1.388509,-0.911113,-0.087495,1,24.189697,97,0.130140,0.015728
0.2001,48.587783,-0.086010,-0.841397,-1.218005,-0.914237,-0.079091,1,24.189697,107,0.119042,0.012724
0.2101,48.577310,-0.095107,-0.871748,-1.083624,-0.905177,-0.079620,1,24.189697,117,0.114254,0.019293
0.2201,48.565898,-0.103546,-0.955848,-0.922203,-0.907065,-0.061170,1,24.189697,127,0.114878,0.029641
0.2301,48.553629,-0.109679,-1.089517,-0.678160,-0.876263,-0.061833,1,24.189697,137,0.115356,0.034822
0.2401,48.539919,-0.113514,-1.224686,-0.481057,-0.841227,-0.068392,1,24.189697,147,0.114351,0.035711
0.2501,48.525730,-0.115815,-1.350642,-0.333524,-0.807534,-0.073039,1,24.189697,157,0.113760,0.037680
0.2601,48.509910,-0.116582,-1.430895,-0.187185,-0.757996,-0.084219,1,24.189697,167,0.108756,0.036922
0.2701,48.498501,-0.116582,-1.613357,-0.021719,-0.709310,-0.091754,1,24.189697,177,0.102609,0.034651
0.2801,48.476930,-0.115815,-1.693165,-0.002520,-0.648941,-0.100944,1,24.189697,187,0.100721,0.039288
