t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0002,41.705066,0.003835,-0.007265,-0.000000,0.054445,0.009202,0,-0.159453,30,0.211667,-0.110013
0.0101,41.705067,0.004602,0.005079,-0.000000,0.016994,-0.008471,0,-0.159453,40,0.211296,-0.109466
0.0201,41.710436,0.004602,0.022349,-0.000000,-0.004112,-0.005741,0,-0.159453,50,0.212295,-0.110095
0.0301,41.718010,0.004602,0.004371,-0.000000,-0.022908,-0.016280,0,-0.159453,60,0.212532,-0.108851
0.0401,41.720023,0.003835,0.016418,-0.015485,-0.064620,-0.024005,0,-0.159453,70,0.213305,-0.109513
0.0501,41.715133,0.003068,0.033893,-0.087823,-0.108753,-0.045068,0,-0.159453,80,0.212335,-0.109382
0.0601,41.701440,0.001507,0.117127,-0.188786,-0.168718,-0.059883,0,-0.159453,90,0.211777,-0.108853
0.0701,41.674506,-0.000046,0.136221,-0.243695,-0.224392,-0.085732,0,-0.159453,100,0.207815,-0.107764
0.0801,41.646130,-0.000011,0.164205,-0.076977,-0.277479,-0.133560,0,-0.159453,110,0.194971,-0.107260
0.0901,41.648476,0.002313,-0.101476,0.042170,-0.326938,-0.195973,0,-0.159453,120,0.179767,-0.109828
0.1001,41.646680,0.001534,-0.428760,-0.055583,-0.396569,-0.199715,0,-0.159453,130,0.186956,-0.098545
0.1101,41.640064,-0.000767,-0.692627,-0.185045,-0.437651,-0.214507,0,-0.159453,140,0.188404,-0.096403
0.1201,41.636592,-0.004666,-0.768747,-0.432958,-0.484307,-0.222540,0,-0.159453,149,0.177241,-0.105195
0.1301,41.632259,-0.013953,-0.734614,-0.812629,-0.573909,-0.178300,0,-0.159453,159,0.181695,-0.099051
0.1401,41.627256,-0.023855,-0.717076,-1.003373,-0.605961,-0.176155,0,-0.159453,169,0.182364,-0.092251
0.1501,41.625707,-0.034636,-0.675370,-1.134682,-0.645022,-0.164422,0,-0.159453,179,0.180084,-0.095627
0.1601,41.616943,-0.046814,-0.738278,-1.272596,-0.677029,-0.138704,0,-0.159453,189,0.184306,-0.091134
0.1701,41.611299,-0.059831,-0.724540,-1.314406,-0.698004,-0.110418,0,-0.159453,199,0.194727,-0.080145
0.1801,41.604974,-0.073631,-0.781285,-1.323143,-0.709810,-0.076882,0,-0.159453,209,0.198570,-0.074930
0.1901,41.597592,-0.085903,-0.762338,-1.280962,-0.688936,-0.066488,0,-0.159453,219,0.192617,-0.075567
0.2001,41.589059,-0.096641,-0.746245,-1.136781,-0.675963,-0.056224,0,-0.159453,229,0.187856,-0.076831
0.2101,41.579951,-0.104311,-0.794416,-1.020940,-0.633126,-0.064436,0,-0.159453,239,0.188388,-0.074523
0.2201,41.569214,-0.111980,-0.915068,-0.822361,-0.613523,-0.039303,0,-0.159453,249,0.187426,-0.073438
0.2301,41.557613,-0.117349,-0.959693,-0.670098,-0.560102,-0.042106,0,-0.159453,3,0.184840,-0.070327
0.2401,41.545823,-0.121267,-1.080191,-0.464636,-0.505625,-0.041707,0,-0.159453,13,0.186803,-0.064909
