t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,41.686753,0.128855,-0.002518,-0.000000,0.016419,0.019913,1,18.261288,49,0.204231,-0.191118
0.0101,41.686369,0.128855,-0.005050,-0.000000,0.024307,0.013046,1,18.261288,59,0.204991,-0.190282
0.0201,41.686474,0.128855,0.016748,-0.000000,0.021824,0.017984,1,18.261288,69,0.204639,-0.190141
0.0301,41.686564,0.129622,0.006744,-0.000000,0.032710,0.018912,1,18.261288,79,0.204081,-0.189568
0.0401,41.686474,0.129622,0.022228,-0.000000,0.022516,0.038492,1,18.261288,89,0.205080,-0.189942
0.0501,41.686766,0.130389,0.055370,-0.000000,0.029378,0.041332,1,18.261288,99,0.204739,-0.189095
0.0601,41.687250,0.130389,0.079660,-0.000000,0.016751,0.059961,1,18.261288,109,0.206334,-0.189001
0.0701,41.687153,0.132692,0.113547,0.015485,0.039049,0.040992,1,18.261288,119,0.207170,-0.188583
0.0801,41.686964,0.133458,0.162879,0.011862,0.014888,0.060861,1,18.261288,129,0.208703,-0.188309
0.0901,41.687333,0.135763,0.070688,0.096603,0.030367,0.043835,1,18.261288,139,0.206848,-0.187623
0.1001,41.688029,0.138069,0.134512,0.046825,0.028325,0.038613,1,18.261288,149,0.208137,-0.188843
0.1101,41.687844,0.139602,0.172052,0.048628,0.020137,0.038214,1,18.261288,159,0.207000,-0.187955
0.1201,41.688398,0.141139,0.088343,0.068102,0.020425,0.027417,1,18.261288,169,0.206620,-0.187817
0.1301,41.688308,0.141894,0.134200,0.007902,0.013768,0.028146,1,18.261288,179,0.207303,-0.188079
0.1401,41.688289,0.143427,0.147671,0.000917,0.023241,0.014799,1,18.261288,189,0.206933,-0.187057
0.1501,41.688115,0.143427,0.102185,0.000106,0.008386,0.030934,1,18.261288,199,0.207136,-0.187292
0.1601,41.688198,0.143427,0.058123,0.000012,0.012588,0.031148,1,18.261288,209,0.205458,-0.186537
0.1701,41.688202,0.143427,0.067163,0.000001,0.010622,0.030347,1,18.261288,219,0.206455,-0.187385
0.1801,41.688289,0.143427,0.071171,0.000000,0.007825,0.026539,1,18.261288,229,0.206642,-0.186380
0.1901,41.688289,0.143427,0.051955,0.000000,0.008914,0.022427,1,18.261288,239,0.206695,-0.185925
0.2001,41.688196,0.143427,0.043139,0.000000,0.009323,0.018843,1,18.261288,249,0.206313,-0.186466
0.2101,41.688193,0.143427,0.015585,0.000000,0.011242,0.015063,1,18.261288,3,0.205305,-0.186172
0.2201,41.688282,0.143427,-0.018417,0.000000,0.013850,0.012508,1,18.261288,13,0.205083,-0.188085
0.2301,41.688369,0.143427,-0.032204,0.000000,0.017362,0.009603,1,18.261288,23,0.205380,-0.187905
0.2401,41.688449,0.142660,-0.058300,0.000000,0.010255,0.015888,1,18.261288,33,0.206090,-0.188417
0.2501,41.688544,0.142646,-0.056001,-0.023824,0.021606,0.003214,1,18.261288,43,0.206012,-0.188165
0.2601,41.688756,0.141059,-0.006344,-0.139201,0.006628,0.015145,1,18.261288,53,0.206234,-0.187387
0.2701,41.688762,0.141108,-0.029694,-0.048245,0.026390,-0.009568,1,18.261288,63,0.205477,-0.185896
0.2801,41.688933,0.138742,-0.022884,-0.163201,0.000224,0.008449,1,18.261288,73,0.206755,-0.186239
0.2901,41.689154,0.138005,-0.000101,-0.143599,0.023115,-0.020256,1,18.261288,83,0.205389,-0.184511
0.3001,41.689935,0.135649,0.050024,-0.245668,0.004470,-0.017048,1,18.261288,93,0.207281,-0.184987
0.3101,41.688850,0.134133,-0.024221,-0.227594,0.020646,-0.043499,1,18.261288,103,0.205410,-0.183504
0.3201,41.689945,0.130995,0.068104,-0.364591,0.006242,-0.045073,1,18.261288,113,0.205117,-0.183935
0.3301,41.689361,0.127086,0.028270,-0.388756,0.006279,-0.056286,1,18.261288,123,0.202039,-0.183865
0.3401,41.689635,0.123453,0.046278,-0.431992,0.010059,-0.080621,1,18.261288,133,0.200024,-0.182039
0.3501,41.689439,0.118117,0.044279,-0.582388,0.003588,-0.083268,1,18.261288,143,0.197808,-0.181712
0.3601,41.689536,0.111913,0.019889,-0.653099,0.004950,-0.093731,1,18.261288,153,0.195322,-0.180820
0.3700,41.689639,0.104900,0.029231,-0.737521,0.005655,-0.102982,1,18.261288,163,0.192773,-0.181057
0.3801,41.689441,0.096202,0.016558,-0.856237,-0.001559,-0.100040,1,18.261288,173,0.190399,-0.182097
0.3901,41.689439,0.087437,0.015438,-0.932471,0.003136,-0.113741,1,18.261288,183,0.188859,-0.178754
0.4001,41.689437,0.076351,0.011948,-1.062268,-0.006571,-0.100525,1,18.261288,193,0.186934,-0.179285
0.4101,41.689249,0.065136,0.037077,-1.201991,-0.002222,-0.110617,1,18.261288,203,0.182630,-0.177339
0.4201,41.689288,0.051555,0.097334,-1.310772,-0.014113,-0.095248,1,18.261288,213,0.179348,-0.179191
0.4301,41.688519,0.039392,0.087317,-1.295012,-0.000509,-0.120526,1,18.261288,223,0.176609,-0.178673
0.4401,41.687159,0.026510,0.082547,-1.337051,-0.010246,-0.123477,1,18.261288,233,0.176229,-0.177442
0.4501,41.683790,0.012868,0.066173,-1.434498,-0.006916,-0.124166,1,18.261288,243,0.173130,-0.174540
0.4601,41.680235,-0.000016,0.014560,-1.430319,0.007441,-0.140054,1,18.261288,253,0.169400,-0.173089
0.4701,41.678222,-0.014585,-0.026824,-1.461928,-0.000669,-0.126287,1,18.261288,7,0.163900,-0.171426
0.4801,41.679085,-0.029145,-0.039472,-1.541556,0.007677,-0.125995,1,18.261288,17,0.160094,-0.168211
0.4901,41.680523,-0.045252,-0.027117,-1.604056,-0.002988,-0.103837,1,18.261288,27,0.158294,-0.166827
0.5001,41.681098,-0.059825,-0.010922,-1.530788,0.015424,-0.112525,1,18.261288,37,0.158102,-0.166131
0.5101,41.681482,-0.074398,-0.063599,-1.540603,0.016159,-0.102533,1,18.261288,47,0.159309,-0.165369
0.5201,41.680604,-0.090564,-0.027561,-1.567293,0.014135,-0.069879,1,18.261288,57,0.156796,-0.164566
0.5301,41.682070,-0.105940,0.026976,-1.594214,0.011836,-0.059943,1,18.261288,67,0.152968,-0.162554
0.5401,41.684455,-0.119315,0.010196,-1.480944,0.026119,-0.061500,1,18.261288,77,0.149100,-0.162063
0.5501,41.689543,-0.132470,0.016811,-1.381775,0.021901,-0.040527,1,18.261288,87,0.148627,-0.161646
0.5601,41.694139,-0.145238,0.012844,-1.301523,0.017830,-0.018857,1,18.261288,97,0.148826,-0.159052
