t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,39.058897,0.003835,-0.010333,-0.000000,0.051751,0.000000,0,-0.083619,229,0.339717,0.203569
0.0101,39.058914,0.003835,0.003207,-0.000000,0.010138,-0.000802,0,-0.083619,239,0.339522,0.205156
0.0201,39.059404,0.003835,0.014261,-0.000000,0.018604,-0.005741,0,-0.083619,249,0.340013,0.206160
0.0301,39.063904,0.003835,0.000638,-0.000000,0.039616,-0.016280,0,-0.083619,3,0.340632,0.204471
0.0401,39.065511,0.003835,-0.014802,-0.000000,0.075363,-0.033208,0,-0.083619,13,0.340668,0.205698
0.0501,39.064522,0.002949,0.035456,-0.086027,0.113087,-0.045175,0,-0.083619,23,0.340257,0.205081
0.0601,39.066534,0.001377,0.029137,-0.128102,0.161237,-0.061044,0,-0.083619,33,0.339490,0.206821
0.0701,39.072659,-0.001999,0.075356,-0.275963,0.205874,-0.064295,0,-0.083619,41,0.340537,0.204802
0.0801,39.088667,-0.007741,0.078550,-0.516705,0.258262,-0.056026,0,-0.083619,51,0.348090,0.205158
0.0901,39.091443,-0.015633,0.267659,-0.814008,0.315552,-0.043008,0,-0.083619,61,0.351605,0.206397
0.1001,39.095888,-0.026448,0.488165,-1.003533,0.350561,-0.013008,0,-0.083619,71,0.345652,0.204761
0.1101,39.103913,-0.037860,0.640763,-1.143643,0.416024,-0.000859,0,-0.083619,81,0.348368,0.202529
0.1201,39.110603,-0.049306,0.839296,-1.226918,0.466116,0.010732,0,-0.083619,91,0.353709,0.199362
0.1301,39.118742,-0.059702,0.900511,-1.100144,0.516467,0.015185,0,-0.083619,101,0.351860,0.193595
0.1401,39.127610,-0.069177,0.956186,-1.016689,0.557995,0.025600,0,-0.083619,111,0.352630,0.190338
0.1501,39.135274,-0.078020,1.056285,-1.000463,0.588951,0.042593,0,-0.083619,121,0.356948,0.191262
0.1601,39.144564,-0.084449,1.052687,-0.819985,0.627539,0.039994,0,-0.083619,131,0.358617,0.188814
0.1701,39.154949,-0.090796,1.093840,-0.682651,0.621014,0.061950,0,-0.083619,141,0.358231,0.181143
0.1801,39.164150,-0.095126,1.151003,-0.558662,0.627476,0.058791,0,-0.083619,151,0.359289,0.180845
0.1901,39.173270,-0.097138,1.186789,-0.365679,0.620488,0.045159,0,-0.083619,161,0.359787,0.178228
0.2001,39.182769,-0.097606,1.172494,-0.147048,0.601971,0.032625,0,-0.083619,171,0.357735,0.173220
0.2101,39.192799,-0.097433,1.131357,-0.017062,0.570484,0.025897,0,-0.083619,181,0.358262,0.168880
0.2201,39.202522,-0.096644,1.183983,-0.001980,0.536806,0.018157,0,-0.083619,191,0.360706,0.164830
0.2301,39.211792,-0.094313,1.221623,0.023594,0.522359,-0.001926,0,-0.083619,201,0.361102,0.163328
0.2401,39.222488,-0.093569,1.252703,0.002738,0.450134,0.012462,0,-0.083619,211,0.361955,0.159658
0.2501,39.234811,-0.093572,1.232645,0.000318,0.401450,0.019938,0,-0.083619,221,0.364399,0.156447
0.2601,39.245605,-0.092806,1.273870,0.000037,0.376798,0.010708,0,-0.083619,231,0.365658,0.153129
0.2701,39.257970,-0.092039,1.325309,0.000004,0.327168,0.009169,0,-0.083619,241,0.366987,0.144172
0.2801,39.271068,-0.092039,1.338162,0.000000,0.299613,0.016839,0,-0.083619,251,0.371638,0.142399
0.2901,39.285195,-0.092039,1.347345,0.000000,0.260664,0.016839,0,-0.083619,5,0.376598,0.136108
0.3001,39.294599,-0.092039,1.414326,0.000000,0.239232,0.016839,0,-0.083619,15,0.375415,0.128437
0.3101,39.312303,-0.092039,1.466300,0.000000,0.191578,0.016839,0,-0.083619,25,0.375697,0.121625
0.3201,39.327409,-0.092039,1.526377,0.000000,0.167190,0.016839,0,-0.083619,34,0.380181,0.119740
0.3301,39.342441,-0.092039,1.569886,0.000000,0.118588,0.016839,0,-0.083619,43,0.380932,0.109852
0.3401,39.358705,-0.091272,1.584816,0.000000,0.105944,0.007635,0,-0.083619,53,0.382180,0.105415
0.3501,39.372720,-0.091272,1.615574,0.000000,0.064682,0.015305,0,-0.083619,63,0.387250,0.101447
0.3601,39.390798,-0.092039,1.642372,0.000000,0.008563,0.024509,0,-0.083619,72,0.388018,0.091123
0.3701,39.407072,-0.092039,1.689035,0.000000,-0.008952,0.016839,0,-0.083619,81,0.387965,0.084360
0.3801,39.417111,-0.091272,1.828125,0.000000,-0.059906,0.007635,0,-0.083619,88,0.387105,0.076765
0.3901,39.420627,-0.088952,1.875596,0.015485,-0.073061,-0.012533,0,-0.083619,99,0.384502,0.072932
0.4001,39.417704,-0.085487,1.714290,0.247411,-0.114345,-0.030908,0,-0.083619,109,0.381228,0.063767
0.4101,39.402237,-0.079991,1.589987,0.392441,-0.110610,-0.062218,0,-0.083619,119,0.377167,0.059452
0.4201,39.378894,-0.072823,1.506877,0.584342,-0.131763,-0.093271,0,-0.083619,129,0.369588,0.054559
0.4301,39.382800,-0.061437,1.277085,1.039761,-0.134163,-0.158227,0,-0.083619,139,0.345364,0.047878
0.4401,39.395791,-0.048346,0.711303,1.102252,-0.109517,-0.201461,0,-0.083619,149,0.356734,0.046337
0.4501,39.396461,-0.036908,0.509046,1.053585,-0.095354,-0.207797,0,-0.083619,159,0.358231,0.043304
0.4601,39.398762,-0.026330,0.179098,0.994006,-0.078027,-0.220358,0,-0.083619,169,0.340370,0.037534
