t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,48.173579,0.006903,0.003691,-0.000000,0.040618,0.009204,0,-0.046657,156,0.216051,-0.009807
0.0101,48.173579,0.007670,0.005359,-0.000000,0.017848,-0.008472,0,-0.046657,165,0.215813,-0.009602
0.0201,48.175305,0.008437,0.042380,-0.000000,0.024944,-0.014945,0,-0.046657,175,0.217322,-0.011346
0.0301,48.180098,0.008437,0.027715,-0.000000,0.038458,-0.017814,0,-0.046657,185,0.217636,-0.010103
0.0401,48.183454,0.008437,-0.001265,-0.000000,0.074348,-0.034742,0,-0.046657,195,0.216632,-0.009684
0.0501,48.186429,0.007670,-0.006223,-0.060476,0.110289,-0.047985,0,-0.046657,205,0.215730,-0.011097
0.0601,48.194384,0.006136,0.070695,-0.175547,0.142958,-0.060288,0,-0.046657,214,0.216175,-0.009999
0.0701,48.214808,0.003068,0.092260,-0.281468,0.165044,-0.059649,0,-0.046657,226,0.217553,-0.007871
0.0801,48.239160,-0.002301,-0.007256,-0.469697,0.179796,-0.043685,0,-0.046657,234,0.222494,-0.009955
0.0901,48.239639,-0.011505,0.213897,-0.874536,0.180354,-0.000856,0,-0.046657,244,0.238774,-0.006759
0.1001,48.243803,-0.021554,0.536552,-0.971247,0.158126,0.018420,0,-0.046657,254,0.226043,-0.012710
0.1101,48.253648,-0.032490,0.854601,-1.130954,0.113629,0.045348,0,-0.046657,8,0.221993,-0.014030
0.1201,48.259888,-0.042310,0.957763,-1.052357,0.077135,0.056271,0,-0.046657,18,0.232314,-0.010284
0.1301,48.268189,-0.049915,1.008671,-0.818790,0.041183,0.057800,0,-0.046657,28,0.232293,-0.017844
0.1401,48.275784,-0.055223,1.060493,-0.667027,0.012893,0.055453,0,-0.046657,39,0.232588,-0.021295
0.1501,48.281152,-0.059058,1.123091,-0.510131,-0.020655,0.056433,0,-0.046657,50,0.234728,-0.019640
0.1601,48.283933,-0.059825,1.116876,-0.155471,-0.033136,0.032423,0,-0.046657,59,0.227506,-0.020914
0.1701,48.282959,-0.057507,1.041511,0.102912,-0.047120,-0.001478,0,-0.046657,68,0.210118,-0.028215
0.1801,48.277605,-0.053689,0.941234,0.333516,-0.058696,-0.024113,0,-0.046657,78,0.200982,-0.027602
