t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,13.285152,0.053689,0.007240,0.000000,0.032144,-0.001504,0,0.052938,245,0.250624,0.145316,13.285152,0.001466,8.935229,0.007240,13.285147,9.026408,0.007240,0.053689,0.000000,0.012389,-0.422867,-33.245046,0.091178,0.000000,0.001551,0.001994,0.000097,0.001551,0.250624,0.145316,-9.805721,-0.006614,0.010528,0.000000,-1.915437,-0.001036,27.000000,0.013045,13.285147,0.001466,0.053689,0.000000,0.091000,0.000000,185,0,1,34,33,-0.011701,0.004292,0.007187,0.076501,-0.410061,9.919345,2.796952,-0.001036,0.026309,7,1,0,0.000000,0,9.041571,0.000000,0.032144,0,0.052938,0.000000,-0.001504,9.041571,0.052938,1,1,1,4.340942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,13.285022,0.053689,-0.011137,0.000000,0.031596,-0.001504,0,0.052938,255,0.251030,0.144223,13.285022,0.000419,8.935272,-0.011137,13.285051,9.026436,-0.011137,0.053689,0.000000,0.012268,-0.422867,-33.245046,0.091164,-0.001000,0.001837,0.002011,-0.000005,0.001837,0.251030,0.144223,-9.805727,0.006937,-0.010249,-0.001000,-1.915409,-0.001043,27.000000,0.013045,13.285051,0.000419,0.053689,0.000000,0.091000,-0.001000,190,0,1,34,33,0.011783,-0.003933,-0.012090,0.045775,0.323955,10.108540,2.796980,-0.001043,0.026344,7,1,0,0.000000,0,9.041705,0.000000,0.031596,0,0.052938,0.000000,-0.001504,9.041705,0.052938,1,1,1,4.340972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,13.285006,0.053689,0.017609,0.000000,0.042276,-0.001504,0,0.052938,9,0.250626,0.145430,13.285006,-0.000419,8.935176,0.017609,13.285051,9.026362,0.017609,0.053689,0.000000,0.012387,-0.422867,-33.245046,0.091186,0.000000,0.001557,0.001982,0.000020,0.001557,0.250626,0.145430,-9.805720,-0.001212,-0.010285,0.000000,-1.915483,-0.001050,27.000000,0.013045,13.285051,-0.000419,0.053689,0.000000,0.091000,0.000000,195,0,1,34,33,0.005393,-0.008623,0.017717,-0.259544,-0.385226,9.440855,2.796906,-0.001050,0.026310,7,1,0,0.000000,0,9.042609,0.000000,0.042276,0,0.052938,0.000000,-0.001504,9.042609,0.052938,1,1,1,4.341000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,13.285244,0.053689,-0.005252,0.000000,0.052731,-0.001504,0,0.052938,19,0.250849,0.147103,13.285244,0.001466,8.935244,-0.005252,13.285243,9.026414,-0.005252,0.053689,0.000000,0.012522,-0.422867,-33.245046,0.091170,0.000000,0.001237,0.001992,-0.000093,0.001237,0.250849,0.147103,-9.805689,-0.005244,0.026135,0.000000,-1.915429,-0.001084,27.000000,0.013045,13.285243,0.001466,0.053689,0.000000,0.091000,0.000000,200,0,1,34,33,-0.020257,0.017259,-0.005469,0.132336,-0.064269,9.798441,2.796959,-0.001084,0.026342,6,1,0,0.000000,0,9.044348,0.000000,0.052731,0,0.052938,0.000000,-0.001504,9.044348,0.052938,1,1,1,4.341113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,13.285443,0.053689,0.006793,0.000000,0.059716,-0.001504,0,0.052938,29,0.251254,0.145763,13.285443,0.002513,8.935320,0.006793,13.285435,9.026499,0.006793,0.053689,0.000000,0.012385,-0.422867,-33.245046,0.091178,0.000000,0.001560,0.001996,0.000174,0.001560,0.251254,0.145763,-9.805699,-0.005001,-0.015113,0.000000,-1.915345,-0.001082,27.000000,0.013045,13.285435,0.002513,0.053689,0.000000,0.091000,0.000000,4,0,1,34,33,0.005396,-0.014892,0.006978,-0.296232,-0.269778,10.159772,2.797044,-0.001082,0.026376,6,1,0,0.000000,0,9.046420,0.000000,0.059716,0,0.052938,0.000000,-0.001504,9.046420,0.052938,1,1,1,4.341158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,13.286858,0.053689,-0.018231,0.000000,0.067077,-0.001504,0,0.052938,39,0.251546,0.147151,13.286858,0.016860,8.935263,-0.018231,13.286873,9.026427,-0.018231,0.053689,0.000000,0.012525,-0.422867,-33.245046,0.091164,0.000000,0.001229,0.001984,0.000406,0.001229,0.251546,0.147151,-9.805670,0.009895,0.003900,0.000000,-1.915417,-0.001082,27.000000,0.013045,13.286873,0.016860,0.053689,0.000000,0.091000,0.000000,9,0,1,34,33,0.005364,0.008955,-0.018345,-0.134700,-0.293428,9.757683,2.796972,-0.001082,0.026413,6,1,0,0.000000,0,9.048618,0.000000,0.067077,0,0.052938,0.000000,-0.001504,9.048618,0.052938,1,1,1,4.341923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,13.290098,0.053689,-0.016056,0.000000,0.069547,-0.001504,0,0.052938,49,0.252801,0.146190,13.290098,0.032149,8.935154,-0.016056,13.290132,9.026319,-0.016056,0.053689,0.000000,0.012394,-0.422867,-33.245046,0.091165,0.000000,0.001540,0.001993,0.000804,0.001540,0.252801,0.146190,-9.805652,0.004490,0.010782,0.000000,-1.915523,-0.001109,27.000000,0.013045,13.290132,0.032149,0.053689,0.000000,0.091000,0.000000,14,0,1,34,33,-0.003176,0.011039,-0.016194,-0.347031,0.157756,9.608952,2.796866,-0.001109,0.026535,7,1,0,0.000000,0,9.050607,0.000000,0.069547,0,0.052938,0.000000,-0.001504,9.050607,0.052938,1,1,1,4.343634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,13.294973,0.051883,0.184906,-0.209440,0.043137,0.020173,0,0.052938,59,0.254746,0.146986,13.294973,0.047543,8.936622,0.184906,13.294734,9.027935,0.184906,0.051883,-0.209440,0.012495,-0.422867,-33.245046,0.091313,0.000000,0.001301,0.002111,0.001205,0.001301,0.254746,0.146986,-9.805590,0.006035,0.012593,-0.209440,-1.915713,-0.001126,27.000000,0.013045,13.294734,0.047543,0.052155,-0.209440,0.091000,0.000000,19,0,1,34,33,-0.003181,0.013289,-0.024701,-0.573590,-0.354336,10.024756,2.796676,-0.001126,0.026713,7,1,0,0.000000,0,9.051770,0.000000,0.043137,0,0.052938,0.000000,0.020173,9.051770,0.052938,1,1,1,4.345374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,13.299698,0.051039,0.162455,-0.209440,0.045979,0.012236,0,0.052938,69,0.257700,0.145352,13.299698,0.044401,8.937031,0.162455,13.299434,9.028314,0.162455,0.051039,-0.209440,0.012340,-0.422867,-33.245046,0.091283,0.002000,0.001668,0.001969,0.000333,0.001668,0.257700,0.145352,-9.805537,0.034296,0.037174,-0.207440,-1.916178,-0.001123,27.000000,0.013045,13.299434,0.044401,0.051388,-0.209440,0.091000,0.002000,24,0,1,34,33,0.003178,0.049919,-0.045604,-0.271270,0.641215,9.958395,2.796211,-0.001123,0.026994,7,1,0,0.000000,0,9.052008,0.000000,0.045979,0,0.052938,0.000000,0.012236,9.052008,0.052938,1,1,1,4.347579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,13.301967,0.048725,0.342099,-0.314159,0.020567,0.031572,0,0.052938,79,0.260914,0.146992,13.301967,0.021991,8.939213,0.342099,13.301639,9.030610,0.342099,0.048725,-0.314159,0.012556,-0.422867,-33.245046,0.091398,0.001000,0.001155,0.001998,-0.000532,0.001155,0.260914,0.146992,-9.805428,0.014324,0.012369,-0.313159,-1.916196,-0.001119,27.000000,0.013045,13.301639,0.021991,0.049087,-0.314159,0.091000,0.001000,29,0,1,34,33,0.003232,0.019010,0.028704,-1.072722,-0.007074,9.759950,2.796193,-0.001119,0.027298,6,1,0,0.000000,0,9.052069,0.000000,0.020567,0,0.052938,0.000000,0.031572,9.052069,0.052938,1,1,1,4.348343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
