t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,14.139387,-0.001534,-0.014384,0.000000,0.034532,0.000000,1,8.026385,165,0.310214,0.153711,14.139387,0.000419,9.871383,-0.014384,14.139396,9.960319,-0.014384,-0.001534,0.000000,0.012616,-0.423740,-34.543591,0.088936,0.000000,0.001012,0.002126,0.000012,0.001012,0.310214,0.153711,-9.803889,-0.008033,-0.001083,0.000000,-1.036692,-0.003108,27.000000,0.013045,14.139396,0.000419,-0.001534,0.000000,0.089000,0.000000,63,0,1,34,33,0.001114,-0.008210,-0.014281,-0.078813,-0.023188,9.559456,-2.607488,-0.003108,0.031604,7,1,0,0.000000,0,9.963196,0.000000,0.034532,0,-0.001534,0.000000,0.000000,9.963196,-0.001534,1,1,1,4.261562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,14.139307,-0.001534,-0.004423,0.000000,0.004138,0.000802,1,8.026385,175,0.309974,0.153583,14.139307,-0.000419,9.871376,-0.004423,14.139300,9.960320,-0.004423,-0.001534,0.000000,0.012614,-0.423740,-34.543591,0.088944,0.001000,0.001017,0.002152,-0.000116,0.001017,0.309974,0.153583,-9.803899,0.004522,0.013822,0.001000,-1.036691,-0.003097,27.000000,0.013045,14.139300,-0.000419,-0.001534,0.000000,0.089000,0.001000,68,0,1,34,33,-0.013839,0.004427,-0.003480,0.133169,-0.275103,9.834605,-2.607488,-0.003097,0.031579,7,1,0,0.000000,0,9.963063,0.000000,0.004138,0,-0.001467,0.000000,0.000802,9.963063,-0.001467,1,1,1,4.261583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,14.140653,-0.001534,0.011883,0.000000,-0.005917,0.005741,1,8.026385,185,0.310472,0.153703,14.140653,0.014765,9.871383,0.011883,14.140642,9.960335,0.011883,-0.001534,0.000000,0.012621,-0.423740,-34.543591,0.088952,0.000000,0.001001,0.002129,0.000549,0.001001,0.310472,0.153703,-9.803881,0.019067,-0.005457,0.000000,-1.036675,-0.003103,27.000000,0.013045,14.140642,0.014765,-0.001534,0.000000,0.089000,0.000000,73,0,1,34,33,0.005362,0.019243,0.011641,-0.250401,0.369838,10.252364,-2.607472,-0.003103,0.031630,6,1,0,0.000000,0,9.962128,0.000000,-0.005917,0,-0.001000,0.000000,0.005741,9.962128,-0.001000,1,1,1,4.261606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,14.142841,-0.001534,-0.010218,0.000000,-0.025997,0.016280,1,8.026385,195,0.310746,0.153364,14.142841,0.018850,9.871328,-0.010218,14.142847,9.960265,-0.010218,-0.001534,0.000000,0.012584,-0.423740,-34.543591,0.088938,0.000000,0.001088,0.002162,0.000013,0.001088,0.310746,0.153364,-9.803878,-0.012439,-0.005299,0.000000,-1.036745,-0.003105,27.000000,0.013045,14.142847,0.018850,-0.001534,0.000000,0.089000,0.000000,78,0,1,34,33,0.005389,-0.012528,-0.010061,-0.107148,-0.184814,9.481250,-2.607541,-0.003105,0.031658,7,1,0,0.000000,0,9.959593,0.000000,-0.025997,0,0.000268,0.000000,0.016280,9.959593,0.000268,1,1,1,4.261637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,14.141712,-0.001534,0.016188,0.000000,-0.061009,0.033208,1,8.026385,205,0.310917,0.152871,14.141712,-0.013718,9.871348,0.016188,14.141697,9.960303,0.016188,-0.001534,0.000000,0.012552,-0.423740,-34.543591,0.088955,0.000000,0.001164,0.002138,-0.000408,0.001164,0.310917,0.152871,-9.803880,0.021129,0.007319,0.000000,-1.036708,-0.003087,27.000000,0.013045,14.141697,-0.013718,-0.001534,0.000000,0.089000,0.000000,83,0,1,34,33,-0.007447,0.021286,0.015922,0.063832,0.375781,9.783677,-2.607504,-0.003087,0.031675,7,1,0,0.000000,0,9.954659,0.000000,-0.061009,0,0.002735,0.000000,0.033208,9.954659,0.002735,1,1,1,4.261670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,14.138211,-0.000767,0.068824,0.000000,-0.102577,0.046602,1,8.026385,215,0.311154,0.153226,14.138211,-0.036233,9.871040,0.068824,14.138150,9.960032,0.068824,-0.000767,0.000000,0.012588,-0.423740,-34.543591,0.088992,0.000000,0.001079,0.002149,-0.000996,0.001079,0.311154,0.153226,-9.803867,-0.008061,0.011685,0.000000,-1.036212,-0.003063,27.000000,0.013045,14.138150,-0.036233,-0.000767,0.000000,0.089000,0.000000,88,0,1,34,33,-0.011671,-0.007215,0.068920,0.285683,-0.244685,9.701023,-2.607008,-0.003063,0.031711,7,1,0,0.000000,0,9.946781,0.000000,-0.102577,0,0.006674,0.000000,0.046602,9.946781,0.006674,1,1,1,4.261693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,14.127079,0.000888,0.017137,0.104720,-0.149635,0.060289,1,8.026385,225,0.312728,0.152636,14.127079,-0.116029,9.870470,0.017137,14.127028,9.959415,0.017137,0.000888,0.104720,0.012555,-0.423740,-34.543591,0.088945,-0.001000,0.001156,0.002006,-0.003890,0.001156,0.312728,0.152636,-9.803826,0.025064,-0.017920,0.103720,-1.035175,-0.002983,27.000000,0.013045,14.127028,-0.116029,0.000767,0.104720,0.089000,-0.001000,93,0,1,34,33,0.018194,0.026381,0.120535,-0.136207,0.202851,9.839232,-2.605971,-0.002983,0.031898,7,1,0,0.000000,0,9.935903,0.000000,-0.149635,0,0.012113,0.000000,0.060289,9.935903,0.012113,1,1,1,4.261696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,14.103116,0.002359,0.112895,0.104720,-0.215076,0.088073,1,8.026385,235,0.313273,0.154233,14.103116,-0.260229,9.870505,0.112895,14.103060,9.959542,0.112895,0.002359,0.104720,0.012812,-0.423740,-34.543591,0.089037,-0.001000,0.000549,0.002137,-0.007380,0.000549,0.313273,0.154233,-9.803784,0.014438,-0.017718,0.103720,-1.033582,-0.002841,27.000000,0.013045,14.103060,-0.260229,0.002301,0.104720,0.089000,-0.001000,98,0,1,34,33,0.018232,0.016557,0.216420,0.054700,0.251470,9.782422,-2.604379,-0.002841,0.031977,7,1,0,0.000000,0,9.922025,0.000000,-0.215076,0,0.019052,0.000000,0.088073,9.922025,0.019052,1,1,1,4.254643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,14.070470,0.008965,-0.066630,0.628319,-0.240182,0.055374,1,8.026385,245,0.306047,0.153516,14.070470,-0.320652,9.867564,-0.066630,14.070559,9.956426,-0.066630,0.008965,0.628319,0.012689,-0.423740,-34.543591,0.088862,0.000000,0.000841,0.002146,-0.005203,0.000841,0.306047,0.153516,-9.804023,-0.185834,-0.002710,0.628319,-1.030095,-0.002687,27.000000,0.013045,14.070559,-0.320652,0.008437,0.628319,0.089000,0.000000,103,0,1,34,33,-0.011345,-0.178365,0.563997,2.736437,-1.028745,9.800014,-2.600892,-0.002687,0.031342,7,1,0,0.000000,0,9.905147,0.000000,-0.240182,0,0.027491,0.000000,0.055374,9.905147,0.027491,1,1,1,4.239541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,14.070065,0.020167,-0.271275,1.047198,-0.300377,0.021903,1,8.026385,255,0.291363,0.147988,14.070065,-0.007645,9.864180,-0.271275,14.070269,9.953033,-0.271275,0.020167,1.047198,0.012644,-0.423740,-34.543591,0.088853,0.000000,0.000947,0.002051,0.001526,0.000947,0.291363,0.147988,-9.804555,0.027608,-0.052461,1.047198,-1.022313,-0.001846,27.000000,0.013045,14.070269,-0.007645,0.019175,1.047198,0.089000,0.000000,108,0,1,34,33,0.054668,0.032739,0.775571,1.318249,2.270030,12.885206,-2.593109,-0.001846,0.030003,7,1,0,0.000000,0,9.885269,0.000000,-0.300377,0,0.037430,0.000000,0.021903,9.885269,0.037430,1,1,1,4.238290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
