t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,14.854525,-0.001534,-0.009656,0.000000,0.031372,0.000000,0,0.075736,96,0.279376,-0.049994,14.854525,0.001466,10.922150,-0.009656,14.854529,11.002970,-0.009656,-0.001534,0.000000,0.012608,-0.439562,-37.147677,0.080820,0.000000,0.000994,0.001996,-0.000006,0.000994,0.279376,-0.049994,-9.805894,0.010426,-0.004906,0.000000,0.005359,0.017656,27.000000,0.013045,14.854529,0.001466,-0.001534,0.000000,0.081000,0.000000,123,0,1,33,33,-0.003174,0.010954,-0.009795,-0.079426,0.365553,9.831333,-1.565438,0.017656,0.028495,7,1,0,0.000000,0,11.005585,0.000000,0.031372,0,-0.001534,0.000000,0.000000,11.005585,-0.001534,1,1,1,3.923825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,14.854645,-0.001534,0.021760,0.000000,0.002031,0.000802,0,0.075736,105,0.279315,-0.050243,14.854645,0.000419,10.922264,0.021760,14.854625,11.003103,0.021760,-0.001534,0.000000,0.012570,-0.439562,-37.147677,0.080839,0.000000,0.001081,0.001991,-0.000038,0.001081,0.279315,-0.050243,-9.805894,-0.006502,0.012701,0.000000,0.005492,0.017643,27.000000,0.013045,14.854625,0.000419,-0.001534,0.000000,0.081000,0.000000,128,0,1,33,33,-0.005275,-0.012984,0.021925,0.209224,-0.254288,9.700877,-1.565305,0.017643,0.028489,6,1,0,0.000000,0,11.005451,0.000000,0.002031,0,-0.001467,0.000000,0.000802,11.005451,-0.001467,1,1,1,3.923854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,14.854834,-0.000767,0.020838,0.000000,-0.000164,-0.003463,0,0.075736,115,0.280737,-0.049040,14.854834,0.000419,10.921730,0.020838,14.854817,11.002574,0.020838,-0.000767,0.000000,0.012706,-0.439562,-37.147677,0.080843,0.000000,0.000771,0.002119,0.000042,0.000771,0.280737,-0.049040,-9.805860,0.017954,-0.034140,0.000000,0.005726,0.017678,27.000000,0.013045,14.854817,0.000419,-0.000767,0.000000,0.081000,0.000000,133,0,1,33,33,0.013885,0.036249,0.020379,-0.480863,0.496494,10.052507,-1.565070,0.017678,0.028630,7,1,0,0.000000,0,11.004516,0.000000,-0.000164,0,-0.001000,0.000000,-0.003463,11.004516,-0.001000,1,1,1,3.923883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,14.855402,-0.001534,0.026072,0.000000,-0.038218,0.023950,0,0.075736,125,0.280722,-0.048645,14.855402,0.005550,10.922701,0.026072,14.855392,11.003547,0.026072,-0.001534,0.000000,0.012766,-0.439562,-37.147677,0.080846,0.000000,0.000635,0.002011,-0.000223,0.000635,0.280722,-0.048645,-9.805862,-0.003570,0.012984,0.000000,0.005932,0.017676,27.000000,0.013045,14.855392,0.005550,-0.001534,0.000000,0.081000,0.000000,138,0,1,33,33,-0.007410,-0.010910,0.026214,-0.385323,0.223844,9.676583,-1.564864,0.017676,0.028632,6,1,0,0.000000,0,11.001981,0.000000,-0.038218,0,0.000268,0.000000,0.023950,11.001981,0.000268,1,1,1,3.923915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,14.854183,0.000000,0.058275,0.000000,-0.047543,0.014800,0,0.075736,135,0.279306,-0.048146,14.854183,-0.009634,10.921447,0.058275,14.854146,11.002314,0.058275,0.000000,0.000000,0.012775,-0.439562,-37.147677,0.080867,0.000000,0.000614,0.002137,-0.000392,0.000614,0.279306,-0.048146,-9.805905,-0.003386,0.001454,0.000000,0.006236,0.017678,27.000000,0.013045,14.854146,-0.009634,0.000000,0.000000,0.081000,0.000000,143,0,1,33,33,0.001129,-0.002763,0.058315,0.695804,0.051956,9.704271,-1.564560,0.017678,0.028480,6,1,0,0.000000,0,10.997047,0.000000,-0.047543,0,0.002735,0.000000,0.014800,10.997047,0.002735,1,1,1,3.923945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,14.853279,0.000767,0.090411,0.000000,-0.107237,0.043534,0,0.075736,145,0.281364,-0.050832,14.853279,-0.010681,10.921608,0.090411,14.853187,11.002495,0.090411,0.000767,0.000000,0.012561,-0.439562,-37.147677,0.080886,0.000000,0.001102,0.001994,-0.000663,0.001102,0.281364,-0.050832,-9.805832,0.006415,0.004238,0.000000,0.007178,0.017759,27.000000,0.013045,14.853187,-0.010681,0.000767,0.000000,0.081000,0.000000,148,0,1,33,33,-0.007406,0.003198,0.090378,-0.450328,-0.038960,10.047147,-1.563618,0.017759,0.028686,7,1,0,0.000000,0,10.989169,0.000000,-0.107237,0,0.006674,0.000000,0.043534,10.989169,0.006674,1,1,1,3.923975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,14.845839,0.002301,0.163294,0.000000,-0.152813,0.058597,0,0.075736,155,0.280997,-0.050589,14.845839,-0.079273,10.921192,0.163294,14.845709,11.002130,0.163294,0.002301,0.000000,0.012577,-0.439562,-37.147677,0.080938,0.000000,0.001064,0.002028,-0.002364,0.001064,0.280997,-0.050589,-9.805844,0.003893,-0.018849,0.000000,0.008348,0.017795,27.000000,0.013045,14.845709,-0.079273,0.002301,0.000000,0.081000,0.000000,153,0,1,33,33,0.011812,0.017248,0.163090,0.523029,0.252547,9.715745,-1.562448,0.017795,0.028640,7,1,0,0.000000,0,10.978291,0.000000,-0.152813,0,0.012107,0.000000,0.058597,10.978291,0.012107,1,1,1,3.923990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,14.816518,0.005595,0.054922,0.209440,-0.200448,0.060956,0,0.075736,166,0.282728,-0.050874,14.816518,-0.216246,10.920125,0.054922,14.816467,11.000983,0.054922,0.005595,0.209440,0.012572,-0.439562,-37.147677,0.080857,-0.001000,0.001077,0.001981,-0.014954,0.001077,0.282728,-0.050874,-9.805793,0.000101,-0.009781,0.208440,0.010489,0.017914,27.000000,0.013045,14.816467,-0.216246,0.005369,0.209440,0.081000,-0.001000,158,0,1,33,33,0.007580,0.009492,0.263263,-0.118724,0.473777,9.583565,-1.560307,0.017914,0.028799,6,1,0,0.000000,0,10.964413,0.000000,-0.200448,0,0.018845,0.000000,0.060956,10.964413,0.018845,1,1,1,3.917436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,14.788667,0.010997,0.030352,0.418879,-0.251018,0.053535,0,0.075736,175,0.281115,-0.049419,14.788667,-0.374792,10.918048,0.030352,14.788662,10.998928,0.030352,0.010997,0.418879,0.012773,-0.439562,-37.147677,0.080880,0.000000,0.000619,0.001846,-0.008098,0.000619,0.281115,-0.049419,-9.805847,-0.050423,0.051921,0.418879,0.013837,0.018120,27.000000,0.013045,14.788662,-0.374792,0.010738,0.418879,0.081000,0.000000,163,0,1,33,33,-0.011497,-0.065714,0.450107,0.603315,-0.074974,10.688689,-1.556959,0.018120,0.028607,7,1,0,0.000000,0,10.947535,0.000000,-0.251018,0,0.026501,0.000000,0.053535,10.947535,0.026501,1,1,1,3.904269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,14.771358,0.022178,-0.220747,1.047198,-0.289893,-0.005093,0,0.075736,185,0.259872,-0.049543,14.771358,-0.146712,10.913862,-0.220747,14.771501,10.994642,-0.220747,0.022178,1.047198,0.012750,-0.439562,-37.147677,0.080780,-0.001000,0.000671,0.001846,0.001025,0.000671,0.259872,-0.049543,-9.806432,-0.152591,0.016624,1.046198,0.020769,0.018382,27.000000,0.013045,14.771501,-0.146712,0.021476,1.047198,0.081000,-0.001000,168,0,1,33,33,0.074060,-0.123910,0.827098,3.062403,-0.387380,7.433205,-1.550028,0.018382,0.026379,7,1,0,0.000000,0,10.927657,0.000000,-0.289893,0,0.034673,0.000000,-0.005093,10.927657,0.034673,1,1,1,3.896087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
