t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,9.685889,0.205554,-0.007920,0.000000,0.015605,0.028688,0,0.219897,28,0.258459,0.030571,9.685889,0.001466,4.720434,-0.007920,9.685894,4.829513,-0.007920,0.205554,0.000000,0.019300,0.489872,43.452006,0.109079,0.000000,0.000398,0.002001,0.000006,0.000398,0.258459,0.030571,-9.806547,0.011895,0.003250,0.000000,0.322178,0.021620,27.000000,0.019105,9.685894,0.001466,0.205554,0.000000,0.109000,0.000000,112,0,1,34,34,-0.011697,-0.004057,-0.007843,0.055030,0.155851,9.781462,-1.248618,0.021620,0.026437,7,1,0,0.000000,0,4.837325,0.000000,0.015605,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,9.686083,0.205554,-0.009570,0.000000,0.016189,0.028688,0,0.219897,38,0.258711,0.029650,9.686083,-0.000419,4.720389,-0.009570,9.686086,4.829466,-0.009570,0.205554,0.000000,0.019224,0.489872,43.452006,0.109077,0.000000,0.000242,0.001992,0.000034,0.000242,0.258711,0.029650,-9.806543,-0.012373,-0.010510,0.000000,0.322130,0.021641,27.000000,0.019105,9.686086,-0.000419,0.205554,0.000000,0.109000,0.000000,117,0,1,34,34,0.011768,0.010997,-0.009783,0.007073,0.486016,10.148424,-1.248666,0.021641,0.026443,6,1,0,0.000000,0,4.837325,0.000000,0.016189,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,9.685984,0.205554,0.017671,0.000000,0.016275,0.028688,0,0.219897,48,0.258385,0.030114,9.685984,-0.000419,4.720325,0.017671,9.685990,4.829420,0.017671,0.205554,0.000000,0.019265,0.489872,43.452006,0.109094,0.000000,0.000327,0.002006,-0.000073,0.000327,0.258385,0.030114,-9.806550,0.005539,0.004419,0.000000,0.322085,0.021630,27.000000,0.019105,9.685990,-0.000419,0.205554,0.000000,0.109000,0.000000,122,0,1,34,34,-0.005285,-0.004379,0.017758,-0.002036,-0.090317,9.577971,-1.248712,0.021630,0.026420,6,1,0,0.000000,0,4.837325,0.000000,0.016275,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,9.686278,0.205554,0.000938,0.000000,0.015349,0.028688,0,0.219897,58,0.258709,0.029490,9.686278,0.001466,4.720375,0.000938,9.686278,4.829458,0.000938,0.205554,0.000000,0.019194,0.489872,43.452006,0.109083,0.000000,0.000182,0.001990,0.000199,0.000182,0.258709,0.029490,-9.806544,0.011324,-0.007141,0.000000,0.322123,0.021628,27.000000,0.019105,9.686278,0.001466,0.205554,0.000000,0.109000,0.000000,127,0,1,34,34,-0.011705,0.006514,0.000813,0.120724,0.377933,9.611468,-1.248673,0.021628,0.026440,7,1,0,0.000000,0,4.837325,0.000000,0.015349,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,9.686278,0.205554,0.000357,0.000000,0.016039,0.028688,0,0.219897,68,0.258750,0.028825,9.686278,-0.001466,4.720352,0.000357,9.686278,4.829433,0.000357,0.205554,0.000000,0.019147,0.489872,43.452006,0.109081,0.000000,0.000087,0.002016,0.000014,0.000087,0.258750,0.028825,-9.806545,-0.000411,0.012734,0.000000,0.322097,0.021648,27.000000,0.019105,9.686278,-0.001466,0.205554,0.000000,0.109000,0.000000,132,0,1,34,34,0.001123,-0.012682,0.000600,0.064964,0.380159,10.204822,-1.248699,0.021648,0.026430,7,1,0,0.000000,0,4.837325,0.000000,0.016039,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,9.686278,0.205554,0.005344,0.000000,0.015904,0.028688,0,0.219897,78,0.258807,0.028510,9.686278,0.000419,4.720340,0.005344,9.686278,4.829423,0.005344,0.205554,0.000000,0.019107,0.489872,43.452006,0.109083,0.000000,0.000005,0.001973,-0.000008,0.000005,0.258807,0.028510,-9.806544,-0.001694,-0.010589,0.000000,0.322087,0.021641,27.000000,0.019105,9.686278,0.000419,0.205554,0.000000,0.109000,0.000000,137,0,1,34,34,0.001099,0.010768,0.005139,-0.021714,0.175758,9.714619,-1.248709,0.021641,0.026429,7,1,0,0.000000,0,4.837325,0.000000,0.015904,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,9.686182,0.205554,0.003083,0.000000,0.014853,0.028688,0,0.219897,88,0.259097,0.028803,9.686182,0.001466,4.720422,0.003083,9.686182,4.829502,0.003083,0.205554,0.000000,0.019105,0.489872,43.452006,0.109080,0.000000,0.000000,0.001994,-0.000118,0.000000,0.259097,0.028803,-9.806536,0.002801,-0.006619,-0.000006,0.322167,0.021615,27.000000,0.019105,9.686182,0.001466,0.205554,0.000000,0.109000,0.000000,142,0,1,34,34,-0.003166,0.006510,0.002953,-0.118420,0.491251,9.717726,-1.248629,0.021615,0.026464,6,1,0,0.000000,0,4.837325,0.000000,0.014853,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,9.686374,0.205554,0.002607,0.000000,0.016040,0.028688,0,0.219897,98,0.258335,0.031568,9.686374,0.000419,4.720380,0.002607,9.686374,4.829469,0.002607,0.205554,0.000000,0.019398,0.489872,43.452006,0.109090,0.000000,0.000599,0.001993,0.000010,0.000599,0.258335,0.031568,-9.806547,0.012148,0.007857,0.000000,0.322134,0.021616,27.000000,0.019105,9.686374,0.000419,0.205554,0.000000,0.109000,0.000000,147,0,1,34,34,-0.011689,-0.008473,0.002772,0.189335,0.050388,9.809200,-1.248662,0.021616,0.026445,7,1,0,0.000000,0,4.837325,0.000000,0.016040,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,9.686368,0.205554,-0.003114,0.000000,0.015809,0.028688,0,0.219897,108,0.258413,0.030616,9.686368,0.000419,4.720378,-0.003114,9.686374,4.829461,-0.003114,0.205554,0.000000,0.019315,0.489872,43.452006,0.109083,0.000000,0.000429,0.001999,-0.000006,0.000429,0.258413,0.030616,-9.806548,-0.003957,-0.012885,0.000000,0.322126,0.021630,27.000000,0.019105,9.686374,0.000419,0.205554,0.000000,0.109000,0.000000,152,0,1,34,34,0.003229,0.013024,-0.003366,0.083299,0.411918,9.956321,-1.248670,0.021630,0.026433,7,1,0,0.000000,0,4.837325,0.000000,0.015809,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,9.686369,0.205554,-0.005714,0.000000,0.016049,0.028688,0,0.219897,118,0.258593,0.030311,9.686369,-0.000419,4.720354,-0.005714,9.686374,4.829435,-0.005714,0.205554,0.000000,0.019248,0.489872,43.452006,0.109080,0.000000,0.000293,0.002002,0.000120,0.000293,0.258593,0.030311,-9.806544,0.003256,0.001635,0.000000,0.322100,0.021597,27.000000,0.019105,9.686374,-0.000419,0.205554,0.000000,0.109000,0.000000,157,0,1,34,34,-0.003160,-0.001924,-0.005678,-0.011816,-0.004618,9.607537,-1.248697,0.021597,0.026445,7,1,0,0.000000,0,4.837325,0.000000,0.016049,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1001,9.686567,0.205554,0.000882,0.000000,0.015835,0.028688,0,0.219897,128,0.258512,0.030354,9.686567,0.001466,4.720345,0.000882,9.686566,4.829430,0.000882,0.205554,0.000000,0.019257,0.489872,43.452006,0.109085,0.000000,0.000310,0.001981,0.000094,0.000310,0.258512,0.030354,-9.806546,0.000781,-0.004442,-0.000000,0.322095,0.021600,27.000000,0.019105,9.686566,0.001466,0.205554,0.000000,0.109000,0.000000,162,0,1,34,34,-0.001030,0.004407,0.000797,0.083033,0.262462,9.667706,-1.248701,0.021600,0.026438,7,1,0,0.000000,0,4.837325,0.000000,0.015835,0,0.219897,0.000000,0.028688,4.837325,0.219897,1,1,1,4.958670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
