t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,8.382071,0.138825,-0.033313,0.000000,0.018011,0.038538,1,3.601945,29,0.300331,0.153265,8.382071,0.001466,3.484630,-0.033313,8.382087,3.590550,-0.033313,0.138825,0.000000,0.012821,-0.469090,-40.805986,0.105921,0.000000,0.000477,0.002004,0.000161,0.000477,0.300331,0.153265,-9.804204,0.000896,-0.006167,0.000000,-0.983008,0.001578,27.000000,0.013045,8.382087,0.001466,0.138825,0.000000,0.106000,0.000000,188,0,1,34,34,0.005366,0.002743,-0.033351,0.044708,0.262795,9.638973,-2.553804,0.001578,0.032488,7,1,0,0.000000,0,3.601945,0.000000,0.018011,0,0.154260,0.000000,0.038538,3.601945,0.154260,1,1,1,4.889017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,8.382180,0.138825,0.004958,0.000000,0.024643,0.030868,1,3.601945,39,0.300247,0.153581,8.382180,0.004503,3.484448,0.004958,8.382183,3.590396,0.004958,0.138825,0.000000,0.012887,-0.469090,-40.805986,0.105948,0.000000,0.000336,0.002129,0.000021,0.000336,0.300247,0.153581,-9.804201,0.000032,0.005706,0.000000,-0.983163,0.001611,27.000000,0.013045,8.382183,0.004503,0.138825,0.000000,0.106000,0.000000,193,0,1,34,34,-0.005291,-0.002072,0.004985,0.237950,-0.009668,10.028748,-2.553960,0.001611,0.032484,7,1,0,0.000000,0,3.601945,0.000000,0.024643,0,0.154260,0.000000,0.030868,3.601945,0.154260,1,1,1,4.889046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,8.382089,0.138825,-0.005072,0.000000,0.022051,0.031529,1,3.601945,49,0.301905,0.153550,8.382089,-0.000419,3.484544,-0.005072,8.382087,3.590483,-0.005072,0.138825,0.000000,0.012872,-0.469090,-40.805986,0.105940,0.000000,0.000368,0.002113,-0.000022,0.000368,0.301905,0.153550,-9.804151,0.022411,-0.008056,0.000000,-0.983076,0.001622,27.000000,0.013045,8.382087,-0.000419,0.138825,0.000000,0.106000,0.000000,198,0,1,34,34,-0.001052,0.023725,-0.005378,-0.461405,0.203147,9.800741,-2.553872,0.001622,0.032651,6,1,0,0.000000,0,3.601945,0.000000,0.022051,0,0.154315,0.000000,0.031529,3.601945,0.154315,1,1,1,4.889075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,8.382286,0.138825,0.017861,0.000000,0.022103,0.035596,1,3.601945,59,0.302391,0.153183,8.382286,0.000419,3.484597,0.017861,8.382278,3.590552,0.017861,0.138825,0.000000,0.012800,-0.469090,-40.805986,0.105955,0.000000,0.000523,0.002013,0.000180,0.000523,0.302391,0.153183,-9.804142,0.002067,0.000257,0.000000,-0.983006,0.001593,27.000000,0.013045,8.382278,0.000419,0.138825,0.000000,0.106000,0.000000,2,0,1,34,34,-0.001022,0.002044,0.017836,-0.480885,0.336533,9.840351,-2.553803,0.001593,0.032695,7,1,0,0.000000,0,3.601945,0.000000,0.022103,0,0.154699,0.000000,0.035596,3.601945,0.154699,1,1,1,4.889103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,8.382087,0.138825,-0.003879,0.000000,0.022889,0.044012,1,3.601945,69,0.301573,0.153414,8.382087,0.002513,3.484602,-0.003879,8.382087,3.590543,-0.003879,0.138825,0.000000,0.012872,-0.469090,-40.805986,0.105941,0.000000,0.000368,0.002164,0.000010,0.000368,0.301573,0.153414,-9.804163,-0.014844,0.002567,0.000000,-0.983016,0.001631,27.000000,0.013045,8.382087,0.002513,0.138825,0.000000,0.106000,0.000000,7,0,1,34,34,0.003258,-0.014756,-0.003689,0.170019,-0.052330,9.607177,-2.553813,0.001631,0.032616,6,1,0,0.000000,0,3.601945,0.000000,0.022889,0,0.155721,0.000000,0.044012,3.601945,0.155721,1,1,1,4.889131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,8.382087,0.139592,0.031068,0.000000,0.031181,0.045316,1,3.601945,79,0.300911,0.154926,8.382087,0.001466,3.484665,0.031068,8.382087,3.589845,0.031068,0.139592,0.000000,0.013045,-0.469090,-40.805986,0.105180,0.000000,0.000000,0.002017,-0.000015,0.000000,0.300911,0.154926,-9.804160,0.014362,-0.013985,0.000017,-0.982949,0.001667,27.000000,0.013045,8.382087,0.001466,0.139592,0.000000,0.106000,0.000000,12,0,1,34,34,0.007502,0.018994,0.030840,0.112240,0.156589,9.724083,-2.553745,0.001667,0.032579,6,1,0,0.000000,0,3.601945,0.000000,0.031181,0,0.157449,0.000000,0.045316,3.601945,0.157449,1,1,1,4.889158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,8.382090,0.139592,0.039342,0.000000,0.019281,0.066202,1,3.601945,89,0.301822,0.154672,8.382090,0.000419,3.484283,0.039342,8.382087,3.590255,0.039342,0.139592,0.000000,0.013010,-0.469090,-40.805986,0.105972,0.000000,0.000074,0.001937,-0.000093,0.000074,0.301822,0.154672,-9.804136,0.008279,0.000023,0.000000,-0.982539,0.001671,27.000000,0.013045,8.382087,0.000419,0.139592,0.000000,0.106000,0.000000,17,0,1,34,34,-0.003157,0.008165,0.039239,-0.365777,0.108993,9.685013,-2.553335,0.001671,0.032667,7,1,0,0.000000,0,3.601945,0.000000,0.019281,0,0.159990,0.000000,0.066202,3.601945,0.159990,1,1,1,4.889321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,8.382290,0.140359,0.079862,0.000000,0.026216,0.069253,1,3.601945,99,0.301917,0.154224,8.382290,0.001466,3.484027,0.079862,8.382278,3.590019,0.079862,0.140359,0.000000,0.012970,-0.469090,-40.805986,0.105992,0.000000,0.000159,0.001983,-0.000037,0.000159,0.301917,0.154224,-9.804140,0.005687,-0.003539,0.000000,-0.982008,0.001702,27.000000,0.013045,8.382278,0.001466,0.140359,0.000000,0.106000,0.000000,22,0,1,34,34,0.001125,0.007638,0.079770,0.323024,0.032396,9.722973,-2.552805,0.001702,0.032679,6,1,0,0.000000,0,3.601945,0.000000,0.026216,0,0.163128,0.000000,0.069253,3.601945,0.163128,1,1,1,4.889497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,8.382101,0.141893,0.125119,0.000000,0.028945,0.068014,1,3.601945,109,0.303909,0.154355,8.382101,-0.000419,3.483577,0.125119,8.382087,3.589595,0.125119,0.141893,0.000000,0.012992,-0.469090,-40.805986,0.106017,0.000000,0.000114,0.002128,-0.000252,0.000114,0.303909,0.154355,-9.804076,0.021616,-0.012302,0.000000,-0.980900,0.001789,27.000000,0.013045,8.382087,-0.000419,0.141893,0.000000,0.106000,0.000000,27,0,1,34,34,0.003253,0.026281,0.124788,-0.403689,0.427599,10.214563,-2.551697,0.001789,0.032899,6,1,0,0.000000,0,3.601945,0.000000,0.028945,0,0.166535,0.000000,0.068014,3.601945,0.166535,1,1,1,4.889789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,8.382224,0.143427,0.143148,0.000000,0.026222,0.071029,1,3.601945,119,0.305590,0.154248,8.382224,0.001466,3.483426,0.143148,8.382183,3.589468,0.143148,0.143427,0.000000,0.012915,-0.469090,-40.805986,0.106042,0.001000,0.000277,0.002127,-0.000217,0.000277,0.305590,0.154248,-9.804026,0.016822,-0.005730,0.001000,-0.979492,0.001798,27.000000,0.013045,8.382183,0.001466,0.143427,0.000000,0.106000,0.001000,32,0,1,34,34,-0.001004,0.019603,0.143907,-0.576700,0.205560,9.599711,-2.550288,0.001798,0.033085,7,1,0,0.000000,0,3.601945,0.000000,0.026222,0,0.169881,0.000000,0.071029,3.601945,0.169881,1,1,1,4.889819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
