t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,5.991149,0.011505,-0.010160,0.000000,0.052399,0.000000,0,0.062446,230,0.082133,0.123387,5.991149,-0.000419,3.149479,-0.010160,5.991149,3.196479,-0.010160,0.011505,0.000000,0.013045,-0.394286,-29.320536,0.047000,0.000000,0.000000,0.002038,0.000021,0.000000,0.082133,0.123387,-9.808880,0.012277,-0.006892,-0.000008,-1.504410,0.000564,27.000000,0.013045,5.991149,-0.000419,0.011505,0.000000,0.047000,0.000000,139,0,1,33,31,0.009656,-0.010379,-0.010033,0.007785,0.068589,9.876258,-3.075206,0.000564,0.008517,7,1,0,0.000000,0,3.200846,0.000000,0.052399,0,0.011505,0.000000,0.000000,3.200846,0.011505,1,1,1,2.824839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,5.991149,0.012272,0.002839,0.000000,0.020128,-0.008402,0,0.062446,240,0.081651,0.123295,5.991149,0.000419,3.148663,0.002839,5.991149,3.195663,0.002839,0.012272,0.000000,0.013045,-0.394286,-29.320536,0.047000,0.000000,0.000000,0.002026,-0.000009,0.000000,0.081651,0.123295,-9.808885,0.009818,0.000947,-0.000001,-1.504459,0.000579,27.000000,0.013045,5.991149,0.000419,0.012272,0.000000,0.047000,0.000000,144,0,1,33,31,0.009651,-0.002001,0.002864,0.191205,-0.475755,9.823055,-3.075255,0.000579,0.008477,7,1,0,0.000000,0,3.200980,0.000000,0.020128,0,0.011572,0.000000,-0.008402,3.200980,0.011572,1,1,1,2.825273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,5.992494,0.012272,0.058747,0.000000,0.016370,0.004207,0,0.062446,250,0.083227,0.122522,5.992494,0.015813,3.149084,0.058747,5.992491,3.196120,0.058747,0.012272,0.000000,0.013021,-0.394286,-29.320536,0.047035,0.000000,0.000060,0.001858,0.000667,0.000060,0.083227,0.122522,-9.808882,-0.005663,0.014679,0.000000,-1.504003,0.000636,27.000000,0.013045,5.992491,0.015813,0.012272,0.000000,0.047000,0.000000,149,0,1,33,31,-0.001026,0.016463,0.058537,-0.271623,0.426238,9.554276,-3.074799,0.000636,0.008637,6,1,0,0.000000,0,3.201914,0.000000,0.016370,0,0.012039,0.000000,0.004207,3.201914,0.012039,1,1,1,2.825787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,5.996902,0.013039,0.071068,0.000000,0.045189,0.005542,0,0.062446,4,0.084064,0.123183,5.996902,0.040317,3.148855,0.071068,5.996902,3.195855,0.071068,0.013039,0.000000,0.013045,-0.394286,-29.320536,0.047000,0.000000,0.000000,0.002002,0.000548,0.000000,0.084064,0.123183,-9.808866,-0.001855,-0.004625,-0.000003,-1.503501,0.000600,27.000000,0.013045,5.996902,0.040317,0.013039,0.000000,0.047000,0.000000,154,0,1,33,31,-0.003136,-0.002945,0.071110,-0.122908,-0.538717,10.262458,-3.074297,0.000600,0.008732,7,1,0,0.000000,0,3.204450,0.000000,0.045189,0,0.013307,0.000000,0.005542,3.204450,0.013307,1,1,1,2.828167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,5.996715,0.013806,0.064583,0.000000,0.077442,0.020936,0,0.062446,14,0.084836,0.122430,5.996715,-0.004503,3.148729,0.064583,5.996710,3.195768,0.064583,0.013806,0.000000,0.013012,-0.394286,-29.320536,0.047039,0.000000,0.000084,0.002010,-0.000512,0.000084,0.084836,0.122430,-9.808869,0.021776,-0.001535,0.000000,-1.502821,0.000652,27.000000,0.013045,5.996710,-0.004503,0.013806,0.000000,0.047000,0.000000,159,0,1,33,31,0.020347,-0.007067,0.064681,0.053980,0.565365,9.919561,-3.073618,0.000652,0.008819,6,1,0,0.000000,0,3.209384,0.000000,0.077442,0,0.015774,0.000000,0.020936,3.209384,0.015774,1,1,1,2.828355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,5.996902,0.014573,0.129628,0.000000,0.120153,0.041657,0,0.062446,24,0.083745,0.122499,5.996902,0.008692,3.148902,0.129628,5.996902,3.195902,0.129628,0.014573,0.000000,0.013045,-0.394286,-29.320536,0.047000,0.001000,0.000000,0.001987,0.000042,0.000000,0.083745,0.122499,-9.808878,0.004616,-0.010967,0.000992,-1.501920,0.000683,27.000000,0.013045,5.996902,0.008692,0.014573,0.000000,0.047000,0.001000,164,0,1,33,31,0.001158,-0.010138,0.130763,0.085321,-0.369099,9.699642,-3.072716,0.000683,0.008718,6,1,0,0.000000,0,3.217262,0.000000,0.120153,0,0.019684,0.000000,0.041657,3.217262,0.019684,1,1,1,2.828418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,6.001312,0.016874,-0.020164,0.209440,0.180726,0.043905,0,0.062446,34,0.084695,0.122770,6.001312,0.047543,3.148612,-0.020164,6.001312,3.195280,-0.020164,0.016874,0.209440,0.013045,-0.394286,-29.320536,0.046668,0.000000,0.000000,0.002170,0.001438,0.000000,0.084695,0.122770,-9.808866,-0.010232,0.029808,0.209465,-1.500242,0.000677,27.000000,0.013045,6.001312,0.047543,0.016874,0.209440,0.047000,0.000000,169,0,1,33,31,-0.001006,0.033966,0.188874,0.388943,0.309965,9.706664,-3.071038,0.000677,0.008844,7,1,0,0.000000,0,3.228140,0.000000,0.180726,0,0.024792,0.000000,0.043905,3.228140,0.024792,1,1,1,2.830695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,6.010133,0.018408,0.243523,0.104720,0.224075,0.068303,0,0.062446,44,0.089895,0.121942,6.010133,0.093515,3.149728,0.243523,6.010133,3.195962,0.243523,0.018408,0.104720,0.013045,-0.394286,-29.320536,0.046233,0.000000,0.000000,0.001974,0.001255,0.000000,0.089895,0.121942,-9.808830,-0.008428,0.069079,0.000050,-1.498028,0.000785,27.000000,0.013045,6.010133,0.093515,0.018408,0.104720,0.047000,0.000000,174,0,1,33,31,0.011778,0.071759,0.242657,-0.861414,0.026457,10.152811,-3.068824,0.000785,0.009391,7,1,0,0.000000,0,3.242018,0.000000,0.224075,0,0.030698,0.000000,0.068303,3.242018,0.030698,1,1,1,2.834625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,6.017515,0.019175,0.107339,0.000000,0.277674,0.091032,0,0.062446,54,0.099074,0.121371,6.017515,0.074142,3.150202,0.107339,6.017515,3.197376,0.107339,0.019175,0.000000,0.013045,-0.394286,-29.320536,0.047174,0.000000,0.000000,0.001985,0.000321,0.000000,0.099074,0.121371,-9.808749,-0.008101,0.092254,0.104779,-1.495847,0.000868,27.000000,0.013045,6.017515,0.074142,0.019175,0.000000,0.047000,0.000000,179,0,1,33,31,0.018149,0.093572,0.210916,-1.397428,0.198166,10.163758,-3.066644,0.000868,0.010335,6,1,0,0.000000,0,3.258896,0.000000,0.277674,0,0.037003,0.000000,0.091032,3.258896,0.037003,1,1,1,2.838172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,6.018718,0.020709,0.385526,0.000000,0.342700,0.092885,0,0.062446,64,0.105794,0.120980,6.018718,0.017802,3.151678,0.385526,6.018666,3.198949,0.385526,0.020709,0.000000,0.012989,-0.394286,-29.320536,0.047271,0.001000,0.000142,0.002004,-0.000508,0.000142,0.105794,0.120980,-9.808683,0.018689,-0.013826,0.001000,-1.492741,0.000881,27.000000,0.013045,6.018666,0.017802,0.020709,0.000000,0.047000,0.001000,184,0,1,33,31,0.014045,-0.013503,0.386734,-1.371784,0.164628,9.005417,-3.063537,0.000881,0.011038,7,1,0,0.000000,0,3.278774,0.000000,0.342700,0,0.043306,0.000000,0.092885,3.278774,0.043306,1,1,1,2.838680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
