t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,1.969661,0.170272,-0.003364,0.000000,0.034093,0.029502,1,1.132929,190,0.245914,-0.030902,1.969661,0.000419,1.129083,-0.003364,1.969661,1.115897,-0.003364,0.170272,0.000000,0.012931,-0.478615,-42.769276,-0.013186,0.000000,0.000239,0.002145,0.000009,0.000239,0.245914,-0.030902,-9.806869,0.008140,0.005742,0.000000,2.856524,0.020279,27.000000,0.013045,1.969661,0.000419,0.170272,0.000000,-0.013000,0.000000,152,0,1,31,28,-0.007437,0.006583,-0.003449,-0.002386,0.033635,9.607928,1.285728,0.020279,0.024179,6,1,0,0.000000,0,1.132929,0.000000,0.034093,0,0.185023,0.000000,0.029502,1.132929,0.185023,1,1,1,0.830490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,1.969849,0.170272,0.007091,0.000000,0.033857,0.028700,1,1.132929,200,0.246930,-0.033253,1.969849,0.000419,1.129100,0.007091,1.969853,1.115914,0.007091,0.170272,0.000000,0.012659,-0.478615,-42.769276,-0.013186,0.000000,0.000807,0.002128,0.000099,0.000807,0.246930,-0.033253,-9.806835,-0.000934,0.005649,0.000000,2.856541,0.020261,27.000000,0.013045,1.969853,0.000419,0.170272,0.000000,-0.013000,0.000000,157,0,1,31,28,-0.005290,-0.002101,0.007118,-0.259210,0.008717,10.066892,1.285745,0.020261,0.024240,6,1,0,0.000000,0,1.132929,0.000000,0.033857,0,0.184956,0.000000,0.028700,1.132929,0.184956,1,1,1,0.830526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,1.969746,0.170272,-0.016101,0.000000,0.034442,0.023916,1,1.132929,210,0.246942,-0.032434,1.969746,0.002513,1.129078,-0.016101,1.969757,1.115880,-0.016101,0.170272,0.000000,0.012714,-0.478615,-42.769276,-0.013198,0.000000,0.000691,0.002000,0.000097,0.000691,0.246942,-0.032434,-9.806838,0.008634,-0.003134,0.000000,2.856507,0.020235,27.000000,0.013045,1.969757,0.002513,0.170272,0.000000,-0.013000,0.000000,162,0,1,31,28,0.001095,0.008914,-0.016216,0.007083,0.165858,9.743250,1.285711,0.020235,0.024256,6,1,0,0.000000,0,1.132929,0.000000,0.034442,0,0.184502,0.000000,0.023916,1.132929,0.184502,1,1,1,0.830559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,1.969749,0.170272,-0.005431,0.000000,0.035416,0.017185,1,1.132929,220,0.246850,-0.032157,1.969749,0.000419,1.128961,-0.005431,1.969757,1.115770,-0.005431,0.170272,0.000000,0.012760,-0.478615,-42.769276,-0.013191,0.000000,0.000596,0.001988,0.000024,0.000596,0.246850,-0.032157,-9.806841,0.006452,-0.011396,-0.000000,2.856397,0.020250,27.000000,0.013045,1.969757,0.000419,0.170272,0.000000,-0.013000,0.000000,167,0,1,31,28,0.009637,0.008797,-0.005543,-0.261148,0.328032,9.763845,1.285601,0.020250,0.024251,7,1,0,0.000000,0,1.132929,0.000000,0.035416,0,0.183562,0.000000,0.017185,1.132929,0.183562,1,1,1,0.830630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,1.969756,0.170272,-0.005768,0.000000,0.036044,0.011095,1,1.132929,230,0.246321,-0.031007,1.969756,0.000419,1.128815,-0.005768,1.969757,1.115626,-0.005768,0.170272,0.000000,0.012876,-0.478615,-42.769276,-0.013189,0.000000,0.000352,0.002139,-0.000050,0.000352,0.246321,-0.031007,-9.806858,0.000178,0.018542,0.000000,2.856254,0.020242,27.000000,0.013045,1.969757,0.000419,0.170272,0.000000,-0.013000,0.000000,172,0,1,31,28,-0.018100,-0.004104,-0.005715,-0.095785,-0.343456,9.939043,1.285458,0.020242,0.024218,7,1,0,0.000000,0,1.132929,0.000000,0.036044,0,0.182272,0.000000,0.011095,1.132929,0.182272,1,1,1,0.830743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,1.969844,0.169505,-0.035126,0.000000,0.027601,0.010283,1,1.132929,240,0.246384,-0.030292,1.969844,0.002513,1.129414,-0.035126,1.969853,1.116210,-0.035126,0.169505,0.000000,0.012923,-0.478615,-42.769276,-0.013204,0.000000,0.000255,0.002139,0.000073,0.000255,0.246384,-0.030292,-9.806859,0.013450,-0.013023,0.000000,2.856071,0.020200,27.000000,0.013045,1.969853,0.002513,0.169505,0.000000,-0.013000,0.000000,177,0,1,31,28,0.009621,0.015605,-0.035331,-0.241561,0.420127,10.051896,1.285275,0.020200,0.024242,6,1,0,0.000000,0,1.132929,0.000000,0.027601,0,0.180362,0.000000,0.010283,1.132929,0.180362,1,1,1,0.830811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,1.969956,0.168715,0.171442,-0.209440,0.028328,-0.003966,1,1.132929,250,0.245935,-0.029712,1.969956,0.001466,1.129818,0.171442,1.969949,1.116636,0.171442,0.168715,-0.209440,0.012993,-0.478615,-42.769276,-0.013182,0.000000,0.000108,0.002148,-0.000202,0.000108,0.245935,-0.029712,-9.806872,-0.014668,-0.002087,-0.209440,2.855708,0.020185,27.000000,0.013045,1.969949,0.001466,0.168738,-0.209440,-0.013000,0.000000,182,0,1,31,28,0.005382,-0.014296,-0.037815,-0.279392,0.088737,9.780570,1.284912,0.020185,0.024213,6,1,0,0.000000,0,1.132929,0.000000,0.028328,0,0.177432,0.000000,-0.003966,1.132929,0.177432,1,1,1,0.830844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,1.969887,0.167882,0.035356,-0.104720,0.030616,-0.024285,1,1.132929,4,0.246421,-0.033141,1.969887,-0.001466,1.129964,0.035356,1.969853,1.116800,0.035356,0.167882,-0.104720,0.012639,-0.478615,-42.769276,-0.013164,0.000000,0.000849,0.002039,-0.000086,0.000849,0.246421,-0.033141,-9.806849,0.012538,-0.001864,-0.104720,2.855039,0.020163,27.000000,0.013045,1.969853,-0.001466,0.167971,-0.104720,-0.013000,0.000000,187,0,1,31,28,-0.001058,0.011754,-0.069518,-0.357194,0.414627,9.716801,1.284243,0.020163,0.024209,6,1,0,0.000000,0,1.132929,0.000000,0.030616,0,0.173122,0.000000,-0.024285,1.132929,0.173122,1,1,1,0.830877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,1.970069,0.166226,0.163135,-0.314159,0.025074,-0.039345,1,1.132929,14,0.245635,-0.032138,1.970069,0.002513,1.130479,0.163135,1.969949,1.117399,0.163135,0.166226,-0.314159,0.012723,-0.478615,-42.769276,-0.013080,0.000000,0.000673,0.002168,-0.000394,0.000673,0.245635,-0.032138,-9.806872,-0.009379,0.007700,-0.314159,2.853984,0.020093,27.000000,0.013045,1.969949,0.002513,0.166437,-0.314159,-0.013000,0.000000,192,0,1,31,28,-0.005325,-0.012824,-0.150873,-0.670493,0.169164,10.221364,1.283187,0.020093,0.024159,7,1,0,0.000000,0,1.132929,0.000000,0.025074,0,0.167314,0.000000,-0.039345,1.132929,0.167314,1,1,1,0.830908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,1.970094,0.163937,0.060424,-0.314159,0.026453,-0.058023,1,1.132929,24,0.243551,-0.031758,1.970094,0.002513,1.130944,0.060424,1.970045,1.117783,0.060424,0.163937,-0.314159,0.012742,-0.478615,-42.769276,-0.013161,0.000000,0.000633,0.002140,-0.000194,0.000633,0.243551,-0.031758,-9.806925,-0.024748,-0.003938,-0.314159,2.852084,0.019984,27.000000,0.013045,1.970045,0.002513,0.164136,-0.314159,-0.013000,0.000000,197,0,1,31,28,0.009601,-0.026379,-0.253419,0.237268,0.021610,9.818513,1.281288,0.019984,0.023973,7,1,0,0.000000,0,1.132929,0.000000,0.026453,0,0.160009,0.000000,-0.058023,1.132929,0.160009,1,1,1,0.830936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
