t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,12.623889,0.054456,-0.001114,0.000000,0.030123,-0.000497,0,0.054208,16,0.194185,0.201911,12.623889,0.000419,8.703398,-0.001114,12.623895,8.783567,-0.001114,0.054456,0.000000,0.012587,-0.504732,-49.111159,0.080169,0.000000,0.000908,0.001842,-0.000002,0.000908,0.194185,0.201911,-9.805999,0.011804,0.010862,0.000000,-2.157407,-0.006892,27.000000,0.013045,12.623895,0.000419,0.054456,0.000000,0.080000,0.000000,14,0,1,33,33,0.011770,0.010883,-0.001251,0.217162,0.562625,10.149330,2.554982,-0.006892,0.020888,7,1,0,0.000000,0,8.798488,0.000000,0.030123,0,0.054208,0.000000,-0.000497,8.798488,0.054208,1,1,1,3.912082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,12.623986,0.054456,0.004655,0.000000,0.031855,-0.000497,0,0.054208,26,0.194086,0.202174,12.623986,0.001466,8.703361,0.004655,12.623991,8.783533,0.004655,0.054456,0.000000,0.012603,-0.504732,-49.111159,0.080172,0.000000,0.000875,0.001897,0.000015,0.000875,0.194086,0.202174,-9.805996,0.003214,-0.014939,0.000000,-2.157441,-0.006902,27.000000,0.013045,12.623991,0.001466,0.054456,0.000000,0.080000,0.000000,19,0,1,33,33,0.003261,-0.014869,0.004843,-0.049680,-0.326445,9.336308,2.554948,-0.006902,0.020879,6,1,0,0.000000,0,8.798621,0.000000,0.031855,0,0.054208,0.000000,-0.000497,8.798621,0.054208,1,1,1,3.912165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,12.623901,0.054456,0.001047,0.000000,0.041657,-0.000497,0,0.054208,36,0.194106,0.202111,12.623901,0.002513,8.703341,0.001047,12.623895,8.783511,0.001047,0.054456,0.000000,0.012587,-0.504732,-49.111159,0.080170,0.000000,0.000908,0.001835,-0.000013,0.000908,0.194106,0.202111,-9.805997,-0.015941,0.012949,-0.000000,-2.157463,-0.006912,27.000000,0.013045,12.623895,0.002513,0.054456,0.000000,0.080000,0.000000,24,0,1,33,33,-0.015981,0.012912,0.000884,0.399927,0.049441,9.895462,2.554926,-0.006912,0.020881,6,1,0,0.000000,0,8.799556,0.000000,0.041657,0,0.054208,0.000000,-0.000497,8.799556,0.054208,1,1,1,3.912195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,12.624185,0.054456,0.004818,0.000000,0.062542,-0.000497,0,0.054208,47,0.193834,0.201716,12.624185,0.004503,8.703336,0.004818,12.624183,8.783508,0.004818,0.054456,0.000000,0.012588,-0.504732,-49.111159,0.080172,0.000000,0.000905,0.001872,0.000186,0.000905,0.193834,0.201716,-9.806010,0.011764,-0.008535,0.000000,-2.157466,-0.006872,27.000000,0.013045,12.624183,0.004503,0.054456,0.000000,0.080000,0.000000,29,0,1,33,33,0.011793,-0.008434,0.004925,-0.058411,-0.000619,10.057358,2.554923,-0.006872,0.020851,7,1,0,0.000000,0,8.802091,0.000000,0.062542,0,0.054208,0.000000,-0.000497,8.802091,0.054208,1,1,1,3.912333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,12.625323,0.054456,-0.013659,0.000000,0.095649,-0.000497,0,0.054208,56,0.194051,0.201540,12.625323,0.014765,8.703363,-0.013659,12.625333,8.783522,-0.013659,0.054456,0.000000,0.012575,-0.504732,-49.111159,0.080159,0.000000,0.000931,0.001857,0.000215,0.000931,0.194051,0.201540,-9.806010,0.001181,0.021876,0.000000,-2.157452,-0.006866,27.000000,0.013045,12.625333,0.014765,0.054456,0.000000,0.080000,0.000000,34,0,1,33,33,0.001082,0.021707,-0.013933,-0.030157,-0.026933,9.865704,2.554937,-0.006866,0.020872,7,1,0,0.000000,0,8.806979,0.000000,0.095649,0,0.054208,0.000000,-0.000497,8.806979,0.054208,1,1,1,3.912916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,12.630883,0.054456,-0.006442,0.000000,0.134093,-0.000497,0,0.054208,66,0.194759,0.201511,12.630883,0.050580,8.703300,-0.006442,12.630895,8.783467,-0.006442,0.054456,0.000000,0.012538,-0.504732,-49.111159,0.080168,0.001000,0.001005,0.001839,0.002980,0.001005,0.194759,0.201511,-9.805996,-0.000947,0.008845,0.001000,-2.157505,-0.006897,27.000000,0.013045,12.630895,0.050580,0.054456,0.000000,0.080000,0.001000,39,0,1,33,33,-0.001036,0.008766,-0.005552,-0.079606,0.243957,9.609991,2.554883,-0.006897,0.020944,7,1,0,0.000000,0,8.814189,0.000000,0.134093,0,0.054208,0.000000,-0.000497,8.814189,0.054208,1,1,1,3.915761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,12.643910,0.053649,0.051179,-0.104720,0.162178,0.009192,0,0.054208,77,0.197222,0.204455,12.643910,0.130376,8.703813,0.051179,12.643933,8.783990,0.051179,0.053649,-0.104720,0.012850,-0.504732,-49.111159,0.080177,0.000000,0.000386,0.001847,0.001621,0.000386,0.197222,0.204455,-9.805886,0.004337,0.048498,-0.104720,-2.157789,-0.006888,27.000000,0.013045,12.643933,0.130376,0.053689,-0.104720,0.080000,0.000000,44,0,1,33,33,0.003177,0.047895,-0.054161,-0.728083,-0.008774,9.913283,2.554600,-0.006888,0.021195,7,1,0,0.000000,0,8.823106,0.000000,0.162178,0,0.054208,0.000000,0.009192,8.823106,0.054208,1,1,1,3.922068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,12.650479,0.050165,0.232088,-0.418879,0.175943,0.042922,0,0.054208,85,0.208725,0.200945,12.650479,0.074142,8.705680,0.232088,12.650262,8.786035,0.232088,0.050165,-0.418879,0.012495,-0.504732,-49.111159,0.080355,0.002000,0.001089,0.001829,0.000300,0.001089,0.208725,0.200945,-9.805721,0.008367,0.092347,-0.416879,-2.159219,-0.006900,27.000000,0.013045,12.650262,0.074142,0.050621,-0.418879,0.080000,0.002000,49,0,1,33,33,0.005229,0.090261,-0.185933,-1.322952,0.743828,10.121438,2.553170,-0.006900,0.022280,6,1,0,0.000000,0,8.833293,0.000000,0.175943,0,0.054208,0.000000,0.042922,8.833293,0.054208,1,1,1,3.924532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,12.650270,0.046661,0.268625,-0.314159,0.202061,0.050134,0,0.054208,95,0.211109,0.203834,12.650270,0.011729,8.708107,0.268625,12.650166,8.788407,0.268625,0.046661,-0.314159,0.012844,-0.504732,-49.111159,0.080300,0.005000,0.000399,0.001992,-0.000135,0.000399,0.211109,0.203834,-9.805610,0.019181,-0.031538,-0.309159,-2.160349,-0.006913,27.000000,0.013045,12.650166,0.011729,0.046787,-0.314159,0.080000,0.005000,54,0,1,33,33,0.020342,-0.031320,-0.040135,-0.319328,0.086813,9.158446,2.552040,-0.006913,0.022468,7,1,0,0.000000,0,8.844628,0.000000,0.202061,0,0.054208,0.000000,0.050134,8.844628,0.054208,1,1,1,3.924590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,12.654796,0.042723,0.478982,-0.418879,0.210800,0.062355,0,0.054208,105,0.212422,0.205197,12.654796,0.049532,8.712135,0.478982,12.654480,8.792620,0.478982,0.042723,-0.418879,0.012769,-0.504732,-49.111159,0.080486,0.011000,0.000546,0.001844,-0.001038,0.000546,0.212422,0.205197,-9.805553,-0.082026,0.003946,-0.407879,-2.160067,-0.007209,27.000000,0.013045,12.654480,0.049532,0.042952,-0.418879,0.080000,0.011000,59,0,1,33,33,-0.082121,0.001102,0.071094,-0.783405,-0.902915,9.521446,2.552322,-0.007209,0.022530,7,1,0,0.000000,0,8.857038,0.000000,0.210800,0,0.054208,0.000000,0.062355,8.857038,0.054208,1,1,1,3.924649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
