t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,0.911584,-0.015340,0.011359,0.000000,0.030478,-0.016867,0,-0.023773,166,0.224029,0.218585,0.911584,0.000419,-0.399954,0.011359,0.911582,-0.400866,0.011359,-0.015340,0.000000,0.012989,-0.415572,-32.584209,-0.000912,0.000000,0.000135,0.002015,-0.000112,0.000135,0.224029,0.218585,-9.805005,-0.002446,-0.000561,0.000000,1.154808,-0.009646,27.000000,0.013045,0.911582,0.000419,-0.015340,0.000000,-0.001000,0.000000,52,0,1,31,29,0.001118,-0.004304,0.013497,-0.011450,0.191471,9.992326,-0.415995,-0.009644,0.022497,7,1,0,0.000000,0,-0.385993,0.000000,0.030478,0,-0.023773,0.000000,-0.016867,-0.385993,-0.023773,1,1,1,1.303275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,0.911486,-0.015340,-0.007522,0.000000,0.030795,-0.016867,0,-0.023773,176,0.224172,0.218920,0.911486,0.000419,-0.399901,-0.007522,0.911486,-0.400819,-0.007522,-0.015340,0.000000,0.013045,-0.415572,-32.584209,-0.000919,0.000000,0.000000,0.001887,-0.000193,0.000000,0.224172,0.218920,-9.804995,0.009484,0.005750,0.000006,1.154854,-0.009624,27.000000,0.013045,0.911486,0.000419,-0.015340,0.000000,-0.001000,0.000000,57,0,1,31,29,0.001095,0.010938,-0.007659,0.007383,-0.456865,9.057491,-0.415942,-0.009624,0.022509,7,1,0,0.000000,0,-0.385859,0.000000,0.030795,0,-0.023773,0.000000,-0.016867,-0.385859,-0.023773,1,1,1,1.303302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,0.911583,-0.015340,0.017809,0.000000,0.041205,-0.016867,0,-0.023773,186,0.224010,0.218655,0.911583,0.002513,-0.399919,0.017809,0.911582,-0.400825,0.017809,-0.015340,0.000000,0.013026,-0.415572,-32.584209,-0.000906,0.000000,0.000046,0.002064,-0.000107,0.000046,0.224010,0.218655,-9.805004,-0.000872,0.000621,0.000000,1.154848,-0.009616,27.000000,0.013045,0.911582,0.002513,-0.015340,0.000000,-0.001000,0.000000,62,0,1,31,29,-0.001020,-0.000093,0.017811,0.160843,0.153080,10.011192,-0.415949,-0.009616,0.022493,7,1,0,0.000000,0,-0.384925,0.000000,0.041205,0,-0.023773,0.000000,-0.016867,-0.384925,-0.023773,1,1,1,1.303329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,0.911678,-0.015340,-0.001173,0.000000,0.062320,-0.016867,0,-0.023773,196,0.224337,0.218960,0.911678,0.002513,-0.399914,-0.001173,0.911678,-0.400833,-0.001173,-0.015340,0.000000,0.013030,-0.415572,-32.584209,-0.000919,0.000000,0.000036,0.002022,-0.000001,0.000036,0.224337,0.218960,-9.804990,0.006358,0.006065,0.000000,1.154841,-0.009643,27.000000,0.013045,0.911678,0.002513,-0.015340,0.000000,-0.001000,0.000000,67,0,1,31,29,-0.001035,0.008710,-0.001286,-0.221502,-0.167755,9.644044,-0.415956,-0.009643,0.022526,7,1,0,0.000000,0,-0.382389,0.000000,0.062320,0,-0.023773,0.000000,-0.016867,-0.382389,-0.023773,1,1,1,1.303356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,0.912061,-0.015340,-0.018132,0.000000,0.096645,-0.016867,0,-0.023773,206,0.224366,0.218997,0.912061,0.008692,-0.399951,-0.018132,0.912061,-0.400880,-0.018132,-0.015340,0.000000,0.013038,-0.415572,-32.584209,-0.000929,0.000000,0.000017,0.001985,0.000212,0.000017,0.224366,0.218997,-9.804989,0.006276,0.014016,0.000000,1.154794,-0.009639,27.000000,0.013045,0.912061,0.008692,-0.015340,0.000000,-0.001000,0.000000,72,0,1,31,29,-0.007449,0.013192,-0.018306,-0.096687,0.347851,10.491504,-0.416003,-0.009639,0.022529,6,1,0,0.000000,0,-0.377457,0.000000,0.096645,0,-0.023773,0.000000,-0.016867,-0.377457,-0.023773,1,1,1,1.303557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,0.915129,-0.015340,0.003235,0.000000,0.140705,-0.016867,0,-0.023773,216,0.224442,0.218799,0.915129,0.033196,-0.399972,0.003235,0.915129,-0.400890,0.003235,-0.015340,0.000000,0.013045,-0.415572,-32.584209,-0.000918,0.000000,0.000000,0.002017,0.001814,0.000000,0.224442,0.218799,-9.804991,0.008865,0.013226,0.000011,1.154783,-0.009612,27.000000,0.013045,0.915129,0.033196,-0.015340,0.000000,-0.001000,0.000000,77,0,1,31,29,-0.005310,0.015051,0.003051,0.035459,-0.378822,8.933878,-0.416013,-0.009612,0.022537,7,1,0,0.000000,0,-0.369645,0.000000,0.140705,0,-0.023773,0.000000,-0.016867,-0.369645,-0.023773,1,1,1,1.305130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,0.922416,-0.016874,-0.041282,0.000000,0.171240,0.001541,0,-0.023773,226,0.226827,0.218616,0.922416,0.081263,-0.399331,-0.041282,0.922416,-0.399480,-0.041282,-0.016874,0.000000,0.013045,-0.415572,-32.584209,-0.000149,0.000000,0.000000,0.001999,0.002059,0.000000,0.226827,0.218616,-9.804940,0.026131,0.009854,0.000022,1.154662,-0.009632,27.000000,0.013045,0.922416,0.081263,-0.016874,0.000000,-0.001000,0.000000,82,0,1,31,29,0.007473,0.026368,-0.041607,-0.726970,-0.013722,10.315193,-0.416135,-0.009632,0.022746,6,1,0,0.000000,0,-0.359173,0.000000,0.171240,0,-0.023773,0.000000,0.001541,-0.359173,-0.023773,1,1,1,1.308488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,0.930374,-0.019175,0.159960,-0.314159,0.218532,0.013813,0,-0.023773,236,0.233416,0.218029,0.930374,0.071000,-0.398182,0.159960,0.930374,-0.398187,0.159960,-0.019175,-0.314159,0.013045,-0.415572,-32.584209,-0.000005,0.001000,0.000000,0.002129,0.000418,0.000000,0.233416,0.218029,-9.804799,0.056843,0.052602,-0.313095,1.153659,-0.009638,27.000000,0.013045,0.930374,0.071000,-0.019175,-0.314159,-0.001000,0.001000,87,0,1,31,29,-0.009688,0.074835,-0.154124,-1.246614,0.471521,9.716794,-0.417137,-0.009638,0.023366,6,1,0,0.000000,0,-0.346387,0.000000,0.218532,0,-0.023773,0.000000,0.013813,-0.346387,-0.023773,1,1,1,1.311938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,0.930949,-0.022243,0.262428,-0.418879,0.258568,0.027619,0,-0.023773,246,0.240125,0.217719,0.930949,0.012776,-0.396275,0.262428,0.930949,-0.396243,0.262428,-0.022243,-0.418879,0.013045,-0.415572,-32.584209,0.000032,0.004000,0.000000,0.002015,-0.000342,0.000000,0.240125,0.217719,-9.804644,0.023420,0.010087,-0.310139,1.152542,-0.009693,27.000000,0.013045,0.930949,0.012776,-0.022243,-0.418879,-0.001000,0.004000,92,0,1,31,29,0.005339,0.024310,-0.048033,-0.873492,-0.687315,8.317680,-0.418254,-0.009693,0.023981,7,1,0,0.000000,0,-0.331529,0.000000,0.258568,0,-0.023773,0.000000,0.027619,-0.331529,-0.023773,1,1,1,1.312161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,0.935168,-0.025312,0.433979,-0.418879,0.296837,0.033769,0,-0.023773,0,0.240524,0.217667,0.935168,0.044401,-0.392430,0.433979,0.935167,-0.393312,0.433979,-0.025312,-0.418879,0.013044,-0.415572,-32.584209,-0.000882,0.011000,0.000003,0.002001,0.000415,0.000003,0.240524,0.217667,-9.804635,-0.026458,0.021799,-0.407879,1.152405,-0.009764,27.000000,0.013045,0.935167,0.044401,-0.025311,-0.418879,-0.001000,0.011000,97,0,1,31,29,-0.033028,-0.008846,0.026218,-0.430184,0.013002,10.487922,-0.418391,-0.009764,0.023952,7,1,0,0.000000,0,-0.314647,0.000000,0.296837,0,-0.023773,0.000000,0.033769,-0.314647,-0.023773,1,1,1,1.312209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
