t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,14.029901,0.001534,-0.014595,0.000000,0.046463,0.000000,0,0.073962,207,0.341756,0.122334,14.029901,0.000419,9.896523,-0.014595,14.029907,9.984388,-0.014595,0.001534,0.000000,0.012730,-0.463779,-39.800696,0.087865,0.000000,0.000679,0.002148,0.000022,0.000679,0.341756,0.122334,-9.803282,-0.016591,-0.000794,0.000000,-1.009662,0.000305,27.000000,0.013045,14.029907,0.000419,0.001534,0.000000,0.088000,0.000000,154,0,1,34,33,-0.001012,-0.016763,-0.014382,-0.307384,-0.300373,9.537381,-2.580458,0.000305,0.034864,7,1,0,0.000000,0,9.988260,0.000000,0.046463,0,0.001534,0.000000,0.000000,9.988260,0.001534,1,1,1,4.129983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,14.029819,0.001534,0.011929,0.000000,0.006222,0.000802,0,0.073962,217,0.341558,0.122137,14.029819,0.000419,9.896499,0.011929,14.029811,9.984381,0.011929,0.001534,0.000000,0.012697,-0.463779,-39.800696,0.087883,0.000000,0.000749,0.002131,-0.000000,0.000749,0.341558,0.122137,-9.803291,0.020734,0.005465,0.000000,-1.009668,0.000293,27.000000,0.013045,14.029811,0.000419,0.001534,0.000000,0.088000,0.000000,159,0,1,34,33,-0.003179,0.021355,0.011659,0.054203,0.319582,9.687402,-2.580464,0.000293,0.034843,6,1,0,0.000000,0,9.988127,0.000000,0.006222,0,0.001601,0.000000,0.000802,9.988127,0.001601,1,1,1,4.129994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,14.032220,0.001534,0.013068,0.000000,-0.004668,0.005741,0,0.073962,227,0.341902,0.122306,14.032220,0.030159,9.896576,0.013068,14.032208,9.984460,0.013068,0.001534,0.000000,0.012723,-0.463779,-39.800696,0.087885,0.000000,0.000694,0.002159,0.000633,0.000694,0.341902,0.122306,-9.803277,-0.020365,0.007417,0.000000,-1.009590,0.000301,27.000000,0.013045,14.032208,0.030159,0.001534,0.000000,0.088000,0.000000,164,0,1,34,33,-0.009540,-0.019293,0.013315,-0.095871,-0.333658,9.920000,-2.580386,0.000301,0.034879,7,1,0,0.000000,0,9.987192,0.000000,-0.004668,0,0.002068,0.000000,0.005741,9.987192,0.002068,1,1,1,4.130009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,14.037393,0.001534,0.009759,0.000000,-0.025683,0.016280,0,0.073962,237,0.342326,0.121486,14.037393,0.044401,9.896640,0.009759,14.037385,9.984520,0.009759,0.001534,0.000000,0.012657,-0.463779,-39.800696,0.087881,0.000000,0.000836,0.002161,0.000738,0.000836,0.342326,0.121486,-9.803273,0.020481,-0.011889,0.000000,-1.009530,0.000319,27.000000,0.013045,14.037385,0.044401,0.001534,0.000000,0.088000,0.000000,169,0,1,34,33,0.013899,0.019295,0.009515,0.017202,0.238707,10.040670,-2.580326,0.000319,0.034922,7,1,0,0.000000,0,9.984657,0.000000,-0.025683,0,0.003336,0.000000,0.016280,9.984657,0.003336,1,1,1,4.131987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,14.037695,0.002301,0.034770,0.000000,-0.051721,0.024004,0,0.073962,247,0.342490,0.121174,14.037695,-0.001466,9.896022,0.034770,14.037672,9.983919,0.034770,0.002301,0.000000,0.012631,-0.463779,-39.800696,0.087898,0.000000,0.000894,0.002168,-0.000426,0.000894,0.342490,0.121174,-9.803271,-0.004441,-0.005875,0.000000,-1.009365,0.000351,27.000000,0.013045,14.037672,-0.001466,0.002301,0.000000,0.088000,0.000000,174,0,1,34,33,0.005393,-0.004576,0.034831,-0.126369,-0.043163,9.626218,-2.580161,0.000351,0.034948,7,1,0,0.000000,0,9.979723,0.000000,-0.051721,0,0.005803,0.000000,0.024004,9.979723,0.005803,1,1,1,4.132786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,14.033903,0.003068,0.067006,0.000000,-0.100068,0.045068,0,0.073962,1,0.342588,0.120818,14.033903,-0.041364,9.895768,0.067006,14.033837,9.983681,0.067006,0.003068,0.000000,0.012588,-0.463779,-39.800696,0.087913,0.000000,0.000985,0.002166,-0.001366,0.000985,0.342588,0.120818,-9.803272,0.003990,0.007884,0.000000,-1.008837,0.000372,27.000000,0.013045,14.033837,-0.041364,0.003068,0.000000,0.088000,0.000000,179,0,1,34,33,-0.007416,0.005647,0.066940,0.046426,-0.196768,9.682208,-2.579633,0.000372,0.034967,6,1,0,0.000000,0,9.971845,0.000000,-0.100068,0,0.009742,0.000000,0.045068,9.971845,0.009742,1,1,1,4.132810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,14.023355,0.004706,0.035112,0.104720,-0.146142,0.058709,0,0.073962,11,0.343281,0.120717,14.023355,-0.111945,9.895106,0.035112,14.023291,9.983009,0.035112,0.004706,0.104720,0.012584,-0.463779,-39.800696,0.087903,0.000000,0.000995,0.002165,-0.004174,0.000995,0.343281,0.120717,-9.803249,0.016311,-0.003497,0.104720,-1.007872,0.000435,27.000000,0.013045,14.023291,-0.111945,0.004602,0.104720,0.088000,0.000000,184,0,1,34,33,0.005401,0.017541,0.139622,0.286057,0.130252,10.317299,-2.578669,0.000435,0.035058,7,1,0,0.000000,0,9.960967,0.000000,-0.146142,0,0.015160,0.000000,0.058709,9.960967,0.015160,1,1,1,4.132814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,14.002978,0.007136,0.021988,0.209440,-0.203732,0.071483,0,0.073962,21,0.344028,0.120079,14.002978,-0.224519,9.894567,0.021988,14.002966,9.982435,0.021988,0.007136,0.209440,0.012529,-0.463779,-39.800696,0.087868,0.000000,0.001112,0.002174,-0.004304,0.001112,0.344028,0.120079,-9.803230,0.010437,-0.008316,0.209440,-1.006019,0.000531,27.000000,0.013045,14.002966,-0.224519,0.006903,0.209440,0.088000,0.000000,189,0,1,34,33,0.009703,0.012061,0.231295,-0.040660,-0.116902,9.405413,-2.576815,0.000531,0.035163,7,1,0,0.000000,0,9.947089,0.000000,-0.203732,0,0.021804,0.000000,0.071483,9.947089,0.021804,1,1,1,4.125273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,13.963395,0.010977,-0.045052,0.418879,-0.260110,0.072917,0,0.073962,31,0.343487,0.122521,13.963395,-0.403485,9.893445,-0.045052,13.963369,9.981341,-0.045052,0.010977,0.418879,0.012780,-0.463779,-39.800696,0.087896,0.000000,0.000571,0.002146,-0.009782,0.000571,0.343487,0.122521,-9.803219,-0.013811,-0.001659,0.418879,-1.003273,0.000668,27.000000,0.013045,13.963369,-0.403485,0.010738,0.418879,0.088000,0.000000,194,0,1,34,33,-0.000906,-0.009102,0.373973,0.426812,0.321079,9.582385,-2.574070,0.000668,0.035156,7,1,0,0.000000,0,9.930211,0.000000,-0.260110,0,0.029277,0.000000,0.072917,9.930211,0.029277,1,1,1,4.106050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,13.937435,0.022420,-0.161287,1.047198,-0.283042,-0.005897,0,0.073962,41,0.325125,0.121623,13.937435,-0.256145,9.888661,-0.161287,13.937579,9.976528,-0.161287,0.022420,1.047198,0.012627,-0.463779,-39.800696,0.087867,-0.001000,0.000901,0.002160,-0.000713,0.000901,0.325125,0.121623,-9.803856,-0.215934,-0.107319,1.046198,-0.996648,0.000968,27.000000,0.013045,13.937579,-0.256145,0.021476,1.047198,0.088000,-0.001000,199,0,1,34,33,0.057105,-0.223081,0.887798,3.252734,-1.753309,8.864738,-2.567444,0.000968,0.033418,7,1,0,0.000000,0,9.910333,0.000000,-0.283042,0,0.037178,0.000000,-0.005897,9.910333,0.037178,1,1,1,4.094763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
