t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,8.895783,0.007670,-0.003581,0.000000,0.042536,0.000000,1,6.746639,142,0.338555,-0.051653,8.895783,0.002513,3.769398,-0.003581,8.895786,3.881056,-0.003581,0.007670,0.000000,0.012705,-0.492176,-45.142363,0.111658,0.000000,0.000690,0.001998,0.000107,0.000690,0.338555,-0.051653,-9.804020,0.012728,0.009834,0.000000,-0.824287,0.018228,27.000000,0.013045,8.895786,0.002513,0.007670,0.000000,0.112000,0.000000,79,0,1,34,34,0.001121,-0.012625,-0.003666,-0.144729,0.113489,10.106300,-2.395081,0.018241,0.034486,6,1,0,0.000000,0,3.884601,0.000000,0.042536,0,0.007670,0.000000,0.000000,3.884601,0.007670,1,1,1,5.109256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,8.895787,0.007670,0.007259,0.000000,0.008486,-0.000802,1,6.746639,152,0.338095,-0.049030,8.895787,0.001466,3.769405,0.007259,8.895786,3.881074,0.007259,0.007670,0.000000,0.012992,-0.492176,-45.142363,0.111668,0.000000,0.000107,0.001975,-0.000020,0.000107,0.338095,-0.049030,-9.804050,-0.004280,-0.007495,0.000000,-0.824270,0.018247,27.000000,0.013045,8.895786,0.001466,0.007670,0.000000,0.112000,0.000000,84,0,1,34,34,0.007511,0.004347,0.007203,0.312828,0.261171,9.782688,-2.395066,0.018247,0.034438,6,1,0,0.000000,0,3.884735,0.000000,0.008486,0,0.007603,0.000000,-0.000802,3.884735,0.007603,1,1,1,5.109310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,8.897512,0.007670,0.022444,0.000000,0.014754,-0.005741,1,6.746639,162,0.339337,-0.048627,8.897512,0.023981,3.769711,0.022444,8.897512,3.881389,0.022444,0.007670,0.000000,0.013033,-0.492176,-45.142363,0.111678,0.000000,0.000024,0.001979,0.000345,0.000024,0.339337,-0.048627,-9.804009,0.006457,-0.013055,0.000000,-0.823957,0.018248,27.000000,0.013045,8.897512,0.023981,0.007670,0.000000,0.112000,0.000000,89,0,1,34,34,0.001100,0.014815,0.022253,-0.337721,0.177709,9.542166,-2.394753,0.018248,0.034565,7,1,0,0.000000,0,3.885669,0.000000,0.014754,0,0.007136,0.000000,-0.005741,3.885669,0.007136,1,1,1,5.109396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,8.901348,0.008437,0.009585,0.000000,0.044925,-0.025484,1,6.746639,172,0.340439,-0.048462,8.901348,0.036233,3.769227,0.009585,8.901347,3.880894,0.009585,0.008437,0.000000,0.013003,-0.492176,-45.142363,0.111667,0.000000,0.000086,0.001984,0.000527,0.000086,0.340439,-0.048462,-9.803971,0.016526,-0.004997,0.000000,-0.823686,0.018227,27.000000,0.013045,8.901347,0.036233,0.008437,0.000000,0.112000,0.000000,94,0,1,34,34,-0.011709,0.012811,0.009420,-0.452499,0.196654,9.551851,-2.394482,0.018227,0.034673,7,1,0,0.000000,0,3.888204,0.000000,0.044925,0,0.005868,0.000000,-0.025484,3.888204,0.005868,1,1,1,5.111622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,8.901560,0.007644,0.081813,-0.104720,0.063939,-0.025217,1,6.746639,182,0.340598,-0.049665,8.901560,0.010681,3.770047,0.081813,8.901538,3.881718,0.081813,0.007644,-0.104720,0.012921,-0.492176,-45.142363,0.111671,0.000000,0.000252,0.001937,-0.000144,0.000252,0.340598,-0.049665,-9.803960,-0.014096,0.000735,-0.104720,-0.823656,0.018241,27.000000,0.013045,8.901538,0.010681,0.007670,-0.104720,0.112000,0.000000,99,0,1,34,34,0.011784,-0.008066,-0.022805,-0.594735,0.351354,10.184962,-2.394452,0.018241,0.034692,6,1,0,0.000000,0,3.893138,0.000000,0.063939,0,0.003402,0.000000,-0.025217,3.893138,0.003402,1,1,1,5.111877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,8.901159,0.006899,0.088964,-0.104720,0.111094,-0.045542,1,6.746639,192,0.337974,-0.048687,8.901159,0.005550,3.770584,0.088964,8.901156,3.882241,0.088964,0.006899,-0.104720,0.013026,-0.492176,-45.142363,0.111658,0.001000,0.000039,0.002130,0.000212,0.000039,0.337974,-0.048687,-9.804055,-0.012600,0.019248,-0.103720,-0.823872,0.018218,27.000000,0.013045,8.901156,0.005550,0.006903,-0.104720,0.112000,0.001000,104,0,1,34,34,0.001129,-0.023168,-0.014455,0.045759,0.003915,9.693795,-2.394668,0.018218,0.034429,7,1,0,0.000000,0,3.901016,0.000000,0.111094,0,-0.000431,0.000000,-0.045542,3.901016,-0.000431,1,1,1,5.111939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,8.904631,0.004570,0.123675,-0.209440,0.144701,-0.045096,1,6.746639,202,0.338344,-0.049753,8.904631,0.039375,3.772555,0.123675,8.904607,3.884190,0.123675,0.004570,-0.209440,0.012970,-0.492176,-45.142363,0.111636,0.002000,0.000153,0.002089,0.000242,0.000153,0.338344,-0.049753,-9.804037,0.021867,-0.027088,-0.207440,-0.824254,0.018191,27.000000,0.013045,8.904607,0.039375,0.004602,-0.209440,0.112000,0.002000,109,0,1,34,34,-0.005354,0.033309,-0.084204,-0.165693,0.215814,9.561801,-2.395050,0.018191,0.034479,7,1,0,0.000000,0,3.911894,0.000000,0.144701,0,-0.005297,0.000000,-0.045096,3.911894,-0.005297,1,1,1,5.112005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,8.912402,0.002245,0.150095,-0.314159,0.208524,-0.057802,1,6.746639,212,0.340786,-0.049607,8.912402,0.082310,3.773711,0.150095,8.912373,3.885309,0.150095,0.002245,-0.314159,0.012957,-0.492176,-45.142363,0.111598,-0.001000,0.000180,0.002023,0.000651,0.000180,0.340786,-0.049607,-9.803953,0.021103,-0.017742,-0.315159,-0.825463,0.018084,27.000000,0.013045,8.912373,0.082310,0.002301,-0.314159,0.112000,-0.001000,114,0,1,34,34,-0.009637,0.023690,-0.165386,-0.345847,-0.101713,9.711619,-2.396259,0.018084,0.034740,7,1,0,0.000000,0,3.925772,0.000000,0.208524,0,-0.010794,0.000000,-0.057802,3.925772,-0.010794,1,1,1,5.115305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,8.918414,-0.003308,0.350584,-0.628319,0.244527,-0.028209,1,6.746639,222,0.347631,-0.050258,8.918414,0.055711,3.776865,0.350584,8.918317,3.888553,0.350584,-0.003308,-0.628319,0.012857,-0.492176,-45.142363,0.111688,0.000000,0.000382,0.001989,0.000071,0.000382,0.347631,-0.050258,-9.803710,0.042638,-0.026397,-0.628319,-0.827779,0.017855,27.000000,0.013045,8.918317,0.055711,-0.003068,-0.628319,0.112000,0.000000,119,0,1,34,34,-0.024630,0.040108,-0.278273,-1.837669,0.256244,10.087493,-2.398575,0.017855,0.035466,7,1,0,0.000000,0,3.942650,0.000000,0.244527,0,-0.016524,0.000000,-0.028209,3.942650,-0.016524,1,1,1,5.117008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,8.921178,-0.009545,0.327418,-0.628319,0.309048,-0.018332,1,6.746639,232,0.347310,-0.049268,8.921178,0.031102,3.779917,0.327418,8.921002,3.891693,0.327418,-0.009545,-0.628319,0.012778,-0.492176,-45.142363,0.111776,0.002000,0.000543,0.002001,0.000141,0.000543,0.347310,-0.049268,-9.803726,-0.007200,0.038133,-0.626319,-0.830866,0.017454,27.000000,0.013045,8.921002,0.031102,-0.009204,-0.628319,0.112000,0.002000,124,0,1,34,34,-0.011743,-0.040803,-0.298404,-0.450985,-0.233752,9.557097,-2.401662,0.017454,0.035463,7,1,0,0.000000,0,3.962528,0.000000,0.309048,0,-0.022087,0.000000,-0.018332,3.962528,-0.022087,1,1,1,5.117092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
