t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,11.614617,0.094340,-0.013911,0.000000,0.016215,-0.002269,1,7.868492,243,0.031489,0.210985,11.614617,0.001466,7.781717,-0.013911,11.614617,7.860793,-0.013911,0.094340,0.000000,0.012907,-0.448503,-37.216574,0.079076,0.000000,0.000307,0.002002,0.000107,0.000307,0.031489,0.210985,-9.807680,-0.007020,0.010260,0.000000,-3.040419,-0.008203,27.000000,0.013045,11.614617,0.001466,0.094340,0.000000,0.079000,0.000000,159,0,1,33,33,0.009659,-0.010520,0.000632,-0.010811,-0.348023,9.537095,1.671978,-0.008205,0.005216,7,1,0,0.000000,0,7.868492,0.000000,0.016215,0,0.093205,0.000000,-0.002269,7.868492,0.093205,1,1,1,3.821617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,11.614522,0.094340,0.003086,0.000000,0.014474,-0.003055,1,7.868492,253,0.031600,0.211711,11.614522,0.000419,7.781783,0.003086,11.614521,7.860870,0.003086,0.094340,0.000000,0.012978,-0.448503,-37.216574,0.079087,0.000000,0.000150,0.002154,-0.000127,0.000150,0.031600,0.211711,-9.807664,-0.011165,-0.002132,0.000000,-3.040342,-0.008206,27.000000,0.013045,11.614521,0.000419,0.094340,0.000000,0.079000,0.000000,164,0,1,33,33,-0.007438,0.008635,0.002974,0.474030,0.370800,9.429789,1.672047,-0.008206,0.005240,6,1,0,0.000000,0,7.868492,0.000000,0.014474,0,0.093140,0.000000,-0.003055,7.868492,0.093140,1,1,1,3.821660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,11.614617,0.094340,-0.016409,0.000000,0.015649,-0.005706,1,7.868492,7,0.031650,0.212219,11.614617,-0.000419,7.781748,-0.016409,11.614617,7.860836,-0.016409,0.094340,0.000000,0.013045,-0.448503,-37.216574,0.079088,0.000000,0.000000,0.002182,0.000016,0.000000,0.031650,0.212219,-9.807653,0.004816,0.000960,-0.000004,-3.040376,-0.008190,27.000000,0.013045,11.614617,-0.000419,0.094340,0.000000,0.079000,0.000000,169,0,1,33,33,0.003243,-0.003901,-0.016363,-0.200790,-0.325449,10.025290,1.672013,-0.008190,0.005250,6,1,0,0.000000,0,7.868492,0.000000,0.015649,0,0.092864,0.000000,-0.005706,7.868492,0.092864,1,1,1,3.821696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,11.614617,0.094340,-0.020205,0.000000,0.016829,-0.006912,1,7.868492,18,0.031344,0.212266,11.614617,0.001466,7.781639,-0.020205,11.614617,7.860710,-0.020205,0.094340,0.000000,0.013042,-0.448503,-37.216574,0.079071,0.000000,0.000006,0.002157,0.000130,0.000006,0.031344,0.212266,-9.807653,-0.012997,0.008779,0.000000,-3.040503,-0.008200,27.000000,0.013045,11.614617,0.001466,0.094340,0.000000,0.079000,0.000000,174,0,1,33,33,0.001087,0.015382,-0.020407,0.292866,0.519098,9.804407,1.671886,-0.008200,0.005219,7,1,0,0.000000,0,7.868492,0.000000,0.016829,0,0.092534,0.000000,-0.006912,7.868492,0.092534,1,1,1,3.821766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,11.614617,0.094340,-0.003583,0.000000,0.016205,-0.008282,1,7.868492,28,0.030919,0.212025,11.614617,0.000419,7.781573,-0.003583,11.614617,7.860656,-0.003583,0.094340,0.000000,0.013043,-0.448503,-37.216574,0.079083,0.002000,0.000005,0.002155,0.000009,0.000005,0.030919,0.212025,-9.807660,0.013115,0.006032,0.002000,-3.040557,-0.008179,27.000000,0.013045,11.614617,0.000419,0.094340,0.000000,0.079000,0.002000,179,0,1,33,33,0.011791,-0.008349,-0.001474,0.045195,-0.059484,9.406046,1.671832,-0.008179,0.005174,6,1,0,0.000000,0,7.868492,0.000000,0.016205,0,0.092145,0.000000,-0.008282,7.868492,0.092145,1,1,1,3.821836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,11.614713,0.094340,-0.013779,0.000000,0.016546,-0.010995,1,7.868492,37,0.031468,0.211966,11.614713,0.001466,7.781496,-0.013779,11.614713,7.860583,-0.013779,0.094340,0.000000,0.013045,-0.448503,-37.216574,0.079087,0.000000,0.000000,0.002188,0.000099,0.000000,0.031468,0.211966,-9.807659,-0.018957,0.002364,0.000017,-3.040629,-0.008166,27.000000,0.013045,11.614713,0.001466,0.094340,0.000000,0.079000,0.000000,184,0,1,33,33,-0.007452,0.017409,-0.013990,-0.066140,-0.394785,10.225660,1.671760,-0.008166,0.005229,7,1,0,0.000000,0,7.868492,0.000000,0.016546,0,0.091595,0.000000,-0.010995,7.868492,0.091595,1,1,1,3.821959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,11.614808,0.094340,-0.007870,-0.104720,0.017170,-0.011895,1,7.868492,47,0.031623,0.211505,11.614808,0.002513,7.781383,-0.007870,11.614808,7.860470,-0.007870,0.094340,-0.104720,0.013045,-0.448503,-37.216574,0.079087,0.000000,0.000000,0.002163,0.000032,0.000000,0.031623,0.211505,-9.807669,0.010334,0.010100,-0.000004,-3.040742,-0.008117,27.000000,0.013045,11.614808,0.002513,0.094340,-0.104720,0.079000,0.000000,189,0,1,33,33,0.013919,-0.003984,-0.007822,0.322510,0.430110,10.042792,1.671647,-0.008117,0.005240,6,1,0,0.000000,0,7.868492,0.000000,0.017170,0,0.091061,0.000000,-0.011895,7.868492,0.091061,1,1,1,3.822100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,11.614617,0.094340,-0.018389,0.000000,0.018053,-0.012091,1,7.868492,57,0.031713,0.211471,11.614617,0.000419,7.781215,-0.018389,11.614617,7.860303,-0.018389,0.094340,0.000000,0.013045,-0.448503,-37.216574,0.079088,0.000000,0.000000,0.002147,-0.000056,0.000000,0.031713,0.211471,-9.807669,-0.000783,0.004192,0.000002,-3.040910,-0.008113,27.000000,0.013045,11.614617,0.000419,0.094340,0.000000,0.079000,0.000000,194,0,1,33,33,0.003236,0.002538,-0.018421,-0.191858,-0.369719,9.737739,1.671479,-0.008113,0.005249,6,1,0,0.000000,0,7.868492,0.000000,0.018053,0,0.090600,0.000000,-0.012091,7.868492,0.090600,1,1,1,3.822149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,11.614713,0.093573,-0.020202,0.000000,0.009377,-0.004696,1,7.868492,66,0.032059,0.211603,11.614713,-0.000419,7.781798,-0.020202,11.614713,7.860886,-0.020202,0.093573,0.000000,0.013045,-0.448503,-37.216574,0.079088,0.002000,0.000000,0.002151,-0.000044,0.000000,0.032059,0.211603,-9.807665,-0.017768,-0.008174,0.002010,-3.041093,-0.008127,27.000000,0.013045,11.614713,-0.000419,0.093573,0.000000,0.079000,0.002000,199,0,1,33,33,-0.015985,0.011031,-0.018338,0.407583,0.359199,9.592326,1.671296,-0.008127,0.005269,7,1,0,0.000000,0,7.868492,0.000000,0.009377,0,0.090065,0.000000,-0.004696,7.868492,0.090065,1,1,1,3.822270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,11.615000,0.093573,-0.018747,0.000000,0.018172,-0.016051,1,7.868492,76,0.031883,0.211186,11.615000,-0.000419,7.781552,-0.018747,11.615000,7.860640,-0.018747,0.093573,0.000000,0.013045,-0.448503,-37.216574,0.079088,0.000000,0.000000,0.002153,0.000053,0.000000,0.031883,0.211186,-9.807675,0.011098,-0.005149,-0.000011,-3.041340,-0.008087,27.000000,0.013045,11.615000,-0.000419,0.093573,0.000000,0.079000,0.000000,3,0,1,33,33,0.001117,-0.012427,-0.018597,0.181573,-0.258899,10.074059,1.671049,-0.008087,0.005247,7,1,0,0.000000,0,7.868492,0.000000,0.018172,0,0.089312,0.000000,-0.016051,7.868492,0.089312,1,1,1,3.822306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
