t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,13.170097,-0.100476,-0.001535,0.000000,0.032272,-0.026729,0,-0.113840,16,0.243956,0.187822,13.170097,0.001466,8.690031,-0.001535,13.170097,8.783307,-0.001535,-0.100476,0.000000,0.012524,-0.399874,-29.756429,0.093276,0.000000,0.001302,0.002000,0.000010,0.001302,0.243956,0.187822,-9.805167,-0.001549,-0.006843,0.000000,-2.312544,-0.009024,27.000000,0.013045,13.170097,0.001466,-0.100476,0.000000,0.093000,0.000000,18,0,1,34,33,0.003250,-0.006237,-0.001457,0.074725,0.435768,10.348943,2.399845,-0.009024,0.022825,7,1,0,0.000000,0,8.799014,0.000000,0.032272,0,-0.113840,0.000000,-0.026729,8.799014,-0.113840,1,1,1,4.471891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,13.170081,-0.100476,0.002835,0.000000,0.032290,-0.026729,0,-0.113840,26,0.244143,0.187692,13.170081,0.000419,8.689955,0.002835,13.170097,8.783234,0.002835,-0.100476,0.000000,0.012501,-0.399874,-29.756429,0.093280,0.000000,0.001360,0.001998,0.000021,0.001360,0.244143,0.187692,-9.805165,0.002775,-0.005046,0.000000,-2.312617,-0.009037,27.000000,0.013045,13.170097,0.000419,-0.100476,0.000000,0.093000,0.000000,23,0,1,34,33,0.005381,-0.002013,0.002861,-0.240751,-0.176620,9.586519,2.399772,-0.009037,0.022845,7,1,0,0.000000,0,8.799014,0.000000,0.032290,0,-0.113840,0.000000,-0.026729,8.799014,-0.113840,1,1,1,4.471918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,13.170098,-0.100476,-0.003216,0.000000,0.031511,-0.026729,0,-0.113840,36,0.244157,0.187905,13.170098,0.000419,8.689963,-0.003216,13.170097,8.783239,-0.003216,-0.100476,0.000000,0.012511,-0.399874,-29.756429,0.093276,0.000000,0.001336,0.001879,-0.000193,0.001336,0.244157,0.187905,-9.805161,-0.000496,0.017508,-0.000000,-2.312612,-0.009048,27.000000,0.013045,13.170097,0.000419,-0.100476,0.000000,0.093000,0.000000,28,0,1,34,33,-0.011713,0.012981,-0.003378,0.131799,-0.014809,9.664951,2.399777,-0.009048,0.022845,6,1,0,0.000000,0,8.799014,0.000000,0.031511,0,-0.113840,0.000000,-0.026729,8.799014,-0.113840,1,1,1,4.471944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,13.170298,-0.100476,0.015623,0.000000,0.030345,-0.026729,0,-0.113840,46,0.244048,0.188612,13.170298,0.002513,8.689917,0.015623,13.170289,8.783205,0.015623,-0.100476,0.000000,0.012588,-0.399874,-29.756429,0.093288,0.000000,0.001143,0.002064,0.000104,0.001143,0.244048,0.188612,-9.805150,-0.003960,0.000209,0.000000,-2.312646,-0.009042,27.000000,0.013045,13.170289,0.002513,-0.100476,0.000000,0.093000,0.000000,33,0,1,34,33,-0.003153,-0.002208,0.015652,0.324291,-0.538140,9.458839,2.399743,-0.009042,0.022826,7,1,0,0.000000,0,8.798881,0.000000,0.030345,0,-0.113840,0.000000,-0.026729,8.798881,-0.113840,1,1,1,4.471971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,13.170199,-0.100476,0.007101,0.000000,0.019976,-0.026729,0,-0.113840,56,0.243801,0.185991,13.170199,0.000419,8.689937,0.007101,13.170193,8.783219,0.007101,-0.100476,0.000000,0.012335,-0.399874,-29.756429,0.093282,0.000000,0.001775,0.002025,0.000004,0.001775,0.243801,0.185991,-9.805206,0.002705,-0.005130,0.000000,-2.312633,-0.009026,27.000000,0.013045,13.170193,0.000419,-0.100476,0.000000,0.093000,0.000000,38,0,1,34,33,0.005383,-0.002070,0.007127,-0.058287,0.544902,10.799763,2.399756,-0.009026,0.022828,7,1,0,0.000000,0,8.797946,0.000000,0.019976,0,-0.113840,0.000000,-0.026729,8.797946,-0.113840,1,1,1,4.471999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,13.170185,-0.100476,-0.005698,0.000000,0.003164,-0.026729,0,-0.113840,66,0.244031,0.186237,13.170185,0.000419,8.689958,-0.005698,13.170193,8.783231,-0.005698,-0.100476,0.000000,0.012333,-0.399874,-29.756429,0.093274,0.000000,0.001780,0.002005,-0.000007,0.001780,0.244031,0.186237,-9.805196,-0.000347,-0.002122,0.000000,-2.312620,-0.009055,27.000000,0.013045,13.170193,0.000419,-0.100476,0.000000,0.093000,0.000000,43,0,1,34,33,0.001110,-0.001912,-0.005675,-0.335769,-0.047518,9.970572,2.399769,-0.009055,0.022849,6,1,0,0.000000,0,8.795768,0.000000,0.003164,0,-0.113840,0.000000,-0.026729,8.795768,-0.113840,1,1,1,4.472026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,13.170105,-0.100476,-0.001027,0.000000,-0.008582,-0.026729,0,-0.113840,76,0.244124,0.186077,13.170105,-0.002513,8.689943,-0.001027,13.170097,8.783219,-0.001027,-0.100476,0.000000,0.012312,-0.399874,-29.756429,0.093276,0.000000,0.001833,0.002008,-0.000004,0.001833,0.244124,0.186077,-9.805197,0.007374,0.013586,-0.000000,-2.312631,-0.009061,27.000000,0.013045,13.170097,-0.002513,-0.100476,0.000000,0.093000,0.000000,48,0,1,34,33,-0.003176,0.015114,-0.001213,0.131766,-0.042906,9.616817,2.399758,-0.009061,0.022860,7,1,0,0.000000,0,8.792951,0.000000,-0.008582,0,-0.113840,0.000000,-0.026729,8.792951,-0.113840,1,1,1,4.472052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,13.169905,-0.100476,0.002673,0.000000,-0.011757,-0.026729,0,-0.113840,86,0.243839,0.186120,13.169905,-0.001466,8.689889,0.002673,13.169905,8.783167,0.002673,-0.100476,0.000000,0.012316,-0.399874,-29.756429,0.093278,0.000000,0.001823,0.001999,0.000005,0.001823,0.243839,0.186120,-9.805203,-0.009523,-0.003049,0.000000,-2.312684,-0.009059,27.000000,0.013045,13.169905,-0.001466,-0.100476,0.000000,0.093000,0.000000,53,0,1,34,33,-0.005285,-0.008455,0.002777,0.171018,-0.160339,9.835783,2.399705,-0.009059,0.022831,6,1,0,0.000000,0,8.790297,0.000000,-0.011757,0,-0.113840,0.000000,-0.026729,8.790297,-0.113840,1,1,1,4.472078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,13.167605,-0.100476,0.004923,0.000000,-0.006376,-0.026729,0,-0.113840,96,0.243706,0.186211,13.167605,-0.018850,8.688908,0.004923,13.167604,8.783188,0.004923,-0.100476,0.000000,0.012300,-0.399874,-29.756429,0.094280,0.000000,0.001863,0.002000,-0.000481,0.001863,0.243706,0.186211,-9.805204,0.006278,-0.010833,0.000000,-2.312663,-0.009083,27.000000,0.013045,13.167604,-0.018850,-0.100476,0.000000,0.094000,0.000000,58,0,1,34,33,0.003254,-0.008459,0.004918,-0.230652,-0.113099,9.864707,2.399724,-0.009088,0.022820,7,1,0,0.000000,0,8.788598,0.000000,-0.006376,0,-0.113840,0.000000,-0.026729,8.788598,-0.113840,1,1,1,4.472101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,13.165004,-0.100476,-0.011893,0.000000,0.004460,-0.026729,0,-0.113840,106,0.243278,0.186246,13.165004,-0.027018,8.688939,-0.011893,13.165016,8.783208,-0.011893,-0.100476,0.000000,0.012314,-0.399874,-29.756429,0.094269,0.000000,0.001828,0.002042,-0.000598,0.001828,0.243278,0.186246,-9.805214,0.003623,0.005919,0.000000,-2.312644,-0.009068,27.000000,0.013045,13.165016,-0.027018,-0.100476,0.000000,0.094000,0.000000,63,0,1,34,33,-0.001036,0.006714,-0.011976,0.323635,0.217980,10.184219,2.399745,-0.009068,0.022772,6,1,0,0.000000,0,8.788088,0.000000,0.004460,0,-0.113840,0.000000,-0.026729,8.788088,-0.113840,1,1,1,4.472116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
