t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,4.734037,0.093573,0.033206,0.000000,0.026949,-0.013762,0,0.090527,177,0.035250,-0.031621,4.734037,-0.004503,3.810984,0.033206,4.734033,3.800002,0.033206,0.093573,0.000000,0.012985,-0.444458,-35.668819,-0.010982,0.000000,0.000135,0.002023,-0.000062,0.000135,0.035250,-0.031621,-9.809886,-0.018070,-0.006621,0.000000,-0.818868,0.016530,27.000000,0.013045,4.734033,-0.004503,0.093573,0.000000,-0.011000,0.000000,129,0,1,31,29,-0.005305,0.018928,0.032963,0.169226,0.252475,9.705943,-2.389665,0.016530,0.003277,7,1,0,0.000000,0,3.810385,0.000000,0.026949,0,0.090527,0.000000,-0.013762,3.810385,0.090527,1,1,1,0.914736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,4.734033,0.093573,-0.004038,0.000000,0.017343,-0.006092,0,0.090527,187,0.035132,-0.031516,4.734033,0.000419,3.811161,-0.004038,4.734033,3.800153,-0.004038,0.093573,0.000000,0.012983,-0.444458,-35.668819,-0.011007,0.000000,0.000140,0.002003,0.000203,0.000140,0.035132,-0.031516,-9.809886,0.020827,0.004774,0.000000,-0.818717,0.016516,27.000000,0.013045,4.734033,0.000419,0.093573,0.000000,-0.011000,0.000000,134,0,1,31,29,0.003265,-0.021167,-0.003764,-0.373783,-0.001496,10.114566,-2.389513,0.016516,0.003266,6,1,0,0.000000,0,3.810251,0.000000,0.017343,0,0.090527,0.000000,-0.006092,3.810251,0.090527,1,1,1,0.914763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,4.734416,0.092806,-0.007623,0.000000,0.001133,0.003112,0,0.090527,197,0.033168,-0.031087,4.734416,0.003560,3.811817,-0.007623,4.734416,3.800807,-0.007623,0.092806,0.000000,0.012991,-0.444458,-35.668819,-0.011010,0.000000,0.000120,0.002067,0.000196,0.000120,0.033168,-0.031087,-9.809895,-0.006667,-0.001510,-0.000000,-0.818826,0.016460,27.000000,0.013045,4.734416,0.003560,0.092806,0.000000,-0.011000,0.000000,139,0,1,31,29,-0.001035,0.006658,-0.007710,0.352079,0.030762,9.856961,-2.389623,0.016460,0.003073,7,1,0,0.000000,0,3.809316,0.000000,0.001133,0,0.090527,0.000000,0.003112,3.809316,0.090527,1,1,1,0.914789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,4.734896,0.093573,-0.000833,0.000000,-0.004274,-0.013762,0,0.090527,207,0.033529,-0.030599,4.734896,0.004503,3.811054,-0.000833,4.734896,3.800049,-0.000833,0.093573,0.000000,0.013045,-0.444458,-35.668819,-0.011005,0.000000,0.000000,0.002001,0.000085,0.000000,0.033529,-0.030599,-9.809895,-0.022443,-0.017631,0.000016,-0.818818,0.016470,27.000000,0.013045,4.734896,0.004503,0.093573,0.000000,-0.011000,0.000000,144,0,1,31,29,-0.015993,0.023625,-0.001125,0.436287,0.330882,9.563349,-2.389615,0.016470,0.003112,7,1,0,0.000000,0,3.806784,0.000000,-0.004274,0,0.090527,0.000000,-0.013762,3.806784,0.090527,1,1,1,0.914830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,4.734416,0.092806,0.011406,0.000000,-0.053628,0.003112,0,0.090527,217,0.034730,-0.030523,4.734416,-0.001466,3.812000,0.011406,4.734416,3.800995,0.011406,0.092806,0.000000,0.013045,-0.444458,-35.668819,-0.011005,0.000000,0.000000,0.002024,-0.000220,0.000000,0.034730,-0.030523,-9.809891,0.000700,-0.007395,-0.000000,-0.818641,0.016471,27.000000,0.013045,4.734416,-0.001466,0.092806,0.000000,-0.011000,0.000000,149,0,1,31,29,-0.007426,-0.000027,0.011407,-0.411136,-0.259689,10.111947,-2.389438,0.016471,0.003237,7,1,0,0.000000,0,3.802138,0.000000,-0.053628,0,0.090527,0.000000,0.003112,3.802138,0.090527,1,1,1,0.914859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,4.733363,0.093573,0.007157,0.000000,-0.067762,-0.013762,0,0.090527,227,0.033799,-0.031142,4.733363,-0.012776,3.811150,0.007157,4.733362,3.800151,0.007157,0.093573,0.000000,0.012909,-0.444458,-35.668819,-0.011000,0.000000,0.000307,0.002000,-0.000190,0.000307,0.033799,-0.031142,-9.809892,-0.000848,0.011754,0.000000,-0.818717,0.016391,27.000000,0.013045,4.733362,-0.012776,0.093573,0.000000,-0.011000,0.000000,154,0,1,31,29,0.003245,0.000117,0.002884,0.685927,0.279317,9.878818,-2.389518,0.016380,0.003139,7,1,0,0.000000,0,3.795456,0.000000,-0.067762,0,0.090527,0.000000,-0.013762,3.795456,0.090527,1,1,1,0.914885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,4.730487,0.092806,0.009238,0.000000,-0.126869,0.003112,0,0.090527,237,0.034668,-0.031837,4.730487,-0.030159,3.812085,0.009238,4.730485,3.801087,0.009238,0.092806,0.000000,0.012904,-0.444458,-35.668819,-0.010998,0.000000,0.000318,0.002011,-0.000878,0.000318,0.034668,-0.031837,-9.809887,0.001313,0.011918,0.000000,-0.818549,0.016463,27.000000,0.013045,4.730485,-0.030159,0.092806,0.000000,-0.011000,0.000000,159,0,1,31,29,0.011786,-0.002023,0.004999,-0.443070,0.159589,9.455781,-2.389352,0.016458,0.003217,6,1,0,0.000000,0,3.786603,0.000000,-0.126869,0,0.090527,0.000000,0.003112,3.786603,0.090527,1,1,1,0.914904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,4.718312,0.093573,0.009380,0.000000,-0.148077,-0.013762,0,0.090527,247,0.034322,-0.031617,4.718312,-0.137497,3.811161,0.009380,4.718309,3.800163,0.009380,0.093573,0.000000,0.012920,-0.444458,-35.668819,-0.010998,0.000000,0.000281,0.002001,-0.003618,0.000281,0.034322,-0.031617,-9.809889,-0.003681,-0.005640,0.000000,-0.818706,0.016456,27.000000,0.013045,4.718309,-0.137497,0.093573,0.000000,-0.011000,0.000000,164,0,1,31,29,-0.005296,0.004282,0.009326,0.550364,0.446865,9.468884,-2.389502,0.016456,0.003183,7,1,0,0.000000,0,3.775753,0.000000,-0.148077,0,0.090527,0.000000,-0.013762,3.775753,0.090527,1,1,1,0.914903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,4.691369,0.093573,0.002304,0.000000,-0.201362,-0.006092,0,0.090527,1,0.033747,-0.031875,4.691369,-0.274575,3.811210,0.002304,4.691368,3.800207,0.002304,0.093573,0.000000,0.012937,-0.444458,-35.668819,-0.011003,0.000000,0.000242,0.002039,-0.008051,0.000242,0.033747,-0.031875,-9.809890,0.023393,0.001686,0.000000,-0.818661,0.016494,27.000000,0.013045,4.691368,-0.274575,0.093573,0.000000,-0.011000,0.000000,169,0,1,31,29,0.009667,-0.016988,0.004823,0.101742,0.631500,9.987250,-2.389459,0.016494,0.003138,6,1,0,0.000000,0,3.763085,0.000000,-0.201362,0,0.090527,0.000000,-0.006092,3.763085,0.090527,1,1,1,0.901551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,4.655607,0.095107,0.103975,0.104720,-0.233596,-0.024500,0,0.090527,11,0.028423,-0.029774,4.655607,-0.374792,3.810732,0.103975,4.655607,3.798961,0.103975,0.095107,0.104720,0.013045,-0.444458,-35.668819,-0.011770,-0.001000,0.000000,0.001845,-0.007713,0.000000,0.028423,-0.029774,-9.809914,0.098615,-0.005245,-0.001073,-0.818363,0.016342,27.000000,0.013045,4.655607,-0.374792,0.095107,0.104720,-0.011000,-0.001000,174,0,1,31,29,-0.020106,-0.095336,0.104155,1.491761,-0.212270,10.228508,-2.389160,0.016342,0.002596,7,1,0,0.000000,0,3.748560,0.000000,-0.233596,0,0.090527,0.000000,-0.024500,3.748560,0.090527,1,1,1,0.884197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
