t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,-3.351998,0.006903,-0.003367,0.000000,0.042664,0.009204,1,-7.186329,183,0.246111,-0.111463,-3.351998,0.000419,-5.188678,-0.003367,-3.351991,-5.176007,-0.003367,0.006903,0.000000,0.012523,-0.371921,-26.285924,0.012671,0.000000,0.001403,0.002000,0.000025,0.001403,0.246111,-0.111463,-9.806279,0.008691,-0.004866,0.000000,2.684277,0.024055,27.000000,0.013045,-3.351991,0.000419,0.006903,0.000000,0.013000,0.000000,5,0,1,32,30,-0.007437,0.006583,-0.003449,-0.134701,0.393872,10.635498,1.113481,0.024055,0.025019,7,1,0,0.000000,0,-5.172452,0.000000,0.042664,0,0.007670,0.000000,0.009204,-5.172452,0.007670,1,1,1,1.822338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,-3.351942,0.007670,0.054076,0.000000,0.013433,-0.008472,1,-7.186329,193,0.245561,-0.110995,-3.351942,0.000419,-5.189375,0.054076,-3.351991,-5.176668,0.054076,0.007670,0.000000,0.012604,-0.371921,-26.285924,0.012707,0.000000,0.001186,0.002018,-0.000048,0.001186,0.245561,-0.110995,-9.806298,-0.015949,-0.002296,0.000000,2.684384,0.024106,27.000000,0.013045,-3.351991,0.000419,0.007670,0.000000,0.013000,0.000000,10,0,1,32,30,0.016068,-0.000526,0.054087,0.855172,0.292135,8.845449,1.113588,0.024106,0.024954,6,1,0,0.000000,0,-5.172586,0.000000,0.013433,0,0.007603,0.000000,-0.008472,-5.172586,0.007603,1,1,1,1.822388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,-3.351404,0.008437,0.069806,0.000000,-0.003460,-0.014945,1,-7.186329,203,0.248710,-0.112163,-3.351404,0.006597,-5.189343,0.069806,-3.351511,-5.176634,0.069806,0.008437,0.000000,0.012563,-0.371921,-26.285924,0.012709,0.000000,0.001295,0.001948,0.000123,0.001295,0.248710,-0.112163,-9.806205,0.018475,-0.029205,0.000000,2.685175,0.024206,27.000000,0.013045,-3.351511,0.006597,0.008437,0.000000,0.013000,0.000000,15,0,1,32,30,-0.011713,0.033387,0.069392,-1.252452,0.549108,11.181846,1.114379,0.024206,0.025265,6,1,0,0.000000,0,-5.173520,0.000000,-0.003460,0,0.007136,0.000000,-0.014945,-5.173520,0.007136,1,1,1,1.822441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,-3.351608,0.009204,0.064611,0.000000,-0.023429,-0.027018,1,-7.186329,213,0.248341,-0.112084,-3.351608,-0.003560,-5.189404,0.064611,-3.351703,-5.176698,0.064611,0.009204,0.000000,0.012490,-0.371921,-26.285924,0.012706,0.000000,0.001492,0.001835,-0.000424,0.001492,0.248341,-0.112084,-9.806216,0.010127,0.008228,0.000000,2.685881,0.024144,27.000000,0.013045,-3.351703,-0.003560,0.009204,0.000000,0.013000,0.000000,20,0,1,32,30,-0.013818,0.003548,0.062644,-0.185524,0.360176,9.486675,1.115046,0.024151,0.025224,7,1,0,0.000000,0,-5.176056,0.000000,-0.023429,0,0.005868,0.000000,-0.027018,-5.176056,0.005868,1,1,1,1.822747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,-3.352628,0.009204,0.014600,0.000000,-0.063228,-0.036276,1,-7.186329,223,0.246080,-0.111547,-3.352628,-0.008692,-5.188938,0.014600,-3.352662,-5.176256,0.014600,0.009204,0.000000,0.012556,-0.371921,-26.285924,0.012683,0.000000,0.001315,0.001975,-0.000260,0.001315,0.246080,-0.111547,-9.806279,-0.019317,0.041888,0.000000,2.686329,0.024153,27.000000,0.013045,-3.352662,-0.008692,0.009204,0.000000,0.013000,0.000000,25,0,1,32,30,0.009699,-0.044910,0.015165,-0.364796,0.142292,10.087306,1.115532,0.024153,0.024989,7,1,0,0.000000,0,-5.180990,0.000000,-0.063228,0,0.003401,0.000000,-0.036276,-5.180990,0.003401,1,1,1,1.822795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,-3.353921,0.009204,-0.012048,0.000000,-0.103562,-0.058874,1,-7.186329,233,0.243157,-0.111784,-3.353921,-0.010681,-5.188962,-0.012048,-3.353909,-5.176293,-0.012048,0.009204,0.000000,0.012565,-0.371921,-26.285924,0.012670,0.000000,0.001290,0.001990,-0.000766,0.001290,0.243157,-0.111784,-9.806349,0.003185,0.000257,0.000000,2.686298,0.024184,27.000000,0.013045,-3.353909,-0.010681,0.009204,0.000000,0.013000,0.000000,30,0,1,32,30,-0.003164,0.000298,-0.012052,0.313894,0.134038,10.011101,1.115502,0.024184,0.024690,7,1,0,0.000000,0,-5.188868,0.000000,-0.103562,0,-0.000538,0.000000,-0.058874,-5.188868,-0.000538,1,1,1,1.822839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,-3.363245,0.008311,0.041792,-0.104720,-0.162660,-0.074034,1,-7.186329,243,0.242991,-0.110842,-3.363245,-0.105767,-5.188419,0.041792,-3.363304,-5.175711,0.041792,0.008311,-0.104720,0.012597,-0.371921,-26.285924,0.012707,0.000000,0.001204,0.002075,-0.005811,0.001204,0.242991,-0.110842,-9.806364,0.018898,-0.010526,-0.104720,2.685988,0.024098,27.000000,0.013045,-3.363304,-0.105767,0.008437,-0.104720,0.013000,0.000000,35,0,1,32,30,-0.016001,0.013763,-0.063106,0.302231,0.039809,9.120096,1.115192,0.024098,0.024685,6,1,0,0.000000,0,-5.199746,0.000000,-0.162660,0,-0.005977,0.000000,-0.074034,-5.199746,-0.005977,1,1,1,1.822869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,-3.385429,0.006610,0.081668,-0.209440,-0.222476,-0.091437,1,-7.186329,253,0.242525,-0.110145,-3.385429,-0.241903,-5.187822,0.081668,-3.385547,-5.175055,0.081668,0.006610,-0.209440,0.012525,-0.371921,-26.285924,0.012767,0.000000,0.001398,0.001997,-0.004403,0.001398,0.242525,-0.110145,-9.806383,0.000166,0.020774,-0.209440,2.684948,0.023913,27.000000,0.013045,-3.385547,-0.241903,0.006903,-0.209440,0.013000,0.000000,40,0,1,32,30,-0.005309,-0.021684,-0.127510,-0.028697,0.305515,10.826088,1.114152,0.023913,0.024657,6,1,0,0.000000,0,-5.213624,0.000000,-0.222476,0,-0.012916,0.000000,-0.091437,-5.213624,-0.012916,1,1,1,1.820546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,-3.423558,0.004193,0.111254,-0.314159,-0.287823,-0.111312,1,-7.186329,7,0.240239,-0.109286,-3.423558,-0.407569,-5.187131,0.111254,-3.423705,-5.174376,0.111254,0.004193,-0.314159,0.012561,-0.371921,-26.285924,0.012754,-0.002000,0.001302,0.002000,-0.006084,0.001302,0.240239,-0.109286,-9.806449,-0.002182,0.033816,-0.316159,2.683217,0.023800,27.000000,0.013045,-3.423705,-0.407569,0.004602,-0.314159,0.013000,-0.002000,45,0,1,32,30,-0.007452,-0.035628,-0.204474,0.301292,0.175797,8.949195,1.112421,0.023800,0.024452,6,1,0,0.000000,0,-5.230502,0.000000,-0.287823,0,-0.021355,0.000000,-0.111312,-5.230502,-0.021355,1,1,1,1.800929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,-3.450420,0.005369,0.046887,0.000000,-0.325493,-0.184477,1,-7.186329,17,0.219156,-0.108865,-3.450420,-0.208078,-5.189233,0.046887,-3.450455,-5.176484,0.046887,0.005369,0.000000,0.012500,-0.371921,-26.285924,0.012749,-0.004000,0.001466,0.002003,-0.000244,0.001466,0.219156,-0.108865,-9.806947,-0.088155,0.273574,-0.004000,2.682339,0.023714,27.000000,0.013045,-3.450455,-0.208078,0.005369,0.000000,0.013000,-0.004000,50,0,1,32,30,0.005712,-0.305968,0.037726,3.491595,-1.573506,9.029396,1.111510,0.023730,0.022516,7,1,0,0.000000,0,-5.250380,0.000000,-0.325493,0,-0.031294,0.000000,-0.184477,-5.250380,-0.031294,1,1,1,1.788322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
