t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,17.846031,0.052155,0.000912,0.000000,0.013738,-0.015239,1,12.379878,41,0.116258,0.090855,17.846031,0.002513,12.248600,0.000912,17.846030,12.372619,0.000912,0.052155,0.000000,0.012908,-0.443511,-37.245745,0.124019,0.000000,0.000309,0.002001,0.000188,0.000309,0.116258,0.090855,-9.808890,-0.003055,0.007902,0.000000,1.429149,0.004276,27.000000,0.013045,17.846030,0.002513,0.052155,0.000000,0.124000,0.000000,189,0,1,34,34,0.005372,0.006563,0.000827,-0.412243,-0.301843,9.652143,-0.141647,0.004276,0.012318,6,1,0,0.000000,0,12.379878,0.000000,0.013738,0,0.044536,0.000000,-0.015239,12.379878,0.044536,1,1,1,5.586452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,17.845934,0.052155,0.008343,0.000000,0.015153,-0.014437,1,12.379878,51,0.116049,0.092262,17.845934,-0.000419,12.248547,0.008343,17.845934,12.372566,0.008343,0.052155,0.000000,0.013045,-0.443511,-37.245745,0.124019,-0.001000,0.000000,0.001987,-0.000168,0.000000,0.116049,0.092262,-9.808880,-0.012091,-0.004154,-0.000993,1.429097,0.004268,27.000000,0.013045,17.845934,-0.000419,0.052155,0.000000,0.124000,-0.001000,194,0,1,34,34,-0.009571,0.008572,0.007239,0.152511,-0.172503,10.046197,-0.141700,0.004268,0.012304,7,1,0,0.000000,0,12.379878,0.000000,0.015153,0,0.044603,0.000000,-0.014437,12.379878,0.044603,1,1,1,5.586552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,17.846029,0.052155,-0.020775,0.000000,0.014792,-0.009498,1,12.379878,61,0.115745,0.091597,17.846029,0.001466,12.248546,-0.020775,17.846030,12.372552,-0.020775,0.052155,0.000000,0.013006,-0.443511,-37.245745,0.124006,0.000000,0.000088,0.002122,0.000031,0.000088,0.115745,0.091597,-9.808889,0.012615,0.006401,0.000000,1.429082,0.004296,27.000000,0.013045,17.846030,0.001466,0.052155,0.000000,0.124000,0.000000,199,0,1,34,34,0.011785,-0.008094,-0.020671,0.123165,-0.018938,9.999869,-0.141714,0.004296,0.012270,6,1,0,0.000000,0,12.379878,0.000000,0.014792,0,0.045070,0.000000,-0.009498,12.379878,0.045070,1,1,1,5.586589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,17.846030,0.052922,0.015934,0.000000,0.023418,-0.008219,1,12.379878,71,0.116167,0.090111,17.846030,-0.001466,12.247794,0.015934,17.846030,12.371822,0.015934,0.052922,0.000000,0.012813,-0.443511,-37.245745,0.124028,0.000000,0.000523,0.001865,-0.000021,0.000523,0.116167,0.090111,-9.808898,-0.011666,0.000503,0.000000,1.429119,0.004266,27.000000,0.013045,17.846030,-0.001466,0.052922,0.000000,0.124000,0.000000,3,0,1,34,34,-0.005301,0.010608,0.015799,0.132369,-0.036172,9.846576,-0.141677,0.004266,0.012311,6,1,0,0.000000,0,12.379878,0.000000,0.023418,0,0.046333,0.000000,-0.008219,12.379878,0.046333,1,1,1,5.586982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,17.846127,0.052922,0.010273,0.000000,0.014662,0.015105,1,12.379878,81,0.116256,0.091755,17.846127,0.001466,12.247919,0.010273,17.846126,12.371943,0.010273,0.052922,0.000000,0.013000,-0.443511,-37.245745,0.124024,-0.001000,0.000102,0.002133,-0.000030,0.000102,0.116256,0.091755,-9.808882,-0.003551,-0.006524,-0.001000,1.429240,0.004285,27.000000,0.013045,17.846126,0.001466,0.052922,0.000000,0.124000,-0.001000,8,0,1,34,34,-0.007427,0.000002,0.009274,0.531221,0.399870,9.401407,-0.141556,0.004285,0.012329,6,1,0,0.000000,0,12.379878,0.000000,0.014662,0,0.048690,0.000000,0.015105,12.379878,0.048690,1,1,1,5.587019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,17.846427,0.053689,0.043703,0.000000,0.021908,0.022889,1,12.379878,91,0.116177,0.090767,17.846427,0.005550,12.247395,0.043703,17.846413,12.371440,0.043703,0.053689,0.000000,0.012896,-0.443511,-37.245745,0.124045,0.000000,0.000335,0.002128,0.000116,0.000335,0.116177,0.090767,-9.808892,-0.016023,-0.004388,0.000000,1.429504,0.004292,27.000000,0.013045,17.846413,0.005550,0.053689,0.000000,0.124000,0.000000,13,0,1,34,34,-0.011699,0.012357,0.043548,0.315282,-0.192247,10.103527,-0.141293,0.004292,0.012323,6,1,0,0.000000,0,12.379878,0.000000,0.021908,0,0.052070,0.000000,0.022889,12.379878,0.052070,1,1,1,5.587436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,17.847660,0.054456,0.088639,0.000000,0.016839,0.038517,1,12.379878,101,0.117802,0.092203,17.847660,0.010681,12.247423,0.088639,17.847660,12.371443,0.088639,0.054456,0.000000,0.013045,-0.443511,-37.245745,0.124020,0.000000,0.000000,0.002034,0.000196,0.000000,0.117802,0.092203,-9.808859,-0.015343,0.007502,0.000015,1.430273,0.004313,27.000000,0.013045,17.847660,0.010681,0.054456,0.000000,0.124000,0.000000,18,0,1,34,34,-0.001019,0.018203,0.088424,0.054515,0.327613,9.811898,-0.140523,0.004313,0.012503,7,1,0,0.000000,0,12.379878,0.000000,0.016839,0,0.056316,0.000000,0.038517,12.379878,0.056316,1,1,1,5.588076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,17.848881,0.056087,-0.048379,0.209440,0.020580,0.043308,1,12.379878,111,0.118646,0.090183,17.848881,0.013718,12.247098,-0.048379,17.848906,12.371134,-0.048379,0.056087,0.209440,0.012840,-0.443511,-37.245745,0.124036,0.000000,0.000462,0.001863,0.000948,0.000462,0.118646,0.090183,-9.808868,-0.003712,0.015666,0.209440,1.431594,0.004339,27.000000,0.013045,17.848906,0.013718,0.055990,0.209440,0.124000,0.000000,23,0,1,34,34,0.011816,0.013002,0.160907,-0.087428,-0.206284,9.672455,-0.139202,0.004339,0.012591,7,1,0,0.000000,0,12.379878,0.000000,0.020580,0,0.061246,0.000000,0.043308,12.379878,0.061246,1,1,1,5.589068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,17.849865,0.059058,0.015678,0.209440,0.030184,0.038639,1,12.379878,121,0.119731,0.091993,17.849865,0.008692,12.246411,0.015678,17.849865,12.370076,0.015678,0.059058,0.209440,0.013045,-0.443511,-37.245745,0.123664,0.000000,0.000000,0.001999,0.000155,0.000000,0.119731,0.091993,-9.808838,-0.013247,0.003876,0.209451,1.433506,0.004403,27.000000,0.013045,17.849865,0.008692,0.059058,0.209440,0.124000,0.000000,28,0,1,34,34,-0.003111,0.016383,0.224935,-0.125084,-0.143024,9.969749,-0.137290,0.004403,0.012738,6,1,0,0.000000,0,12.379878,0.000000,0.030184,0,0.066577,0.000000,0.038639,12.379878,0.066577,1,1,1,5.589769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,17.850084,0.062272,-0.036132,0.314159,0.026403,0.041978,1,12.379878,131,0.120710,0.089888,17.850084,0.002513,12.245439,-0.036132,17.850057,12.369509,-0.036132,0.062272,0.314159,0.012839,-0.443511,-37.245745,0.124070,0.000000,0.000465,0.002128,0.000075,0.000465,0.120710,0.089888,-9.808845,0.006999,0.002348,0.314159,1.436153,0.004458,27.000000,0.013045,17.850057,0.002513,0.062126,0.314159,0.124000,0.000000,33,0,1,34,34,0.005462,-0.001397,0.278068,-0.344880,-0.124843,10.036781,-0.134644,0.004458,0.012852,7,1,0,0.000000,0,12.379878,0.000000,0.026403,0,0.072036,0.000000,0.041978,12.379878,0.072036,1,1,1,5.590412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1001,17.850359,0.065233,0.085808,0.209440,0.023843,0.047775,1,12.379878,141,0.119827,0.091009,17.850359,0.005550,12.245091,0.085808,17.850344,12.369251,0.085808,0.065233,0.209440,0.012963,-0.443511,-37.245745,0.124159,0.000000,0.000185,0.002002,0.000057,0.000185,0.119827,0.091009,-9.808846,0.003869,0.008980,0.209440,1.438854,0.004501,27.000000,0.013045,17.850344,0.005550,0.065194,0.209440,0.124000,0.000000,38,0,1,34,34,0.009729,0.004799,0.295210,0.007658,-0.015583,9.722285,-0.131942,0.004501,0.012794,6,1,0,0.000000,0,12.379878,0.000000,0.023843,0,0.077351,0.000000,0.047775,12.379878,0.077351,1,1,1,5.590770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1101,17.851785,0.068416,0.026223,0.314159,0.019953,0.044725,1,12.379878,151,0.120007,0.089840,17.851785,0.014765,12.245288,0.026223,17.851782,12.369359,0.026223,0.068416,0.314159,0.012828,-0.443511,-37.245745,0.124071,0.000000,0.000490,0.001997,0.000350,0.000490,0.120007,0.089840,-9.808855,-0.015437,0.002568,0.314159,1.442146,0.004526,27.000000,0.013045,17.851782,0.014765,0.068262,0.314159,0.124000,0.000000,43,0,1,34,34,-0.005215,0.019119,0.340165,0.225695,0.369488,9.525318,-0.128650,0.004526,0.012831,6,1,0,0.000000,0,12.379878,0.000000,0.019953,0,0.082242,0.000000,0.044725,12.379878,0.082242,1,1,1,5.591728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1201,17.853421,0.072197,0.020130,0.314159,0.026291,0.034381,1,12.379878,161,0.122093,0.091223,17.853421,0.014765,12.244799,0.020130,17.853412,12.368921,0.020130,0.072197,0.314159,0.012905,-0.443511,-37.245745,0.124123,0.000000,0.000316,0.002000,0.000239,0.000316,0.122093,0.091223,-9.808816,-0.032944,-0.002479,0.314159,1.445488,0.004527,27.000000,0.013045,17.853412,0.014765,0.072097,0.314159,0.124000,0.000000,48,0,1,34,34,-0.018038,0.031989,0.333904,-0.400748,-0.423415,10.206014,-0.125309,0.004527,0.013085,6,1,0,0.000000,0,12.379878,0.000000,0.026291,0,0.086583,0.000000,0.034381,12.379878,0.086583,1,1,1,5.592599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1301,17.853511,0.075981,0.024202,0.314159,0.026438,0.025803,1,12.379878,171,0.123670,0.092721,17.853511,0.001466,12.244334,0.024202,17.853508,12.368544,0.024202,0.075981,0.314159,0.012977,-0.443511,-37.245745,0.124211,0.000000,0.000154,0.001999,0.000044,0.000154,0.123670,0.092721,-9.808782,-0.017179,0.008275,0.314159,1.448894,0.004508,27.000000,0.013045,17.853508,0.001466,0.075932,0.314159,0.124000,0.000000,53,0,1,34,34,-0.000951,0.023434,0.338085,-0.011959,0.353788,10.013097,-0.121902,0.004508,0.013288,7,1,0,0.000000,0,12.379878,0.000000,0.026438,0,0.090119,0.000000,0.025803,12.379878,0.090119,1,1,1,5.593095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1401,17.853658,0.079096,0.111345,0.209440,0.017947,0.024590,1,12.379878,181,0.123390,0.091661,17.853658,0.001466,12.244787,0.111345,17.853604,12.368938,0.111345,0.079096,0.209440,0.012842,-0.443511,-37.245745,0.124151,0.000000,0.000458,0.001983,-0.000058,0.000458,0.123390,0.091661,-9.808796,0.006214,0.007711,0.209440,1.452403,0.004520,27.000000,0.013045,17.853604,0.001466,0.079000,0.209440,0.124000,0.000000,58,0,1,34,34,0.009739,0.002322,0.320781,-0.660558,-0.369146,9.670445,-0.118393,0.004520,0.013277,7,1,0,0.000000,0,12.379878,0.000000,0.017947,0,0.092928,0.000000,0.024590,12.379878,0.092928,1,1,1,5.593149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1501,17.853638,0.082134,0.105774,0.209440,0.020055,0.018359,1,12.379878,191,0.121825,0.091601,17.853638,0.001466,12.244915,0.105774,17.853604,12.369090,0.105774,0.082134,0.209440,0.012906,-0.443511,-37.245745,0.124175,-0.001000,0.000314,0.001994,-0.000196,0.000314,0.121825,0.091601,-9.808816,0.002671,-0.012180,0.208440,1.455592,0.004617,27.000000,0.013045,17.853604,0.001466,0.082068,0.209440,0.124000,-0.001000,63,0,1,34,34,-0.009467,-0.004059,0.314292,0.504495,0.165183,9.820129,-0.115204,0.004617,0.013143,7,1,0,0.000000,0,12.379878,0.000000,0.020055,0,0.095190,0.000000,0.018359,12.379878,0.095190,1,1,1,5.593200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1601,17.853604,0.084369,0.118599,0.104720,0.010916,0.023738,1,12.379878,201,0.120877,0.091765,17.853604,-0.000419,12.246306,0.118599,17.853604,12.369978,0.118599,0.084369,0.104720,0.013045,-0.443511,-37.245745,0.123673,-0.001000,0.000000,0.002004,-0.000126,0.000000,0.120877,0.091765,-9.808826,0.016038,0.012166,0.208432,1.458715,0.004761,27.000000,0.013045,17.853604,-0.000419,0.084369,0.104720,0.124000,-0.001000,68,0,1,34,34,0.018287,-0.004149,0.327113,0.437155,0.336438,9.888800,-0.112082,0.004761,0.013067,6,1,0,0.000000,0,12.379878,0.000000,0.010916,0,0.097227,0.000000,0.023738,12.379878,0.097227,1,1,1,5.593248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1701,17.853737,0.086741,0.110939,0.209440,0.008585,0.020357,1,12.379878,211,0.121228,0.089819,17.853737,0.002513,12.246771,0.110939,17.853700,12.370913,0.110939,0.086741,0.209440,0.012896,-0.443511,-37.245745,0.124142,-0.001000,0.000336,0.002135,0.000040,0.000336,0.121228,0.089819,-9.808840,-0.024292,0.014226,0.208440,1.462020,0.004844,27.000000,0.013045,17.853700,0.002513,0.086670,0.209440,0.124000,-0.001000,73,0,1,34,34,0.001169,0.032243,0.318989,0.227965,0.029871,9.923864,-0.108777,0.004844,0.013105,6,1,0,0.000000,0,12.379878,0.000000,0.008585,0,0.099152,0.000000,0.020357,12.379878,0.099152,1,1,1,5.593297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1801,17.853533,0.089783,0.118249,0.209440,0.015996,0.007391,1,12.379878,222,0.122832,0.090092,17.853533,0.001466,12.246868,0.118249,17.853508,12.371074,0.118249,0.089783,0.209440,0.012949,-0.443511,-37.245745,0.124206,0.000000,0.000217,0.001981,-0.000325,0.000217,0.122832,0.090092,-9.808817,-0.022498,-0.001287,0.209440,1.465222,0.004924,27.000000,0.013045,17.853508,0.001466,0.089738,0.209440,0.124000,0.000000,78,0,1,34,34,-0.011627,0.023545,0.327411,0.502802,0.473993,9.593541,-0.105574,0.004924,0.013295,7,1,0,0.000000,0,12.379878,0.000000,0.015996,0,0.100742,0.000000,0.007391,12.379878,0.100742,1,1,1,5.593341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1901,17.853412,0.092039,0.178855,0.104720,0.009358,0.013121,1,12.379878,231,0.124323,0.091197,17.853412,-0.000419,12.248304,0.178855,17.853412,12.371762,0.178855,0.092039,0.104720,0.013045,-0.443511,-37.245745,0.123458,0.001000,0.000000,0.002002,-0.000309,0.000000,0.124323,0.091197,-9.808788,-0.001501,-0.000283,0.105721,1.468164,0.004952,27.000000,0.013045,17.853412,-0.000419,0.092039,0.104720,0.124000,0.001000,83,0,1,34,34,-0.000947,0.004910,0.284536,-0.469411,-0.020318,10.085604,-0.102632,0.004952,0.013474,7,1,0,0.000000,0,12.379878,0.000000,0.009358,0,0.102265,0.000000,0.013121,12.379878,0.102265,1,1,1,5.593383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
