t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,2.614228,0.004602,0.001061,0.000000,0.028940,0.009204,0,-0.190204,44,0.247610,-0.084109,2.614228,-0.001466,0.399106,0.001061,2.614231,0.426973,0.001061,0.004602,0.000000,0.012600,-0.487849,-44.102963,0.027867,0.000000,0.000912,0.001799,0.000009,0.000912,0.247610,-0.084109,-9.806514,0.005624,-0.011715,0.000000,2.001836,0.021286,27.000000,0.013045,2.614231,-0.001466,0.004602,0.000000,0.028000,0.000000,174,0,1,32,30,0.001096,0.012961,0.000898,-0.088267,0.089311,9.742418,0.431040,0.021286,0.025209,7,1,0,0.000000,0,0.429385,0.000000,0.028940,0,0.005369,0.000000,0.009204,0.429385,0.005369,1,1,1,2.205515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,2.614255,0.005369,0.028731,0.000000,0.014593,-0.008472,0,-0.190204,54,0.247665,-0.083410,2.614255,-0.001466,0.398409,0.028731,2.614231,0.426293,0.028731,0.005369,0.000000,0.012672,-0.487849,-44.102963,0.027884,0.000000,0.000764,0.001839,-0.000129,0.000764,0.247665,-0.083410,-9.806518,0.006008,-0.008167,0.000000,2.001922,0.021306,27.000000,0.013045,2.614231,-0.001466,0.005369,0.000000,0.028000,0.000000,179,0,1,32,30,-0.001028,0.010450,0.028601,0.132008,0.407938,10.281708,0.431126,0.021306,0.025209,6,1,0,0.000000,0,0.429519,0.000000,0.014593,0,0.005302,0.000000,-0.008472,0.429519,0.005302,1,1,1,2.205549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,2.615398,0.005369,0.028471,0.000000,0.013249,-0.005741,0,-0.190204,64,0.249293,-0.082691,2.615398,0.012776,0.398776,0.028471,2.615381,0.426661,0.028471,0.005369,0.000000,0.012747,-0.487849,-44.102963,0.027885,0.000000,0.000610,0.001847,0.000137,0.000610,0.249293,-0.082691,-9.806483,0.000573,0.001031,0.000000,2.002287,0.021309,27.000000,0.013045,2.615381,0.012776,0.005369,0.000000,0.028000,0.000000,184,0,1,32,30,-0.001017,-0.000235,0.028476,-0.614284,0.051959,9.645996,0.431491,0.021309,0.025375,7,1,0,0.000000,0,0.430453,0.000000,0.013249,0,0.004835,0.000000,-0.005741,0.430453,0.004835,1,1,1,2.205861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,2.616540,0.006136,0.013804,0.000000,0.045668,-0.025484,0,-0.190204,74,0.248640,-0.082091,2.616540,0.011729,0.398147,0.013804,2.616532,0.426023,0.013804,0.006136,0.000000,0.012749,-0.487849,-44.102963,0.027876,0.000000,0.000608,0.003941,0.000145,0.000608,0.248640,-0.082091,-9.806505,0.006196,-0.008507,0.000000,2.002418,0.021268,27.000000,0.013045,2.616532,0.011729,0.006136,0.000000,0.028000,0.000000,189,0,1,32,30,-0.001033,0.010648,0.013670,-0.193820,0.326301,9.907428,0.431622,0.021268,0.025302,7,1,0,0.000000,0,0.432988,0.000000,0.045668,0,0.003567,0.000000,-0.025484,0.432988,0.003567,1,1,1,2.206783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,2.616430,0.005369,-0.014904,0.000000,0.063601,-0.025538,0,-0.190204,84,0.247640,-0.082522,2.616430,0.002513,0.398960,-0.014904,2.616436,0.426817,-0.014904,0.005369,0.000000,0.012763,-0.487849,-44.102963,0.027857,0.000000,0.000577,0.001911,0.000016,0.000577,0.247640,-0.082522,-9.806527,-0.017690,0.023691,0.000000,2.002447,0.021307,27.000000,0.013045,2.616436,0.002513,0.005369,0.000000,0.028000,0.000000,194,0,1,32,30,0.003271,-0.029573,-0.014528,-0.211965,0.020661,9.875634,0.431651,0.021307,0.025207,6,1,0,0.000000,0,0.437922,0.000000,0.063601,0,0.001100,0.000000,-0.025538,0.437922,0.001100,1,1,1,2.206820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,2.619247,0.004552,0.067297,-0.104720,0.110713,-0.046003,0,-0.190204,94,0.246223,-0.081760,2.619247,0.030159,0.399428,0.067297,2.619216,0.427320,0.067297,0.004552,-0.104720,0.012812,-0.487849,-44.102963,0.027892,0.000000,0.000477,0.001949,0.000721,0.000477,0.246223,-0.081760,-9.806569,0.002084,-0.009991,-0.104720,2.002137,0.021257,27.000000,0.013045,2.619216,0.030159,0.004602,-0.104720,0.028000,0.000000,199,0,1,32,30,0.003223,0.009204,-0.037544,0.303590,0.174991,9.791386,0.431341,0.021257,0.025069,7,1,0,0.000000,0,0.445800,0.000000,0.110713,0,-0.002839,0.000000,-0.046003,0.445800,-0.002839,1,1,1,2.207572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,2.624693,0.003736,0.116828,-0.209440,0.164671,-0.070256,0,-0.190204,104,0.247170,-0.081087,2.624693,0.082310,0.399654,0.116828,2.624681,0.427556,0.116828,0.003736,-0.209440,0.012814,-0.487849,-44.102963,0.027901,0.000000,0.000474,0.001836,-0.000059,0.000474,0.247170,-0.081087,-9.806550,0.013626,-0.017312,-0.209440,2.001556,0.021170,27.000000,0.013045,2.624681,0.082310,0.003835,-0.209440,0.028000,0.000000,3,0,1,33,30,-0.003209,0.020607,-0.092883,-0.462033,0.309507,9.706105,0.430760,0.021170,0.025173,7,1,0,0.000000,0,0.456678,0.000000,0.164671,0,-0.008278,0.000000,-0.070256,0.456678,-0.008278,1,1,1,2.210377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,2.651672,0.000608,0.072844,-0.314159,0.206823,-0.069762,0,-0.190204,114,0.248619,-0.080402,2.651672,0.221378,0.401200,0.072844,2.651622,0.429052,0.072844,0.000608,-0.314159,0.012798,-0.487849,-44.102963,0.027852,-0.001000,0.000506,0.001834,0.005846,0.002340,0.248619,-0.080402,-9.806519,0.020066,0.001017,-0.315159,1.999924,0.021005,27.000000,0.013045,2.651622,0.221378,0.000767,-0.314159,0.028000,-0.001000,8,0,1,32,30,-0.018179,0.005454,-0.242404,-0.575339,-0.308901,9.441417,0.429128,0.021005,0.025347,7,1,0,0.000000,0,0.470556,0.000000,0.206823,0,-0.015217,0.000000,-0.069762,0.470556,-0.015217,1,1,1,2.223106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,2.672122,-0.006524,0.260852,-0.837758,0.249264,-0.047326,0,-0.190204,124,0.257038,-0.079888,2.672122,0.219388,0.404235,0.260852,2.672044,0.432076,0.260852,-0.006524,-0.837758,0.012819,-0.487849,-44.102963,0.027840,0.000000,0.000464,0.001897,-0.000356,0.000464,0.257038,-0.079888,-9.806307,0.080487,-0.086631,-0.837758,1.995799,0.020787,27.000000,0.013045,2.672044,0.219388,-0.006136,-0.837758,0.028000,0.000000,13,0,1,33,30,-0.033326,0.106053,-0.578313,-2.047803,1.121338,11.273212,0.425003,0.020787,0.026263,7,1,0,0.000000,0,0.487434,0.000000,0.249264,0,-0.023656,0.000000,-0.047326,0.487434,-0.023656,1,1,1,2.232185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,2.672880,-0.017563,0.405199,-1.047198,0.295511,-0.021068,0,-0.190204,134,0.261914,-0.077190,2.672880,0.016860,0.408463,0.405199,2.672619,0.436554,0.405199,-0.017563,-1.047198,0.012724,-0.487849,-44.102963,0.028092,0.003000,0.000658,0.001862,-0.000715,0.000658,0.261914,-0.077190,-9.806199,-0.024131,0.067088,-1.044198,1.989242,0.020118,27.000000,0.013045,2.672619,0.016860,-0.016874,-1.047198,0.028000,0.003000,18,0,1,32,30,-0.007533,-0.079021,-0.638045,-0.634183,-0.886102,8.162710,0.418445,0.020118,0.026841,7,1,0,0.000000,0,0.507312,0.000000,0.295511,0,-0.033595,0.000000,-0.021068,0.507312,-0.033595,1,1,1,2.232458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
