t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,-7.809410,0.009971,-0.003373,0.000000,0.049953,0.000000,1,-8.240297,172,-0.027922,0.135844,-7.809410,0.001466,-9.763533,-0.003373,-7.809424,-9.746568,-0.003373,0.009971,0.000000,0.012408,-0.466954,-41.351270,0.016965,0.000000,0.001364,0.002079,-0.000012,0.001364,-0.027922,0.135844,-9.809020,-0.007082,-0.013604,-0.000000,-1.882620,-0.001467,27.000000,0.013045,-7.809424,0.001466,0.009971,0.000000,0.017000,0.000000,125,0,1,32,30,-0.013841,0.006564,-0.003455,0.103803,-0.130864,9.769042,2.829769,-0.001467,-0.002708,6,1,0,0.000000,0,-9.742405,0.000000,0.049953,0,0.009971,0.000000,0.000000,-9.742405,0.009971,1,1,1,1.950709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,-7.809305,0.010738,0.033992,0.000000,0.017819,-0.010006,1,-8.240297,182,-0.027971,0.136658,-7.809305,0.002513,-9.764214,0.033992,-7.809328,-9.747225,0.033992,0.010738,0.000000,0.012547,-0.466954,-41.351270,0.016988,0.001000,0.001067,0.002088,-0.000027,0.001067,-0.027971,0.136658,-9.809008,-0.002818,0.022570,0.001000,-1.882510,-0.001414,27.000000,0.013045,-7.809328,0.002513,0.010738,0.000000,0.017000,0.001000,130,0,1,32,30,0.022461,0.004021,0.034945,0.676095,0.440569,9.985705,2.829879,-0.001414,-0.002702,6,1,0,0.000000,0,-9.742271,0.000000,0.017819,0,0.009904,0.000000,-0.010006,-9.742271,0.009904,1,1,1,1.950722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,-7.806141,0.010738,0.032892,0.000000,0.016639,-0.007275,1,-8.240297,192,-0.026705,0.137536,-7.806141,0.038327,-9.763837,0.032892,-7.806164,-9.746852,0.032892,0.010738,0.000000,0.012676,-0.466954,-41.351270,0.016986,0.000000,0.000789,0.002000,0.000590,0.000789,-0.026705,0.137536,-9.808999,-0.005737,-0.000810,0.000000,-1.882137,-0.001372,27.000000,0.013045,-7.806164,0.038327,0.010738,0.000000,0.017000,0.000000,135,0,1,32,30,-0.001022,0.006119,0.032817,-0.374876,-0.100197,9.587200,2.830252,-0.001372,-0.002572,6,1,0,0.000000,0,-9.741337,0.000000,0.016639,0,0.009437,0.000000,-0.007275,-9.741337,0.009437,1,1,1,1.950739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,-7.795871,0.010738,0.027719,0.000000,0.037813,-0.017814,1,-8.240297,202,-0.026918,0.137042,-7.795871,0.100740,-9.763533,0.027719,-7.795905,-9.746548,0.027719,0.010738,0.000000,0.012611,-0.466954,-41.351270,0.016984,0.001000,0.000929,0.002143,0.001366,0.000929,-0.026918,0.137042,-9.809006,-0.010695,-0.013344,0.001000,-1.881833,-0.001388,27.000000,0.013045,-7.795905,0.100740,0.010738,0.000000,0.017000,0.001000,140,0,1,32,30,-0.013836,0.010413,0.028590,0.302565,0.396094,9.697903,2.830556,-0.001388,-0.002594,6,1,0,0.000000,0,-9.738802,0.000000,0.037813,0,0.008169,0.000000,-0.017814,-9.738802,0.008169,1,1,1,1.950781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,-7.788898,0.010738,-0.002735,0.000000,0.071554,-0.034742,1,-8.240297,212,-0.027133,0.137694,-7.788898,0.112993,-9.763252,-0.002735,-7.788907,-9.746286,-0.002735,0.010738,0.000000,0.012759,-0.466954,-41.351270,0.016966,0.001000,0.000613,0.002149,-0.000038,0.000613,-0.027133,0.137694,-9.808996,0.015468,0.013111,0.001000,-1.881571,-0.001307,27.000000,0.013045,-7.788907,0.112993,0.010738,0.000000,0.017000,0.001000,145,0,1,32,30,0.013932,-0.014754,-0.001547,0.027399,0.160567,10.173879,2.830818,-0.001307,-0.002615,6,1,0,0.000000,0,-9.733867,0.000000,0.071554,0,0.005702,0.000000,-0.034742,-9.733867,0.005702,1,1,1,1.951144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,-7.774763,0.010631,0.033478,-0.104720,0.121222,-0.056053,1,-8.240297,222,-0.026748,0.135565,-7.774763,0.103777,-9.763427,0.033478,-7.774812,-9.746440,0.033478,0.010631,-0.104720,0.012567,-0.466954,-41.351270,0.016987,0.000000,0.001024,0.002134,0.001205,0.001024,-0.026748,0.135565,-9.809027,-0.023663,-0.003726,-0.104720,-1.881832,-0.001281,27.000000,0.013045,-7.774812,0.103777,0.010738,-0.104720,0.017000,0.000000,150,0,1,32,30,-0.005339,0.022455,-0.071530,-0.184113,0.269170,9.887719,2.830557,-0.001281,-0.002580,6,1,0,0.000000,0,-9.725989,0.000000,0.121222,0,0.001763,0.000000,-0.056053,-9.725989,0.001763,1,1,1,1.958346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,-7.764650,0.008228,0.142799,-0.314159,0.155163,-0.053861,1,-8.240297,232,-0.024643,0.137753,-7.764650,0.109956,-9.762140,0.142799,-7.764746,-9.745084,0.142799,0.008228,-0.314159,0.012734,-0.466954,-41.351270,0.017056,0.000000,0.000665,0.002028,0.001260,0.000665,-0.024643,0.137753,-9.809002,-0.030582,-0.002907,-0.314159,-1.882878,-0.001328,27.000000,0.013045,-7.764746,0.109956,0.008437,-0.314159,0.017000,0.000000,155,0,1,32,30,-0.005375,0.028061,-0.171731,-0.682822,0.501570,9.631330,2.829511,-0.001328,-0.002396,6,1,0,0.000000,0,-9.715111,0.000000,0.155163,0,-0.003650,0.000000,-0.053861,-9.715111,-0.003650,1,1,1,1.962864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,-7.756323,0.002306,0.281563,-0.628319,0.188268,-0.032135,1,-8.240297,242,-0.019250,0.136567,-7.756323,0.082310,-9.759111,0.281563,-7.756692,-9.741899,0.281563,0.002306,-0.628319,0.012479,-0.466954,-41.351270,0.017211,0.003000,0.001213,0.002003,-0.000021,0.001213,-0.019250,0.136567,-9.809030,-0.051677,-0.019825,-0.625319,-1.885615,-0.001447,27.000000,0.013045,-7.756692,0.082310,0.003068,-0.628319,0.017000,0.003000,160,0,1,32,30,-0.024655,0.045261,-0.344347,-1.178864,0.166635,9.627641,2.826774,-0.001447,-0.001930,7,1,0,0.000000,0,-9.701233,0.000000,0.188268,0,-0.010270,0.000000,-0.032135,-9.701233,-0.010270,1,1,1,1.965638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,-7.752993,-0.004389,0.327181,-0.733038,0.247827,-0.033956,1,-8.240297,252,-0.015508,0.140415,-7.752993,0.038327,-9.756041,0.327181,-7.753241,-9.738896,0.327181,-0.004389,-0.733038,0.012692,-0.466954,-41.351270,0.017145,0.007000,0.000756,0.002157,-0.000293,0.000756,-0.015508,0.140415,-9.808983,0.023228,-0.005722,-0.726038,-1.889306,-0.001615,27.000000,0.013045,-7.753241,0.038327,-0.003835,-0.733038,0.017000,0.007000,165,0,1,32,30,-0.003247,-0.028761,-0.398524,-0.528959,0.111733,9.455244,2.823083,-0.001615,-0.001644,7,1,0,0.000000,0,-9.684355,0.000000,0.247827,0,-0.017699,0.000000,-0.033956,-9.684355,-0.017699,1,1,1,1.966114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,-7.747421,-0.013619,0.569493,-0.942478,0.279085,-0.009901,1,-8.240297,6,-0.016129,0.141413,-7.747421,0.061785,-9.750519,0.569493,-7.747776,-9.733185,0.569493,-0.013619,-0.942478,0.012757,-0.466954,-41.351270,0.017334,0.011000,0.000616,0.002132,-0.000282,0.000616,-0.016129,0.141413,-9.808967,-0.001901,-0.007357,-0.931478,-1.892824,-0.001635,27.000000,0.013045,-7.747776,0.061785,-0.013039,-0.942478,0.017000,0.011000,170,0,1,32,30,-0.007532,-0.003612,-0.361968,-0.775805,-0.169232,9.739373,2.819565,-0.001635,-0.001840,6,1,0,0.000000,0,-9.664477,0.000000,0.279085,0,-0.025536,0.000000,-0.009901,-9.664477,-0.025536,1,1,1,1.966395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
