t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,0.647541,0.003068,-0.002274,0.000000,0.055598,0.000000,0,-0.245410,15,0.236325,0.226037,0.647541,-0.001466,-1.695434,-0.002274,0.647541,-1.662890,-0.002274,0.003068,0.000000,0.013045,-0.450151,-38.196619,0.032544,0.000000,0.000000,0.001985,-0.000096,0.000000,0.236325,0.226037,-9.804548,-0.006241,0.018295,-0.000991,-0.088785,-0.009928,27.000000,0.013045,0.647541,-0.001466,0.003068,0.000000,0.032000,0.000000,175,0,1,33,31,-0.015980,0.010832,-0.003407,0.074827,-0.054266,9.760222,-1.659582,-0.009928,0.024164,7,1,0,0.000000,0,-1.658257,0.000000,0.055598,0,0.003068,0.000000,0.000000,-1.658257,0.003068,1,1,1,2.340677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,0.647637,0.003068,0.002790,0.000000,0.008192,-0.000802,0,-0.245410,25,0.236138,0.225640,0.647637,-0.000419,-1.695477,0.002790,0.647637,-1.662934,0.002790,0.003068,0.000000,0.013045,-0.450151,-38.196619,0.032542,0.000000,0.000000,0.002015,0.000095,0.000000,0.236138,0.225640,-9.804561,0.006918,-0.010415,-0.000003,-0.088831,-0.009888,27.000000,0.013045,0.647637,-0.000419,0.003068,0.000000,0.032000,0.000000,180,0,1,33,31,0.011787,-0.004132,0.002841,0.026777,0.219824,10.021346,-1.659627,-0.009888,0.024145,7,1,0,0.000000,0,-1.658391,0.000000,0.008192,0,0.003001,0.000000,-0.000802,-1.658391,0.003001,1,1,1,2.340683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,0.652719,0.003068,0.015931,0.000000,-0.002265,-0.005741,0,-0.245410,35,0.236365,0.225704,0.652719,0.056758,-1.695466,0.015931,0.652719,-1.662923,0.015931,0.003068,0.000000,0.013045,-0.450151,-38.196619,0.032543,0.000000,0.000000,0.001998,0.001229,0.000000,0.236365,0.225704,-9.804555,0.005477,0.008916,0.000008,-0.088819,-0.009894,27.000000,0.013045,0.652719,0.056758,0.003068,0.000000,0.032000,0.000000,185,0,1,33,31,-0.001032,0.010620,0.015803,-0.296949,-0.417232,9.708481,-1.659615,-0.009894,0.024168,6,1,0,0.000000,0,-1.659325,0.000000,-0.002265,0,0.002534,0.000000,-0.005741,-1.659325,0.002534,1,1,1,2.340695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,0.663744,0.003068,0.018008,0.000000,-0.024439,-0.016280,0,-0.245410,45,0.236839,0.225771,0.663744,0.107861,-1.695366,0.018008,0.663744,-1.662822,0.018008,0.003068,0.000000,0.013045,-0.450151,-38.196619,0.032544,0.000000,0.000000,0.001849,0.001326,0.000000,0.236839,0.225771,-9.804542,-0.000836,0.011037,0.000006,-0.088717,-0.009901,27.000000,0.013045,0.663744,0.107861,0.003068,0.000000,0.032000,0.000000,190,0,1,33,31,-0.007433,0.008436,0.017906,-0.041213,0.375135,9.831454,-1.659514,-0.009901,0.024217,7,1,0,0.000000,0,-1.661860,0.000000,-0.024439,0,0.001266,0.000000,-0.016280,-1.661860,0.001266,1,1,1,2.341452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,0.672469,0.003068,-0.020985,0.000000,-0.056482,-0.033208,0,-0.245410,55,0.236569,0.225771,0.672469,0.087441,-1.695433,-0.020985,0.672469,-1.662889,-0.020985,0.003068,0.000000,0.013045,-0.450151,-38.196619,0.032544,0.000000,0.000000,0.001950,0.000983,0.000000,0.236569,0.225771,-9.804548,-0.010975,-0.012236,-0.000012,-0.088785,-0.009901,27.000000,0.013045,0.672469,0.087441,0.003068,0.000000,0.032000,0.000000,195,0,1,33,31,-0.001014,-0.016678,-0.020781,-0.430300,-0.428987,9.880544,-1.659581,-0.009901,0.024189,7,1,0,0.000000,0,-1.666794,0.000000,-0.056482,0,-0.001201,0.000000,-0.033208,-1.666794,-0.001201,1,1,1,2.345912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,0.673332,0.002301,0.157087,-0.209440,-0.106969,-0.046602,0,-0.245410,65,0.236082,0.225725,0.673332,0.008692,-1.694723,0.157087,0.673332,-1.662504,0.157087,0.002301,-0.209440,0.013045,-0.450151,-38.196619,0.032219,0.001000,0.000000,0.001835,-0.000748,0.000000,0.236082,0.225725,-9.804561,0.010468,0.004576,-0.209433,-0.089167,-0.009915,27.000000,0.013045,0.673332,0.008692,0.002301,-0.209440,0.032000,0.001000,200,0,1,33,31,0.005353,0.009408,-0.052473,-0.059775,0.099596,9.685118,-1.659963,-0.009915,0.024122,7,1,0,0.000000,0,-1.674672,0.000000,-0.106969,0,-0.005140,0.000000,-0.046602,-1.674672,-0.005140,1,1,1,2.346996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,0.664032,0.000767,-0.000542,-0.209440,-0.163553,-0.061742,0,-0.245410,75,0.234969,0.226066,0.664032,-0.094562,-1.694932,-0.000542,0.664032,-1.661780,-0.000542,0.000767,-0.209440,0.013045,-0.450151,-38.196619,0.033153,0.000000,0.000000,0.001848,-0.001924,0.000000,0.234969,0.226066,-9.804580,-0.017256,-0.010003,-0.103732,-0.089977,-0.009987,27.000000,0.013045,0.664032,-0.094562,0.000767,-0.209440,0.032000,0.000000,4,0,1,33,31,-0.007439,-0.019865,-0.104024,-0.059697,-0.089051,9.472672,-1.660773,-0.009987,0.023973,7,1,0,0.000000,0,-1.685550,0.000000,-0.163553,0,-0.010579,0.000000,-0.061742,-1.685550,-0.010579,1,1,1,2.347054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,0.638817,-0.000767,0.043337,-0.209440,-0.214395,-0.087552,0,-0.245410,85,0.233248,0.226137,0.638817,-0.260229,-1.694541,0.043337,0.638817,-1.661538,0.043337,-0.000767,-0.209440,0.013045,-0.450151,-38.196619,0.033003,0.000000,0.000000,0.001824,-0.004698,0.000000,0.233248,0.226137,-9.804619,-0.014341,-0.010359,-0.209451,-0.091270,-0.010031,27.000000,0.013045,0.638817,-0.260229,-0.000767,-0.209440,0.032000,0.000000,9,0,1,33,31,-0.005323,-0.019036,-0.165879,0.276194,-0.310917,9.642929,-1.662067,-0.010031,0.023762,7,1,0,0.000000,0,-1.699213,0.000000,-0.214395,0,-0.017518,0.000000,-0.087552,-1.699213,-0.017518,1,1,1,2.347056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,0.601042,-0.003068,0.141998,-0.314159,-0.269278,-0.107158,0,-0.245410,95,0.228695,0.226425,0.601042,-0.387149,-1.693111,0.141998,0.601042,-1.661101,0.141998,-0.003068,-0.314159,0.013045,-0.450151,-38.196619,0.032010,-0.002000,0.000000,0.001981,-0.005906,0.000000,0.228695,0.226425,-9.804720,-0.061592,-0.068730,-0.314227,-0.093137,-0.010113,27.000000,0.013045,0.601042,-0.387149,-0.003068,-0.314159,0.032000,-0.002000,14,0,1,33,31,-0.011650,-0.093791,-0.171020,0.718175,0.206998,11.093555,-1.663934,-0.010113,0.023245,7,1,0,0.000000,0,-1.714936,0.000000,-0.269278,0,-0.025957,0.000000,-0.107158,-1.714936,-0.025957,1,1,1,2.331367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,0.592318,-0.001534,-0.157133,0.000000,-0.284673,-0.183454,0,-0.245410,105,0.205279,0.227949,0.592318,-0.071000,-1.696000,-0.157133,0.592318,-1.663336,-0.157133,-0.001534,0.000000,0.013045,-0.450151,-38.196619,0.032664,-0.003000,0.000000,0.001864,0.001577,0.000000,0.205279,0.227949,-9.805203,-0.042929,-0.172670,0.102591,-0.093859,-0.010228,27.000000,0.013045,0.592318,-0.071000,-0.001534,0.000000,0.032000,-0.003000,19,0,1,33,31,0.061040,-0.167826,-0.052357,2.719608,-0.911705,7.284157,-1.664656,-0.010228,0.020892,7,1,0,0.000000,0,-1.731921,0.000000,-0.284673,0,-0.035896,0.000000,-0.183454,-1.731921,-0.035896,1,1,1,2.326592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
