t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,-1.124042,0.007670,0.009792,0.000000,0.041724,0.000000,0,0.177088,199,0.003591,0.045592,-1.124042,0.000419,-3.237455,0.009792,-1.124042,-3.215456,0.009792,0.007670,0.000000,0.013045,-0.469993,-39.863241,0.021999,0.000000,0.000000,0.002149,0.000082,0.000000,0.003591,0.045592,-9.809893,-0.017887,0.011963,0.000018,-1.636993,0.008400,27.000000,0.013045,-1.124042,0.000419,0.007670,0.000000,0.022000,0.000000,10,0,1,32,30,0.003224,0.021402,0.009531,0.217789,0.192654,9.906353,3.075396,0.008400,0.000402,7,1,0,0.000000,0,-3.211979,0.000000,0.041724,0,0.007670,0.000000,0.000000,-3.211979,0.007670,1,1,1,2.107514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,-1.123946,0.007670,0.020851,0.000000,0.007891,0.000802,0,0.177088,208,0.003629,0.045745,-1.123946,-0.000419,-3.237400,0.020851,-1.123946,-3.215401,0.020851,0.007670,0.000000,0.013045,-0.469993,-39.863241,0.021999,-0.001000,0.000000,0.002156,0.000171,0.000000,0.003629,0.045745,-9.809893,0.009194,0.008710,-0.001005,-1.636938,0.008385,27.000000,0.013045,-1.123946,-0.000419,0.007670,0.000000,0.022000,-0.001000,15,0,1,32,30,0.011793,-0.004359,0.019905,0.255966,-0.051812,9.568956,3.075451,0.008385,0.000406,6,1,0,0.000000,0,-3.211845,0.000000,0.007891,0,0.007737,0.000000,0.000802,-3.211845,0.007737,1,1,1,2.107533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,-1.119919,0.008437,0.035213,0.000000,0.023480,-0.003463,0,0.177088,218,0.004741,0.045576,-1.119919,0.036233,-3.237829,0.035213,-1.119919,-3.215830,0.035213,0.008437,0.000000,0.013045,-0.469993,-39.863241,0.021999,0.000000,0.000000,0.002002,0.001075,0.000000,0.004741,0.045576,-9.809893,-0.018706,-0.006450,0.000013,-1.636601,0.008403,27.000000,0.013045,-1.119919,0.036233,0.008437,0.000000,0.022000,0.000000,20,0,1,32,30,-0.013838,0.014602,0.035039,-0.086276,-0.267898,10.016372,3.075788,0.008403,0.000522,7,1,0,0.000000,0,-3.210911,0.000000,0.023480,0,0.008204,0.000000,-0.003463,-3.210911,0.008204,1,1,1,2.107556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,-1.111098,0.008437,0.053088,0.000000,0.034588,0.014746,0,0.177088,229,0.005101,0.045487,-1.111098,0.087441,-3.237356,0.053088,-1.111098,-3.215357,0.053088,0.008437,0.000000,0.013045,-0.469993,-39.863241,0.021999,-0.001000,0.000000,0.002148,0.001225,0.000000,0.005101,0.045487,-9.809893,-0.002333,0.007117,-0.000996,-1.636129,0.008413,27.000000,0.013045,-1.111098,0.087441,0.008437,0.000000,0.022000,-0.001000,25,0,1,32,30,0.005387,0.005882,0.052019,0.053696,0.670193,9.949326,3.076260,0.008413,0.000559,6,1,0,0.000000,0,-3.208376,0.000000,0.034588,0,0.009472,0.000000,0.014746,-3.208376,0.009472,1,1,1,2.108721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,-1.104962,0.009204,0.058437,0.000000,0.077277,0.022470,0,0.177088,239,0.004667,0.045532,-1.104962,0.060842,-3.237698,0.058437,-1.104962,-3.215699,0.058437,0.009204,0.000000,0.013045,-0.469993,-39.863241,0.021999,0.000000,0.000000,0.002148,0.000571,0.000000,0.004667,0.045532,-9.809893,0.001647,0.009954,0.000003,-1.635704,0.008408,27.000000,0.013045,-1.104962,0.060842,0.009204,0.000000,0.022000,0.000000,30,0,1,32,30,0.009661,0.003673,0.058397,0.084964,-0.235703,9.739265,3.076685,0.008408,0.000518,6,1,0,0.000000,0,-3.203442,0.000000,0.077277,0,0.011939,0.000000,0.022470,-3.203442,0.011939,1,1,1,2.112024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,-1.101031,0.009971,0.078178,0.000000,0.120036,0.043534,0,0.177088,249,0.006196,0.045062,-1.101031,0.044401,-3.237780,0.078178,-1.101031,-3.215781,0.078178,0.009971,0.000000,0.013045,-0.469993,-39.863241,0.021999,0.000000,0.000000,0.002152,0.000514,0.000000,0.006196,0.045062,-9.809895,-0.024587,0.008643,0.000022,-1.635020,0.008458,27.000000,0.013045,-1.101031,0.044401,0.009971,0.000000,0.022000,0.000000,35,0,1,32,30,-0.003166,0.026887,0.077857,0.321695,0.424319,9.736482,3.077369,0.008458,0.000677,7,1,0,0.000000,0,-3.195564,0.000000,0.120036,0,0.015878,0.000000,0.043534,-3.195564,0.015878,1,1,1,2.114102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,-1.092978,0.011505,0.136632,0.000000,0.175501,0.058674,0,0.177088,3,0.007466,0.044988,-1.092978,0.093515,-3.237391,0.136632,-1.092978,-3.216159,0.136632,0.011505,0.000000,0.013045,-0.469993,-39.863241,0.021232,0.001000,0.000000,0.002168,0.001354,0.000000,0.007466,0.044988,-9.809894,-0.013570,0.003320,0.001014,-1.633865,0.008468,27.000000,0.013045,-1.092978,0.093515,0.011505,0.000000,0.022000,0.001000,40,0,1,32,30,-0.003136,0.015408,0.137457,-0.123675,-0.309347,10.274334,3.078524,0.008468,0.000814,6,1,0,0.000000,0,-3.184686,0.000000,0.175501,0,0.021317,0.000000,0.058674,-3.184686,0.021317,1,1,1,2.118015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,-1.078884,0.012272,0.147415,0.000000,0.219600,0.093688,0,0.177088,13,0.012748,0.045013,-1.078884,0.136555,-3.237334,0.147415,-1.078884,-3.215335,0.147415,0.012272,0.000000,0.013045,-0.469993,-39.863241,0.021999,0.001000,0.000000,0.001984,0.001205,0.000000,0.012748,0.045013,-9.809888,-0.092847,0.054276,0.001088,-1.632279,0.008473,27.000000,0.013045,-1.078884,0.136555,0.012272,0.000000,0.022000,0.001000,45,0,1,32,30,0.005306,0.109344,0.147089,-0.682437,0.518691,9.794198,3.080110,0.008473,0.001356,6,1,0,0.000000,0,-3.170808,0.000000,0.219600,0,0.028256,0.000000,0.093688,-3.170808,0.028256,1,1,1,2.125133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,-1.076929,0.012272,0.208802,0.000000,0.272875,0.133236,0,0.177088,23,0.027195,0.044623,-1.076929,0.016860,-3.235922,0.208802,-1.076967,-3.213776,0.208802,0.012272,0.000000,0.012955,-0.469993,-39.863241,0.022146,0.001000,0.000192,0.002167,-0.000660,0.000192,0.027195,0.044623,-9.809861,-0.076294,0.036274,0.001000,-1.630731,0.008440,27.000000,0.013045,-1.076967,0.016860,0.012272,0.000000,0.022000,0.001000,50,0,1,32,30,-0.003191,0.087128,0.208691,-1.559243,-0.360657,9.717798,3.081658,0.008440,0.002828,7,1,0,0.000000,0,-3.153930,0.000000,0.272875,0,0.036695,0.000000,0.133236,-3.153930,0.036695,1,1,1,2.126121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,-1.074858,0.013039,0.483478,0.000000,0.325129,0.158909,0,0.177088,33,0.028515,0.043800,-1.074858,0.028065,-3.233017,0.483478,-1.074858,-3.211017,0.483478,0.013039,0.000000,0.013045,-0.469993,-39.863241,0.022000,0.005000,0.000000,0.002128,-0.000397,0.000000,0.028515,0.043800,-9.809861,0.029652,-0.026145,0.004963,-1.627208,0.008618,27.000000,0.013045,-1.074858,0.028065,0.013039,0.000000,0.022000,0.005000,55,0,1,32,30,-0.009387,-0.032027,0.488900,-0.614084,0.295857,10.031263,3.085181,0.008618,0.002965,6,1,0,0.000000,0,-3.134052,0.000000,0.325129,0,0.046634,0.000000,0.158909,-3.134052,0.046634,1,1,1,2.126229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
