t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,13.264822,0.008437,0.005119,0.000000,0.039266,0.009204,1,8.557237,76,0.219713,0.280118,13.264822,0.000419,8.836378,0.005119,13.264822,8.929503,0.005119,0.008437,0.000000,0.013045,-0.497522,-45.582494,0.093125,0.000000,0.000000,0.002083,0.000090,0.000000,0.219713,0.280118,-9.803538,0.005234,0.001251,0.000004,-2.057289,-0.015327,27.000000,0.013045,13.264822,0.000419,0.008437,0.000000,0.093000,0.000000,89,0,1,34,33,0.003241,0.004363,0.005067,0.072956,0.434218,9.698136,2.655100,-0.015327,0.022642,7,1,0,0.000000,0,8.932775,0.000000,0.039266,0,0.009204,0.000000,0.009204,8.932775,0.009204,1,1,1,4.411128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,13.264727,0.009204,0.024097,0.000000,0.012966,-0.008472,1,8.557237,86,0.219257,0.279730,13.264727,-0.000419,8.835693,0.024097,13.264726,8.928834,0.024097,0.009204,0.000000,0.013017,-0.497522,-45.582494,0.093141,0.000000,0.000056,0.001862,-0.000019,0.000056,0.219257,0.279730,-9.803559,-0.007116,-0.000329,0.000000,-2.057192,-0.015298,27.000000,0.013045,13.264726,-0.000419,0.009204,0.000000,0.093000,0.000000,94,0,1,34,33,-0.005283,-0.004464,0.024157,0.182054,-0.534075,9.899027,2.655197,-0.015298,0.022616,7,1,0,0.000000,0,8.932641,0.000000,0.012966,0,0.009137,0.000000,-0.008472,8.932641,0.009137,1,1,1,4.411186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,13.265208,0.009971,0.052544,0.000000,-0.000821,-0.014945,1,8.557237,96,0.221282,0.279061,13.265208,0.007645,8.835439,0.052544,13.265205,8.928602,0.052544,0.009971,0.000000,0.013025,-0.497522,-45.582494,0.093164,-0.002000,0.000040,0.002024,0.000159,0.000040,0.221282,0.279061,-9.803533,0.027377,0.014738,-0.002000,-2.056655,-0.015202,27.000000,0.013045,13.265205,0.007645,0.009971,0.000000,0.093000,-0.002000,99,0,1,34,33,0.011766,0.029435,0.050165,-0.394758,0.308011,9.830549,2.655734,-0.015202,0.022844,7,1,0,0.000000,0,8.931707,0.000000,-0.000821,0,0.008670,0.000000,-0.014945,8.931707,0.008670,1,1,1,4.411245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,13.267892,0.009971,0.021809,0.000000,-0.028696,-0.017814,1,8.557237,106,0.221545,0.279209,13.267892,0.028065,8.835833,0.021809,13.267890,8.928976,0.021809,0.009971,0.000000,0.012985,-0.497522,-45.582494,0.093142,0.000000,0.000121,0.002014,0.000436,0.000121,0.221545,0.279209,-9.803523,-0.009515,-0.006565,0.000000,-2.056280,-0.015258,27.000000,0.013045,13.267890,0.028065,0.009971,0.000000,0.093000,0.000000,104,0,1,34,33,-0.003142,-0.010841,0.021951,-0.460526,-0.149113,9.672787,2.656109,-0.015258,0.022871,6,1,0,0.000000,0,8.929171,0.000000,-0.028696,0,0.007402,0.000000,-0.017814,8.929171,0.007402,1,1,1,4.411441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,13.267410,0.009971,-0.002018,0.000000,-0.059367,-0.034742,1,8.557237,116,0.220577,0.279586,13.267410,-0.005550,8.835895,-0.002018,13.267410,8.929021,-0.002018,0.009971,0.000000,0.013033,-0.497522,-45.582494,0.093126,0.000000,0.000025,0.001997,-0.000285,0.000025,0.220577,0.279586,-9.803534,-0.018644,-0.017624,0.000000,-2.056236,-0.015249,27.000000,0.013045,13.267410,-0.005550,0.009971,0.000000,0.093000,0.000000,109,0,1,34,33,-0.003134,-0.025487,-0.001686,0.018052,-0.414706,9.517303,2.656153,-0.015249,0.022773,6,1,0,0.000000,0,8.924237,0.000000,-0.059367,0,0.004935,0.000000,-0.034742,8.924237,0.004935,1,1,1,4.411715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,13.264726,0.009190,0.104474,-0.104720,-0.113563,-0.047970,1,8.557237,126,0.219271,0.277629,13.264726,-0.026075,8.836670,0.104474,13.264726,8.929810,0.104474,0.009190,-0.104720,0.012979,-0.497522,-45.582494,0.093140,0.001000,0.000132,0.001975,-0.000663,0.000132,0.219271,0.277629,-9.803619,0.004241,-0.003310,-0.103720,-2.056234,-0.015122,27.000000,0.013045,13.264726,-0.026075,0.009204,-0.104720,0.093000,0.001000,114,0,1,34,33,0.005378,0.000152,0.000753,-0.135470,0.321972,10.261529,2.656155,-0.015122,0.022615,7,1,0,0.000000,0,8.916359,0.000000,-0.113563,0,0.000996,0.000000,-0.047970,8.916359,0.000996,1,1,1,4.411776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,13.257823,0.008437,-0.032683,0.000000,-0.163269,-0.072618,1,8.557237,134,0.217827,0.279352,13.257823,-0.058748,8.837174,-0.032683,13.257823,8.930296,-0.032683,0.008437,0.000000,0.013045,-0.497522,-45.582494,0.093121,-0.001000,0.000000,0.002169,-0.002057,0.000000,0.217827,0.279352,-9.803602,-0.016536,-0.001792,-0.001012,-2.056501,-0.015250,27.000000,0.013045,13.259932,-0.058748,0.008437,0.000000,0.093000,-0.001000,118,0,1,34,33,-0.011695,-0.012265,-0.033539,0.122998,-0.197081,9.710966,2.655888,-0.015250,0.022449,6,1,0,0.000000,0,8.905481,0.000000,-0.163269,0,-0.004443,0.000000,-0.072618,8.905481,-0.004443,1,1,1,4.411819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,13.237511,0.006880,0.119364,-0.209440,-0.227224,-0.090346,1,8.557237,146,0.217475,0.279641,13.237511,-0.225462,8.838140,0.119364,13.237498,8.931217,0.119364,0.006880,-0.209440,0.012991,-0.497522,-45.582494,0.093077,-0.003000,0.000109,0.001950,-0.006015,0.000109,0.217475,0.279641,-9.803602,0.004136,0.000067,-0.212440,-2.057134,-0.015369,27.000000,0.013045,13.237498,-0.225462,0.006903,-0.209440,0.093000,-0.003000,124,0,1,34,33,-0.013862,0.003396,-0.086692,0.255318,0.007563,9.406856,2.655320,-0.015372,0.022370,7,1,0,0.000000,0,8.891603,0.000000,-0.227224,0,-0.011382,0.000000,-0.090346,8.891603,-0.011382,1,1,1,4.411822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,13.198763,0.005369,0.011671,-0.209440,-0.281733,-0.119654,1,8.557237,156,0.214598,0.280274,13.198763,-0.412701,8.838240,0.011671,13.198763,8.931215,0.011671,0.005369,-0.209440,0.013044,-0.497522,-45.582494,0.092974,-0.003000,0.000002,0.001982,-0.009348,0.000002,0.214598,0.280274,-9.803647,-0.034868,-0.020880,-0.212440,-2.058652,-0.015415,27.000000,0.013045,13.198763,-0.412701,0.005369,-0.209440,0.093000,-0.003000,129,0,1,34,33,-0.015984,-0.039983,-0.200264,0.411504,-0.571492,9.841378,2.653737,-0.015415,0.022033,7,1,0,0.000000,0,8.874725,0.000000,-0.281733,0,-0.019821,0.000000,-0.119654,8.874725,-0.019821,1,1,1,4.396095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,13.155908,0.004602,0.097044,0.000000,-0.339709,-0.160447,1,8.557237,166,0.205525,0.281481,13.155908,-0.409664,8.838203,0.097044,13.155908,8.930231,0.097044,0.004602,0.000000,0.013045,-0.497522,-45.582494,0.092027,-0.003000,0.000000,0.002001,-0.006190,0.000000,0.205525,0.281481,-9.803807,-0.151428,-0.157566,-0.212593,-2.060414,-0.015558,27.000000,0.013045,13.155908,-0.409664,0.004602,0.000000,0.093000,-0.003000,134,0,1,34,33,-0.039253,-0.216469,-0.112735,2.094419,-0.580385,9.861525,2.651975,-0.015558,0.021087,6,1,0,0.000000,0,8.854847,0.000000,-0.339709,0,-0.029760,0.000000,-0.160447,8.854847,-0.029760,1,1,1,4.374688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
